t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
12.8207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.76
12.8405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.97
12.8607,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.01
12.8807,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.14
12.9006,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.90
12.9205,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.96
12.9408,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.00
12.9606,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.71
12.9806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.87
13.0008,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.90
13.0204,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.76
13.0405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.07
13.0607,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.17
13.0805,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.03
13.1006,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.11
13.1207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,2.49
13.1406,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.76
13.1606,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.81
13.1807,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.30
13.2005,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.84
13.2207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.44
13.2405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.02
13.2604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.95
13.2804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.39
13.3007,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.21
13.3205,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.72
13.3405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.10
13.3605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.31
13.3804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.57
13.4003,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.45
13.4207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.33
13.4405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.93
13.4605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.92
13.4806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.04
13.5006,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.05
13.5207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.86
13.5407,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.70
13.5604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.03
13.5805,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.09
13.6008,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.13
13.6206,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.71
13.6406,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.04
13.6606,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.95
13.6803,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.85
13.7004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.38
13.7211,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.66
13.7408,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.44
13.7605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.66
13.7805,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.10
13.8005,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.18
13.8206,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.07
13.8406,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.89
13.8603,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.76
13.8804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.85
13.9006,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.06
13.9204,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.91
13.9407,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.43
13.9605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,6.12
13.9804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.27
14.0004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.39
14.0207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.26
14.0405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.82
14.0605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.07
14.0806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.35
14.1008,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.86
14.1208,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.28
14.1408,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.68
14.1603,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.58
14.1806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.45
14.2007,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.24
14.2208,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.78
14.2407,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.01
14.2605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.73
14.2805,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.39
14.3004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.27
14.3206,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.05
14.3403,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.96
14.3603,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.25
14.3806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.07
14.4004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.92
14.4204,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.58
14.4410,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.43
14.4607,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.74
14.4804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.98
14.5005,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.15
14.5205,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.17
14.5404,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.56
14.5605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.00
14.5802,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.31
14.6006,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.23
14.6207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.92
14.6405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.74
14.6606,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.93
14.6806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.07
14.7007,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.03
14.7207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.79
14.7406,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.83
14.7604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.00
14.7804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.46
14.8006,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.06
14.8207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.96
14.8403,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.00
14.8604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.33
14.8804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.11
14.9004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.73
14.9209,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.22
14.9405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.74
14.9604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.90
14.9806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.10
15.0004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.00
15.0205,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.18
15.0404,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.19
15.0604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.97
15.0804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.16
15.1007,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.89
15.1205,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.68
15.1404,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.42
15.1605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.92
15.1804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.05
15.2005,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.93
15.2206,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.22
15.2404,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.94
15.2606,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.13
15.2805,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.22
15.3003,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.88
15.3203,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.03
15.3407,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.59
15.3604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.88
15.3806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.03
15.4005,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.81
15.4204,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.97
15.4405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.07
15.4605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.95
15.4802,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.38
15.5004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.31
15.5204,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.15
15.5402,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.45
15.5604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.15
15.5806,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.50
15.6005,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.87
15.6206,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.29
15.6404,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,2.47
15.6601,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.97
15.6805,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.28
15.7004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.91
15.7204,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.05
15.7405,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.05
15.7605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.87
15.7804,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.84
15.8004,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.86
15.8205,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.33
15.8402,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.84
15.8603,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.29
15.8805,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.45
15.9003,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.94
15.9204,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.13
15.9404,policy,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.88
15.9605,policy,1,1,0.000000,0.000000,0.8765,4.2010,2.3996,0.0000,0,14.18
15.9804,policy,1,1,0.000056,0.000005,0.8277,4.2010,2.3841,0.0012,0,13.00
16.0048,policy,3,1,0.000105,0.000009,0.6914,4.2832,2.4082,0.0025,0,24.38
16.0287,policy,4,1,0.000155,0.000013,0.8351,4.6521,2.6486,0.0038,0,23.85
16.0514,policy,5,1,0.000212,0.000018,0.9636,5.1456,2.9481,0.0050,0,22.71
16.0726,policy,6,1,0.000276,0.000024,1.0528,5.5997,3.2405,0.0061,0,21.16
16.0934,policy,7,1,0.000347,0.000030,1.0743,6.0556,3.5250,0.0072,0,18.63
16.1208,policy,9,1,0.000423,0.000036,1.0562,6.6066,4.0476,0.0081,0,27.36
16.1451,policy,10,1,0.000503,0.000043,1.0463,7.0596,4.5244,0.0089,0,24.34
16.1697,policy,11,1,0.000587,0.000050,1.0415,7.4726,5.0017,0.0096,0,24.51
16.1934,policy,12,1,0.000673,0.000057,1.0320,7.8254,5.4343,0.0101,0,23.74
16.2174,policy,13,1,0.000762,0.000065,1.0111,8.1564,5.8821,0.0106,0,23.95
16.2403,policy,14,1,0.000853,0.000073,0.9930,8.4530,6.3046,0.0111,0,22.91
16.2673,policy,16,1,0.000944,0.000081,0.9840,8.7102,6.7379,0.0122,0,26.97
16.2893,policy,17,1,0.001032,0.000088,0.9740,8.8724,7.0461,0.0135,0,21.93
16.3129,policy,18,1,0.001117,0.000095,0.9209,9.0441,7.3667,0.0147,0,23.54
16.3372,policy,19,1,0.001198,0.000102,0.8847,9.2601,7.7023,0.0158,0,24.32
16.3593,policy,20,1,0.001278,0.000109,0.8403,9.4608,7.9974,0.0168,0,22.04
16.3814,policy,22,1,0.001345,0.000115,0.8190,9.6251,8.3260,0.0176,0,22.13
16.4049,policy,23,1,0.001407,0.000120,0.7533,9.8937,8.7205,0.0184,0,23.45
16.4273,policy,24,1,0.001460,0.000125,0.6542,10.1718,9.1407,0.0190,0,22.41
16.4524,policy,25,1,0.001505,0.000128,0.5571,10.5339,9.6339,0.0196,0,25.02
16.4744,policy,26,1,0.001542,0.000132,0.5113,10.8531,10.1094,0.0201,0,22.06
16.4981,policy,27,1,0.001569,0.000134,0.4514,11.2029,10.6080,0.0203,0,23.64
16.5216,policy,29,1,0.001576,0.000134,0.5726,11.5132,11.2652,0.0203,0,23.49
16.5486,policy,30,1,0.001577,0.000135,0.4747,11.9708,11.8175,0.0203,0,26.98
16.5696,policy,31,1,0.001576,0.000135,0.4191,12.2850,12.3337,0.0203,0,20.96
16.5945,policy,32,0,0.000000,0.000000,0.3613,12.6807,12.8983,0.0000,0,23.72
16.6153,policy,33,0,0.000000,0.000000,0.3345,13.0518,13.4086,0.0000,0,14.33
16.6353,policy,34,0,0.000000,0.000000,0.4500,13.4613,13.9515,0.0000,0,12.46
16.6554,policy,35,0,0.000000,0.000000,0.4960,13.8382,14.4828,0.0000,0,14.09
16.6752,policy,36,0,0.000000,0.000000,0.5806,14.2024,14.9956,0.0000,0,11.11
16.6951,policy,37,0,0.000000,0.000000,0.6066,14.5817,15.5039,0.0000,0,13.12
16.7146,policy,38,0,0.000000,0.000000,0.5859,14.9965,16.0011,0.0000,0,15.39
16.7351,policy,39,0,0.000000,0.000000,0.5516,15.4670,16.5103,0.0000,0,10.97
16.7552,policy,40,0,0.000000,0.000000,0.5042,15.9695,17.1127,0.0000,0,13.40
16.7750,policy,41,0,0.000000,0.000000,0.4413,16.4910,17.6698,0.0000,0,12.07
16.7946,policy,42,0,0.000000,0.000000,0.4672,17.0480,18.2159,0.0000,0,13.38
16.8151,policy,43,0,0.000000,0.000000,0.5275,17.7472,18.8000,0.0000,0,13.34
16.8350,policy,44,0,0.000000,0.000000,0.5827,18.6215,19.4318,0.0000,0,12.10
16.8553,policy,45,0,0.000000,0.000000,0.7085,19.6154,20.0927,0.0000,0,10.82
16.8751,policy,46,0,0.000000,0.000000,0.9153,20.7563,20.8176,0.0000,0,11.93
16.8948,policy,47,0,0.000000,0.000000,0.9608,22.1217,21.6802,0.0000,0,13.30
16.9146,policy,48,0,0.000000,0.000000,0.9058,23.3079,22.4182,0.0000,0,12.00
16.9351,policy,49,0,0.000000,0.000000,0.8609,24.2591,23.0178,0.0000,0,12.62
16.9546,policy,50,0,0.000000,0.000000,1.0242,24.9851,23.4595,0.0000,0,13.46
16.9752,policy,51,0,0.000000,0.000000,1.3286,25.5264,23.7752,0.0000,0,12.03
16.9951,policy,52,0,0.000000,0.000000,1.5208,25.9751,24.0178,0.0000,0,12.25
17.0151,policy,53,0,0.000000,0.000000,1.7306,26.3111,24.1579,0.0000,0,14.38
17.0353,policy,54,0,0.000000,0.000000,1.9457,26.6144,24.2159,0.0000,0,11.59
17.0552,policy,55,0,0.000000,0.000000,2.1306,26.9202,24.2653,0.0000,0,12.04
17.0751,policy,56,0,0.000000,0.000000,2.3058,27.2713,24.2914,0.0000,0,12.09
17.0952,policy,57,0,0.000000,0.000000,2.3785,27.6302,24.2893,0.0000,0,11.44
17.1153,policy,58,0,0.000000,0.000000,2.4045,27.9748,24.2807,0.0000,0,14.33
17.1350,policy,59,0,0.000000,0.000000,2.4062,28.1522,24.2687,0.0000,0,13.28
17.1552,policy,60,0,0.000000,0.000000,2.3554,28.3019,24.2962,0.0000,0,13.14
17.1752,policy,61,0,0.000000,0.000000,2.3593,28.2154,24.2724,0.0000,0,16.85
17.1953,policy,62,0,0.000000,0.000000,2.3832,28.1377,24.3867,0.0000,0,13.43
17.2154,policy,63,0,0.000000,0.000000,2.4117,27.9790,24.4954,0.0000,0,14.51
17.2352,policy,64,0,0.000000,0.000000,2.4082,27.7598,24.5047,0.0000,0,19.80
17.2563,policy,65,0,0.000000,0.000000,2.3735,27.5388,24.5081,0.0000,0,17.08
17.2761,policy,66,0,0.000000,0.000000,2.4423,27.3144,24.4720,0.0000,0,10.20
17.2966,policy,67,0,0.000000,0.000000,2.5979,27.0311,24.4280,0.0000,0,13.09
17.3163,policy,68,0,0.000000,0.000000,2.6749,26.7544,24.3542,0.0000,0,13.64
17.3356,policy,69,0,0.000000,0.000000,2.6787,26.5242,24.3091,0.0000,0,11.03
17.3565,policy,70,0,0.000000,0.000000,2.5084,26.4491,24.3046,0.0000,0,11.36
17.3761,policy,71,0,0.000000,0.000000,2.1957,26.4732,24.3046,0.0000,0,12.12
17.3954,policy,72,0,0.000000,0.000000,1.9565,26.5348,24.2907,0.0000,0,11.04
17.4153,policy,73,0,0.000000,0.000000,1.7825,26.6265,24.3577,0.0000,0,11.25
17.4354,policy,74,0,0.000000,0.000000,1.5931,26.7031,24.5286,0.0000,0,13.14
17.4553,policy,75,0,0.000000,0.000000,1.4526,26.7502,24.7046,0.0000,0,11.77
17.4763,policy,76,0,0.000000,0.000000,1.2363,26.8288,24.9154,0.0000,0,12.12
17.4956,policy,77,0,0.000000,0.000000,1.0575,26.9236,25.1149,0.0000,0,12.82
17.5154,policy,78,0,0.000000,0.000000,0.8971,27.0525,25.3415,0.0000,0,11.02
17.5364,policy,79,0,0.000000,0.000000,0.8654,27.2476,25.6171,0.0000,0,11.99
17.5564,policy,80,0,0.000000,0.000000,0.9148,27.4927,25.9183,0.0000,0,11.22
17.5763,policy,81,0,0.000000,0.000000,1.0058,27.8043,26.2539,0.0000,0,11.92
17.5954,policy,82,0,0.000000,0.000000,1.0883,28.1541,26.5900,0.0000,0,12.95
17.6161,policy,83,0,0.000000,0.000000,1.1650,28.5307,26.9506,0.0000,0,5.52
17.6364,policy,84,0,0.000000,0.000000,1.2672,28.9146,27.2763,0.0000,0,13.35
17.6564,policy,85,0,0.000000,0.000000,1.3890,29.2957,27.5891,0.0000,0,12.13
17.6754,policy,86,0,0.000000,0.000000,1.5004,29.5352,27.8568,0.0000,0,11.00
17.6957,policy,87,0,0.000000,0.000000,1.5922,29.5461,28.0337,0.0000,0,10.97
17.7163,policy,88,0,0.000000,0.000000,1.5973,29.2415,28.0824,0.0000,0,12.80
17.7361,policy,89,0,0.000000,0.000000,1.5560,28.7467,28.0335,0.0000,0,12.16
17.7563,policy,90,0,0.000000,0.000000,1.4878,28.1666,27.9726,0.0000,0,11.09
17.7764,policy,91,0,0.000000,0.000000,1.3534,27.6627,27.9404,0.0000,0,11.05
17.7955,policy,92,0,0.000000,0.000000,1.2300,27.1913,27.9111,0.0000,0,10.82
17.8162,policy,93,0,0.000000,0.000000,1.2400,26.8313,27.9332,0.0000,0,11.68
17.8363,policy,94,0,0.000000,0.000000,1.2937,26.5426,27.9654,0.0000,0,12.31
17.8564,policy,95,0,0.000000,0.000000,1.3005,26.3009,28.0110,0.0000,0,11.84
17.8762,policy,96,0,0.000000,0.000000,1.2681,26.0934,28.0499,0.0000,0,10.80
17.8967,policy,97,0,0.000000,0.000000,1.2318,25.8981,28.0814,0.0000,0,12.04
17.9161,policy,98,0,0.000000,0.000000,1.2219,25.7267,28.1182,0.0000,0,13.85
17.9363,policy,99,0,0.000000,0.000000,1.1991,25.5756,28.1460,0.0000,0,11.07
17.9563,policy,100,0,0.000000,0.000000,1.1528,25.4190,28.1507,0.0000,0,14.06
17.9761,policy,101,0,0.000000,0.000000,1.0800,25.3284,28.1267,0.0000,0,10.23
17.9954,policy,102,0,0.000000,0.000000,1.0445,25.2573,28.0697,0.0000,0,9.61
18.0165,policy,103,0,0.000000,0.000000,0.9908,25.2746,28.0171,0.0000,0,13.66
18.0360,policy,104,0,0.000000,0.000000,0.9903,25.3229,27.9527,0.0000,0,11.89
18.0565,policy,105,0,0.000000,0.000000,1.1912,25.3944,27.9127,0.0000,0,11.46
18.0763,policy,106,0,0.000000,0.000000,1.3933,25.5921,27.9144,0.0000,0,10.76
18.0965,policy,107,0,0.000000,0.000000,1.5613,25.8248,27.9277,0.0000,0,10.72
18.1163,policy,108,0,0.000000,0.000000,1.6705,26.0625,27.9403,0.0000,0,12.86
18.1364,policy,109,0,0.000000,0.000000,1.7367,26.2938,27.9443,0.0000,0,12.03
18.1562,policy,110,0,0.000000,0.000000,1.7594,26.5141,27.9477,0.0000,0,12.00
18.1764,policy,111,0,0.000000,0.000000,1.6412,26.7012,27.9016,0.0000,0,14.08
18.1966,policy,112,0,0.000000,0.000000,1.4915,26.8578,27.8416,0.0000,0,11.24
18.2162,policy,113,0,0.000000,0.000000,1.3161,26.9581,27.7507,0.0000,0,15.64
18.2354,policy,114,0,0.000000,0.000000,1.1242,27.0114,27.6526,0.0000,0,11.03
18.2564,policy,115,0,0.000000,0.000000,0.9785,26.9831,27.5525,0.0000,0,12.83
18.2760,policy,116,0,0.000000,0.000000,1.0384,26.9611,27.4073,0.0000,0,10.70
18.2959,policy,117,0,0.000000,0.000000,1.0383,26.9089,27.2317,0.0000,0,13.26
18.3163,policy,118,0,0.000000,0.000000,1.0386,26.7477,27.0306,0.0000,0,13.27
18.3362,policy,119,0,0.000000,0.000000,1.0590,26.5195,26.7741,0.0000,0,14.14
18.3561,policy,120,0,0.000000,0.000000,1.0605,26.2867,26.4982,0.0000,0,13.00
18.3764,policy,121,0,0.000000,0.000000,1.0798,25.9237,26.1434,0.0000,0,13.23
18.3962,policy,122,0,0.000000,0.000000,1.0743,25.5603,25.8231,0.0000,0,10.72
18.4163,policy,123,0,0.000000,0.000000,1.0690,25.0476,25.4746,0.0000,0,12.98
18.4363,policy,124,0,0.000000,0.000000,1.0935,24.4886,25.1731,0.0000,0,11.33
18.4554,policy,125,0,0.000000,0.000000,1.1002,23.9865,24.9078,0.0000,0,11.31
18.4762,policy,126,0,0.000000,0.000000,1.2386,23.2341,24.6824,0.0000,0,11.08
18.4958,policy,127,0,0.000000,0.000000,1.3948,22.4944,24.4738,0.0000,0,12.34
18.5162,policy,128,0,0.000000,0.000000,1.7024,21.7938,24.3411,0.0000,0,14.48
18.5363,policy,129,0,0.000000,0.000000,2.0130,21.1321,24.2354,0.0000,0,13.13
18.5563,policy,130,0,0.000000,0.000000,2.2887,20.4880,24.1218,0.0000,0,12.19
18.5753,policy,131,0,0.000000,0.000000,2.5193,19.9610,24.0483,0.0000,0,11.10
18.5960,policy,132,0,0.000000,0.000000,2.7027,19.3043,23.8885,0.0000,0,11.77
18.6164,policy,133,0,0.000000,0.000000,2.8015,18.6251,23.6960,0.0000,0,14.53
18.6361,policy,134,0,0.000000,0.000000,2.8855,18.0372,23.5330,0.0000,0,13.35
18.6553,policy,135,0,0.000000,0.000000,2.9596,17.4557,23.3574,0.0000,0,7.32
18.6763,policy,136,0,0.000000,0.000000,3.0587,16.7242,23.1716,0.0000,0,12.07
18.6963,policy,137,0,0.000000,0.000000,3.1718,16.1259,23.0707,0.0000,0,12.13
18.7162,policy,138,0,0.000000,0.000000,3.2966,15.5109,22.9440,0.0000,0,12.02
18.7362,policy,139,0,0.000000,0.000000,3.4280,14.9495,22.8535,0.0000,0,12.02
18.7565,policy,140,0,0.000000,0.000000,3.5456,14.2982,22.7189,0.0000,0,14.03
18.7762,policy,141,0,0.000000,0.000000,3.5744,13.7419,22.6310,0.0000,0,13.30
18.7966,policy,142,0,0.000000,0.000000,3.6082,13.2220,22.5866,0.0000,0,12.91
18.8162,policy,143,0,0.000000,0.000000,3.5575,12.8265,22.5573,0.0000,0,13.80
18.8361,policy,144,0,0.000000,0.000000,3.5297,12.4657,22.5486,0.0000,0,14.12
18.8564,policy,145,0,0.000000,0.000000,3.5461,12.1805,22.5682,0.0000,0,13.04
18.8761,policy,146,0,0.000000,0.000000,3.6219,11.9691,22.6286,0.0000,0,11.93
18.8953,policy,147,0,0.000000,0.000000,3.7082,11.7849,22.6938,0.0000,0,13.08
18.9162,policy,148,0,0.000000,0.000000,3.7716,11.6009,22.7416,0.0000,0,13.05
18.9361,policy,149,0,0.000000,0.000000,3.8294,11.4725,22.7767,0.0000,0,13.08
18.9561,policy,150,0,0.000000,0.000000,3.8528,11.3609,22.7932,0.0000,0,13.07
