t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,pelvis_roll,pelvis_ang_vel_x,pelvis_ang_vel_y,pelvis_ang_vel_z,obs_ang_vel_x,obs_ang_vel_y,obs_ang_vel_z
0.0000,1786559568.2933,ramp,0,-0.009592,-0.004380760593342038,0.011412992455994087,0.0007747538076058756,0.0070480480790138245,0.004290150944143534,0.3928666114807129,-0.9195584654808044,-0.15655994415283203,-0.0061054229736328125,-0.15656011824376392,0.0890655517578125,-0.0061054229736328125,0.08906519494588247,-0.03671884536743164,0.0061054229736328125,-0.03691086284212249,0.4735140800476074,-0.0061054229736328125,0.4717881188049011,-0.31072235107421875,-0.0061054229736328125,-0.31187251095678015,-0.025214672088623047,0.0061054229736328125,-0.024830718676140024,-0.2455291748046875,0.0061054229736328125,-0.2455289924658943,-0.059920310974121094,-0.0061054229736328125,-0.059920070936567295,-0.030391693115234375,0.0061054229736328125,-0.03135001023356989,0.4639267921447754,0.0061054229736328125,0.4631597849866631,-0.2106318473815918,-0.018314361572265625,-0.2127408470949438,0.07123327255249023,0.0061054229736328125,0.07142467493648842,0.011408805847167969,-0.018314361572265625,0.011983823436598307,9.596085969663134e-05,-0.00909360183229444,0.00046429963984215213,0.013934925688235131,-0.005136002284484706,0.01702783942657235,0.1770763397216797,-0.0061054229736328125,0.1770764315375653,0.09021615982055664,-0.0061054229736328125,0.09021659961372433,-0.007190227508544922,0.0061054229736328125,-0.0071901987164965,-0.2990264892578125,-0.0061054229736328125,-0.2990264931969808,0.010066509246826172,0.0061054229736328125,0.010066468903469006,0.00324249267578125,-0.0073261260986328125,0.0032424796369360516,-0.00514984130859375,-0.0073261260986328125,-0.0051498206140195325,0.1615447998046875,0.0061054229736328125,0.16096989051698973,-0.10344600677490234,-0.0061054229736328125,-0.10344639358546182,0.021571636199951172,0.0061054229736328125,0.021571549753511214,-0.3017106056213379,0.0061054229736328125,-0.3017105987984447,-0.006039619445800781,0.0061054229736328125,-0.006039595268722754,-0.00820159912109375,0.0073261260986328125,-0.008201566312621287,0.00629425048828125,-0.0073261260986328125,0.006294225409584325,4.792213439941406e-05,0.0030689239501953125,4.792194241375959e-05,0.0,0.0,6.014322758006287e-27,-0.02337145060300827,0.0005214672419242561,0.02050197310745716,0.019248001277446747,0.0005214672419242561,0.02050197310745716,0.019248001277446747
0.0203,1786559568.3135,ramp,0,-0.009481,0.039659374673350484,0.09141451908983983,-0.12253818366980974,0.006917495280504227,0.00412206444889307,0.3930964171886444,-0.9194619655609131,-0.1575183868408203,-0.05494499206542969,-0.1567361264185391,0.0890655517578125,-0.0061054229736328125,0.08870445348819378,-0.03671884536743164,-0.03052520751953125,-0.03676133397116121,0.4775404930114746,0.4212455749511719,0.47149738469246283,-0.3157076835632324,-0.40903472900390625,-0.311419395018567,-0.026364803314208984,0.03052520751953125,-0.024730122763452645,-0.24763870239257812,-0.16483497619628906,-0.24534464559708002,-0.061070919036865234,-0.11599540710449219,-0.05967738987753276,-0.030391693115234375,-0.05494499206542969,-0.0312230576970441,0.46622753143310547,0.372406005859375,0.4629039909208436,-0.21159076690673828,-0.018314361572265625,-0.2126892476458783,0.07851934432983398,0.5311355590820312,0.07113536996121554,0.01121664047241211,0.03052520751953125,0.01193527119834459,0.0007343579956149125,0.0225915489499341,0.0004624468172805764,0.013070213240950292,-0.03004740060222223,0.016958878310868807,0.1770763397216797,-0.04273414611816406,0.17716925858068608,0.08925724029541016,0.0061054229736328125,0.09066123617163284,-0.006615161895751953,0.03052520751953125,-0.007161089584645389,-0.2990264892578125,-0.018314361572265625,-0.2990304757469212,0.010066509246826172,0.018314361572265625,0.010025681249675412,0.00324249267578125,-0.0073261260986328125,0.0032292971964750445,-0.00514984130859375,-0.0073261260986328125,-0.005128898132900089,0.1615447998046875,-0.05494499206542969,0.16112793720202073,-0.10248756408691406,0.03052520751953125,-0.10383746404395766,0.021571636199951172,0.018314361572265625,0.021484151289117386,-0.3017106056213379,0.0061054229736328125,-0.3017037007655622,-0.006039619445800781,0.0061054229736328125,-0.0060151519313902824,-0.00820159912109375,0.0073261260986328125,-0.008168396524324549,0.00629425048828125,-0.0073261260986328125,0.0062688705239316795,0.0001437664031982422,0.0030689239501953125,4.772784244394333e-05,0.0,0.0,6.0865721071114265e-24,-0.02239573933184147,0.0688234493136406,0.0711931437253952,-0.15190930664539337,0.0688234493136406,0.0711931437253952,-0.15190930664539337
0.0402,1786559568.3337,ramp,0,-0.009566,-0.0318799794430118,-0.24520624637703128,-0.1484772062396134,0.007566074840724468,0.0055053094401955605,0.3942468762397766,-0.9189568758010864,-0.1588606834411621,0.0061054229736328125,-0.15690889189222873,0.0890655517578125,-0.0061054229736328125,0.08835035818042361,-0.034801483154296875,-0.0061054229736328125,-0.03661455995765358,0.49364709854125977,0.9462757110595703,0.4712120069438594,-0.3254866600036621,-0.5433464050292969,-0.3109746270991127,-0.02655649185180664,-0.05494499206542969,-0.024631380187837188,-0.24878883361816406,-0.07936477661132812,-0.2451636950579668,-0.06260490417480469,0.0061054229736328125,-0.05943917987295108,-0.028666019439697266,-0.03052520751953125,-0.03109844408101748,0.4781155586242676,0.7753353118896484,0.46265290949803617,-0.21734285354614258,-0.3601951599121094,-0.21263859884350692,0.09079122543334961,0.33577537536621094,0.0708513950199514,0.011792182922363281,0.04273414611816406,0.011887613466246009,0.002514277527744972,0.11763963009499873,0.00046062813034786806,0.012373800616538437,-0.12519690784256665,0.01689118770595283,0.1770763397216797,-0.03052520751953125,0.17726037541714246,0.08849048614501953,-0.09157562255859375,0.09109768093134311,-0.005847930908203125,0.0061054229736328125,-0.0071325167472793116,-0.2990264892578125,0.0061054229736328125,-0.29903438492402523,0.010066509246826172,0.018314361572265625,0.009985645050576473,0.00324249267578125,-0.0073261260986328125,0.003216357623790193,-0.00514984130859375,-0.0073261260986328125,-0.005108361118832529,0.15905237197875977,-0.15262603759765625,0.1612830721009499,-0.10152864456176758,0.10378456115722656,-0.10422132958369387,0.021763324737548828,0.018314361572265625,0.021398363017521287,-0.30151891708374023,0.0061054229736328125,-0.30169692981915586,-0.006039619445800781,0.0061054229736328125,-0.005991158927893743,-0.00820159912109375,0.0073261260986328125,-0.008135837842350876,0.00629425048828125,-0.0073261260986328125,0.006243982766100422,0.0001437664031982422,0.0030689239501953125,4.753731849088669e-05,0.0,0.0,1.2055104234968173e-23,-0.021720224991440773,0.09718602150678635,-0.35986894369125366,-0.1944681853055954,0.09718602150678635,-0.35986894369125366,-0.1944681853055954
0.0609,1786559568.3541,ramp,0,-0.011065,-0.08334301878040609,-0.24104041328663164,-0.025579772541724968,0.009410289116203785,0.007875111885368824,0.39522382616996765,-0.918502926826477,-0.1598191261291504,-0.06715583801269531,-0.15708957973312113,0.09136629104614258,0.11599540710449219,0.08798002540927019,-0.034226417541503906,0.0061054229736328125,-0.03646105544640241,0.5128211975097656,0.8485965728759766,0.47091354285764664,-0.3383340835571289,-0.5921859741210938,-0.31050946381533784,-0.02732372283935547,0.0061054229736328125,-0.024528109653446952,-0.2495560646057129,0.0061054229736328125,-0.24497444681569697,-0.06087923049926758,0.018314361572265625,-0.05919004646401457,-0.027515411376953125,0.07936477661132812,-0.030968116158749323,0.4934554100036621,0.7631263732910156,0.4623903144366133,-0.2269301414489746,-0.45787620544433594,-0.21258562747979162,0.09117460250854492,0.03052520751953125,0.07055439806848446,0.01236724853515625,-0.018314361572265625,0.011837770331904304,0.00543595724064197,0.10003759582731163,0.0004587260453530349,0.011685158165966316,0.036296574087608675,0.016820393067476975,0.1774601936340332,-0.0061054229736328125,0.1773556705249938,0.08503913879394531,-0.21367454528808594,0.09155413938694008,-0.006615161895751953,-0.0061054229736328125,-0.007102633668319212,-0.2990264892578125,0.018314361572265625,-0.29903847336111566,0.010258197784423828,0.0061054229736328125,0.009943772943735725,0.00324249267578125,-0.0073261260986328125,0.0032028246915406853,-0.00514984130859375,-0.0073261260986328125,-0.005086882355448878,0.1575183868408203,-0.0061054229736328125,0.16144532089601252,-0.09750223159790039,0.25030517578125,-0.10462279773636729,0.02214670181274414,0.03052520751953125,0.021308640822238004,-0.3013272285461426,0.0061054229736328125,-0.3016898483829127,-0.006039619445800781,0.0061054229736328125,-0.005966065696556899,-0.00820159912109375,0.0073261260986328125,-0.00810178614311673,0.00629425048828125,-0.0073261260986328125,0.0062179537503998595,0.0001437664031982422,0.0030689239501953125,4.733805783433946e-05,0.0,0.0,1.82973305342847e-23,-0.022413110360503197,-0.11556882411241531,-0.3422180712223053,-0.009429424069821835,-0.11556882411241531,-0.3422180712223053,-0.009429424069821835
0.0804,1786559568.3736,ramp,0,-0.012123,-0.03918562328256061,-0.20337825546684005,-0.012755881032693536,0.010985026136040688,0.010190860368311405,0.39540809392929077,-0.9183833003044128,-0.16001129150390625,0.018314361572265625,-0.15725884915218463,0.09290027618408203,0.04273414611816406,0.08763309551778592,-0.034226417541503906,-0.0061054229736328125,-0.03631725152846978,0.5272026062011719,0.5677661895751953,0.4706339399677397,-0.3494548797607422,-0.4945049285888672,-0.3100736961487069,-0.027898788452148438,-0.04273414611816406,-0.02443136521687457,-0.24974775314331055,0.05494499206542969,-0.24479715796289095,-0.059920310974121094,-0.0061054229736328125,-0.058956656839169196,-0.027132034301757812,0.0061054229736328125,-0.03084602420402159,0.5080280303955078,0.6410255432128906,0.4621443138575126,-0.23766803741455078,-0.4212455749511719,-0.21253600359852318,0.09117460250854492,0.0061054229736328125,0.07027616959893082,0.011600494384765625,-0.0061054229736328125,0.01179107699408668,0.006363521266266729,0.009101373591560984,0.0004569441610796123,0.011772497657103915,0.005143940459204694,0.016754072238867608,0.17956924438476562,0.09157562255859375,0.17744494353565093,0.0802454948425293,-0.2991447448730469,0.09198175231996275,-0.006806850433349609,0.0061054229736328125,-0.0070746390263420715,-0.29749202728271484,0.05494499206542969,-0.299042303432734,0.010258197784423828,0.0061054229736328125,0.0099045469107891,0.00324249267578125,-0.0073261260986328125,0.0031901469619890635,-0.00514984130859375,-0.0073261260986328125,-0.005066760925129066,0.15828561782836914,0.0061054229736328125,0.16159731650982015,-0.0917501449584961,0.33577537536621094,-0.10499889543414216,0.022338390350341797,0.0061054229736328125,0.02122458854845081,-0.3013272285461426,0.0061054229736328125,-0.3016832144523001,-0.006039619445800781,0.0061054229736328125,-0.005942558211660096,-0.00820159912109375,0.0073261260986328125,-0.00806988631344904,0.00629425048828125,-0.0073261260986328125,0.006193569617274635,4.792213439941406e-05,0.0030689239501953125,4.715138929367075e-05,0.0,0.0,2.4145084396026858e-23,-0.023506436496973038,-0.04195917025208473,-0.21281643211841583,-0.0087613919749856,-0.04195917025208473,-0.21281643211841583,-0.0087613919749856
0.1011,1786559568.3942,ramp,0,-0.012601,-0.006918829053890511,-0.16097525478778713,-0.01821534774349106,0.012052086181938648,0.012058629654347897,0.3955562114715576,-0.9182835221290588,-0.15694332122802734,-0.03052520751953125,-0.15743837006845068,0.09366750717163086,0.018314361572265625,0.08726515444287766,-0.034226417541503906,0.0061054229736328125,-0.0361647383855008,0.5367894172668457,0.372406005859375,0.47033740343288055,-0.3578920364379883,-0.39682579040527344,-0.30961153699895916,-0.02828216552734375,-0.0061054229736328125,-0.024328761627914433,-0.24840545654296875,0.09157562255859375,-0.24460913193033543,-0.05953693389892578,-0.0061054229736328125,-0.05870913239245561,-0.026940345764160156,0.018314361572265625,-0.030716537970166147,0.5199165344238281,0.4822959899902344,0.4618834146968345,-0.24744701385498047,-0.4456653594970703,-0.21248337433634887,0.09117460250854492,0.0061054229736328125,0.06998109072371578,0.011024951934814453,-0.0061054229736328125,0.011741555758444029,0.006291943087566726,-0.009040676251088857,0.00045505436019759466,0.011692336172265469,0.015117814016957602,0.016683734808838342,0.18033599853515625,0.018314361572265625,0.1775396232052549,0.07410907745361328,-0.3601951599121094,0.09243526285936285,-0.006998538970947266,0.0061054229736328125,-0.007044948939343014,-0.29614973068237305,0.05494499206542969,-0.299046365465735,0.010449886322021484,0.0061054229736328125,0.00986294522387472,0.00324249267578125,-0.0073261260986328125,0.0031767014286028707,-0.00514984130859375,-0.0073261260986328125,-0.005045420876657345,0.16039466857910156,0.11599540710449219,0.16175851746395659,-0.08369684219360352,0.372406005859375,-0.10539777081094456,0.022338390350341797,0.03052520751953125,0.021135445800233202,-0.298067569732666,0.14041519165039062,-0.30167617874963976,-0.006039619445800781,0.0061054229736328125,-0.005917627038320389,-0.00820159912109375,0.0073261260986328125,-0.008036054528107324,0.00629425048828125,-0.0073261260986328125,0.0061677087030869975,4.792213439941406e-05,0.0030689239501953125,4.695341550936707e-05,0.0,0.0,3.0346996927930974e-23,-0.02387881651520729,-0.020488735288381577,-0.15194571018218994,-0.013851763680577278,-0.020488735288381577,-0.15194571018218994,-0.013851763680577278
0.1201,1786559568.4133,ramp,0,-0.012863,-0.020201708054418694,-0.05507465404078623,0.017575429664842455,0.012633970007300377,0.013082374818623066,0.39550891518592834,-0.9182820320129395,-0.15521764755249023,0.018314361572265625,-0.1576040399830168,0.09424257278442383,0.03052520751953125,0.08692560199565699,-0.034226417541503906,-0.0061054229736328125,-0.03602399244964315,0.5433087348937988,0.28693580627441406,0.4700637462824065,-0.36460304260253906,-0.3235645294189453,-0.30918503590679,-0.028666019439697266,-0.0061054229736328125,-0.024234074456242385,-0.24706315994262695,0.018314361572265625,-0.24443561311482584,-0.05915355682373047,-0.0061054229736328125,-0.058480705784609524,-0.0267486572265625,0.0061054229736328125,-0.030597042293859927,0.5281615257263184,0.3846149444580078,0.4616426453059527,-0.2553081512451172,-0.3601951599121094,-0.2124348057040722,0.09117460250854492,0.0061054229736328125,0.06970877876662492,0.010258197784423828,-0.0061054229736328125,0.011695855351779607,0.005078532731494425,-0.022621659588929813,0.0004533103675911458,0.01144353086724862,0.030173008687940213,0.016618824288849227,0.1805276870727539,-0.03052520751953125,0.17762699783045566,0.06758975982666016,-0.3601951599121094,0.09285378262786669,-0.006998538970947266,0.0061054229736328125,-0.007017549601823445,-0.2959580421447754,-0.0061054229736328125,-0.29905011409109983,0.010449886322021484,0.0061054229736328125,0.009824553330271086,0.00324249267578125,-0.0073261260986328125,0.0031642932902437404,-0.00514984130859375,-0.0073261260986328125,-0.005025727327400342,0.16192865371704102,0.06715583801269531,0.1619072808997458,-0.07602643966674805,0.39682579040527344,-0.10576587081272634,0.022530078887939453,0.0061054229736328125,0.021053180893231962,-0.29653358459472656,0.05494499206542969,-0.3016696858891815,-0.006039619445800781,0.0061054229736328125,-0.005894619438742956,-0.00820159912109375,0.0073261260986328125,-0.008004833046489681,0.00629425048828125,-0.0073261260986328125,0.006143843097155489,4.792213439941406e-05,0.0030689239501953125,4.677071646451971e-05,0.0,0.0,3.6070398638874935e-23,-0.02390805445611477,-0.04995043948292732,-0.03316464647650719,0.023305077105760574,-0.04995043948292732,-0.03316464647650719,0.023305077105760574
0.1403,1786559568.4338,ramp,0,-0.013320,-0.019201131385146102,-0.04463048525955203,-0.030565929988085466,0.01292125042527914,0.013170478865504265,0.3955325782299042,-0.9182665944099426,-0.1540670394897461,0.09157562255859375,-0.1577794235388908,0.09520149230957031,0.03052520751953125,0.0865661407394885,-0.034226417541503906,0.0061054229736328125,-0.03587499422766561,0.5484862327575684,0.20146560668945312,0.46977404392898775,-0.370546817779541,-0.27472496032714844,-0.30873352798922593,-0.029049396514892578,-0.018314361572265625,-0.024133835538953242,-0.24667978286743164,0.04273414611816406,-0.2442519204573218,-0.0585780143737793,-0.0061054229736328125,-0.05823888595362093,-0.0267486572265625,0.0061054229736328125,-0.030470540287282355,0.5339136123657227,0.2625160217285156,0.46138775900369894,-0.261444091796875,-0.28693580627441406,-0.2123833893714512,0.09136629104614258,0.0061054229736328125,0.0694205004786408,0.00968313217163086,-0.018314361572265625,0.011647475416009833,0.0030789480460544985,-0.0954550759526056,0.00045146412033775674,0.010474255463250214,-0.04116613833746601,0.016550107902780376,0.17976093292236328,-0.09157562255859375,0.17771949544839066,0.06049537658691406,-0.3846149444580078,0.09329684125680351,-0.006998538970947266,0.0061054229736328125,-0.006988543772639807,-0.29576635360717773,-0.018314361572265625,-0.29905408250774224,0.010449886322021484,0.0061054229736328125,0.009783910423955993,0.00324249267578125,-0.0073261260986328125,0.0031511576317091194,-0.00514984130859375,-0.0073261260986328125,-0.0050048790961115305,0.16231203079223633,0.018314361572265625,0.16206476670772169,-0.0673980712890625,0.3846149444580078,-0.106155553437956,0.02272176742553711,0.018314361572265625,0.020966092589050092,-0.2953829765319824,0.018314361572265625,-0.3016628123360808,-0.006039619445800781,0.0061054229736328125,-0.00587026284607746,-0.00820159912109375,0.0073261260986328125,-0.00797178097134317,0.00629425048828125,-0.0073261260986328125,0.006118578191078146,4.792213439941406e-05,0.0030689239501953125,4.6577305317878976e-05,0.0,0.0,4.2129377702088176e-23,-0.023432526737451553,0.021373076364398003,0.05135655030608177,-0.012784835882484913,0.021373076364398003,0.05135655030608177,-0.012784835882484913
0.1612,1786559568.4546,ramp,0,-0.013777,-0.029141051419919805,-0.010923686539962466,0.007017829986819605,0.013296572491526604,0.013456571847200394,0.39569100737571716,-0.9181888699531555,-0.15195798873901367,0.04273414611816406,-0.15796114953743645,0.09596824645996094,0.03052520751953125,0.08619368018929506,-0.034226417541503906,0.0061054229736328125,-0.035720607742938074,0.5523214340209961,0.14041519165039062,0.46947386499149446,-0.3751487731933594,-0.1770458221435547,-0.30826569206948007,-0.029241085052490234,-0.0061054229736328125,-0.024029971654755365,-0.24495410919189453,0.0061054229736328125,-0.2440615848728705,-0.05800294876098633,-0.0061054229736328125,-0.05798832112708653,-0.02655649185180664,0.0061054229736328125,-0.03033946355463896,0.5379400253295898,0.1770458221435547,0.46112365517958687,-0.26642942428588867,-0.23809432983398438,-0.21233011365617366,0.09136629104614258,0.0061054229736328125,0.0691217971054432,0.009490966796875,-0.018314361572265625,0.011597345903618975,0.0008681560440542589,-0.0727317211743572,0.0004495511067486981,0.010060880311061081,-0.04594824022473622,0.01647890650757212,0.17650127410888672,-0.04273414611816406,0.1778153380825451,0.052634239196777344,-0.3846149444580078,0.09375592233402652,-0.007190227508544922,-0.018314361572265625,-0.006958488997859043,-0.29576635360717773,-0.018314361572265625,-0.29905819443530246,0.010449886322021484,0.0061054229736328125,0.009741797737295589,0.00324249267578125,-0.0073261260986328125,0.003137546944824231,-0.00514984130859375,-0.0073261260986328125,-0.00498327692463091,0.16212034225463867,-0.03052520751953125,0.16222794771730134,-0.05876970291137695,0.3846149444580078,-0.10655932826070304,0.022913455963134766,0.018314361572265625,0.020875854887115988,-0.29519128799438477,0.0061054229736328125,-0.3016556902128318,-0.006039619445800781,0.0061054229736328125,-0.0058450254394046925,-0.00820159912109375,0.0073261260986328125,-0.007937533625119205,0.00629425048828125,-0.0073261260986328125,0.006092399623411476,4.792213439941406e-05,0.0030689239501953125,4.6376899791956084e-05,0.0,0.0,4.840746925373259e-23,-0.023495014756917953,0.016226477921009064,0.061894774436950684,0.025207342579960823,0.016226477921009064,0.061894774436950684,0.025207342579960823
0.1810,1786559568.4742,ramp,0,-0.014175,-0.017897025091820933,0.0294498553512875,-0.007649642589048937,0.013366478495299816,0.013116000220179558,0.39570561051368713,-0.9181864857673645,-0.15119075775146484,0.05494499206542969,-0.15813307180298602,0.0965433120727539,0.018314361572265625,0.08584131309746701,-0.034226417541503906,0.0061054229736328125,-0.03557455008230061,0.5546221733093262,0.05494499206542969,0.46918988007234635,-0.3782167434692383,-0.14041519165039062,-0.30782309490742377,-0.02943277359008789,0.0061054229736328125,-0.02393171100728072,-0.24437904357910156,0.0061054229736328125,-0.2438815174903526,-0.05742788314819336,-0.0061054229736328125,-0.05775127374262,-0.02655649185180664,0.0061054229736328125,-0.03021545813429609,0.5402412414550781,0.10378456115722656,0.4608737991978066,-0.2694973945617676,-0.15262603759765625,-0.21227971205297666,0.09136629104614258,0.0061054229736328125,0.06883920814702006,0.009299278259277344,-0.0061054229736328125,0.011549920772321845,-0.0015557221793551649,-0.09074016127835255,0.0004477412961938514,0.009568366216169046,-0.0056836731475204865,0.01641154627693668,0.1734333038330078,-0.15262603759765625,0.1779060102094391,0.04534769058227539,-0.372406005859375,0.09419023695878437,-0.007573604583740234,-0.0061054229736328125,-0.006930055614566385,-0.29691648483276367,-0.06715583801269531,-0.2990620845330737,0.010449886322021484,0.0061054229736328125,0.009701956940948468,0.00324249267578125,-0.0073261260986328125,0.0031246705256895886,-0.00514984130859375,-0.0073261260986328125,-0.004962840144580397,0.16077804565429688,-0.0061054229736328125,0.1623823254567889,-0.0514836311340332,0.33577537536621094,-0.10694132028635747,0.023105621337890625,0.018314361572265625,0.020790485318211975,-0.29519128799438477,0.0061054229736328125,-0.30164895231305805,-0.006039619445800781,0.0061054229736328125,-0.005821149537406625,-0.00820159912109375,0.0073261260986328125,-0.007905133850739071,0.00629425048828125,-0.0073261260986328125,0.006067633334063149,4.792213439941406e-05,0.0030689239501953125,4.618730571999586e-05,0.0,0.0,5.434687105382739e-23,-0.023432791233062744,-0.013319680467247963,0.12014319747686386,-0.001281078439205885,-0.013319680467247963,0.12014319747686386,-0.001281078439205885
