t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
12.8209,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.68
12.8409,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.92
12.8604,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.76
12.8809,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.44
12.9011,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.08
12.9209,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.70
12.9402,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.82
12.9605,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.00
12.9807,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.59
13.0009,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.53
13.0205,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.19
13.0409,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.29
13.0601,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.49
13.0808,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.68
13.1009,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,6.76
13.1208,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.94
13.1411,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.88
13.1601,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.06
13.1807,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.64
13.2010,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.49
13.2207,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.85
13.2408,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.27
13.2611,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.94
13.2808,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.94
13.3009,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.18
13.3208,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,6.90
13.3407,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.07
13.3611,wait_init,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.94
13.3809,policy,0,0,0.000000,0.000000,nan,nan,nan,0.0000,0,2.45
13.4007,policy,0,1,0.000000,0.000000,1.2375,2.8631,1.9509,0.0000,0,16.51
13.4207,policy,1,1,0.000074,0.000006,1.2061,2.8696,1.9485,0.0013,0,13.01
13.4439,policy,3,1,0.000148,0.000013,1.1980,2.9565,1.9746,0.0027,0,23.13
13.4715,policy,4,1,0.000221,0.000019,1.2714,3.1708,2.0992,0.0039,0,27.61
13.4936,policy,5,1,0.000298,0.000025,1.3419,3.3832,2.2729,0.0051,0,22.08
13.5177,policy,6,1,0.000381,0.000033,1.4123,3.6111,2.4879,0.0062,0,24.05
13.5449,policy,8,1,0.000471,0.000040,1.4574,3.8730,2.7474,0.0073,0,27.14
13.5741,policy,9,1,0.000567,0.000048,1.4811,4.0779,3.0784,0.0083,0,29.25
13.6031,policy,11,1,0.000666,0.000057,1.4581,4.2728,3.4646,0.0092,0,28.91
13.6238,policy,12,1,0.000767,0.000065,1.4441,4.3848,3.7147,0.0101,0,20.67
13.6447,policy,13,1,0.000869,0.000074,1.4016,4.5071,3.9959,0.0108,0,19.76
13.6758,policy,14,1,0.000969,0.000083,1.3271,4.6691,4.3857,0.0115,0,30.99
13.6972,policy,15,1,0.001065,0.000091,1.2582,4.7905,4.6353,0.0121,0,14.87
13.7209,policy,16,1,0.001156,0.000099,1.1435,4.9230,4.9011,0.0132,0,23.62
13.7462,policy,18,1,0.001235,0.000105,0.9222,5.0619,5.1405,0.0142,0,25.25
13.7769,policy,19,1,0.001305,0.000111,0.7703,5.2688,5.4655,0.0152,0,30.75
13.7978,policy,20,1,0.001366,0.000117,0.6126,5.4275,5.6957,0.0160,0,13.60
13.8220,policy,22,1,0.001400,0.000119,0.6009,5.5891,6.0462,0.0165,0,24.19
13.8459,policy,23,1,0.001424,0.000121,0.5820,5.8308,6.3937,0.0168,0,23.87
13.8770,policy,24,1,0.001442,0.000123,0.4400,6.2241,6.9098,0.0170,0,31.03
13.8999,policy,25,1,0.001456,0.000124,0.3834,6.5568,7.3794,0.0172,0,22.90
13.9229,policy,27,1,0.001443,0.000123,0.5366,6.8743,8.1156,0.0170,0,22.94
13.9461,policy,28,1,0.001426,0.000122,0.5441,7.3000,8.6852,0.0168,0,23.20
13.9730,policy,29,1,0.001416,0.000121,0.3698,7.7851,9.3071,0.0167,0,26.87
13.9960,policy,30,1,0.001409,0.000120,0.2562,8.2171,9.8733,0.0167,0,23.00
14.0176,policy,31,1,0.001402,0.000120,0.2499,8.6114,10.4411,0.0165,0,21.60
14.0403,policy,32,1,0.001399,0.000119,0.1976,9.0397,11.0188,0.0165,0,22.64
14.0609,policy,34,1,0.001373,0.000117,0.6406,9.3497,11.8436,0.0162,0,20.63
14.0848,policy,35,1,0.001354,0.000116,0.5611,9.8988,12.4623,0.0160,0,23.83
14.1055,policy,36,1,0.001345,0.000115,0.3953,10.3216,12.9810,0.0159,0,16.81
14.1292,policy,37,0,0.000000,0.000000,0.3913,10.9214,13.6038,0.0000,0,22.42
14.1502,policy,38,0,0.000000,0.000000,0.3435,11.5047,14.1645,0.0000,0,12.65
14.1700,policy,39,0,0.000000,0.000000,0.4041,12.0915,14.7376,0.0000,0,11.51
14.1897,policy,40,0,0.000000,0.000000,0.3684,12.6654,15.2885,0.0000,0,9.54
14.2095,policy,41,0,0.000000,0.000000,0.3340,13.2117,15.7841,0.0000,0,16.02
14.2296,policy,42,0,0.000000,0.000000,0.4069,13.8116,16.3924,0.0000,0,11.43
14.2493,policy,43,0,0.000000,0.000000,0.4565,14.4010,16.9601,0.0000,0,13.24
14.2700,policy,44,0,0.000000,0.000000,0.7205,15.0125,17.5456,0.0000,0,11.55
14.2896,policy,45,0,0.000000,0.000000,0.8813,15.6873,18.1528,0.0000,0,12.88
14.3095,policy,46,0,0.000000,0.000000,0.9366,16.6823,18.8116,0.0000,0,12.42
14.3296,policy,47,0,0.000000,0.000000,0.9660,17.7190,19.4534,0.0000,0,11.44
14.3498,policy,48,0,0.000000,0.000000,0.9764,18.8613,20.1030,0.0000,0,11.18
14.3700,policy,49,0,0.000000,0.000000,0.9575,20.0862,20.7895,0.0000,0,13.27
14.3897,policy,50,0,0.000000,0.000000,0.9225,21.1610,21.4072,0.0000,0,10.74
14.4097,policy,51,0,0.000000,0.000000,0.9798,22.2296,21.9333,0.0000,0,12.02
14.4294,policy,52,0,0.000000,0.000000,1.1798,23.0401,22.3243,0.0000,0,10.98
14.4500,policy,53,0,0.000000,0.000000,1.5245,23.8358,22.6266,0.0000,0,11.39
14.4697,policy,54,0,0.000000,0.000000,1.8463,24.3331,22.7568,0.0000,0,14.19
14.4896,policy,55,0,0.000000,0.000000,2.1407,24.6885,22.7793,0.0000,0,13.11
14.5096,policy,56,0,0.000000,0.000000,2.3901,25.0043,22.7465,0.0000,0,12.15
14.5297,policy,57,0,0.000000,0.000000,2.5849,25.2302,22.7229,0.0000,0,11.76
14.5514,policy,58,0,0.000000,0.000000,2.6152,25.4761,22.6904,0.0000,0,11.90
14.5698,policy,59,0,0.000000,0.000000,2.6064,25.5541,22.5474,0.0000,0,12.57
14.5896,policy,60,0,0.000000,0.000000,2.4065,25.6413,22.3785,0.0000,0,11.04
14.6095,policy,61,0,0.000000,0.000000,2.1114,25.6101,22.1295,0.0000,0,11.21
14.6297,policy,62,0,0.000000,0.000000,2.0003,25.5995,22.0243,0.0000,0,11.99
14.6513,policy,63,0,0.000000,0.000000,1.7418,25.5366,21.9196,0.0000,0,12.93
14.6697,policy,64,0,0.000000,0.000000,1.7914,25.4328,21.8171,0.0000,0,14.10
14.6900,policy,65,0,0.000000,0.000000,1.9946,25.4436,21.8411,0.0000,0,11.79
14.7098,policy,66,0,0.000000,0.000000,2.1917,25.4953,21.9629,0.0000,0,19.73
14.7308,policy,67,0,0.000000,0.000000,2.3525,25.5678,22.0851,0.0000,0,10.98
14.7511,policy,68,0,0.000000,0.000000,2.4169,25.5908,22.1731,0.0000,0,12.00
14.7709,policy,69,0,0.000000,0.000000,2.2492,25.5343,22.1896,0.0000,0,11.86
14.7922,policy,70,0,0.000000,0.000000,1.9265,25.4292,22.1677,0.0000,0,14.76
14.8108,policy,71,0,0.000000,0.000000,1.6551,25.3166,22.1414,0.0000,0,10.72
14.8306,policy,72,0,0.000000,0.000000,1.3401,25.1887,22.1116,0.0000,0,10.84
14.8515,policy,73,0,0.000000,0.000000,1.0557,25.0961,22.1040,0.0000,0,16.18
14.8711,policy,74,0,0.000000,0.000000,0.8316,25.0685,22.1023,0.0000,0,14.30
14.8909,policy,75,0,0.000000,0.000000,0.7921,25.0715,22.1335,0.0000,0,10.53
14.9108,policy,76,0,0.000000,0.000000,0.9425,25.2039,22.2405,0.0000,0,11.99
14.9307,policy,77,0,0.000000,0.000000,1.2555,25.3770,22.3657,0.0000,0,9.99
14.9513,policy,78,0,0.000000,0.000000,1.5164,25.6225,22.5176,0.0000,0,12.02
14.9712,policy,79,0,0.000000,0.000000,1.7117,25.9165,22.6783,0.0000,0,12.74
14.9912,policy,80,0,0.000000,0.000000,1.8373,26.2339,22.8374,0.0000,0,11.64
15.0106,policy,81,0,0.000000,0.000000,1.8110,26.5777,23.0186,0.0000,0,12.56
15.0308,policy,82,0,0.000000,0.000000,1.7553,26.9184,23.1890,0.0000,0,11.25
15.0525,policy,83,0,0.000000,0.000000,1.6775,27.2597,23.3692,0.0000,0,11.97
15.0699,policy,84,0,0.000000,0.000000,1.5897,27.6197,23.5969,0.0000,0,13.08
15.0910,policy,85,0,0.000000,0.000000,1.4954,27.9993,23.8387,0.0000,0,10.91
15.1105,policy,86,0,0.000000,0.000000,1.4952,28.2868,24.0535,0.0000,0,10.70
15.1306,policy,87,0,0.000000,0.000000,1.5052,28.4055,24.2010,0.0000,0,10.43
15.1499,policy,88,0,0.000000,0.000000,1.5810,28.1736,24.2146,0.0000,0,12.12
15.1699,policy,89,0,0.000000,0.000000,1.5887,27.7625,24.1362,0.0000,0,11.46
15.1909,policy,90,0,0.000000,0.000000,1.6059,27.2488,24.0432,0.0000,0,11.51
15.2108,policy,91,0,0.000000,0.000000,1.6893,26.7774,23.9878,0.0000,0,14.72
15.2307,policy,92,0,0.000000,0.000000,1.7656,26.3554,23.9424,0.0000,0,9.80
15.2499,policy,93,0,0.000000,0.000000,1.8300,26.0141,23.9259,0.0000,0,11.95
15.2708,policy,94,0,0.000000,0.000000,1.8046,25.7379,23.9225,0.0000,0,12.14
15.2908,policy,95,0,0.000000,0.000000,1.7575,25.4972,23.9222,0.0000,0,9.89
15.3107,policy,96,0,0.000000,0.000000,1.7028,25.2876,23.9320,0.0000,0,13.94
15.3308,policy,97,0,0.000000,0.000000,1.6242,25.0751,23.9331,0.0000,0,12.05
15.3512,policy,98,0,0.000000,0.000000,1.5272,24.8615,23.9304,0.0000,0,12.03
15.3703,policy,99,0,0.000000,0.000000,1.4326,24.6573,23.9186,0.0000,0,11.25
15.3909,policy,100,0,0.000000,0.000000,1.3106,24.4532,23.8935,0.0000,0,11.40
15.4107,policy,101,0,0.000000,0.000000,1.1724,24.3296,23.8377,0.0000,0,5.13
15.4307,policy,102,0,0.000000,0.000000,1.0447,24.2255,23.7724,0.0000,0,14.44
15.4506,policy,103,0,0.000000,0.000000,1.2609,24.1852,23.7385,0.0000,0,10.07
15.4707,policy,104,0,0.000000,0.000000,1.5177,24.2014,23.7045,0.0000,0,18.67
15.4908,policy,105,0,0.000000,0.000000,1.7493,24.2555,23.6402,0.0000,0,12.00
15.5108,policy,106,0,0.000000,0.000000,1.9833,24.3924,23.6178,0.0000,0,12.19
15.5306,policy,107,0,0.000000,0.000000,2.1717,24.5918,23.5894,0.0000,0,9.95
15.5500,policy,108,0,0.000000,0.000000,2.3113,24.8001,23.5565,0.0000,0,11.89
15.5703,policy,109,0,0.000000,0.000000,2.3751,24.9978,23.5082,0.0000,0,12.86
15.5907,policy,110,0,0.000000,0.000000,2.4237,25.1714,23.4466,0.0000,0,10.56
15.6106,policy,111,0,0.000000,0.000000,2.3258,25.3069,23.3939,0.0000,0,11.99
15.6307,policy,112,0,0.000000,0.000000,2.2073,25.3912,23.3091,0.0000,0,11.12
15.6500,policy,113,0,0.000000,0.000000,2.0581,25.4317,23.1979,0.0000,0,12.11
15.6701,policy,114,0,0.000000,0.000000,1.9031,25.3893,23.1599,0.0000,0,12.97
15.6908,policy,115,0,0.000000,0.000000,1.7272,25.3141,23.1770,0.0000,0,9.57
15.7107,policy,116,0,0.000000,0.000000,1.5753,25.2372,23.1436,0.0000,0,12.86
15.7307,policy,117,0,0.000000,0.000000,1.4972,25.1664,23.0826,0.0000,0,10.26
15.7502,policy,118,0,0.000000,0.000000,1.5290,25.1199,23.0008,0.0000,0,12.20
15.7705,policy,119,0,0.000000,0.000000,1.5532,24.9899,22.8682,0.0000,0,12.76
15.7909,policy,120,0,0.000000,0.000000,1.5738,24.7669,22.6788,0.0000,0,11.14
15.8108,policy,121,0,0.000000,0.000000,1.5815,24.4516,22.4079,0.0000,0,12.62
15.8306,policy,122,0,0.000000,0.000000,1.5764,24.0826,22.1400,0.0000,0,12.24
15.8507,policy,123,0,0.000000,0.000000,1.5495,23.6268,21.8759,0.0000,0,13.23
15.8712,policy,124,0,0.000000,0.000000,1.4888,22.9798,21.6197,0.0000,0,12.75
15.8907,policy,125,0,0.000000,0.000000,1.3825,22.3788,21.3696,0.0000,0,9.57
15.9109,policy,126,0,0.000000,0.000000,1.1333,21.6127,21.1136,0.0000,0,14.04
15.9308,policy,127,0,0.000000,0.000000,1.2579,20.8254,20.9858,0.0000,0,12.14
15.9504,policy,128,0,0.000000,0.000000,1.4461,20.1528,20.9397,0.0000,0,11.24
15.9702,policy,129,0,0.000000,0.000000,1.6647,19.3467,20.8436,0.0000,0,14.73
15.9911,policy,130,0,0.000000,0.000000,1.9024,18.5500,20.7959,0.0000,0,10.52
16.0106,policy,131,0,0.000000,0.000000,2.0786,17.8950,20.7518,0.0000,0,12.33
16.0305,policy,132,0,0.000000,0.000000,2.2150,17.1698,20.7357,0.0000,0,12.15
16.0504,policy,133,0,0.000000,0.000000,2.3028,16.4739,20.7695,0.0000,0,12.34
16.0701,policy,134,0,0.000000,0.000000,2.3647,15.8320,20.7780,0.0000,0,13.92
16.0909,policy,135,0,0.000000,0.000000,2.4011,15.1202,20.7523,0.0000,0,10.81
16.1110,policy,136,0,0.000000,0.000000,2.4991,14.4625,20.7507,0.0000,0,14.68
16.1307,policy,137,0,0.000000,0.000000,2.5785,13.8765,20.7503,0.0000,0,11.09
16.1509,policy,138,0,0.000000,0.000000,2.6786,13.3130,20.7761,0.0000,0,11.84
16.1709,policy,139,0,0.000000,0.000000,2.7809,12.7619,20.8046,0.0000,0,11.33
16.1899,policy,140,0,0.000000,0.000000,2.8740,12.3516,20.8896,0.0000,0,11.91
16.2106,policy,141,0,0.000000,0.000000,2.8770,11.8376,20.9356,0.0000,0,14.76
16.2308,policy,142,0,0.000000,0.000000,2.8840,11.3673,20.9765,0.0000,0,14.86
16.2502,policy,143,0,0.000000,0.000000,2.8575,10.9941,21.0324,0.0000,0,10.60
16.2708,policy,144,0,0.000000,0.000000,2.7337,10.6514,21.1235,0.0000,0,11.70
16.2900,policy,145,0,0.000000,0.000000,2.7233,10.4104,21.1999,0.0000,0,10.83
16.3105,policy,146,0,0.000000,0.000000,2.7629,10.2055,21.3201,0.0000,0,10.62
16.3306,policy,147,0,0.000000,0.000000,2.8388,10.0479,21.4244,0.0000,0,12.37
16.3511,policy,148,0,0.000000,0.000000,2.8974,9.9328,21.5220,0.0000,0,12.20
16.3699,policy,149,0,0.000000,0.000000,2.9736,9.8597,21.5900,0.0000,0,10.60
16.3908,policy,150,0,0.000000,0.000000,3.0397,9.8000,21.6707,0.0000,0,11.60
16.4106,policy,151,0,0.000000,0.000000,3.1303,9.7204,21.7307,0.0000,0,11.90
16.4306,policy,152,0,0.000000,0.000000,3.1826,9.6428,21.7791,0.0000,0,11.03
16.4506,policy,153,0,0.000000,0.000000,3.2350,9.5730,21.8180,0.0000,0,12.19
16.4712,policy,154,0,0.000000,0.000000,3.2882,9.5805,21.8916,0.0000,0,12.30
16.4919,policy,155,0,0.000000,0.000000,3.3169,9.5765,21.9473,0.0000,0,11.76
16.5106,policy,156,0,0.000000,0.000000,3.3673,9.5716,21.9876,0.0000,0,13.65
16.5307,policy,157,0,0.000000,0.000000,3.3916,9.5604,22.0287,0.0000,0,12.27
16.5503,policy,158,0,0.000000,0.000000,3.4076,9.5413,22.0611,0.0000,0,11.93
16.5700,policy,159,0,0.000000,0.000000,3.4034,9.5069,22.0935,0.0000,0,11.59
16.5907,policy,160,0,0.000000,0.000000,3.4070,9.4645,22.1117,0.0000,0,10.51
16.6107,policy,161,0,0.000000,0.000000,3.3622,9.4001,22.1396,0.0000,0,12.34
16.6305,policy,162,0,0.000000,0.000000,3.3230,9.3300,22.1712,0.0000,0,11.09
16.6500,policy,163,0,0.000000,0.000000,3.2819,9.2425,22.1729,0.0000,0,13.07
16.6708,policy,164,0,0.000000,0.000000,3.2332,9.1603,22.1647,0.0000,0,11.86
16.6908,policy,165,0,0.000000,0.000000,3.1910,9.0854,22.1472,0.0000,0,10.68
16.7107,policy,166,0,0.000000,0.000000,3.1594,9.0163,22.1151,0.0000,0,13.83
16.7306,policy,167,0,0.000000,0.000000,3.1395,8.9405,22.0635,0.0000,0,10.13
16.7502,policy,168,0,0.000000,0.000000,3.1304,8.8604,22.0006,0.0000,0,11.02
16.7710,policy,169,0,0.000000,0.000000,3.1260,8.7755,21.9292,0.0000,0,16.15
16.7906,policy,170,0,0.000000,0.000000,3.1229,8.7077,21.8642,0.0000,0,10.53
16.8105,policy,171,0,0.000000,0.000000,3.1236,8.6380,21.7941,0.0000,0,12.18
16.8307,policy,172,0,0.000000,0.000000,3.1262,8.5814,21.7234,0.0000,0,11.32
16.8508,policy,173,0,0.000000,0.000000,3.1259,8.5290,21.6469,0.0000,0,12.17
16.8709,policy,174,0,0.000000,0.000000,3.1286,8.4852,21.5627,0.0000,0,12.01
16.8910,policy,175,0,0.000000,0.000000,3.1243,8.4435,21.4799,0.0000,0,9.87
16.9107,policy,176,0,0.000000,0.000000,3.1230,8.4013,21.3980,0.0000,0,11.88
16.9306,policy,177,0,0.000000,0.000000,3.1212,8.3684,21.3101,0.0000,0,12.31
16.9500,policy,178,0,0.000000,0.000000,3.1144,8.3412,21.2347,0.0000,0,12.99
16.9701,policy,179,0,0.000000,0.000000,3.1111,8.3042,21.1555,0.0000,0,14.20
16.9907,policy,180,0,0.000000,0.000000,3.0965,8.2654,21.0800,0.0000,0,14.66
17.0108,policy,181,0,0.000000,0.000000,3.0817,8.2259,21.0011,0.0000,0,11.09
17.0307,policy,182,0,0.000000,0.000000,3.0670,8.1856,20.9227,0.0000,0,9.01
17.0510,policy,183,0,0.000000,0.000000,3.0560,8.1509,20.8429,0.0000,0,11.99
17.0709,policy,184,0,0.000000,0.000000,3.0524,8.1208,20.7701,0.0000,0,11.67
17.0908,policy,185,0,0.000000,0.000000,3.0487,8.0945,20.6981,0.0000,0,10.65
17.1107,policy,186,0,0.000000,0.000000,3.0487,8.0787,20.6256,0.0000,0,12.79
17.1307,policy,187,0,0.000000,0.000000,3.0450,8.0620,20.5518,0.0000,0,11.07
17.1501,policy,188,0,0.000000,0.000000,3.0450,8.0473,20.4832,0.0000,0,11.90
17.1699,policy,189,0,0.000000,0.000000,3.0453,8.0371,20.4096,0.0000,0,12.53
17.1907,policy,190,0,0.000000,0.000000,3.0453,8.0243,20.3391,0.0000,0,11.72
17.2106,policy,191,0,0.000000,0.000000,3.0453,8.0152,20.2733,0.0000,0,12.13
17.2304,policy,192,0,0.000000,0.000000,3.0453,8.0051,20.2098,0.0000,0,12.27
17.2509,policy,193,0,0.000000,0.000000,3.0423,7.9961,20.1519,0.0000,0,15.95
17.2700,policy,194,0,0.000000,0.000000,3.0426,7.9861,20.1085,0.0000,0,11.90
17.2906,policy,195,0,0.000000,0.000000,3.0429,7.9724,20.0577,0.0000,0,13.66
17.3108,policy,196,0,0.000000,0.000000,3.0429,7.9671,20.0168,0.0000,0,11.04
17.3305,policy,197,0,0.000000,0.000000,3.0429,7.9534,19.9799,0.0000,0,11.92
17.3508,policy,198,0,0.000000,0.000000,3.0429,7.9472,19.9449,0.0000,0,13.12
17.3699,policy,199,0,0.000000,0.000000,3.0431,7.9363,19.9153,0.0000,0,12.70
17.3906,policy,200,0,0.000000,0.000000,3.0509,7.9264,19.8840,0.0000,0,10.61
17.4105,policy,201,0,0.000000,0.000000,3.0548,7.9237,19.8700,0.0000,0,10.92
17.4307,policy,202,0,0.000000,0.000000,3.0585,7.9248,19.8567,0.0000,0,11.28
17.4510,policy,203,0,0.000000,0.000000,3.0621,7.9277,19.8412,0.0000,0,12.04
17.4709,policy,204,0,0.000000,0.000000,3.0661,7.9305,19.8264,0.0000,0,13.69
17.4909,policy,205,0,0.000000,0.000000,3.0661,7.9389,19.8146,0.0000,0,11.69
17.5107,policy,206,0,0.000000,0.000000,3.0698,7.9472,19.8039,0.0000,0,10.59
17.5305,policy,207,0,0.000000,0.000000,3.0774,7.9592,19.7942,0.0000,0,10.90
17.5510,policy,208,0,0.000000,0.000000,3.0825,7.9676,19.7808,0.0000,0,11.12
17.5708,policy,209,0,0.000000,0.000000,3.0879,7.9787,19.7696,0.0000,0,11.91
17.5908,policy,210,0,0.000000,0.000000,3.0973,7.9906,19.7559,0.0000,0,11.87
17.6106,policy,211,0,0.000000,0.000000,3.1036,7.9999,19.7409,0.0000,0,11.93
17.6306,policy,212,0,0.000000,0.000000,3.1102,8.0063,19.7207,0.0000,0,10.89
17.6505,policy,213,0,0.000000,0.000000,3.1161,8.0108,19.7004,0.0000,0,11.96
17.6710,policy,214,0,0.000000,0.000000,3.1182,8.0136,19.6753,0.0000,0,12.65
17.6909,policy,215,0,0.000000,0.000000,3.1202,8.0182,19.6610,0.0000,0,11.71
17.7105,policy,216,0,0.000000,0.000000,3.1219,8.0209,19.6440,0.0000,0,6.63
17.7307,policy,217,0,0.000000,0.000000,3.1270,8.0255,19.6319,0.0000,0,11.19
17.7500,policy,218,0,0.000000,0.000000,3.1282,8.0255,19.6195,0.0000,0,12.26
17.7708,policy,219,0,0.000000,0.000000,3.1299,8.0282,19.6035,0.0000,0,12.66
17.7909,policy,220,0,0.000000,0.000000,3.1314,8.0319,19.5899,0.0000,0,10.84
17.8106,policy,221,0,0.000000,0.000000,3.1331,8.0347,19.5756,0.0000,0,10.69
17.8306,policy,222,0,0.000000,0.000000,3.1348,8.0374,19.5595,0.0000,0,10.95
17.8508,policy,223,0,0.000000,0.000000,3.1365,8.0392,19.5414,0.0000,0,13.01
17.8705,policy,224,0,0.000000,0.000000,3.1380,8.0411,19.5250,0.0000,0,13.96
17.8907,policy,225,0,0.000000,0.000000,3.1391,8.0438,19.5083,0.0000,0,13.18
17.9107,policy,226,0,0.000000,0.000000,3.1373,8.0484,19.4925,0.0000,0,12.07
17.9306,policy,227,0,0.000000,0.000000,3.1387,8.0502,19.4771,0.0000,0,10.83
17.9506,policy,228,0,0.000000,0.000000,3.1401,8.0539,19.4628,0.0000,0,12.88
17.9708,policy,229,0,0.000000,0.000000,3.1415,8.0557,19.4486,0.0000,0,17.18
17.9908,policy,230,0,0.000000,0.000000,3.1503,8.0594,19.4346,0.0000,0,12.98
18.0107,policy,231,0,0.000000,0.000000,3.1485,8.0603,19.4203,0.0000,0,13.79
18.0306,policy,232,0,0.000000,0.000000,3.1466,8.0658,19.4040,0.0000,0,12.03
18.0508,policy,233,0,0.000000,0.000000,3.1481,8.0676,19.3874,0.0000,0,12.02
18.0708,policy,234,0,0.000000,0.000000,3.1495,8.0685,19.3721,0.0000,0,12.13
18.0907,policy,235,0,0.000000,0.000000,3.1517,8.0694,19.3550,0.0000,0,13.95
18.1106,policy,236,0,0.000000,0.000000,3.1576,8.0713,19.3402,0.0000,0,12.91
18.1305,policy,237,0,0.000000,0.000000,3.1599,8.0713,19.3226,0.0000,0,12.07
18.1508,policy,238,0,0.000000,0.000000,3.1627,8.0667,19.3041,0.0000,0,11.26
18.1709,policy,239,0,0.000000,0.000000,3.1652,8.0649,19.2865,0.0000,0,13.15
18.1906,policy,240,0,0.000000,0.000000,3.1671,8.0649,19.2713,0.0000,0,10.84
18.2107,policy,241,0,0.000000,0.000000,3.1691,8.0649,19.2568,0.0000,0,11.05
18.2305,policy,242,0,0.000000,0.000000,3.1702,8.0676,19.2431,0.0000,0,10.83
18.2509,policy,243,0,0.000000,0.000000,3.1710,8.0694,19.2291,0.0000,0,14.98
18.2712,policy,244,0,0.000000,0.000000,3.1758,8.0667,19.2131,0.0000,0,5.09
18.2907,policy,245,0,0.000000,0.000000,3.1769,8.0649,19.1986,0.0000,0,11.57
18.3108,policy,246,0,0.000000,0.000000,3.1777,8.0603,19.1822,0.0000,0,12.77
18.3306,policy,247,0,0.000000,0.000000,3.1783,8.0575,19.1644,0.0000,0,12.08
18.3506,policy,248,0,0.000000,0.000000,3.1753,8.0575,19.1470,0.0000,0,11.97
18.3709,policy,249,0,0.000000,0.000000,3.1753,8.0539,19.1286,0.0000,0,14.97
18.3907,policy,250,0,0.000000,0.000000,3.1756,8.0511,19.1106,0.0000,0,12.00
18.4107,policy,251,0,0.000000,0.000000,3.1756,8.0484,19.0943,0.0000,0,10.72
18.4306,policy,252,0,0.000000,0.000000,3.1691,8.0484,19.0797,0.0000,0,11.80
18.4508,policy,253,0,0.000000,0.000000,3.1658,8.0465,19.0667,0.0000,0,11.95
18.4700,policy,254,0,0.000000,0.000000,3.1661,8.0502,19.0582,0.0000,0,15.87
18.4906,policy,255,0,0.000000,0.000000,3.1629,8.0520,19.0477,0.0000,0,10.78
18.5108,policy,256,0,0.000000,0.000000,3.1599,8.0583,19.0396,0.0000,0,12.10
18.5305,policy,257,0,0.000000,0.000000,3.1602,8.0629,19.0343,0.0000,0,10.51
18.5507,policy,258,0,0.000000,0.000000,3.1572,8.0693,19.0282,0.0000,0,13.09
18.5706,policy,259,0,0.000000,0.000000,3.1578,8.0721,19.0209,0.0000,0,15.71
18.5904,policy,260,0,0.000000,0.000000,3.1548,8.0767,19.0157,0.0000,0,12.07
18.6108,policy,261,0,0.000000,0.000000,3.1551,8.0822,19.0094,0.0000,0,12.23
18.6306,policy,262,0,0.000000,0.000000,3.1554,8.0849,19.0013,0.0000,0,11.96
18.6509,policy,263,0,0.000000,0.000000,3.1527,8.0831,18.9918,0.0000,0,11.99
18.6711,policy,264,0,0.000000,0.000000,3.1527,8.0904,18.9842,0.0000,0,13.72
18.6902,policy,265,0,0.000000,0.000000,3.1497,8.0931,18.9773,0.0000,0,13.71
18.7106,policy,266,0,0.000000,0.000000,3.1467,8.0931,18.9678,0.0000,0,13.34
18.7304,policy,267,0,0.000000,0.000000,3.1473,8.0950,18.9581,0.0000,0,13.25
18.7508,policy,268,0,0.000000,0.000000,3.1476,8.0992,18.9471,0.0000,0,14.43
18.7705,policy,269,0,0.000000,0.000000,3.1443,8.1020,18.9388,0.0000,0,18.07
