t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_pitch_joint__eff_meas,left_hip_pitch_joint__eff_cmd,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_roll_joint__eff_meas,left_hip_roll_joint__eff_cmd,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_hip_yaw_joint__eff_meas,left_hip_yaw_joint__eff_cmd,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_knee_joint__eff_meas,left_knee_joint__eff_cmd,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_pitch_joint__eff_meas,left_ankle_pitch_joint__eff_cmd,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,left_ankle_roll_joint__eff_meas,left_ankle_roll_joint__eff_cmd,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_pitch_joint__eff_meas,right_hip_pitch_joint__eff_cmd,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_roll_joint__eff_meas,right_hip_roll_joint__eff_cmd,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_hip_yaw_joint__eff_meas,right_hip_yaw_joint__eff_cmd,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_knee_joint__eff_meas,right_knee_joint__eff_cmd,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_pitch_joint__eff_meas,right_ankle_pitch_joint__eff_cmd,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,right_ankle_roll_joint__eff_meas,right_ankle_roll_joint__eff_cmd,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_yaw_joint__eff_meas,waist_yaw_joint__eff_cmd,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_pitch_joint__eff_meas,waist_pitch_joint__eff_cmd,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,waist_roll_joint__eff_meas,waist_roll_joint__eff_cmd,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_pitch_joint__eff_meas,left_shoulder_pitch_joint__eff_cmd,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_roll_joint__eff_meas,left_shoulder_roll_joint__eff_cmd,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_shoulder_yaw_joint__eff_meas,left_shoulder_yaw_joint__eff_cmd,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_elbow_joint__eff_meas,left_elbow_joint__eff_cmd,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_yaw_joint__eff_meas,left_wrist_yaw_joint__eff_cmd,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_pitch_joint__eff_meas,left_wrist_pitch_joint__eff_cmd,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,left_wrist_roll_joint__eff_meas,left_wrist_roll_joint__eff_cmd,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_pitch_joint__eff_meas,right_shoulder_pitch_joint__eff_cmd,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_roll_joint__eff_meas,right_shoulder_roll_joint__eff_cmd,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_shoulder_yaw_joint__eff_meas,right_shoulder_yaw_joint__eff_cmd,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_elbow_joint__eff_meas,right_elbow_joint__eff_cmd,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_yaw_joint__eff_meas,right_wrist_yaw_joint__eff_cmd,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_pitch_joint__eff_meas,right_wrist_pitch_joint__eff_cmd,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,right_wrist_roll_joint__eff_meas,right_wrist_roll_joint__eff_cmd,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_yaw_joint__eff_meas,head_yaw_joint__eff_cmd,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,head_pitch_joint__eff_meas,head_pitch_joint__eff_cmd,pelvis_roll,pelvis_ang_vel_x,pelvis_ang_vel_y,pelvis_ang_vel_z,obs_ang_vel_x,obs_ang_vel_y,obs_ang_vel_z
0.0000,1788223513.5265,ramp,0,-0.007835,-5.871368070809172e-05,-0.015137974598039332,0.0007502098783320693,0.005850306246429682,0.005555769894272089,0.299541711807251,-0.9540491104125977,-0.16959810256958008,-0.0061054229736328125,-0.16959775385671103,-5.0695953369140625,0.0,0.09232521057128906,-0.0061054229736328125,0.09232546146121154,-8.410255432128906,0.0,-0.030966758728027344,0.0061054229736328125,-0.030965585565917962,2.7838821411132812,0.0,0.4880867004394531,-0.0061054229736328125,0.48808574826916157,-8.058609008789062,0.0,-0.30938053131103516,0.018314361572265625,-0.30995488182369024,9.816848754882812,0.0,-0.021763324737548828,0.0061054229736328125,-0.021763766385755324,2.0805892944335938,0.0,-0.2282719612121582,0.0061054229736328125,-0.22827204519963556,4.717948913574219,0.0,-0.05972862243652344,-0.0061054229736328125,-0.05972890847517676,5.1868133544921875,0.0,-0.009490966796875,0.0061054229736328125,-0.009491254908521669,0.9084243774414062,0.0,0.4744725227355957,0.0061054229736328125,0.47447186896689175,-6.534797668457031,0.0,-0.23325729370117188,0.0061054229736328125,-0.23402402139400574,2.8424911499023438,0.0,0.06337165832519531,0.0061054229736328125,0.06337191942708915,-5.597068786621094,0.0,0.002972126007080078,-0.0061054229736328125,0.0023965745387849653,-0.3223419189453125,0.0,-0.007761062242775015,-1.9930536519553872e-06,-0.007761033037897745,0.9488709074455062,0.0,-0.0015741161205316545,0.005012450122114215,-0.0015741101971326824,1.0711906730834746,0.0,0.16787242889404297,-0.0061054229736328125,0.16787179719731032,0.4981689453125,0.0,0.09251689910888672,-0.0061054229736328125,0.09251655096695159,1.8461532592773438,0.0,-0.013709545135498047,0.0061054229736328125,-0.01370949354519828,0.3223419189453125,0.0,-0.3003687858581543,-0.0061054229736328125,-0.3003676555779704,-0.08791351318359375,0.0,-0.01236724853515625,0.0061054229736328125,-0.012367203550148087,0.3223419189453125,0.0,-0.00705718994140625,-0.0073261260986328125,-0.007057164044513358,0.08596038818359375,0.0,0.00667572021484375,-0.0073261260986328125,0.006675695949561096,-0.14847373962402344,0.0,0.1747756004333496,0.0061054229736328125,0.17477494275393946,0.5567779541015625,0.0,-0.07468461990356445,-0.0061054229736328125,-0.07468433886449609,-2.3150177001953125,0.0,-0.0016298294067382812,0.0061054229736328125,-0.0016298232854308132,0.08791351318359375,0.0,-0.29442405700683594,0.0061054229736328125,-0.294422949091842,-0.02930450439453125,0.0,0.008340835571289062,0.0061054229736328125,0.008340803846154436,-0.08791351318359375,0.0,0.01163482666015625,0.0073261260986328125,0.01163478221899055,-0.16410446166992188,0.0,0.01316070556640625,-0.0073261260986328125,0.01316065789890854,-0.27350425720214844,0.0,4.792213439941406e-05,0.0030689239501953125,4.792195406842201e-05,0.0008547008037567139,0.0,0.0,0.0,2.5610254965906826e-28,0.0,0.0,-0.006241949275135994,-0.005032013636082411,-0.015149804763495922,0.006840080488473177,-0.005032013636082411,-0.015149804763495922,0.006840080488473177
0.0202,1788223513.5467,ramp,0,-0.007744,-0.0160856219809439,-0.029362324736397164,-0.0356191304342941,0.005843896884471178,0.005684961564838886,0.2996537685394287,-0.9540131688117981,-0.17055702209472656,-0.03052520751953125,-0.16922287918294526,-0.02930450439453125,0.0,0.09232521057128906,-0.018314361572265625,0.09259517412795804,-0.02930450439453125,0.0,-0.030966758728027344,0.0061054229736328125,-0.029704408241898874,0.20513153076171875,0.0,0.49249696731567383,0.4822959899902344,0.4870621424343437,-3.25274658203125,0.0,-0.3122563362121582,-0.33577537536621094,-0.309186132073709,1.9047622680664062,0.0,-0.022530078887939453,0.06715583801269531,-0.022238548769850517,0.08791351318359375,0.0,-0.22884750366210938,-0.16483497619628906,-0.22836233374637543,1.0842514038085938,0.0,-0.06011199951171875,-0.0061054229736328125,-0.060036406868171986,0.14652252197265625,0.0,-0.009299278259277344,-0.04273414611816406,-0.009800981818943337,0.20513153076171875,0.0,0.4775404930114746,0.40903472900390625,0.47376905197513375,-2.25640869140625,0.0,-0.23459959030151367,-0.09157562255859375,-0.2334829675389803,0.5567779541015625,0.0,0.06701469421386719,-0.05494499206542969,0.06365261020728552,-0.14652252197265625,0.0,0.003547191619873047,-0.0061054229736328125,0.002386879603372369,-0.3223419189453125,0.0,-0.007618719888499478,0.027193282280920713,-0.00772963709639124,-0.23652559840009957,0.0,-0.00173167738669405,-0.015073700167721202,-0.0015677424015783788,0.2854209403839701,0.0,0.16787242889404297,0.0061054229736328125,0.16719270810252587,-0.08791351318359375,0.0,0.09194183349609375,0.0061054229736328125,0.09214229006079469,-0.08791351318359375,0.0,-0.013709545135498047,0.0061054229736328125,-0.01365403273915539,0.08791351318359375,0.0,-0.3003687858581543,-0.0061054229736328125,-0.2991525773493443,-0.08791351318359375,0.0,-0.01236724853515625,0.0061054229736328125,-0.01231884359054557,0.02930450439453125,0.0,-0.00705718994140625,-0.0073261260986328125,-0.007029324265323749,-0.023443222045898438,0.0,0.00667572021484375,0.0073261260986328125,0.006649610190398315,-0.03907203674316406,0.0,0.1747756004333496,0.04273414611816406,0.17406792165948934,0.02930450439453125,0.0,-0.07353401184082031,0.0061054229736328125,-0.0743822151448926,-0.14652252197265625,0.0,-0.002780437469482422,-0.018314361572265625,-0.001623242733510225,0.08791351318359375,0.0,-0.29442405700683594,0.0061054229736328125,-0.2932319139773695,0.08791351318359375,0.0,0.008340835571289062,-0.0061054229736328125,0.0083066985677174,0.08791351318359375,0.0,0.01163482666015625,0.021978378295898438,0.011587006903041677,0.023443222045898438,0.0,0.01316070556640625,-0.0073261260986328125,0.013109414198891696,-0.05470085144042969,0.0,4.792213439941406e-05,0.0030689239501953125,4.772809393930422e-05,0.0003663003444671631,0.0,0.0,0.0,2.7557246818226914e-25,0.0,0.0,-0.005988068878650665,-0.0005400742520578206,-0.056619517505168915,-0.029469484463334084,-0.0005400742520578206,-0.056619517505168915,-0.029469484463334084
0.0408,1788223513.5677,ramp,0,-0.008684,-0.060176405162023765,-0.32895219310798796,-0.08187014921715935,0.006936680991202593,0.007574403192847967,0.3003522455692291,-0.953773021697998,-0.1717071533203125,0.0061054229736328125,-0.16884125847664483,0.20513153076171875,0.0,0.09366750717163086,0.07936477661132812,0.09286974039125884,-0.6739959716796875,0.0,-0.030966758728027344,0.0061054229736328125,-0.02842053548429837,0.20513153076171875,0.0,0.5086030960083008,0.8974361419677734,0.48602011636805237,-6.769233703613281,0.0,-0.3210763931274414,-0.5433464050292969,-0.30840354833816586,4.0146484375,0.0,-0.022913455963134766,0.0061054229736328125,-0.02272187506911025,0.3223419189453125,0.0,-0.23038148880004883,-0.03052520751953125,-0.2284542470747195,0.615386962890625,0.0,-0.05972862243652344,-0.0061054229736328125,-0.0603494388282729,-0.08791351318359375,0.0,-0.008724212646484375,0.0061054229736328125,-0.010116282399609454,0.02930450439453125,0.0,0.49153804779052734,0.8241748809814453,0.47305358748642784,-5.772895812988281,0.0,-0.24092769622802734,-0.40903472900390625,-0.23293217718489417,2.6666641235351562,0.0,0.0673980712890625,-0.07936477661132812,0.0639383521399547,-0.08791351318359375,0.0,0.004889488220214844,-0.0061054229736328125,0.002377010203387233,-0.26373291015625,0.0,-0.005625938839399948,0.11789952229692625,-0.007697676171284399,-1.1039771424338634,0.0,-0.00189210284078416,-0.09555129631955767,-0.0015612600147780146,0.7834672295574772,0.0,0.16633844375610352,-0.06715583801269531,0.16650139850460283,0.02930450439453125,0.0,0.09079122543334961,-0.128204345703125,0.09176129416711776,0.14652252197265625,0.0,-0.013709545135498047,0.0061054229736328125,-0.013597573891825246,0.08791351318359375,0.0,-0.3003687858581543,-0.0061054229736328125,-0.29791563326037573,-0.02930450439453125,0.0,-0.01236724853515625,0.0061054229736328125,-0.012269613372470867,0.08791351318359375,0.0,-0.00705718994140625,-0.0073261260986328125,-0.007000983497218875,-0.023443222045898438,0.0,0.00667572021484375,-0.0073261260986328125,0.006623055006672293,-0.03907203674316406,0.0,0.17285776138305664,-0.09157562255859375,0.17334817741343786,0.3223419189453125,0.0,-0.07200002670288086,0.11599540710449219,-0.07407465457776494,-0.380950927734375,0.0,-0.0033555030822753906,0.0061054229736328125,-0.0016165437617003805,0.08791351318359375,0.0,-0.29442405700683594,0.03052520751953125,-0.29201944566883387,-0.02930450439453125,0.0,0.008340835571289062,0.018314361572265625,0.008271979549985499,0.02930450439453125,0.0,0.01163482666015625,0.0073261260986328125,0.011538371849537035,0.023443222045898438,0.0,0.01316070556640625,-0.0073261260986328125,0.013057248346241718,-0.03907203674316406,0.0,4.792213439941406e-05,0.0030689239501953125,4.75307452129839e-05,0.0006105005741119385,0.0,0.0,0.0,5.5584327136390015e-25,0.0,0.0,-0.006727366708219051,0.03801661729812622,-0.4468255043029785,-0.07494186609983444,0.03801661729812622,-0.4468255043029785,-0.07494186609983444
0.0607,1788223513.5871,ramp,0,-0.009551,-0.035739954723999635,-0.2851394647506584,-0.017071065445381575,0.008445095270872116,0.010901245288550854,0.30081599950790405,-0.9535825252532959,-0.17228269577026367,0.018314361572265625,-0.16847334870069375,0.26373291015625,0.0,0.09462594985961914,0.05494499206542969,0.0931344419935225,-0.8498153686523438,0.0,-0.030966758728027344,0.018314361572265625,-0.027182789914416597,0.3223419189453125,0.0,0.5266275405883789,0.8608055114746094,0.48501552838250767,-8.23443603515625,0.0,-0.33238983154296875,-0.5433464050292969,-0.3076490813974229,5.24542236328125,0.0,-0.023488998413085938,-0.04273414611816406,-0.023187836343056243,0.380950927734375,0.0,-0.23114824295043945,-0.03052520751953125,-0.22854285812616326,0.8498153686523438,0.0,-0.05896139144897461,-0.0061054229736328125,-0.06065122412557171,-0.14652252197265625,0.0,-0.00795745849609375,-0.018314361572265625,-0.010420254810107525,-0.08791351318359375,0.0,0.5087947845458984,0.8363857269287109,0.47236382832138524,-7.76556396484375,0.0,-0.25147342681884766,-0.4945049285888672,-0.23240117571557578,4.131866455078125,0.0,0.06759023666381836,0.03052520751953125,0.06421382789033338,-0.4395599365234375,0.0,0.005272865295410156,-0.018314361572265625,0.002367495392798196,-0.14652252197265625,0.0,-0.003276224941278504,0.12697335937728912,-0.007666863543454948,-1.4198730594431719,0.0,-0.0021322971260917317,0.004826579901669101,-0.0015550105282172073,0.21267782673822455,0.0,0.16653013229370117,0.0061054229736328125,0.16583492638952715,-0.02930450439453125,0.0,0.0877232551574707,-0.21367454528808594,0.09139398675542136,0.380950927734375,0.0,-0.013709545135498047,0.0061054229736328125,-0.013543143507077367,0.08791351318359375,0.0,-0.2999849319458008,0.05494499206542969,-0.29672313029834263,-0.20513153076171875,0.0,-0.01236724853515625,0.0061054229736328125,-0.012222151905619462,0.08791351318359375,0.0,-0.00705718994140625,-0.0073261260986328125,-0.006973660960806142,-0.023443222045898438,0.0,0.00667572021484375,-0.0073261260986328125,0.006597453901874562,-0.03907203674316406,0.0,0.17247438430786133,0.018314361572265625,0.17265429225486253,0.08791351318359375,0.0,-0.06797361373901367,0.2625160217285156,-0.07377814409634927,-0.7325973510742188,0.0,-0.0031638145446777344,0.0061054229736328125,-0.0016100854716312816,0.14652252197265625,0.0,-0.29384899139404297,0.05494499206542969,-0.2908505391174426,0.02930450439453125,0.0,0.008340835571289062,0.0061054229736328125,0.00823850792272812,0.08791351318359375,0.0,0.01201629638671875,0.0073261260986328125,0.011491484164086924,0.023443222045898438,0.0,0.01316070556640625,-0.0073261260986328125,0.01300695671676802,-0.03907203674316406,0.0,4.792213439941406e-05,0.0030689239501953125,4.734048686356513e-05,0.0008547008037567139,0.0,0.0,0.0,8.260444598785741e-25,0.0,0.0,-0.007298831827938557,-0.03833862394094467,-0.4123564660549164,0.001718520070426166,-0.03833862394094467,-0.4123564660549164,0.001718520070426166
0.0807,1788223513.6072,ramp,0,-0.010149,-0.020446207048433983,-0.2828538400346115,-0.03895546790772891,0.009763473644852638,0.014074403792619705,0.3010760247707367,-0.9534462690353394,-0.1713237762451172,0.04273414611816406,-0.1681015591396238,0.14652252197265625,0.0,0.09539318084716797,0.03052520751953125,0.09340193500119189,-0.5567779541015625,0.0,-0.030966758728027344,0.03052520751953125,-0.02593199172360201,0.3223419189453125,0.0,0.5415830612182617,0.6532363891601562,0.48400034653463136,-8.879119873046875,0.0,-0.3431272506713867,-0.4945049285888672,-0.3068866582407795,6.00732421875,0.0,-0.023680686950683594,-0.0061054229736328125,-0.023658711402214788,0.20513153076171875,0.0,-0.2313399314880371,0.07936477661132812,-0.22863240362366208,0.26373291015625,0.0,-0.05838632583618164,-0.0061054229736328125,-0.060956191893633965,-0.380950927734375,0.0,-0.007381916046142578,0.018314361572265625,-0.01072743275552716,-0.14652252197265625,0.0,0.524134635925293,0.6776561737060547,0.4716667953149851,-8.23443603515625,0.0,-0.26125240325927734,-0.4822959899902344,-0.2318645745809769,5.0695953369140625,0.0,0.06759023666381836,0.10378456115722656,0.0644922086646793,-0.615386962890625,0.0,0.005272865295410156,-0.0061054229736328125,0.0023578802439660753,-0.20513153076171875,0.0,-0.0026351284625266962,-3.025250033753447e-06,-0.007635725981680437,-0.3149288868272905,0.0,-0.0023704881036705062,0.00503180241955458,-0.0015486951378219707,0.35537258326313376,0.0,0.16940641403198242,0.10378456115722656,0.1651614260062096,-0.3223419189453125,0.0,0.0833134651184082,-0.25030517578125,0.09102280591082618,0.5567779541015625,0.0,-0.013709545135498047,0.0061054229736328125,-0.013488139127805386,0.08791351318359375,0.0,-0.29825878143310547,0.07936477661132812,-0.29551805182038493,-0.20513153076171875,0.0,-0.01236724853515625,0.0061054229736328125,-0.012174189934827018,0.02930450439453125,0.0,-0.00705718994140625,-0.0073261260986328125,-0.006946050295136964,-0.023443222045898438,0.0,0.00667572021484375,-0.0073261260986328125,0.006571582821142749,-0.03907203674316406,0.0,0.17362451553344727,0.0061054229736328125,0.1719530897443482,0.08791351318359375,0.0,-0.06145429611206055,0.3113555908203125,-0.07347850676963459,-0.9670333862304688,0.0,-0.002780437469482422,0.0061054229736328125,-0.0016035590757945701,0.08791351318359375,0.0,-0.29269838333129883,0.04273414611816406,-0.28966930588559897,0.02930450439453125,0.0,0.008340835571289062,0.0061054229736328125,0.008204683321100867,0.14652252197265625,0.0,0.01201629638671875,0.0073261260986328125,0.01144410202549597,0.023443222045898438,0.0,0.01316070556640625,-0.0073261260986328125,0.012956134737930457,-0.03907203674316406,0.0,4.792213439941406e-05,0.0030689239501953125,4.714822214856147e-05,0.0003663003444671631,0.0,0.0,0.0,1.0990950495747974e-24,0.0,0.0,-0.0076186382211744785,-0.02388477325439453,-0.28307223320007324,-0.03224644064903259,-0.02388477325439453,-0.28307223320007324,-0.03224644064903259
0.1009,1788223513.6273,ramp,0,-0.010469,-0.0021403271722654155,-0.2328748784235829,-0.012163777098584854,0.01071967650204897,0.016559751704335213,0.30125945806503296,-0.953338086605072,-0.1686396598815918,-0.018314361572265625,-0.1677277579047051,0.08791351318359375,0.0,0.09596824645996094,-0.0061054229736328125,0.0936708753563519,-0.615386962890625,0.0,-0.030966758728027344,0.018314361572265625,-0.02467442573112223,0.4981689453125,0.0,0.5525131225585938,0.4334545135498047,0.4829796717547609,-9.054946899414062,0.0,-0.35137224197387695,-0.3601951599121094,-0.30612010977539567,6.417579650878906,0.0,-0.02387237548828125,-0.0061054229736328125,-0.024132134265673726,0.20513153076171875,0.0,-0.2292308807373047,0.09157562255859375,-0.22872243363270844,0.02930450439453125,0.0,-0.058194637298583984,-0.018314361572265625,-0.061262809777105465,-0.4395599365234375,0.0,-0.007190227508544922,0.0061054229736328125,-0.01103627277515332,-0.26373291015625,0.0,0.5360226631164551,0.5433464050292969,0.4709659908119711,-8.937728881835938,0.0,-0.26968955993652344,-0.39682579040527344,-0.23132507001233168,5.714286804199219,0.0,0.06778192520141602,0.018314361572265625,0.06477209569789419,-0.20513153076171875,0.0,0.005272865295410156,-0.0061054229736328125,0.002348213069618764,-0.20513153076171875,0.0,-0.002919735796601826,-0.004541614317153512,-0.007604419941214499,-0.23640391104783462,0.0,-0.002685873166974843,0.01006980270339977,-0.0015423455761991558,0.14209758687696397,0.0,0.17151594161987305,0.10378456115722656,0.1644842814562717,-0.380950927734375,0.0,0.07775259017944336,-0.28693580627441406,0.090649616686017,0.7325973510742188,0.0,-0.013709545135498047,0.0061054229736328125,-0.01343283713159379,0.08791351318359375,0.0,-0.29653310775756836,0.05494499206542969,-0.2943064529203562,-0.20513153076171875,0.0,-0.01236724853515625,0.0061054229736328125,-0.012125968452062,0.08791351318359375,0.0,-0.00705718994140625,-0.0073261260986328125,-0.006918290234057347,-0.023443222045898438,0.0,0.00667572021484375,-0.0073261260986328125,0.006545571757522774,-0.03907203674316406,0.0,0.17592620849609375,0.11599540710449219,0.1712480931769243,-0.20513153076171875,0.0,-0.05378437042236328,0.372406005859375,-0.07317724816938949,-1.26007080078125,0.0,-0.0023965835571289062,0.0061054229736328125,-0.0015969973670249362,0.08791351318359375,0.0,-0.2909727096557617,0.10378456115722656,-0.28848168125321433,-0.08791351318359375,0.0,0.008340835571289062,0.0061054229736328125,0.00817067570178387,0.08791351318359375,0.0,0.01201629638671875,0.0073261260986328125,0.011396463512280543,0.023443222045898438,0.0,0.01316070556640625,-0.0073261260986328125,0.012905037772228081,-0.03907203674316406,0.0,4.792213439941406e-05,0.0030689239501953125,4.695491713027954e-05,0.0006105005741119385,0.0,0.0,0.0,1.3736230576500993e-24,0.0,0.0,-0.007597075775265694,-0.010972087271511555,-0.22842612862586975,-0.005468439776450396,-0.010972087271511555,-0.22842612862586975,-0.005468439776450396
0.1202,1788223513.6467,ramp,0,-0.010590,-0.021760720475956476,-0.16114150261883534,0.019904220477089236,0.011324422433972359,0.018284045159816742,0.3011168837547302,-0.9533447027206421,-0.16653013229370117,0.10378456115722656,-0.1673700143645318,-0.7325973510742188,0.0,0.0961599349975586,0.0061054229736328125,0.09392826261397112,-0.5567779541015625,0.0,-0.030966758728027344,-0.0061054229736328125,-0.02347088206105085,0.7912063598632812,0.0,0.5599908828735352,0.3601951599121094,0.4820028429617907,-9.699630737304688,0.0,-0.35808372497558594,-0.3113555908203125,-0.30538649057860384,6.9450531005859375,0.0,-0.024064064025878906,0.0061054229736328125,-0.02458521990411367,0.08791351318359375,0.0,-0.22750520706176758,0.018314361572265625,-0.2288085961467651,-0.14652252197265625,0.0,-0.058194637298583984,-0.0061054229736328125,-0.06155625601769212,-0.380950927734375,0.0,-0.007190227508544922,0.0061054229736328125,-0.011331845693718678,-0.3223419189453125,0.0,0.5436925888061523,0.372406005859375,0.47029529135873854,-8.996337890625,0.0,-0.2765922546386719,-0.33577537536621094,-0.23080874139621896,6.00732421875,0.0,0.06816530227661133,0.018314361572265625,0.06503995938789155,-0.380950927734375,0.0,0.004506111145019531,-0.0061054229736328125,0.002338961176228867,-0.20513153076171875,0.0,-0.004770068514061713,-0.09510122457598624,-0.007574458740718389,0.47638537391502755,0.0,-0.004102095394554859,-0.10017547932962208,-0.0015362687780473563,0.9264458438696567,0.0,0.1730499267578125,0.018314361572265625,0.16383622557556676,-0.26373291015625,0.0,0.07142496109008789,-0.3846149444580078,0.09029245886531906,1.0256423950195312,0.0,-0.013901710510253906,-0.0061054229736328125,-0.013379910789850456,0.14652252197265625,0.0,-0.29519081115722656,0.04273414611816406,-0.2931469016955973,-0.14652252197265625,0.0,-0.01236724853515625,0.0061054229736328125,-0.012079818460180579,0.02930450439453125,0.0,-0.00705718994140625,-0.0073261260986328125,-0.0068917226853219635,-0.023443222045898438,0.0,0.00667572021484375,-0.0073261260986328125,0.006520678073088836,-0.03907203674316406,0.0,0.17784357070922852,0.04273414611816406,0.1705733817413265,-0.08791351318359375,0.0,-0.04534769058227539,0.39682579040527344,-0.07288893098878206,-1.4358978271484375,0.0,-0.00220489501953125,0.0061054229736328125,-0.001590717535110134,0.08791351318359375,0.0,-0.2892470359802246,0.06715583801269531,-0.2873450744132752,-0.02930450439453125,0.0,0.008340835571289062,0.0061054229736328125,0.008138128976436709,0.08791351318359375,0.0,0.01201629638671875,0.0073261260986328125,0.01135087144683436,0.023443222045898438,0.0,0.01316070556640625,-0.0073261260986328125,0.012856135821953742,-0.03907203674316406,0.0,4.792213439941406e-05,0.0030689239501953125,4.6769916078615064e-05,0.0006105005741119385,0.0,0.0,0.0,1.636357934668212e-24,0.0,0.0,-0.006320455111563206,0.07861218601465225,-0.06560370326042175,0.027044299989938736,0.07861218601465225,-0.06560370326042175,0.027044299989938736
