t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,cmd_sin,cmd_cos,cmd_height,pelvis_roll,proj_g_x,proj_g_y,proj_g_z
7.4829,1788395484.4968,policy,0,-0.010253,0.03308869047385248,0.09742545676247362,-0.08048539699648062,-0.006751464679837227,0.0009686154662631452,0.5461581945419312,0.8376542925834656,-1.0491323471069336,-1.7399272918701172,-1.118513584136963,0.35098886489868164,0.4822959899902344,0.46535807847976685,0.13757658004760742,-0.8485965728759766,0.025908228009939194,1.8983697891235352,1.3003654479980469,1.7065329551696777,-0.8109850883483887,0.10378456115722656,-0.6626483798027039,-0.2008523941040039,0.1770458221435547,-0.2648525536060333,-0.7452163696289062,-1.7155075073242188,-0.8239258527755737,-1.0761680603027344,-1.9719161987304688,-1.2570339441299438,-0.5103287696838379,0.8485965728759766,-0.4318024217209313,1.7468914985656738,1.166055679321289,1.644784688949585,-0.5647845268249512,0.628814697265625,-0.6736880540847778,0.23459959030151367,0.018314361572265625,0.2197250557364896,0.022913455963134766,0.03052520751953125,0.029885418771300465,0.022117228310153156,0.08994245352391006,0.0058264522813260555,-0.0976103068346968,-0.13980932855331768,-0.024727117270231247,0.19893503189086914,0.1892547607421875,0.22608402371406555,0.13048219680786133,-0.04273414611816406,0.14943307638168335,0.009491443634033203,0.03052520751953125,0.018960949033498764,-0.29710865020751953,-0.018314361572265625,-0.29131972789764404,-0.007381916046142578,-0.018314361572265625,-0.0245989877730608,-0.02574920654296875,-0.0073261260986328125,-0.014832630753517151,0.01659393310546875,0.0073261260986328125,0.04865822938882047,0.22194480895996094,0.22588539123535156,0.2158236801624298,-0.14601373672485352,-0.10378456115722656,-0.15684974193572998,-0.02732372283935547,-0.4212455749511719,-0.050833530724048615,-0.28905534744262695,0.33577537536621094,-0.3082066774368286,0.026364803314208984,-0.018314361572265625,0.03651665127836168,-0.09098148345947266,0.09523773193359375,-0.09698516878052033,-0.07953739166259766,-0.15384674072265625,-0.09271539747714996,0.04386305809020996,-0.015343666076660156,0.03061128780245781,0.0,0.0,-0.03811279311776161,0.9651105403900146,-0.26184287667274475,0.3945399820804596,0.0876355692744255,-0.011032670736312866,-0.087518110871315,-0.9961018562316895
7.5024,1788395484.5159,policy,0,-0.009358,0.08953220515375024,0.011842284661039154,-0.057961487372918494,-0.006690367124974728,0.001701247994787991,0.5455662608146667,0.838039219379425,-1.0826873779296875,-1.6788768768310547,-1.1517075300216675,0.36115169525146484,0.5067157745361328,0.4631631076335907,0.12051153182983398,-0.9462757110595703,0.01675765961408615,1.9238719940185547,1.2637367248535156,1.7308627367019653,-0.8084921836853027,0.16483497619628906,-0.6698542833328247,-0.19797658920288086,0.10378456115722656,-0.27621063590049744,-0.7785801887512207,-1.666666030883789,-0.8567703366279602,-1.1147089004516602,-1.9352874755859375,-1.2847570180892944,-0.49460601806640625,0.7997550964355469,-0.4232507347187493,1.7712435722351074,1.3125762939453125,1.6677305698394775,-0.5513625144958496,0.47008514404296875,-0.6657029390335083,0.23344898223876953,-0.15262603759765625,0.2242912930669263,0.022913455963134766,-0.04273414611816406,0.02960639080265537,0.022711965981029193,0.09869960246409425,0.005576234310865402,-0.1014460613712161,-0.12018642498978574,-0.022323274984955788,0.20162010192871094,0.15262603759765625,0.2289276123046875,0.1293315887451172,-0.06715583801269531,0.15174627304077148,0.010449886322021484,0.0061054229736328125,0.018049316480755806,-0.29710865020751953,-0.018314361572265625,-0.2934700548648834,-0.007381916046142578,-0.018314361572265625,-0.02712099626660347,-0.02574920654296875,-0.0073261260986328125,-0.018919723108410835,0.01659393310546875,-0.0073261260986328125,0.048029161967861,0.2296142578125,0.4945049285888672,0.21554479002952576,-0.15176630020141602,-0.21367454528808594,-0.15716341137886047,-0.03365135192871094,-0.33577537536621094,-0.05432379990816116,-0.2834949493408203,0.16483497619628906,-0.30944833159446716,0.026173114776611328,0.018314361572265625,0.034455451881513,-0.08983707427978516,0.0659332275390625,-0.09429491313858307,-0.08449649810791016,-0.22710609436035156,-0.09328900277614594,0.04290413856506348,-0.05830574035644531,0.0258957352489233,0.0,0.0,-0.039933886379003525,0.9584004878997803,-0.28542688488960266,0.3869677186012268,0.09235089272260666,-0.010353684425354004,-0.09221474081277847,-0.995685338973999
7.5220,1788395484.5358,policy,0,-0.007816,0.11572642513501073,0.01590037415999367,-0.12060135815515757,-0.006069632712751627,0.0021726833656430244,0.5444840788841248,0.8387463688850403,-1.1133666038513184,-1.666666030883789,-1.1861283779144287,0.3722724914550781,0.4945049285888672,0.4651675224304199,0.10382986068725586,-0.9340667724609375,0.008897575549781322,1.9486074447631836,1.2637367248535156,1.7541203498840332,-0.8046574592590332,0.27472496032714844,-0.6759750843048096,-0.19567537307739258,0.128204345703125,-0.2892208695411682,-0.8125190734863281,-1.7643470764160156,-0.8899643421173096,-1.1488394737243652,-1.9352874755859375,-1.311759114265442,-0.4798412322998047,0.6532363891601562,-0.41290101400227286,1.7975120544433594,1.4957256317138672,1.6940701007843018,-0.5415830612182617,0.3601951599121094,-0.6584948897361755,0.22501230239868164,-0.128204345703125,0.22898560587782413,0.02272176742553711,-0.03052520751953125,0.028863485960755497,0.023183032866798715,0.023352175804060387,0.005007150117307901,-0.10309523406054,-0.02227253763432246,-0.019666926935315132,0.20430421829223633,0.22588539123535156,0.2303076833486557,0.12722253799438477,-0.11599540710449219,0.1539492905139923,0.010449886322021484,-0.0061054229736328125,0.01774558797478676,-0.29576635360717773,-0.018314361572265625,-0.2955551743507385,-0.007765293121337891,-0.04273414611816406,-0.030277777463197708,-0.02574920654296875,-0.0073261260986328125,-0.023711811751127243,0.01659393310546875,-0.0073261260986328125,0.04619912800990278,0.23728466033935547,0.3601951599121094,0.2155667543411255,-0.157135009765625,-0.23809432983398438,-0.15696373581886292,-0.038828372955322266,-0.3601951599121094,-0.056612756103277206,-0.2827277183532715,0.018314361572265625,-0.30945470929145813,0.026173114776611328,0.0061054229736328125,0.031029386213049293,-0.08945560455322266,0.0073261260986328125,-0.0912283212201146,-0.08564090728759766,-0.03663063049316406,-0.09357757866382599,0.04175376892089844,-0.06444263458251953,0.02031773328781128,0.0,0.0,-0.04128176346421242,0.9510531425476074,-0.30902737379074097,0.3794967234134674,0.0955473929643631,-0.010658424347639084,-0.09539665281772614,-0.9953822493553162
7.5420,1788395484.5563,policy,0,-0.005776,0.13942573755043614,-0.061723435439250796,-0.09710499525955302,-0.004805002827197313,0.0021064244210720062,0.543594241142273,0.8393317461013794,-1.1442375183105469,-1.6178264617919922,-1.2209972143173218,0.38281869888305664,0.47008514404296875,0.4695292115211487,0.08484745025634766,-0.9584865570068359,0.0008263345807790756,1.9735336303710938,1.166055679321289,1.777497410774231,-0.7994804382324219,0.34798622131347656,-0.6853957176208496,-0.19088172912597656,0.28693580627441406,-0.3027300238609314,-0.8443484306335449,-1.8864459991455078,-0.9236507415771484,-1.1898727416992188,-2.045177459716797,-1.339719533920288,-0.4679532051086426,0.6898651123046875,-0.40650886288494803,1.831451416015625,1.7032966613769531,1.7209500074386597,-0.538515567779541,-0.0061054229736328125,-0.6526989936828613,0.2207942008972168,-0.15262603759765625,0.23499120597261935,0.021379470825195312,-0.06715583801269531,0.027851035876665264,0.02360497645346656,0.026748339936912845,0.005744758993387222,-0.10280276918710274,0.023790199367495133,-0.017684591934084892,0.20813941955566406,0.1892547607421875,0.230560302734375,0.12511348724365234,-0.09157562255859375,0.1557418256998062,0.01064157485961914,-0.018314361572265625,0.017297180369496346,-0.29519081115722656,-0.018314361572265625,-0.29832684993743896,-0.008340835571289062,-0.07936477661132812,-0.03322041034698486,-0.02574920654296875,-0.0073261260986328125,-0.028341947123408318,0.01659393310546875,-0.0073261260986328125,0.04370572043262655,0.2415027618408203,0.11599540710449219,0.214807391166687,-0.15962743759155273,-0.04273414611816406,-0.15687689185142517,-0.04208803176879883,-0.1892547607421875,-0.057677991688251495,-0.2827277183532715,0.05494499206542969,-0.30971503257751465,0.026173114776611328,0.0061054229736328125,0.027101237094029784,-0.08945560455322266,0.0073261260986328125,-0.08784614505930222,-0.08564090728759766,-0.0073261260986328125,-0.09376614540815353,0.040219783782958984,-0.09512996673583984,0.014877965673804283,0.0,0.0,-0.042642317712306976,0.9429900646209717,-0.33282092213630676,0.3720834255218506,0.0973249226808548,-0.012659132480621338,-0.09716356545686722,-0.9951879382133484
7.5622,1788395484.5758,policy,0,-0.003547,0.12796844403388696,-0.1599142014752291,-0.07238816389301399,-0.003104323521256447,0.001536681200377643,0.5426363348960876,0.8399606347084045,-1.1770262718200684,-1.6788768768310547,-1.258483648300171,0.3941316604614258,0.47008514404296875,0.4766096770763397,0.0643305778503418,-0.9829063415527344,-0.005292168352752924,1.998270034790039,1.1294269561767578,1.7990217208862305,-0.7918100357055664,0.4456653594970703,-0.6985575556755066,-0.18244552612304688,0.3113555908203125,-0.31903892755508423,-0.882697582244873,-1.7765560150146484,-0.9597827196121216,-1.2335906028747559,-1.996337890625,-1.3683288097381592,-0.4537644386291504,0.7020759582519531,-0.4024500547966454,1.868649959564209,1.8131866455078125,1.750016450881958,-0.5388989448547363,-0.21367454528808594,-0.6489158868789673,0.21350812911987305,-0.23809432983398438,0.24103511695284396,0.02042102813720703,-0.06715583801269531,0.02656693576136604,0.024912804153997957,0.10146150461634997,0.00772598572075367,-0.10071376159154569,0.1369955290733381,-0.015492867678403854,0.21120691299438477,0.07936477661132812,0.2291267216205597,0.1239628791809082,-0.04273414611816406,0.15692533552646637,0.01064157485961914,-0.0061054229736328125,0.016423102468252182,-0.29519081115722656,-0.03052520751953125,-0.30130502581596375,-0.009490966796875,-0.11599540710449219,-0.0363205261528492,-0.02574920654296875,-0.0073261260986328125,-0.03267441317439079,0.01659393310546875,-0.0073261260986328125,0.04099546370707685,0.24342012405395508,0.09157562255859375,0.21339377760887146,-0.1588606834411621,0.0061054229736328125,-0.15768961608409882,-0.04726552963256836,-0.1892547607421875,-0.05711235851049423,-0.2813854217529297,0.1892547607421875,-0.3102903664112091,0.025981426239013672,-0.06715583801269531,0.02198536670766771,-0.08869266510009766,0.08058547973632812,-0.08404573800726212,-0.08640384674072266,-0.0659332275390625,-0.09397702664136887,0.03743910789489746,-0.14422988891601562,0.010145893320441246,0.0,0.0,-0.043984994292259216,0.9342730641365051,-0.3565583825111389,0.36481788754463196,0.09754485636949539,-0.016858719289302826,-0.09737639874219894,-0.9951048493385315
7.5828,1788395484.5969,policy,0,-0.001117,0.10833896607394224,-0.23959459977558442,-0.0010538231162802,-0.0009220746578648686,0.0003992600250057876,0.5421698689460754,0.8402682542800903,-1.2063632011413574,-1.874237060546875,-1.2923431396484375,0.4042940139770508,0.5433464050292969,0.4853998124599457,0.04247140884399414,-1.0073261260986328,-0.012853755615651608,2.0199365615844727,1.0561656951904297,1.8201326131820679,-0.7824149131774902,0.5555553436279297,-0.7123596668243408,-0.1734333038330078,0.4334545135498047,-0.3357078731060028,-0.915677547454834,-1.7643470764160156,-0.9940718412399292,-1.271364688873291,-1.910867691040039,-1.3957968950271606,-0.4405336380004883,0.628814697265625,-0.39959365120739676,1.9037389755249023,1.837606430053711,1.7791556119918823,-0.5440759658813477,-0.40903472900390625,-0.6463353037834167,0.20468759536743164,-0.40903472900390625,0.24677635554689914,0.01927042007446289,-0.11599540710449219,0.024851564376149327,0.02608973237064707,0.04064692772250429,0.009929344989359379,-0.09610402478098819,0.2084864653600523,-0.013344879262149334,0.21274089813232422,0.07936477661132812,0.2264895886182785,0.12357950210571289,-0.03052520751953125,0.15745604038238525,0.01064157485961914,-0.0061054229736328125,0.014688561670482159,-0.29519081115722656,-0.03052520751953125,-0.3045957684516907,-0.011792182922363281,-0.128204345703125,-0.04005539417266846,-0.02574920654296875,-0.0073261260986328125,-0.03688814863562584,0.01659393310546875,-0.0073261260986328125,0.03758909178577596,0.2468714714050293,0.25030517578125,0.21178661286830902,-0.1575183868408203,-0.018314361572265625,-0.1587621420621872,-0.04937458038330078,-0.05494499206542969,-0.055265139788389206,-0.27850961685180664,0.14041519165039062,-0.31111276149749756,0.02502298355102539,-0.06715583801269531,0.015937467804178596,-0.08564090728759766,0.15384674072265625,-0.0798193440095929,-0.08754825592041016,-0.05128288269042969,-0.09424345195293427,0.03504228591918945,-0.15650463104248047,0.0057014343328773975,0.0,0.0,-0.04454394802451134,0.9246925711631775,-0.38071465492248535,0.35757020115852356,0.0954640731215477,-0.02246680296957493,-0.09529507905244827,-0.9951955080032349
7.6030,1788395484.6178,policy,0,0.000841,0.08323670039626307,-0.20338825896568472,0.0358149684817666,0.00101563916541636,-0.0007988025317899883,0.5420209765434265,0.8403640389442444,-1.2383842468261719,-1.6178264617919922,-1.3261326551437378,0.4171409606933594,0.6043949127197266,0.4964972138404846,0.019654273986816406,-1.0195369720458984,-0.021984675899147987,2.0398778915405273,0.9340667724609375,1.8413965702056885,-0.7684178352355957,0.8241748809814453,-0.7239995002746582,-0.1611614227294922,0.4456653594970703,-0.3527996242046356,-0.9501914978027344,-1.7643470764160156,-1.0291457176208496,-1.3089466094970703,-1.6544570922851562,-1.421604871749878,-0.4290294647216797,0.5799751281738281,-0.39717963329167105,1.9449639320373535,1.874237060546875,1.8095076084136963,-0.5550055503845215,-0.6654453277587891,-0.6419775485992432,0.19260787963867188,-0.5067157745361328,0.25140237633604556,0.01754474639892578,-0.1770458221435547,0.022772569267544895,0.025889063487126135,0.011661843861154552,0.011909563094377518,-0.09050945861340287,0.2927865497849124,-0.011066167615354061,0.21408319473266602,0.04273414611816406,0.2227039635181427,0.12338781356811523,-0.0061054229736328125,0.15786926448345184,0.01064157485961914,-0.018314361572265625,0.012281783856451511,-0.2959580421447754,-0.06715583801269531,-0.3076028823852539,-0.01351785659790039,-0.14041519165039062,-0.044119443744421005,-0.02613067626953125,-0.021978378295898438,-0.041340574622154236,0.01659393310546875,-0.0073261260986328125,0.033509809501993004,0.25185680389404297,0.33577537536621094,0.21016019582748413,-0.15636777877807617,0.06715583801269531,-0.1601109802722931,-0.050141334533691406,0.0061054229736328125,-0.0521407313644886,-0.27409934997558594,0.2991447448730469,-0.3123488128185272,0.023680686950683594,-0.09157562255859375,0.008651836542412639,-0.08258914947509766,0.13919448852539062,-0.07557452472610748,-0.08831119537353516,-0.03663063049316406,-0.09449216723442078,0.0328371524810791,-0.13195514678955078,0.0007608472369611263,0.0,0.0,-0.04438822343945503,0.9147493243217468,-0.40402182936668396,0.35072946548461914,0.09186598658561707,-0.026616152375936508,-0.09170432388782501,-0.9954305291175842
7.6224,1788395484.6359,policy,0,0.003159,0.09335459865444894,-0.2430451077971888,0.0649791873225755,0.003108707256615162,-0.0019030558178201318,0.5423642992973328,0.8401355147361755,-1.2659955024719238,-1.6178264617919922,-1.3588567972183228,0.42960453033447266,0.7264957427978516,0.5084438323974609,0.0016298294067382812,-0.9096450805664062,-0.029537664726376534,2.053874969482422,0.8119659423828125,1.8601857423782349,-0.7530779838562012,0.8363857269287109,-0.7411054968833923,-0.15387535095214844,0.4334545135498047,-0.36772996187210083,-0.9785699844360352,-1.5323562622070312,-1.0606707334518433,-1.33674955368042,-1.4468860626220703,-1.4439350366592407,-0.4202089309692383,0.34798622131347656,-0.39985117307514884,1.9792861938476562,1.9719161987304688,1.8362727165222168,-0.5676608085632324,-0.7875461578369141,-0.6410325765609741,0.17841863632202148,-0.7753353118896484,0.25643345538992435,0.014476776123046875,-0.25030517578125,0.020750448165927082,0.025751685788059652,0.1042582202977487,0.015253489837050438,-0.08419459527187591,0.2460382515134366,-0.010028224438428879,0.21465826034545898,-0.05494499206542969,0.21818754076957703,0.12338781356811523,0.018314361572265625,0.15819790959358215,0.010449886322021484,-0.03052520751953125,0.00956982932984829,-0.29749202728271484,-0.11599540710449219,-0.3105914294719696,-0.015819072723388672,-0.1892547607421875,-0.047890398651361465,-0.02651214599609375,-0.03663063049316406,-0.04565761983394623,0.01659393310546875,-0.0073261260986328125,0.028440445639716927,0.25991010665893555,0.4456653594970703,0.20723608136177063,-0.15598440170288086,0.06715583801269531,-0.16112679243087769,-0.05033302307128906,0.04273414611816406,-0.04788796603679657,-0.26873064041137695,0.23809432983398438,-0.3141080439090729,0.02272176742553711,-0.10378456115722656,-0.0012677276972681284,-0.08068180084228516,0.08058547973632812,-0.07142744960947311,-0.08869266510009766,-0.0073261260986328125,-0.09440681338310242,0.029769182205200195,-0.11354255676269531,-0.0035105706192553043,0.0,0.0,-0.044448547065258026,0.9046569466590881,-0.42614057660102844,0.34438762068748474,0.08785315603017807,-0.03095139004290104,-0.08769815415143967,-0.9956661462783813
7.6421,1788395484.6563,policy,0,0.005093,0.11445228564573276,-0.08437555130216502,0.1032829630668052,0.004939228296279907,-0.0029473782051354647,0.5431251525878906,0.8396321535110474,-1.2997426986694336,-1.7032966613769531,-1.386285424232483,0.44686126708984375,0.7875461578369141,0.5211158394813538,-0.016969680786132812,-1.0439567565917969,-0.04190846160054207,2.0674896240234375,0.5921859741210938,1.8811554908752441,-0.734095573425293,0.873016357421875,-0.7485628128051758,-0.14850664138793945,0.4334545135498047,-0.3759966492652893,-1.0092487335205078,-1.7032966613769531,-1.0863441228866577,-1.3662781715393066,-1.3247871398925781,-1.4594850540161133,-0.4113883972167969,0.5433464050292969,-0.39476516834110953,2.018019199371338,1.8498172760009766,1.8633288145065308,-0.5851097106933594,-0.9096450805664062,-0.634585440158844,0.16307878494262695,-0.7020759582519531,0.2588321549119428,0.010258197784423828,-0.2625160217285156,0.018586648686323315,0.0254134619985522,-0.01671357782093598,0.016140934079885483,-0.07811415362686835,0.1552646621476792,-0.009894639253616333,0.21465826034545898,-0.0061054229736328125,0.2148500382900238,0.12357950210571289,-0.0061054229736328125,0.15902651846408844,0.010258197784423828,-0.05494499206542969,0.006595178507268429,-0.298642635345459,-0.03052520751953125,-0.31239503622055054,-0.020229339599609375,-0.28693580627441406,-0.04922831803560257,-0.02765655517578125,-0.0659332275390625,-0.050504520535469055,0.01659393310546875,-0.0073261260986328125,0.023167636223661248,0.2675800323486328,0.3601951599121094,0.20571377873420715,-0.15425872802734375,0.15262603759765625,-0.16192758083343506,-0.05033302307128906,0.018314361572265625,-0.04345881938934326,-0.26604604721069336,0.05494499206542969,-0.3155573606491089,0.019462108612060547,-0.2625160217285156,-0.01021615439094603,-0.08068180084228516,0.0073261260986328125,-0.06748952719135559,-0.08869266510009766,-0.0073261260986328125,-0.09338848292827606,0.02718067169189453,-0.11354255676269531,-0.008985997177660465,0.0,0.0,-0.04292021319270134,0.8938279747962952,-0.4484100043773651,0.33816230297088623,0.08361580967903137,-0.0347784161567688,-0.08346787840127945,-0.9959033727645874
7.6628,1788395484.6771,policy,0,0.007789,0.07591458865044241,-0.18669897742821467,0.08532535938256337,0.006796521600335836,-0.0033266933169215918,0.5438721776008606,0.8391339778900146,-1.3340649604797363,-1.5323562622070312,-1.4194954633712769,0.46680307388305664,0.9706954956054688,0.5370160341262817,-0.033843040466308594,-0.9951152801513672,-0.050205666571855545,2.078993797302246,0.5067157745361328,1.8979328870773315,-0.7110857963562012,1.1538467407226562,-0.759286105632782,-0.1442880630493164,0.04273414611816406,-0.3877664804458618,-1.038586139678955,-1.5811958312988281,-1.1208827495574951,-1.3925471305847168,-1.25152587890625,-1.4759670495986938,-0.40141773223876953,0.3235645294189453,-0.39279696336598136,2.0529165267944336,1.7032966613769531,1.8927762508392334,-0.6021747589111328,-0.7631263732910156,-0.6333596110343933,0.14678096771240234,-0.628814697265625,0.26361331169027835,0.005656242370605469,-0.2991447448730469,0.016054296924266964,0.02413125830647693,0.021605651030757858,0.01911190338432789,-0.07078002307454759,0.3226412833763555,-0.008517886511981487,0.21350812911987305,-0.09157562255859375,0.2099543809890747,0.12357950210571289,-0.128204345703125,0.15990224480628967,0.009107589721679688,-0.10378456115722656,0.0043443311005830765,-0.29921817779541016,-0.018314361572265625,-0.3137149214744568,-0.026173114776611328,-0.23809432983398438,-0.0508807934820652,-0.02841949462890625,-0.021978378295898438,-0.0540744848549366,0.01659393310546875,-0.021978378295898438,0.01784579826198751,0.27237367630004883,0.04273414611816406,0.20264855027198792,-0.15234136581420898,0.06715583801269531,-0.16386932134628296,-0.049182891845703125,0.14041519165039062,-0.03818201646208763,-0.26777172088623047,-0.14041519165039062,-0.3154529929161072,0.01409292221069336,-0.27472496032714844,-0.01935120509006083,-0.08144474029541016,-0.0659332275390625,-0.06315828117294586,-0.08869266510009766,-0.0073261260986328125,-0.09218078851699829,0.023633241653442383,-0.193328857421875,-0.014243238605558872,0.0,0.0,-0.041563138365745544,0.8818259239196777,-0.4715750515460968,0.3318704664707184,0.07882360368967056,-0.03658014163374901,-0.07868929952383041,-0.9962278008460999
7.6829,1788395484.6970,policy,0,0.010234,0.04868836461845179,-0.14183896097221144,0.04401752128396747,0.009178473614156246,-0.004748061764985323,0.5441974401473999,0.8388935327529907,-1.3628268241882324,-1.6178264617919922,-1.450888991355896,0.4877033233642578,1.0317459106445312,0.5550588965415955,-0.05167531967163086,-0.9829063415527344,-0.057684384286403656,2.0893478393554688,0.4945049285888672,1.9148889780044556,-0.689610481262207,1.0195369720458984,-0.768482506275177,-0.1439046859741211,-0.04273414611816406,-0.395967036485672,-1.0648550987243652,-1.5323562622070312,-1.1479458808898926,-1.4170904159545898,-1.1904754638671875,-1.4873777627944946,-0.39470672607421875,0.3235645294189453,-0.38856717935414053,2.082828998565674,1.5201473236083984,1.9193724393844604,-0.6175146102905273,-0.5555553436279297,-0.6341376304626465,0.13182449340820312,-0.7387065887451172,0.2642046791734174,0.0020132064819335938,-0.21367454528808594,0.013858390098903328,0.024623595076428317,-8.842464102140087e-05,0.021610192954540253,-0.06168445648984387,0.2980326450197177,-0.007491583935916424,0.21082353591918945,-0.1892547607421875,0.20517444610595703,0.12127876281738281,-0.11599540710449219,0.16117465496063232,0.007381916046142578,-0.14041519165039062,0.002553420141339302,-0.2999849319458008,-0.018314361572265625,-0.31383898854255676,-0.03058338165283203,-0.1892547607421875,-0.04984390363097191,-0.02880096435546875,-0.021978378295898438,-0.058190442621707916,0.01621246337890625,-0.021978378295898438,0.012860466704296414,0.26834726333618164,-0.1892547607421875,0.20084726810455322,-0.1500406265258789,0.1770458221435547,-0.16564130783081055,-0.048032283782958984,0.11599540710449219,-0.032099101692438126,-0.27179861068725586,-0.07936477661132812,-0.31413593888282776,0.005272865295410156,-0.6166057586669922,-0.02514305547811091,-0.08144474029541016,0.0073261260986328125,-0.05841713401241577,-0.08831119537353516,-0.0073261260986328125,-0.09045935422182083,0.020181655883789062,-0.15036678314208984,-0.019602777436375618,0.0,0.0,-0.039346788078546524,0.8696732521057129,-0.4936278164386749,0.3260689079761505,0.0720568597316742,-0.0423593707382679,-0.07192990183830261,-0.9965097904205322
