t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1786487610.6942,ramp,0,0.003641,-7.528772168659972e-05,-0.003196033096622923,0.0028560974883054466,0.0022313622757792473,0.0067290812730789185,0.5479242205619812,-0.836497962474823,-0.30056047439575195,-0.0061054229736328125,-0.30056009025294034,0.05972862243652344,-0.0061054229736328125,0.05972839423971629,0.04017066955566406,0.0061054229736328125,0.040362203910751515,0.7672672271728516,-0.0061054229736328125,0.7674575118269984,-0.44149255752563477,0.0061054229736328125,-0.44149163488419085,-0.20027732849121094,0.0061054229736328125,-0.200276563289805,-0.24457073211669922,0.0061054229736328125,-0.2445705618871583,-0.16518831253051758,-0.0061054229736328125,-0.16518768142654233,0.20871448516845703,0.0061054229736328125,0.20890537553503669,0.6023664474487305,0.0061054229736328125,0.6021739865051581,-0.37303972244262695,-0.0061054229736328125,-0.3728473735267954,0.2407360076904297,0.0061054229736328125,0.2409267757292562,-0.008340835571289062,-0.0061054229736328125,-0.008340803717240565,0.07459909017876405,-0.00017871263040543058,0.0743901620442272,-0.14096274649106938,0.005340898793958266,-0.14119486139420506,0.10862350463867188,-0.0061054229736328125,0.10862385373179545,0.43976688385009766,-0.0061054229736328125,0.4397659677749479,0.2810020446777344,0.0061054229736328125,0.28100097106850425,-1.0706071853637695,-0.0061054229736328125,-1.0706042412192358,-0.012750625610351562,0.0061054229736328125,-0.012750576909528596,0.5598154067993164,-0.0073261260986328125,0.5598132679220617,-1.487945556640625,-0.0073261260986328125,-1.487939871735483,0.2817692756652832,0.0061054229736328125,0.2817689632213916,-0.3736147880554199,-0.0061054229736328125,-0.3736141247389007,-0.18704700469970703,0.0061054229736328125,-0.18704629009286053,-0.5484862327575684,0.0061054229736328125,-0.5484852834198064,-0.1602029800415039,0.0061054229736328125,-0.16020236798797066,-0.5506601333618164,0.0073261260986328125,-0.5506580295562251,1.2220573425292969,-0.0073261260986328125,1.222052673667981,0.34500694274902344,0.0030689239501953125,0.345005624615498,0.0,0.0,5.73569007327443e-27
0.0211,1786487610.7153,ramp,0,0.003527,-0.10389621416444479,-0.033011323563591086,0.07278526617868002,0.0022872169502079487,0.0067137484438717365,0.5477052927017212,-0.836641252040863,-0.3020944595336914,-0.1892547607421875,-0.3001360157930188,0.05972862243652344,-0.0061054229736328125,0.05947647637267016,0.0399785041809082,0.05494499206542969,0.04019199412739861,0.7745532989501953,0.4456653594970703,0.7659076946804355,-0.4510793685913086,-0.34798622131347656,-0.4404730848549126,-0.19279956817626953,0.09157562255859375,-0.19943181919168415,-0.24495410919189453,-0.14041519165039062,-0.24438263698413235,-0.16518831253051758,0.04273414611816406,-0.16449097418809894,0.20852279663085938,0.06715583801269531,0.20802423463342912,0.6069684028625488,0.4334545135498047,0.6013212889233108,-0.37879180908203125,-0.10378456115722656,-0.3721183489702713,0.23958539962768555,-0.0061054229736328125,0.23991059110361698,-0.008724212646484375,-0.018314361572265625,-0.008305638440151421,0.07796044657244786,-0.004967387177138937,0.07407643052935865,-0.14226235321128772,0.011106905129259223,-0.14059932663476574,0.10862350463867188,0.04273414611816406,0.10900923508831549,0.43804121017456055,0.0061054229736328125,0.43875466660616624,0.2810020446777344,-0.04273414611816406,0.27981576015042686,-1.069840431213379,0.0061054229736328125,-1.0673540528380963,-0.012750625610351562,0.0061054229736328125,-0.012696813635631337,0.5598154067993164,-0.0073261260986328125,0.557452054359819,-1.487945556640625,0.021978378295898438,-1.4816640206592604,0.28157758712768555,0.018314361572265625,0.2814240407848325,-0.37093067169189453,-0.07936477661132812,-0.3728818564623294,-0.1872386932373047,0.03052520751953125,-0.18625739985903536,-0.5484862327575684,-0.04273414611816406,-0.5474372619900849,-0.1602029800415039,-0.04273414611816406,-0.15952669148511486,-0.5506601333618164,0.0073261260986328125,-0.5483355333572385,1.2220573425292969,-0.0073261260986328125,1.2168984841817885,0.34510278701782227,0.0030689239501953125,0.34355047109970654,0.0,0.0,6.3376507916331355e-24
0.0403,1786487610.7344,ramp,0,0.001781,-0.10891715499135525,-0.2867105966357506,0.046569570299941555,0.004029638133943081,0.007789355702698231,0.5472728610038757,-0.836908221244812,-0.30286121368408203,-0.018314361572265625,-0.29975035434739306,0.06087923049926758,-0.018314361572265625,0.059247377433766985,0.03959512710571289,0.0061054229736328125,0.04003720208658655,0.7860579490661621,0.8608055114746094,0.7644982612490764,-0.45798254013061523,-0.4456653594970703,-0.43954679592724116,-0.18436288833618164,0.4945049285888672,-0.19866359271059553,-0.24667978286743164,-0.11599540710449219,-0.2442117344737961,-0.1628870964050293,-0.018314361572265625,-0.16385737526585853,0.20833110809326172,0.03052520751953125,0.20722290820132847,0.6221160888671875,1.0195369720458984,0.6005458293916105,-0.3878040313720703,-0.5921859741210938,-0.37145536005927265,0.2393937110900879,-0.11599540710449219,0.2389864533193723,-0.009107589721679688,-0.0061054229736328125,-0.008273658462860317,0.08048654811549867,0.15472313065077728,0.07379111707382789,-0.14013445991063614,0.04546390975379854,-0.14005773590494852,0.10862350463867188,-0.0061054229736328125,0.10935970828375437,0.43497323989868164,-0.25030517578125,0.43783496993122983,0.28061866760253906,-0.05494499206542969,0.2787379066147019,-1.069265365600586,0.07936477661132812,-1.0643982692008118,-0.012750625610351562,0.0061054229736328125,-0.012647920283419972,0.5598154067993164,-0.0073261260986328125,0.5553047214692364,-1.4871826171875,0.0659332275390625,-1.4759566413489484,0.27889299392700195,-0.16483497619628906,0.2811103617070198,-0.36997175216674805,0.10378456115722656,-0.3722159176501203,-0.18800592422485352,0.03052520751953125,-0.18553996795315425,-0.5477194786071777,0.018314361572265625,-0.546484171205726,-0.1615447998046875,0.03052520751953125,-0.15891221831708935,-0.5502786636352539,0.021978378295898438,-0.5462234107792195,1.2216758728027344,-0.021978378295898438,1.2122111654296952,0.34471917152404785,-0.05216789245605469,0.34222712658937854,0.0,0.0,1.2096015801633423e-23
0.0614,1786487610.7557,ramp,0,0.000387,-0.04382763789824482,-0.33703878188947267,0.05097919498219193,0.006708858069032431,0.010625649243593216,0.546778678894043,-0.8371829390525818,-0.3038201332092285,-0.03052520751953125,-0.29932518599642516,0.06087923049926758,-0.0061054229736328125,0.058994809749942874,0.03729438781738281,-0.0061054229736328125,0.039866553250719056,0.8071498870849609,0.9951152801513672,0.7629444463821595,-0.4700627326965332,-0.5555553436279297,-0.4385256185698341,-0.1726665496826172,0.5311355590820312,-0.19781666961304725,-0.2485971450805664,-0.06715583801269531,-0.24402332482248124,-0.16077804565429688,0.06715583801269531,-0.1631588708859175,0.20813941955566406,0.0061054229736328125,0.20633949441551327,0.6472349166870117,1.1538467407226562,0.5996909322944937,-0.40448570251464844,-0.7753353118896484,-0.3707244549994164,0.23958539962768555,-0.05494499206542969,0.23796764746711266,-0.011024951934814453,-0.0061054229736328125,-0.008238402477687133,0.08541702983427481,0.22486875700695522,0.07347657629519203,-0.13862123466090648,0.013242319728431262,-0.13946066497626847,0.10958242416381836,0.05494499206542969,0.10974608372328376,0.429412841796875,-0.34798622131347656,0.43682106013260086,0.27927637100219727,-0.09157562255859375,0.2775496384702791,-1.0652384757995605,0.27472496032714844,-1.061139697027897,-0.012750625610351562,-0.0061054229736328125,-0.01259401832830162,0.5598154067993164,-0.0073261260986328125,0.5529374172068496,-1.4860382080078125,0.05128288269042969,-1.4696646018484059,0.27582502365112305,-0.09157562255859375,0.2807645495503745,-0.3626856803894043,0.45787620544433594,-0.37148176050311005,-0.1862802505493164,0.09157562255859375,-0.18474904279375623,-0.5475277900695801,0.07936477661132812,-0.5454334464270253,-0.1602029800415039,0.04273414611816406,-0.15823479892107084,-0.5502786636352539,0.021978378295898438,-0.5438949237507034,1.2205314636230469,-0.0659332275390625,1.2070436808213887,0.34404802322387695,-0.05830574035644531,0.34076821953605446,0.0,0.0,1.8444263943473195e-23
0.0802,1786487610.7744,ramp,0,-0.000169,-0.02692338100415658,-0.32597760861793756,0.048498435459647896,0.008892446756362915,0.013472598046064377,0.5464160442352295,-0.8373583555221558,-0.30401182174682617,0.04273414611816406,-0.2989474565378111,0.06087923049926758,-0.0061054229736328125,0.058770422741227124,0.0369110107421875,-0.0061054229736328125,0.03971494485315462,0.8251738548278809,0.8608055114746094,0.7615640010900043,-0.48214244842529297,-0.628814697265625,-0.43761838083804105,-0.16538000106811523,0.47008514404296875,-0.19706424342140716,-0.24917221069335938,0.018314361572265625,-0.2438559373030979,-0.1598191261291504,0.018314361572265625,-0.16253830333738276,0.20813941955566406,0.0061054229736328125,0.20555464904711143,0.6687102317810059,0.9829063415527344,0.5989314218160454,-0.41905832290649414,-0.7264957427978516,-0.370075101932733,0.24016046524047852,-0.22588539123535156,0.2370625166356883,-0.011408805847167969,-0.0061054229736328125,-0.008207080239891081,0.08858701462877427,0.09101301783693617,0.07319713094664786,-0.1383808681127003,0.029994411169839346,-0.1389302132666548,0.11092472076416016,0.05494499206542969,0.11008934865648723,0.4200167655944824,-0.6166057586669922,0.4359202790691755,0.2769756317138672,-0.11599540710449219,0.2764939533943336,-1.0579524040222168,0.45787620544433594,-1.0582447056675859,-0.012750625610351562,0.0061054229736328125,-0.012546130576829184,0.5598154067993164,-0.03663063049316406,0.5508342490021361,-1.484130859375,0.09523773193359375,-1.464074607511556,0.2750582695007324,0.018314361572265625,0.28045732198177864,-0.34926319122314453,0.7387065887451172,-0.3708295182065079,-0.18512964248657227,0.04273414611816406,-0.18404636647369718,-0.5463771820068359,0.07936477661132812,-0.5444999580784511,-0.16001081466674805,0.0061054229736328125,-0.15763296376299704,-0.5502786636352539,0.021978378295898438,-0.5418262416800153,1.2197685241699219,-0.0659332275390625,1.2024527672243426,0.34337711334228516,-0.039893150329589844,0.3394720925544345,0.0,0.0,2.4084195345484183e-23
0.1001,1786487610.7943,ramp,0,-0.000528,-0.02872331587758946,-0.26011894979606626,0.02567598131669868,0.010781455785036087,0.01605190336704254,0.5460847020149231,-0.8375067114830017,-0.30286121368408203,0.05494499206542969,-0.2985466588237586,0.06087923049926758,-0.0061054229736328125,0.058532332229339755,0.036719322204589844,-0.018314361572265625,0.03955407760335645,0.8418560028076172,0.75091552734375,0.7600992508438877,-0.4934554100036621,-0.5799751281738281,-0.43665573733562785,-0.15924406051635742,0.3113555908203125,-0.19626586592999012,-0.24917221069335938,0.06715583801269531,-0.24367832728725233,-0.15924406051635742,0.0061054229736328125,-0.16187983720720453,0.20833110809326172,0.0061054229736328125,0.20472187251256643,0.6863508224487305,0.8485965728759766,0.598125527394472,-0.43267250061035156,-0.6410255432128906,-0.3693860923286246,0.24092769622802734,-0.20146560668945312,0.23610210870381976,-0.011217117309570312,-0.0061054229736328125,-0.008173845126713172,0.0898156867852616,0.009402479568484388,0.07290061963585395,-0.138398681809328,-0.0061503507668199025,-0.1383673664254037,0.11284208297729492,0.09157562255859375,0.11045357706760225,0.4064030647277832,-0.7264957427978516,0.4349644865492928,0.27486658096313477,-0.128204345703125,0.27537379674372237,-1.0472145080566406,0.5189247131347656,-1.0551729147522781,-0.012750625610351562,0.0061054229736328125,-0.012495318280134903,0.5594339370727539,-0.021978378295898438,0.548602638547897,-1.48260498046875,0.08058547973632812,-1.458143227523359,0.2752499580383301,0.0061054229736328125,0.28013133176740945,-0.3329653739929199,0.8608055114746094,-0.37013744292478196,-0.18302059173583984,0.14041519165039062,-0.18330077712032283,-0.54388427734375,0.128204345703125,-0.5435094608120319,-0.1598191261291504,0.0061054229736328125,-0.15699437402610578,-0.5498971939086914,0.021978378295898438,-0.5396312234569849,1.217860221862793,-0.10988998413085938,1.1975814826762428,0.342226505279541,-0.04603099822998047,0.3380968100089291,0.0,0.0,3.006856209737334e-23
0.1207,1786487610.8148,ramp,0,-0.000916,-0.03764676141973956,-0.216155769481904,-0.025292804450701322,0.012342544272542,0.018091484904289246,0.5460503697395325,-0.8374660015106201,-0.30056047439575195,0.04273414611816406,-0.29813297506191455,0.06011199951171875,-0.018314361572265625,0.05828658686911541,0.03614377975463867,0.0061054229736328125,0.03938803831041457,0.8566198348999023,0.6166057586669922,0.7585874074108286,-0.5041928291320801,-0.4945049285888672,-0.435662143880799,-0.15387535095214844,0.25030517578125,-0.1954418198028765,-0.24744653701782227,0.06715583801269531,-0.24349500693157156,-0.15905237197875977,-0.0061054229736328125,-0.16120020073167493,0.20871448516845703,0.0061054229736328125,0.20386232137864746,0.7011151313781738,0.6043949127197266,0.5972937226603714,-0.4439849853515625,-0.5067157745361328,-0.3686749303758974,0.24207782745361328,-0.07936477661132812,0.2351108226953668,-0.00968313217163086,-0.0061054229736328125,-0.008139541471371102,0.08989088029578418,-0.004613411293751935,0.07259457518954646,-0.13848924029450901,0.00038291931842497764,-0.13778642349467568,0.11552619934082031,0.128204345703125,0.1108295157868056,0.38991355895996094,-0.75091552734375,0.43397796434294195,0.2706480026245117,-0.1770458221435547,0.27421762593527627,-1.038010597229004,0.3846149444580078,-1.0520023626835207,-0.012750625610351562,0.0061054229736328125,-0.012442872317227866,0.5590524673461914,-0.03663063049316406,0.5462992795832324,-1.4799346923828125,0.124542236328125,-1.4520211477299545,0.2752499580383301,0.0061054229736328125,0.279794860641262,-0.31302356719970703,0.9584865570068359,-0.36942311672983236,-0.1801443099975586,0.14041519165039062,-0.18253121632274227,-0.5411996841430664,0.11599540710449219,-0.5424871180667966,-0.15962743759155273,0.018314361572265625,-0.1563352529898078,-0.5495157241821289,0.03663063049316406,-0.5373656332003988,1.215571403503418,-0.124542236328125,1.1925535814527182,0.3411719799041748,-0.04603099822998047,0.33667731075263224,0.0,0.0,3.6245332231973623e-23
0.1412,1786487610.8354,ramp,0,-0.001783,-0.07394799398823021,-0.2021505049147999,0.019842551653097087,0.013896373100578785,0.01966911181807518,0.5462551116943359,-0.837272584438324,-0.29787540435791016,-0.018314361572265625,-0.2977220099404605,0.059920310974121094,-0.018314361572265625,0.058042456494354785,0.03614377975463867,0.0061054229736328125,0.039223090191866615,0.868316650390625,0.5189247131347656,0.7570854994864831,-0.5133967399597168,-0.4334545135498047,-0.4346750801076899,-0.14850664138793945,0.15262603759765625,-0.19462318912904145,-0.2441873550415039,0.018314361572265625,-0.24331289131769893,-0.1588606834411621,0.0061054229736328125,-0.16052503068036422,0.20948123931884766,-0.0061054229736328125,0.20300841902924807,0.7110857963562012,0.33577537536621094,0.5964673843674397,-0.45261335372924805,-0.34798622131347656,-0.3679684420260205,0.24322843551635742,-0.06715583801269531,0.23412605120459412,-0.008340835571289062,0.06715583801269531,-0.008105463252247556,0.08989088029578418,-0.00017659782485575625,0.07229054200128096,-0.13848924029450901,0.005385992364076348,-0.13720929839549295,0.11840248107910156,0.14041519165039062,0.111202983917892,0.37303972244262695,-0.8119659423828125,0.43299792534759235,0.26738834381103516,-0.16483497619628906,0.2730690532318259,-1.0305328369140625,0.34798622131347656,-1.0488526467986008,-0.012750625610351562,0.0061054229736328125,-0.01239077101786869,0.5582895278930664,-0.03663063049316406,0.5440110577965078,-1.477264404296875,0.15384674072265625,-1.4459393009235126,0.2752499580383301,-0.04273414611816406,0.279460600730729,-0.29346513748168945,1.0073261260986328,-0.36871348493244993,-0.17650127410888672,0.1770458221435547,-0.1817667129126151,-0.5392823219299316,0.10378456115722656,-0.5414714939374122,-0.15943574905395508,0.018314361572265625,-0.15568046355469034,-0.5491342544555664,0.05128288269042969,-0.5351149319139555,1.2129011154174805,-0.124542236328125,1.1875587225107713,0.33992552757263184,-0.06444263458251953,0.3352671401390514,0.0,0.0,4.238150996649383e-23
0.1607,1786487610.8549,ramp,0,-0.002886,-0.06711988614105163,-0.0549583279966094,0.007421141286925536,0.015026797540485859,0.020401079207658768,0.5461024641990662,-0.8373351097106934,-0.29653310775756836,-0.0061054229736328125,-0.2973291783384472,0.05972862243652344,-0.0061054229736328125,0.05780909818434052,0.03614377975463867,0.0061054229736328125,0.03906542028199931,0.8757948875427246,0.40903472900390625,0.7556498620924635,-0.5197248458862305,-0.3113555908203125,-0.4337315697632893,-0.14582204818725586,0.09157562255859375,-0.193840679903144,-0.24188613891601562,0.07936477661132812,-0.24313881141501498,-0.15866899490356445,-0.018314361572265625,-0.1598796519875219,0.20948123931884766,0.0061054229736328125,0.20219219446330278,0.7160711288452148,0.2625160217285156,0.5956775076152016,-0.4581747055053711,-0.33577537536621094,-0.3672931269304135,0.24437904357910156,0.11599540710449219,0.23318473199733747,-0.007190227508544922,0.05494499206542969,-0.008072888708294293,0.08961229500041253,-0.018628667556606044,0.07199992404326794,-0.13880334059195676,0.0069211895152238865,-0.1366576384967845,0.12108707427978516,0.10378456115722656,0.11155997305535582,0.3577003479003906,-0.7387065887451172,0.4320611298180433,0.2627863883972168,-0.20146560668945312,0.27197116041423414,-1.0228633880615234,0.3846149444580078,-1.0458419097010534,-0.012750625610351562,0.0061054229736328125,-0.012340968648213022,0.5575265884399414,-0.0659332275390625,0.5418238020336332,-1.474212646484375,0.15384674072265625,-1.440125810922899,0.2742910385131836,-0.04273414611816406,0.2791410897812865,-0.27352428436279297,0.9951152801513672,-0.36803516509153744,-0.1734333038330078,0.16483497619628906,-0.18103594262660563,-0.5377483367919922,0.05494499206542969,-0.5405006834404585,-0.1588606834411621,0.018314361572265625,-0.1550545661990498,-0.5479898452758789,0.08058547973632812,-0.5329635410881876,1.2106122970581055,-0.13919448852539062,1.182784257872378,0.33858323097229004,-0.07058048248291016,0.3339191922176194,0.0,0.0,4.8246933584832325e-23
0.1802,1786487610.8743,ramp,0,-0.003840,-0.049826370802945476,-0.00817004819288834,-0.011524089965937026,0.015428276732563972,0.02014002576470375,0.546180248260498,-0.8372834324836731,-0.29653310775756836,-0.0061054229736328125,-0.2969374239168741,0.059153079986572266,-0.04273414611816406,0.05757637976430922,0.03614377975463867,0.018314361572265625,0.03890818271754937,0.8821220397949219,0.28693580627441406,0.754218161348429,-0.5254769325256348,-0.25030517578125,-0.432790646611169,-0.14332962036132812,0.1892547607421875,-0.19306031638962853,-0.24131107330322266,0.04273414611816406,-0.24296520885546039,-0.1588606834411621,-0.0061054229736328125,-0.1592360429825075,0.20948123931884766,-0.0061054229736328125,0.2013782080603077,0.7200980186462402,0.14041519165039062,0.5948897967777814,-0.46239280700683594,-0.20146560668945312,-0.36661966361100856,0.24572134017944336,0.09157562255859375,0.23224599397406123,-0.006040096282958984,0.03052520751953125,-0.008040403486741312,0.0886038486646462,-0.03228656985783029,0.07171010298646746,-0.13888803847029013,0.002696256980069958,-0.1361074913003371,0.12319612503051758,0.09157562255859375,0.11191598329571895,0.345428466796875,-0.6654453277587891,0.4311269030681337,0.2591428756713867,-0.20146560668945312,0.27087627811988585,-1.015192985534668,0.3601951599121094,-1.042839428321976,-0.012750625610351562,0.0061054229736328125,-0.012291302841242736,0.5571451187133789,-0.03663063049316406,0.53964254392755,-1.471160888671875,0.15384674072265625,-1.4343282620474043,0.2725653648376465,-0.10378456115722656,0.27882245496030067,-0.25454139709472656,0.9706954956054688,-0.36735870526611536,-0.17094087600708008,0.14041519165039062,-0.18030717618003878,-0.536597728729248,0.04273414611816406,-0.5395325349953183,-0.1584773063659668,0.0061054229736328125,-0.15443038511161594,-0.5468454360961914,0.05128288269042969,-0.5308180495742493,1.207942008972168,-0.13919448852539062,1.1780228852558456,0.33724117279052734,-0.07671833038330078,0.3325749404935606,0.0,0.0,5.409627367128783e-23
