t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1786487282.3674,ramp,0,0.001286,-0.0027772471140930844,-0.004027652480527352,-0.0021791257102850197,2.615817720652558e-05,0.01076792273670435,0.05729638785123825,0.9982991814613342,-0.19548368453979492,-0.0061054229736328125,-0.19586707701333048,0.04189586639404297,-0.0061054229736328125,0.04189571087888734,-0.04649829864501953,0.0061054229736328125,-0.04649812601815646,0.46047544479370117,-0.0061054229736328125,0.4587495530682411,-0.29615020751953125,0.0061054229736328125,-0.29672491409298896,-0.019462108612060547,0.0061054229736328125,-0.01946203634748958,-0.2062215805053711,0.0061054229736328125,-0.20679709778016853,-0.014284610748291016,-0.0061054229736328125,-0.014284557737895588,0.029049396514892578,0.0061054229736328125,0.02904928866012673,0.46105051040649414,0.0061054229736328125,0.4595163043654709,-0.288480281829834,-0.0061054229736328125,-0.28905501687400054,0.0470733642578125,0.0061054229736328125,0.04707318951136547,-0.005272865295410156,-0.0061054229736328125,-0.005081157909064218,0.009535685157397729,-2.562055971667741e-05,0.00967937395904635,-0.01977336438644981,0.005078399575138704,-0.019935021876816072,0.16614675521850586,-0.0061054229736328125,0.16614688086240198,0.09290027618408203,-0.0061054229736328125,0.092900673717083,-0.021763324737548828,0.0061054229736328125,-0.021763243964541316,-0.3011355400085449,-0.0061054229736328125,-0.3011355358296394,0.019654273986816406,0.0061054229736328125,0.019654201016338246,-0.00934600830078125,-0.0073261260986328125,-0.009345973653587941,-0.01468658447265625,-0.0073261260986328125,-0.014686529897421722,0.15809345245361328,0.0061054229736328125,0.15809360797554972,-0.09194183349609375,-0.0061054229736328125,-0.09194223460425761,0.03537702560424805,0.0061054229736328125,0.03537689426049826,-0.29749250411987305,0.0061054229736328125,-0.29730082562957,-0.006806850433349609,0.0061054229736328125,-0.006806825183782221,-0.00858306884765625,0.0073261260986328125,-0.008583037032496793,0.01735687255859375,-0.0073261260986328125,0.017356808257127203,0.0001437664031982422,0.0030689239501953125,0.0001437658695373535,0.0,0.0,5.572653916511784e-27
0.0206,1786487282.3876,ramp,0,0.001305,-0.03449628554266245,-0.029655434742684804,0.042922949592377295,3.4461274481145665e-05,0.010768013074994087,0.05738264322280884,0.9982941746711731,-0.19682598114013672,-0.04273414611816406,-0.19588411873146036,0.04189586639404297,-0.0061054229736328125,0.041723598468825354,-0.0484156608581543,-0.10378456115722656,-0.04630707566474718,0.46507740020751953,0.4822959899902344,0.458508231908253,-0.29960155487060547,-0.372406005859375,-0.2963275565168219,-0.020804405212402344,0.03052520751953125,-0.01938205938691387,-0.20698881149291992,-0.16483497619628906,-0.20676923582443127,-0.014284610748291016,-0.05494499206542969,-0.014225889842294321,0.029624462127685547,0.05494499206542969,0.028929923164134317,0.46450185775756836,0.372406005859375,0.4592718255428768,-0.29173946380615234,-0.3113555908203125,-0.2886891685246744,0.050141334533691406,-0.05494499206542969,0.04687979336276815,-0.005272865295410156,-0.018314361572265625,-0.005060297540309943,0.010038325084339439,-0.009066468455102417,0.009639637530005513,-0.020339066533464262,-0.004944162028903212,-0.019853117836573314,0.16614675521850586,0.0061054229736328125,0.16628593402208083,0.0921335220336914,0.0061054229736328125,0.09334063317052829,-0.021763324737548828,0.0061054229736328125,-0.021673850510029312,-0.3011355400085449,-0.0061054229736328125,-0.3011309109331662,0.02003765106201172,0.018314361572265625,0.01957344281108079,-0.00934600830078125,-0.021978378295898438,-0.009307628760975581,-0.01506805419921875,-0.05128288269042969,-0.014626130156276458,0.15809345245361328,-0.0061054229736328125,0.15826572789007698,-0.09098291397094727,-0.04273414611816406,-0.0923861507775381,0.03537702560424805,0.018314361572265625,0.03523153293394861,-0.2973008155822754,0.0061054229736328125,-0.29731194521520854,-0.006806850433349609,0.0061054229736328125,-0.006778880872640628,-0.00896453857421875,0.0073261260986328125,-0.008547826420719254,0.01735687255859375,0.021978378295898438,0.017285644258141032,0.0001437664031982422,0.0030689239501953125,0.0001431752540353789,0.0,0.0,6.1729644563485214e-24
0.0407,1786487282.4078,ramp,0,0.000738,-0.02370126193256714,-0.29567469699641646,-0.02834101286132478,-0.00012289154983591288,0.008567088283598423,0.05738763511180878,0.9983152151107788,-0.19835996627807617,-0.0061054229736328125,-0.19590085169793509,0.04208803176879883,0.0061054229736328125,0.041554604288455775,-0.04860734939575195,0.018314361572265625,-0.046119486647359695,0.48099184036254883,0.8241748809814453,0.4582712828606897,-0.308229923248291,-0.4456653594970703,-0.2959373980275311,-0.02099609375,-0.04273414611816406,-0.019303531401069763,-0.20813941955566406,-0.018314361572265625,-0.20674187865494176,-0.01409292221069336,-0.018314361572265625,-0.014168284856531974,0.029816150665283203,0.0061054229736328125,0.028812720260797006,0.4792661666870117,0.8119659423828125,0.4590317760413497,-0.2997932434082031,-0.45787620544433594,-0.2883299483969005,0.05033302307128906,-0.07936477661132812,0.04668990104990665,-0.0054645538330078125,-0.018314361572265625,-0.005039815107238634,0.011185049875847735,0.09604555881041332,0.009600621021816752,-0.021154657914806314,-0.10316200132309342,-0.01977269768473884,0.16480445861816406,-0.07936477661132812,0.16642246789979057,0.09136629104614258,-0.128204345703125,0.09377262170176819,-0.021763324737548828,0.0061054229736328125,-0.021586076632653352,-0.3007521629333496,-0.0061054229736328125,-0.3011263698278007,0.02042102813720703,0.018314361572265625,0.01949414773467876,-0.00934600830078125,-0.0073261260986328125,-0.009269978578190672,-0.01506805419921875,-0.0073261260986328125,-0.014566824701511735,0.1557927131652832,-0.05494499206542969,0.15843472943895048,-0.08925724029541016,0.14041519165039062,-0.09282202434313004,0.03576040267944336,0.05494499206542969,0.035088805176962064,-0.2959585189819336,0.03052520751953125,-0.29732286334284597,-0.006806850433349609,0.0061054229736328125,-0.00675144283981275,-0.00896453857421875,0.0073261260986328125,-0.008513253733743845,0.01735687255859375,-0.0073261260986328125,0.01721576956592007,0.0001437664031982422,-0.0030689239501953125,0.0001425953389517785,0.0,0.0,1.2228619143275089e-23
0.0603,1786487282.4274,ramp,0,0.000391,-0.016581185285239906,-0.2724667627692459,-0.007617346559345222,-0.00013283960288390517,0.005734686739742756,0.057247310876846313,0.9983435869216919,-0.19874334335327148,0.0061054229736328125,-0.19591710449255714,0.04247140884399414,0.018314361572265625,0.04139045959181616,-0.04860734939575195,0.0061054229736328125,-0.04593728071408641,0.49690675735473633,0.7875461578369141,0.4580411333404738,-0.31820058822631836,-0.5189247131347656,-0.2955584355879609,-0.021187782287597656,-0.03052520751953125,-0.019227256866728333,-0.20833110809326172,0.0061054229736328125,-0.20671530653111506,-0.013326168060302734,-0.03052520751953125,-0.014112332912552532,0.030008316040039062,0.0061054229736328125,0.02869888063051203,0.4944143295288086,0.7997550964355469,0.4587986150382874,-0.3095722198486328,-0.5189247131347656,-0.2879810365067316,0.05033302307128906,0.16483497619628906,0.04650545791689059,-0.0054645538330078125,-0.0061054229736328125,-0.00501992044130648,0.013188429461745328,0.03201427781677691,0.00956272413751828,-0.02182522555005124,-0.031056500008464584,-0.019694585282301592,0.16442108154296875,0.03052520751953125,0.16655508377974979,0.08868217468261719,-0.16483497619628906,0.0941922138217873,-0.021763324737548828,-0.0061054229736328125,-0.021500821528345912,-0.30017662048339844,0.04273414611816406,-0.30112195903471306,0.020612716674804688,0.0061054229736328125,0.01941712812233139,-0.00934600830078125,-0.0073261260986328125,-0.009233408811006146,-0.01544952392578125,-0.0073261260986328125,-0.014509221085457378,0.15560102462768555,0.04273414611816406,0.1585988812926462,-0.08465576171875,0.27472496032714844,-0.09324539001194095,0.03614377975463867,0.05494499206542969,0.03495017315826549,-0.2955751419067383,0.04273414611816406,-0.29733346816216566,-0.006806850433349609,0.0061054229736328125,-0.006724792173114818,-0.00896453857421875,0.0073261260986328125,-0.008479673150062296,0.01735687255859375,-0.0073261260986328125,0.017147900008919265,0.0001437664031982422,0.0030689239501953125,0.00014203206520314323,0.0,0.0,1.8110499805473023e-23
0.0807,1786487282.4478,ramp,0,0.000195,-0.0030532868819717,-0.2504525572111897,-0.018582932633543853,-4.424588769325055e-05,0.0024757101200520992,0.05716828256845474,0.9983614683151245,-0.19797658920288086,0.0061054229736328125,-0.19593402690424744,0.0426630973815918,0.0061054229736328125,0.04121955211418511,-0.04879903793334961,0.0061054229736328125,-0.04574756787472787,0.5116710662841797,0.5921859741210938,0.457801501632698,-0.32893848419189453,-0.4822959899902344,-0.295163859850884,-0.021571636199951172,0.0061054229736328125,-0.019147839812515506,-0.2079472541809082,0.06715583801269531,-0.2066876396326316,-0.012751102447509766,-0.03052520751953125,-0.014054075741837627,0.030008316040039062,0.0061054229736328125,0.02858035079394245,0.5097537040710449,0.6410255432128906,0.4585558477742143,-0.3201179504394531,-0.5189247131347656,-0.2876177494052594,0.050141334533691406,0.128204345703125,0.04631341570489422,-0.0054645538330078125,-0.0061054229736328125,-0.004999206112775707,0.01333397171910414,-2.9014410352849692e-05,0.009523265897086986,-0.022307175329287467,0.005092762697573412,-0.019613254639609175,0.16691350936889648,0.018314361572265625,0.16669316344970958,0.08484745025634766,-0.22588539123535156,0.09462909318697192,-0.021763324737548828,0.0061054229736328125,-0.02141205390361815,-0.2994098663330078,0.0061054229736328125,-0.3011173665164265,0.020612716674804688,0.0061054229736328125,0.019336935292810307,-0.00934600830078125,-0.0073261260986328125,-0.00919533236507147,-0.01544952392578125,-0.0073261260986328125,-0.014449244193581958,0.15694332122802734,0.0061054229736328125,0.158769796222205,-0.07775211334228516,0.372406005859375,-0.0936861983965756,0.036719322204589844,0.03052520751953125,0.034805829483938004,-0.29480743408203125,0.04273414611816406,-0.2973445099013006,-0.006806850433349609,0.0061054229736328125,-0.0066970434957845364,-0.00896453857421875,0.0073261260986328125,-0.008444709042345844,0.01735687255859375,-0.0073261260986328125,0.017077234218111473,0.0001437664031982422,0.0030689239501953125,0.00014144558450918327,0.0,0.0,2.4234714649344598e-23
0.1006,1786487282.4683,ramp,0,0.000288,0.009559182665946742,-0.1752895625546381,0.027161022358364918,0.00015260120562743396,-0.0001477676851209253,0.057097796350717545,0.9983686208724976,-0.1951003074645996,0.09157562255859375,-0.19595056346804524,0.04304647445678711,0.0061054229736328125,0.04105254149778559,-0.04879903793334961,0.0061054229736328125,-0.04556218067763534,0.5214505195617676,0.4822959899902344,0.45756733376725855,-0.33718347549438477,-0.40903472900390625,-0.294778280834805,-0.02214670181274414,-0.018314361572265625,-0.019070233546478677,-0.20564651489257812,-0.0061054229736328125,-0.2066606035670736,-0.012175559997558594,-0.018314361572265625,-0.013997146892815629,0.030008316040039062,0.0061054229736328125,0.028464523556061414,0.5206832885742188,0.5067157745361328,0.45831861584629374,-0.3281712532043457,-0.45787620544433594,-0.2872627456126351,0.04956626892089844,-0.09157562255859375,0.04612575224718714,-0.0054645538330078125,-0.0061054229736328125,-0.004978964091629653,0.012553330397948865,-0.03641907872784105,0.009484707343957455,-0.02317354307965633,0.005704405026644471,-0.019533778416821822,0.16883134841918945,0.07936477661132812,0.16682809476524868,0.0802454948425293,-0.25030517578125,0.09505601126617512,-0.021955013275146484,0.0061054229736328125,-0.021325310269415622,-0.29825878143310547,0.04273414611816406,-0.3011128787121449,0.020804405212402344,0.0061054229736328125,0.01925857093991727,-0.00934600830078125,-0.0073261260986328125,-0.009158124100143583,-0.01544952392578125,-0.0073261260986328125,-0.014390634834759957,0.15866899490356445,0.06715583801269531,0.15893681412062083,-0.06816530227661133,0.4334545135498047,-0.0941169559096602,0.037102699279785156,0.018314361572265625,0.03466477698958871,-0.2932734489440918,0.06715583801269531,-0.2973552998777522,-0.006806850433349609,0.0061054229736328125,-0.0066699275160191215,-0.00896453857421875,0.0073261260986328125,-0.008410542151215488,0.01735687255859375,-0.0073261260986328125,0.017008179677931275,0.0001437664031982422,0.0030689239501953125,0.00014087247616095686,0.0,0.0,3.02192912765071e-23
0.1203,1786487282.4874,ramp,0,0.000204,0.008907383351825556,-0.12755199221842584,-0.012968286854978767,0.00019242650887463242,-0.0015700685326009989,0.057282716035842896,0.9983567595481873,-0.19318294525146484,0.09157562255859375,-0.19596689569188594,0.04362154006958008,-0.0061054229736328125,0.04088759460772019,-0.04879903793334961,0.0061054229736328125,-0.04537908428365999,0.5296950340270996,0.3601951599121094,0.4573360594806881,-0.34485292434692383,-0.34798622131347656,-0.29439746636355874,-0.022338390350341797,-0.0061054229736328125,-0.018993586249987416,-0.2031540870666504,0.07936477661132812,-0.2066339015823164,-0.011600494384765625,0.0061054229736328125,-0.013940921505450331,0.030008316040039062,0.0061054229736328125,0.028350127578816244,0.5296950340270996,0.39682579040527344,0.4580843153594246,-0.33545780181884766,-0.3846149444580078,-0.28691212855117415,0.049182891845703125,0.05494499206542969,0.04594040772002454,-0.0054645538330078125,-0.0061054229736328125,-0.004958972198247904,0.010206639799482435,-0.1265061915211055,0.009446625253361953,-0.024809428117937,-0.12471790122601066,-0.019455284270368536,0.16959810256958008,-0.018314361572265625,0.16696135875379278,0.07506799697875977,-0.2991447448730469,0.09547765397964673,-0.02214670181274414,0.0061054229736328125,-0.021239638513912074,-0.2976837158203125,-0.0061054229736328125,-0.3011084463630199,0.020804405212402344,0.0061054229736328125,0.01918117492414082,-0.00934600830078125,-0.0073261260986328125,-0.009121375612431266,-0.01544952392578125,-0.0073261260986328125,-0.01433274970341424,0.15943574905395508,-0.0061054229736328125,0.1591017682027197,-0.05876970291137695,0.4456653594970703,-0.09454239061367707,0.03748607635498047,0.03052520751953125,0.034525467460766755,-0.2923150062561035,0.018314361572265625,-0.2973659565240059,-0.006806850433349609,0.0061054229736328125,-0.006643146604542921,-0.00896453857421875,0.0073261260986328125,-0.00837679745547906,0.01735687255859375,-0.0073261260986328125,0.01693997843484161,0.0001437664031982422,0.0030689239501953125,0.00014030644963073725,0.0,0.0,3.6129917345014415e-23
0.1405,1786487282.5076,ramp,0,0.000416,-0.0005031802961139721,-0.06533407434377457,0.017177864446877557,0.0003493799886200577,-0.0024594466667622328,0.05720514431595802,0.9983594417572021,-0.1916489601135254,0.04273414611816406,-0.19598364747901512,0.04381370544433594,-0.0061054229736328125,0.040718410348617166,-0.04879903793334961,0.0061054229736328125,-0.04519128427271784,0.5364060401916504,0.28693580627441406,0.4570988439211374,-0.35137224197387695,-0.28693580627441406,-0.29400686903766815,-0.022913455963134766,-0.0061054229736328125,-0.018914969938616022,-0.20200347900390625,0.06715583801269531,-0.2066065136424411,-0.011408805847167969,0.0061054229736328125,-0.013883251727618156,0.030008316040039062,0.0061054229736328125,0.028232792849759405,0.5360226631164551,0.2991447448730469,0.45784399585862817,-0.3414015769958496,-0.28693580627441406,-0.28655250438518565,0.04879951477050781,-0.15262603759765625,0.04575030182294232,-0.0054645538330078125,-0.0061054229736328125,-0.004938466727253469,0.006578294383567549,-0.13094940228830226,0.009407564860771706,-0.026573912667461026,-0.11905189549326926,-0.01937477366476476,0.16959810256958008,-0.018314361572265625,0.16709804620002477,0.0687403678894043,-0.33577537536621094,0.09591012839645206,-0.022338390350341797,0.0061054229736328125,-0.021151765911553957,-0.29749202728271484,-0.018314361572265625,-0.3011039001499783,0.020804405212402344,0.0061054229736328125,0.01910179065941492,-0.00934600830078125,-0.0073261260986328125,-0.009083683082039815,-0.01544952392578125,-0.021978378295898438,-0.014273377543951733,0.15962743759155273,-0.0061054229736328125,0.15927095983861447,-0.04956626892089844,0.4456653594970703,-0.09497875443458496,0.03806114196777344,0.03052520751953125,0.034382579168599554,-0.29193115234375,0.0061054229736328125,-0.29737688693197073,-0.006806850433349609,0.0061054229736328125,-0.0066156777103769954,-0.00896453857421875,0.0073261260986328125,-0.008342185882356575,0.01735687255859375,-0.0073261260986328125,0.01687002515001486,0.0001437664031982422,0.0030689239501953125,0.00013972588227896787,0.0,0.0,4.2192383220175945e-23
0.1607,1786487282.5278,ramp,0,0.000637,0.0033808692199163567,-0.043399459851608924,-0.005960460887152424,0.00048265443183481693,-0.0028535169549286366,0.05722422152757645,0.9983571767807007,-0.1906900405883789,0.05494499206542969,-0.1960004270354248,0.044005393981933594,-0.0061054229736328125,0.04054894563435347,-0.04879903793334961,0.0061054229736328125,-0.04500317294745766,0.5413913726806641,0.20146560668945312,0.45686123513157695,-0.35616588592529297,-0.1892547607421875,-0.2936156242222512,-0.023105144500732422,-0.0061054229736328125,-0.018836223305722082,-0.20142841339111328,0.04273414611816406,-0.20657908030183453,-0.011024951934814453,-0.0061054229736328125,-0.01382548635113577,0.030008316040039062,0.0061054229736328125,0.028115263616021905,0.5413913726806641,0.25030517578125,0.4576032779824476,-0.34600353240966797,-0.23809432983398438,-0.2861922840735877,0.04860687255859375,0.06715583801269531,0.04555988078909623,-0.0054645538330078125,-0.0061054229736328125,-0.004917927264531951,0.003162025549599175,-0.15858316084597418,0.009368439718134749,-0.027618115161391628,-0.047303177876877045,-0.019294129597484642,0.16691350936889648,-0.128204345703125,0.1672349602317553,0.062029361724853516,-0.34798622131347656,0.09634331972204484,-0.022338390350341797,0.0061054229736328125,-0.02106374764360648,-0.29749202728271484,-0.07936477661132812,-0.30109934640072183,0.020804405212402344,0.0061054229736328125,0.01902227480013739,-0.00934600830078125,-0.0073261260986328125,-0.009045928069094001,-0.01583099365234375,-0.0073261260986328125,-0.014213906963816941,0.157135009765625,-0.0061054229736328125,0.15944043194189836,-0.041129112243652344,0.40903472900390625,-0.09541584161170906,0.038252830505371094,0.0061054229736328125,0.03423945401184962,-0.29193115234375,0.0061054229736328125,-0.2973878354591704,-0.006806850433349609,0.0061054229736328125,-0.006588163281282659,-0.00896453857421875,0.0073261260986328125,-0.008307516933953717,0.01735687255859375,-0.0073261260986328125,0.016799955904283476,0.0001437664031982422,0.0030689239501953125,0.0001391443525261407,0.0,0.0,4.8264898788199446e-23
0.1802,1786487282.5473,ramp,0,0.000711,0.00875754308980577,-0.015908003700397827,0.0014730288587709158,0.0005359207862056792,-0.003138336120173335,0.05720190331339836,0.9983575344085693,-0.18953990936279297,0.04273414611816406,-0.1960166029992983,0.044005393981933594,-0.0061054229736328125,0.04038557688795602,-0.04899120330810547,0.0061054229736328125,-0.044821828344102074,0.5442676544189453,0.09157562255859375,0.4566321735817896,-0.35942602157592773,-0.14041519165039062,-0.29323845322646674,-0.023105144500732422,-0.0061054229736328125,-0.018760309338883625,-0.2004690170288086,0.04273414611816406,-0.20655263379063096,-0.011024951934814453,-0.0061054229736328125,-0.013769798905037585,0.030008316040039062,0.0061054229736328125,0.028001962132204627,0.5446510314941406,0.14041519165039062,0.45737121918579526,-0.34964656829833984,-0.15262603759765625,-0.2858450215712529,0.048415184020996094,0.1892547607421875,0.045376309561762536,-0.005272865295410156,-0.0061054229736328125,-0.004898126645322986,0.0003876698358480294,-0.12225641064891579,0.009330721981241893,-0.028432620378410656,-0.03776897235640805,-0.01921638645058125,0.16442108154296875,-0.128204345703125,0.16736694920553793,0.055318355560302734,-0.33577537536621094,0.0967609283323082,-0.022338390350341797,-0.0061054229736328125,-0.020978895560049553,-0.29921817779541016,-0.018314361572265625,-0.3010949564584813,0.020804405212402344,0.0061054229736328125,0.018945619277450403,-0.00934600830078125,-0.0073261260986328125,-0.009009531175723152,-0.01583099365234375,-0.0073261260986328125,-0.014156575653482733,0.15483379364013672,-0.10378456115722656,0.15960380781151887,-0.03326749801635742,0.3601951599121094,-0.09583720593231947,0.03844499588012695,0.018314361572265625,0.03410147733901972,-0.2932734489440918,-0.03052520751953125,-0.29739839014703734,-0.006806850433349609,0.0061054229736328125,-0.0065616385984983185,-0.00896453857421875,0.0073261260986328125,-0.008274095093518665,0.01735687255859375,-0.0073261260986328125,0.016732407182498608,0.0001437664031982422,0.0030689239501953125,0.00013858374150381095,0.0,0.0,5.411897442947577e-23
