t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_pitch_joint__eff_meas,left_hip_pitch_joint__eff_cmd,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_roll_joint__eff_meas,left_hip_roll_joint__eff_cmd,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_hip_yaw_joint__eff_meas,left_hip_yaw_joint__eff_cmd,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_knee_joint__eff_meas,left_knee_joint__eff_cmd,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_pitch_joint__eff_meas,left_ankle_pitch_joint__eff_cmd,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,left_ankle_roll_joint__eff_meas,left_ankle_roll_joint__eff_cmd,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_pitch_joint__eff_meas,right_hip_pitch_joint__eff_cmd,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_roll_joint__eff_meas,right_hip_roll_joint__eff_cmd,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_hip_yaw_joint__eff_meas,right_hip_yaw_joint__eff_cmd,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_knee_joint__eff_meas,right_knee_joint__eff_cmd,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_pitch_joint__eff_meas,right_ankle_pitch_joint__eff_cmd,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,right_ankle_roll_joint__eff_meas,right_ankle_roll_joint__eff_cmd,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_yaw_joint__eff_meas,waist_yaw_joint__eff_cmd,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_pitch_joint__eff_meas,waist_pitch_joint__eff_cmd,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,waist_roll_joint__eff_meas,waist_roll_joint__eff_cmd,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_pitch_joint__eff_meas,left_shoulder_pitch_joint__eff_cmd,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_roll_joint__eff_meas,left_shoulder_roll_joint__eff_cmd,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_shoulder_yaw_joint__eff_meas,left_shoulder_yaw_joint__eff_cmd,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_elbow_joint__eff_meas,left_elbow_joint__eff_cmd,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_yaw_joint__eff_meas,left_wrist_yaw_joint__eff_cmd,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_pitch_joint__eff_meas,left_wrist_pitch_joint__eff_cmd,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,left_wrist_roll_joint__eff_meas,left_wrist_roll_joint__eff_cmd,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_pitch_joint__eff_meas,right_shoulder_pitch_joint__eff_cmd,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_roll_joint__eff_meas,right_shoulder_roll_joint__eff_cmd,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_shoulder_yaw_joint__eff_meas,right_shoulder_yaw_joint__eff_cmd,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_elbow_joint__eff_meas,right_elbow_joint__eff_cmd,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_yaw_joint__eff_meas,right_wrist_yaw_joint__eff_cmd,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_pitch_joint__eff_meas,right_wrist_pitch_joint__eff_cmd,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,right_wrist_roll_joint__eff_meas,right_wrist_roll_joint__eff_cmd,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_yaw_joint__eff_meas,head_yaw_joint__eff_cmd,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,head_pitch_joint__eff_meas,head_pitch_joint__eff_cmd,pelvis_roll,pelvis_ang_vel_x,pelvis_ang_vel_y,pelvis_ang_vel_z,obs_ang_vel_x,obs_ang_vel_y,obs_ang_vel_z
0.0000,1786565089.1283,ramp,0,0.126225,-0.0045814927194662075,-0.004824911364734605,0.001463549799803078,-0.15839515626430511,-0.28825339674949646,0.31643474102020264,-0.8897696733474731,-2.2425522804260254,-0.0061054229736328125,-2.2425450906959847,0.02930450439453125,0.0,-0.13757658004760742,-0.0061054229736328125,-0.13757609577586793,-0.02930450439453125,0.0,0.34696245193481445,0.0061054229736328125,0.3469612306508692,0.02930450439453125,0.0,-0.06912374496459961,-0.0061054229736328125,-0.06912209362131436,-0.02930450439453125,-6.912209362131436,0.506685733795166,0.0061054229736328125,0.506683246256776,0.02930450439453125,5.3683246256775945,0.3444695472717285,0.0061054229736328125,0.34446833475905747,0.02930450439453125,8.196833475905745,-2.175440788269043,0.0061054229736328125,-2.175433834770404,0.14652252197265625,0.0,0.14486360549926758,-0.0061054229736328125,0.14486309556602875,-0.08791351318359375,0.0,1.6828489303588867,0.0061054229736328125,1.682843006708502,0.14652252197265625,0.0,0.8090677261352539,0.0061054229736328125,0.8090662862379757,0.08791351318359375,0.0,0.49863243103027344,-0.0061054229736328125,0.49862997183956126,-0.02930450439453125,4.562997183956124,-0.26700496673583984,0.0061054229736328125,-0.26700402688795966,0.08791351318359375,-0.45040268879596446,-0.48482656478881836,-0.0061054229736328125,-0.4848248582112526,-0.02930450439453125,0.0,0.3491,2.6986398651764515e-05,0.3490987711921234,0.08471579810321331,2.105926271527404,0.28730085408480893,0.005535418172571634,0.287299842792203,0.12887543107046653,0.0,-0.41541528701782227,-0.0061054229736328125,-0.4154131207743763,-0.02930450439453125,0.0,0.38109302520751953,-0.0061054229736328125,0.38109238773999704,-0.08791351318359375,0.0,-0.3989253044128418,0.0061054229736328125,-0.39892390020759083,0.02930450439453125,0.0,0.06126260757446289,-0.0061054229736328125,0.06126133589574838,-0.02930450439453125,1.2252267179149676,-0.48981237411499023,0.0061054229736328125,-0.48981064998854523,0.08791351318359375,0.0,-0.00858306884765625,-0.0073261260986328125,-0.008583038678106255,-0.007814407348632812,0.0,-1.544785499572754,-0.0073261260986328125,-1.544780061872237,-0.007814407348632812,0.0,0.5461850166320801,0.0061054229736328125,0.5461837980274818,0.08791351318359375,0.0,0.1337418556213379,-0.0061054229736328125,0.13374068085357138,-0.02930450439453125,1.4548136170714276,0.06452226638793945,0.0061054229736328125,0.06452203924658609,0.02930450439453125,0.0,-2.0068979263305664,0.0061054229736328125,-2.00689191807639,0.08791351318359375,0.0,0.005272865295410156,0.0061054229736328125,0.005272846718366215,0.02930450439453125,0.0,-0.048638343811035156,0.0073261260986328125,-0.04863817264692084,0.007814407348632812,0.0,-0.02880096435546875,-0.0073261260986328125,-0.028800862855412213,-0.023443222045898438,0.0,0.0007190704345703125,0.0030689239501953125,0.0007190679034424023,0.00158730149269104,0.0,0.0,0.0,5.284413155789591e-27,0.0,0.0,0.034114450216293335,-0.010762442834675312,-5.986327596474439e-05,0.009600094519555569,-0.010762442834675312,-5.986327596474439e-05,0.009600094519555569
0.0207,1786565089.1489,ramp,0,0.126243,0.0033194882982022092,0.0024383265758668757,-0.00017389609680376774,-0.15840737521648407,-0.2882694900035858,0.3164316415786743,-0.889763355255127,-2.2425522804260254,-0.0061054229736328125,-2.2341110066423293,-0.20513153076171875,0.0,-0.13757658004760742,-0.0061054229736328125,-0.13700800927852147,-0.14652252197265625,0.0,0.34696245193481445,0.0061054229736328125,0.34552857443295815,0.08791351318359375,0.0,-0.06912374496459961,-0.0061054229736328125,-0.06718494605239027,-0.20513153076171875,-6.718494605239027,0.506685733795166,0.0061054229736328125,0.5037651801054137,0.02930450439453125,5.07651801054137,0.3444695472717285,0.0061054229736328125,0.34304596789324593,0.02930450439453125,8.054596789324592,-2.175440788269043,0.0061054229736328125,-2.1672768675883707,0.02930450439453125,0.0,0.14486360549926758,-0.0061054229736328125,0.14426490623569915,-0.08791351318359375,0.0,1.6828489303588867,0.0061054229736328125,1.6758941275480141,0.02930450439453125,0.0,0.8090677261352539,0.0061054229736328125,0.8073771804433961,0.14652252197265625,0.0,0.49863243103027344,-0.0061054229736328125,0.4957451596069619,-0.08791351318359375,4.27451596069619,-0.26700496673583984,0.0061054229736328125,-0.2659015159488383,0.02930450439453125,-0.34015159488383073,-0.48482656478881836,-0.0061054229736328125,-0.4828229167541237,0.14652252197265625,0.0,0.3491,2.6986398351048588e-05,0.3476572888473186,-0.07815260881962383,2.019437330839117,0.2873008540966674,0.005535418172509509,0.2861135219159829,0.12966945089056434,0.0,-0.41541528701782227,-0.0061054229736328125,-0.41287195730922116,-0.08791351318359375,0.0,0.38109302520751953,-0.0061054229736328125,0.38034459128090986,-0.08791351318359375,0.0,-0.3989253044128418,0.0061054229736328125,-0.3972766637955737,0.08791351318359375,0.0,0.06126260757446289,-0.0061054229736328125,0.05976956289357831,-0.02930450439453125,1.1953912578715662,-0.48981237411499023,0.0061054229736328125,-0.4877881224007167,0.08791351318359375,0.0,-0.00858306884765625,-0.0073261260986328125,-0.008547647568970687,-0.007814407348632812,0.0,-1.544785499572754,-0.0073261260986328125,-1.5384012377774012,-0.007814407348632812,0.0,0.5461850166320801,0.0061054229736328125,0.5447542848814414,0.08791351318359375,0.0,0.1337418556213379,-0.0061054229736328125,0.1323625915469792,-0.08791351318359375,1.4272518309395843,0.06452226638793945,0.0061054229736328125,0.06425558567246442,0.02930450439453125,0.0,-2.0068979263305664,0.0061054229736328125,-1.999843792422748,0.02930450439453125,0.0,0.005272865295410156,0.0061054229736328125,0.005251054474542793,0.02930450439453125,0.0,-0.048638343811035156,0.0073261260986328125,-0.048437384506205466,0.007814407348632812,0.0,-0.02880096435546875,-0.0073261260986328125,-0.02868179579677986,-0.007814407348632812,0.0,0.0007190704345703125,0.0030689239501953125,0.0007160987035663426,0.0001221001148223877,0.0,0.0,0.0,6.2042911183808175e-24,0.0,0.0,0.03415047377347946,-0.000583463697694242,0.0029755111318081617,0.007355936802923679,-0.000583463697694242,0.0029755111318081617,0.007355936802923679
0.0411,1786565089.1693,ramp,0,0.126249,0.003618036458629848,0.0013624884280325625,0.0008954921427469284,-0.15840958058834076,-0.28826913237571716,0.31643080711364746,-0.8897634148597717,-2.2425522804260254,-0.0061054229736328125,-2.225762176447437,-0.08791351318359375,0.0,-0.13757658004760742,-0.0061054229736328125,-0.13644566514344006,-0.08791351318359375,0.0,0.34696245193481445,0.0061054229736328125,0.3441103998671247,-0.02930450439453125,0.0,-0.06912374496459961,-0.0061054229736328125,-0.06526737966195514,-0.02930450439453125,-6.5267379661955145,0.506685733795166,0.0061054229736328125,0.5008766105061311,0.02930450439453125,4.7876610506131065,0.3444695472717285,0.0061054229736328125,0.34163797867213375,0.02930450439453125,7.913797867213373,-2.175440788269043,0.0061054229736328125,-2.1592023530975424,0.02930450439453125,0.0,0.14486360549926758,-0.0061054229736328125,0.14367276355469835,-0.02930450439453125,0.0,1.6828489303588867,0.0061054229736328125,1.669015489418887,0.20513153076171875,0.0,0.8090677261352539,0.0061054229736328125,0.8057051485581981,-0.08791351318359375,0.0,0.49863243103027344,-0.0061054229736328125,0.49288950778740476,-0.08791351318359375,3.988950778740474,-0.26700496673583984,0.0061054229736328125,-0.26481014946965964,0.02930450439453125,-0.2310149469659628,-0.48482656478881836,-0.0061054229736328125,-0.4808412114285241,-0.08791351318359375,0.0,0.3491,2.6986398441316008e-05,0.3462303773713186,0.004922391955310815,1.9338226422791172,0.2873008540917546,0.005535418172620332,0.28493919267178663,0.1939086614713832,0.0,-0.41541528701782227,-0.0061054229736328125,-0.4103564805682882,-0.02930450439453125,0.0,0.38109302520751953,-0.0061054229736328125,0.3796043537379185,-0.08791351318359375,0.0,-0.3989253044128418,0.0061054229736328125,-0.3956460780666096,0.02930450439453125,0.0,0.06126260757446289,-0.0061054229736328125,0.05829286911092103,-0.02930450439453125,1.1658573822184206,-0.48981237411499023,0.0061054229736328125,-0.4857860390342429,0.02930450439453125,0.0,-0.00858306884765625,-0.0073261260986328125,-0.00851261420213417,-0.023443222045898438,0.0,-1.544785499572754,-0.0073261260986328125,-1.5320868924528743,-0.007814407348632812,0.0,0.5461850166320801,0.0061054229736328125,0.5433392216165117,0.08791351318359375,0.0,0.1337418556213379,-0.0061054229736328125,0.13099843231629812,-0.02930450439453125,1.3999686463259624,0.06452226638793945,0.0061054229736328125,0.06399182547858781,0.02930450439453125,0.0,-2.0068979263305664,0.0061054229736328125,-1.9928669110091681,0.08791351318359375,0.0,0.005272865295410156,0.0061054229736328125,0.00522948251224197,0.08791351318359375,0.0,-0.048638343811035156,0.0073261260986328125,-0.048238625982895016,0.007814407348632812,0.0,-0.02880096435546875,-0.0073261260986328125,-0.028563932298147087,-0.023443222045898438,0.0,0.0007190704345703125,0.0030689239501953125,0.0007131595171150087,0.0006105005741119385,0.0,0.0,0.0,1.2340636693036049e-23,0.0,0.0,0.03415505215525627,-0.0007392219267785549,0.0015489287907257676,0.00793104711920023,-0.0007392219267785549,0.0015489287907257676,0.00793104711920023
0.0606,1786565089.1889,ramp,0,0.126195,0.003094105547312319,-0.0010412091864149457,-0.0007064735691741602,-0.15838788449764252,-0.2882678210735321,0.3164381682872772,-0.8897650837898254,-2.2425522804260254,-0.0061054229736328125,-2.2177994604947044,0.08791351318359375,0.0,-0.13757658004760742,-0.0061054229736328125,-0.13590932813444473,-0.14652252197265625,0.0,0.34696245193481445,0.0061054229736328125,0.34275781262130556,0.14652252197265625,0.0,-0.06912374496459961,-0.0061054229736328125,-0.06343849631768934,-0.08791351318359375,-6.343849631768935,0.506685733795166,0.0061054229736328125,0.4981216306236968,0.08791351318359375,4.5121630623696785,0.3444695472717285,0.0061054229736328125,0.3402951057222102,0.08791351318359375,7.779510572221021,-2.175440788269043,0.0061054229736328125,-2.1515012663769113,0.02930450439453125,0.0,0.14486360549926758,-0.0061054229736328125,0.14310800611416688,-0.02930450439453125,0.0,1.6828489303588867,0.0061054229736328125,1.6624549725218751,-0.02930450439453125,0.0,0.8090677261352539,0.0061054229736328125,0.8041104443116212,0.08791351318359375,0.0,0.49863243103027344,-0.0061054229736328125,0.4901659233129056,-0.08791351318359375,3.716592331290558,-0.26700496673583984,0.0061054229736328125,-0.2637692561862688,0.02930450439453125,-0.12692561862687746,-0.48482656478881836,-0.0061054229736328125,-0.47895115542769406,-0.02930450439453125,0.0,0.3491,2.6986398477844592e-05,0.34486945727738333,0.0016407973235611287,1.8521674366429999,0.2873008541230101,0.005535418172401331,0.2838191734609225,0.06463622049298248,0.0,-0.41541528701782227,-0.0061054229736328125,-0.4079573388554757,-0.02930450439453125,0.0,0.38109302520751953,-0.0061054229736328125,0.378898350482996,-0.08791351318359375,0.0,-0.3989253044128418,0.0061054229736328125,-0.39409090318662887,0.08791351318359375,0.0,0.06126260757446289,-0.0061054229736328125,0.056884469027798014,-0.08791351318359375,1.1376893805559603,-0.48981237411499023,0.0061054229736328125,-0.4838765474301766,0.02930450439453125,0.0,-0.00858306884765625,-0.0073261260986328125,-0.008479201048138327,-0.023443222045898438,0.0,-1.544785499572754,-0.0073261260986328125,-1.5260645711128815,-0.007814407348632812,0.0,0.5461850166320801,0.0061054229736328125,0.5419896017810675,0.08791351318359375,0.0,0.1337418556213379,-0.0061054229736328125,0.12969736232030546,-0.02930450439453125,1.373947246406109,0.06452226638793945,0.0061054229736328125,0.06374026358854455,0.02930450439453125,0.0,-2.0068979263305664,0.0061054229736328125,-1.986212694354214,0.02930450439453125,0.0,0.005272865295410156,0.0061054229736328125,0.005208908203705955,0.02930450439453125,0.0,-0.048638343811035156,0.0073261260986328125,-0.04804905958528473,0.007814407348632812,0.0,-0.02880096435546875,-0.0073261260986328125,-0.028451519715917035,-0.007814407348632812,0.0,0.0007190704345703125,0.0030689239501953125,0.0007103562612938026,0.0001221001148223877,0.0,0.0,0.0,1.8193190363211455e-23,0.0,0.0,0.03410732373595238,-0.002708655083552003,0.0004939815262332559,0.006026584655046463,-0.002708655083552003,0.0004939815262332559,0.006026584655046463
0.0805,1786565089.2088,ramp,0,0.126194,0.004871970253434145,0.005366350219550477,-0.002844360594083358,-0.15838773548603058,-0.2882678508758545,0.31643810868263245,-0.8897650837898254,-2.2425522804260254,-0.0061054229736328125,-2.2096509684522054,-0.14652252197265625,0.0,-0.13757658004760742,-0.0061054229736328125,-0.13536047798383796,0.02930450439453125,0.0,0.34696245193481445,0.0061054229736328125,0.3413736685083209,0.26373291015625,0.0,-0.06912374496459961,-0.0061054229736328125,-0.061566943763777734,-0.20513153076171875,-6.156694376377773,0.506685733795166,0.0061054229736328125,0.49530237501009466,0.02930450439453125,4.230237501009465,0.3444695472717285,0.0061054229736328125,0.33892090254687474,0.08791351318359375,7.642090254687472,-2.175440788269043,0.0061054229736328125,-2.143620507571227,0.08791351318359375,0.0,0.14486360549926758,-0.0061054229736328125,0.14253007246220314,-0.08791351318359375,0.0,1.6828489303588867,0.0061054229736328125,1.6557413938827124,0.08791351318359375,0.0,0.8090677261352539,0.0061054229736328125,0.8024785344280453,-0.02930450439453125,0.0,0.49863243103027344,-0.0061054229736328125,0.48737879558547303,-0.02930450439453125,3.437879558547302,-0.26700496673583984,0.0061054229736328125,-0.26270407808784746,0.08791351318359375,-0.020407808784744796,-0.48482656478881836,-0.0061054229736328125,-0.4770170030136103,-0.3223419189453125,0.0,0.3491,2.6986398651764515e-05,0.34347678590473396,0.004922391966535239,1.7686071542840374,0.28730085408480893,0.005535418172571634,0.28267302336824707,0.19390866147284724,0.0,-0.41541528701782227,-0.0061054229736328125,-0.40550222338084013,-0.02930450439453125,0.0,0.38109302520751953,-0.0061054229736328125,0.37817587564666333,-0.08791351318359375,0.0,-0.3989253044128418,0.0061054229736328125,-0.3924994449191933,0.02930450439453125,0.0,0.06126260757446289,-0.0061054229736328125,0.05544320992247416,-0.08791351318359375,1.1088641984494831,-0.48981237411499023,0.0061054229736328125,-0.4819225059657673,0.02930450439453125,0.0,-0.00858306884765625,-0.0073261260986328125,-0.008445008340390603,-0.007814407348632812,0.0,-1.544785499572754,-0.0073261260986328125,-1.5199017445336584,-0.007814407348632812,0.0,0.5461850166320801,0.0061054229736328125,0.5406084943103505,0.08791351318359375,0.0,0.1337418556213379,-0.0061054229736328125,0.1283659373929297,-0.08791351318359375,1.3473187478585942,0.06452226638793945,0.0061054229736328125,0.06348283257237097,0.02930450439453125,0.0,-2.0068979263305664,0.0061054229736328125,-1.9794032298720166,0.08791351318359375,0.0,0.005272865295410156,0.0061054229736328125,0.005187853881238491,0.02930450439453125,0.0,-0.048638343811035156,0.0073261260986328125,-0.04785507046252535,0.007814407348632812,0.0,-0.02880096435546875,-0.0073261260986328125,-0.028336484464475717,-0.007814407348632812,0.0,0.0007190704345703125,0.0030689239501953125,0.0007074876034278456,0.0003663003444671631,0.0,0.0,0.0,2.4182288466523656e-23,0.0,0.0,0.034107089042663574,0.0018446586327627301,0.005725521594285965,0.005198028404265642,0.0018446586327627301,0.005725521594285965,0.005198028404265642
0.1006,1786565089.2288,ramp,0,0.126230,0.0012232993799643046,0.0002663044869365163,-0.00016215523644821995,-0.15840445458889008,-0.288276731967926,0.3164328634738922,-0.8897610902786255,-2.2425522804260254,-0.0061054229736328125,-2.201468594398278,-0.02930450439453125,0.0,-0.13757658004760742,-0.0061054229736328125,-0.1348093456751364,0.02930450439453125,0.0,0.34696245193481445,0.0061054229736328125,0.33998376902533534,0.08791351318359375,0.0,-0.06912374496459961,-0.0061054229736328125,-0.05968760916078396,-0.08791351318359375,-5.968760916078396,0.506685733795166,0.0061054229736328125,0.4924713967304555,0.02930450439453125,3.9471396730455464,0.3444695472717285,0.0061054229736328125,0.33754098533666643,0.08791351318359375,7.5040985336666415,-2.175440788269043,0.0061054229736328125,-2.1357069800080204,-0.02930450439453125,0.0,0.14486360549926758,-0.0061054229736328125,0.14194973572087038,-0.02930450439453125,0.0,1.6828489303588867,0.0061054229736328125,1.648999899704455,-0.02930450439453125,0.0,0.8090677261352539,0.0061054229736328125,0.8008398389467124,0.02930450439453125,0.0,0.49863243103027344,-0.0061054229736328125,0.48458007878204695,-0.08791351318359375,3.1580078782046934,-0.26700496673583984,0.0061054229736328125,-0.26163447090287667,0.02930450439453125,0.0,-0.48482656478881836,-0.0061054229736328125,-0.4750748082557582,-0.08791351318359375,0.0,0.3491,2.6986398278860964e-05,0.3420783237051293,0.0016407973238864726,1.6846994223077583,0.28730085405897443,0.005535418172434109,0.2815221075016915,0.06463622049265713,0.0,-0.41541528701782227,-0.0061054229736328125,-0.4030368993608522,-0.02930450439453125,0.0,0.38109302520751953,-0.0061054229736328125,0.37745039670840186,-0.08791351318359375,0.0,-0.3989253044128418,0.0061054229736328125,-0.39090136925470764,0.08791351318359375,0.0,0.06126260757446289,-0.0061054229736328125,0.05399595795893518,-0.08791351318359375,1.0799191591787036,-0.48981237411499023,0.0061054229736328125,-0.47996033945749916,0.02930450439453125,0.0,-0.00858306884765625,-0.0073261260986328125,-0.008410673456923909,-0.023443222045898438,0.0,-1.544785499572754,-0.0073261260986328125,-1.51371329248171,-0.007814407348632812,0.0,0.5461850166320801,0.0061054229736328125,0.5392216440962078,0.08791351318359375,0.0,0.1337418556213379,-0.0061054229736328125,0.127028976305689,-0.02930450439453125,1.3205795261137798,0.06452226638793945,0.0061054229736328125,0.06322433113966064,0.02930450439453125,0.0,-2.0068979263305664,0.0061054229736328125,-1.972565451150546,0.02930450439453125,0.0,0.005272865295410156,0.0061054229736328125,0.00516671201339567,0.02930450439453125,0.0,-0.048638343811035156,0.0073261260986328125,-0.04766027471914954,0.007814407348632812,0.0,-0.02880096435546875,-0.0073261260986328125,-0.028220970888249434,-0.023443222045898438,0.0,0.0007190704345703125,0.0030689239501953125,0.0007046070174777607,0.0001221001148223877,0.0,0.0,0.0,3.0196289667160306e-23,0.0,0.0,0.03414861485362053,-0.0034814064856618643,0.0021439571864902973,0.007505173794925213,-0.0034814064856618643,0.0021439571864902973,0.007505173794925213
0.1206,1786565089.2488,ramp,0,0.126180,-0.0006910272998702818,0.004249524228027002,-0.0006809530608092165,-0.15839140117168427,-0.2882978320121765,0.3164386451244354,-0.889754593372345,-2.2425522804260254,-0.0061054229736328125,-2.1932974751315553,-0.08791351318359375,0.0,-0.13757658004760742,-0.0061054229736328125,-0.13425897144432455,-0.08791351318359375,0.0,0.34696245193481445,0.0061054229736328125,0.3385957813374857,0.02930450439453125,0.0,-0.06912374496459961,-0.0061054229736328125,-0.05781085956684797,0.02930450439453125,-5.781085956684797,0.506685733795166,0.0061054229736328125,0.4896443124378071,0.02930450439453125,3.664431243780708,0.3444695472717285,0.0061054229736328125,0.3361629661910613,0.08791351318359375,7.3662966191061265,-2.175440788269043,0.0061054229736328125,-2.127804337435915,0.08791351318359375,0.0,0.14486360549926758,-0.0061054229736328125,0.14137019722788072,-0.14652252197265625,0.0,1.6828489303588867,0.0061054229736328125,1.6422676783951617,0.02930450439453125,0.0,0.8090677261352539,0.0061054229736328125,0.7992033974773345,0.02930450439453125,0.0,0.49863243103027344,-0.0061054229736328125,0.48178521159022036,-0.02930450439453125,2.8785211590220348,-0.26700496673583984,0.0061054229736328125,-0.2605663349536597,0.02930450439453125,0.0,-0.48482656478881836,-0.0061054229736328125,-0.4731352849705822,0.02930450439453125,0.0,0.3491,2.6986398156907504e-05,0.340681785078606,-0.07815260881897315,1.6009071047163617,0.2873008541039519,0.005535418172423613,0.2803727747103026,0.1296694508898323,0.0,-0.41541528701782227,-0.0061054229736328125,-0.4005749663734733,-0.02930450439453125,0.0,0.38109302520751953,-0.0061054229736328125,0.37672591566036373,-0.08791351318359375,0.0,-0.3989253044128418,0.0061054229736328125,-0.38930549172995776,0.02930450439453125,0.0,0.06126260757446289,-0.0061054229736328125,0.052550696678390435,-0.02930450439453125,1.0510139335678086,-0.48981237411499023,0.0061054229736328125,-0.47800087189288304,0.02930450439453125,0.0,-0.00858306884765625,-0.0073261260986328125,-0.008376385800802794,-0.007814407348632812,0.0,-1.544785499572754,-0.0073261260986328125,-1.507533352593898,-0.007814407348632812,0.0,0.5461850166320801,0.0061054229736328125,0.5378367014829574,0.14652252197265625,0.0,0.1337418556213379,-0.0061054229736328125,0.12569385419726292,-0.02930450439453125,1.2938770839452585,0.06452226638793945,0.0061054229736328125,0.06296618527351303,0.08791351318359375,0.0,-2.0068979263305664,0.0061054229736328125,-1.9657370777366252,0.02930450439453125,0.0,0.005272865295410156,0.0061054229736328125,0.005145599226015576,0.08791351318359375,0.0,-0.048638343811035156,0.0073261260986328125,-0.04746574691569261,0.007814407348632812,0.0,-0.02880096435546875,-0.0073261260986328125,-0.02810561619998295,-0.023443222045898438,0.0,0.0007190704345703125,0.0030689239501953125,0.0007017303937496031,0.0001221001148223877,0.0,0.0,0.0,3.620201865935019e-23,0.0,0.0,0.03413298353552818,-0.003033118322491646,0.00639150058850646,0.00875307247042656,-0.003033118322491646,0.00639150058850646,0.00875307247042656
