t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,cmd_sin,cmd_cos,cmd_height,pelvis_roll,proj_g_x,proj_g_y,proj_g_z
1.7605,1788395444.5719,ramp,0,-0.165353,0.08013968539747471,0.03331219626833739,-0.03634976867935734,-0.06111440435051918,-0.057065337896347046,0.556229829788208,0.8268113136291504,-0.6136798858642578,0.1770458221435547,-0.546471008435075,0.07602643966674805,-0.0061054229736328125,0.05888205588235671,-0.24342012405395508,0.07936477661132812,-0.22506239667537728,0.7375469207763672,-0.11599540710449219,0.6791562252678937,-0.10478830337524414,-0.07936477661132812,-0.13552999531805585,-0.021763324737548828,-0.0061054229736328125,-0.0383780800208557,-0.2997932434082031,0.03052520751953125,-0.2588766111091201,0.10708904266357422,-0.04273414611816406,0.12522551509465837,-0.15905237197875977,0.06715583801269531,-0.14540753122894504,0.1368098258972168,0.16483497619628906,0.14594152848557682,0.17650127410888672,-0.21367454528808594,0.10525957340535132,0.016777515411376953,-0.018314361572265625,-0.005421257197795702,-0.059345245361328125,0.03052520751953125,-0.07165712953607797,0.2967865785084966,-0.0612467606484983,0.19276227452594047,0.19535911522297328,-0.07042804522701479,0.19248953338804792,-0.08139610290527344,0.05494499206542969,-0.046216270694439496,-0.07123327255249023,0.10378456115722656,-0.04041854301900139,0.47025442123413086,-0.20146560668945312,0.4487827605574656,-0.17822694778442383,-0.06715583801269531,-0.18834602703154912,0.027515411376953125,0.0061054229736328125,0.015834491957101317,0.16994762420654297,-0.05128288269042969,0.14234784596061706,-0.050545692443847656,-0.0073261260986328125,-0.030007394078230783,-0.1314411163330078,0.16483497619628906,-0.10858729148140998,9.584426879882812e-05,-0.0061054229736328125,-0.020449732076020907,-0.04860734939575195,0.018314361572265625,-0.04299443790061555,-0.24898052215576172,-0.0061054229736328125,-0.2562995518448704,0.5402412414550781,-0.1770458221435547,0.5114760080365983,-0.3057527542114258,0.124542236328125,-0.2747645958579062,-0.031853675842285156,-0.0073261260986328125,-0.0189016522439716,-0.13954639434814453,0.07058048248291016,-0.1271883748743793,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.3952246904373169,-0.27730560302734375,0.3699159622192383,-0.8867151737213135
1.7801,1788395444.5915,ramp,0,-0.163677,0.0824624612107282,0.022658399258611135,-0.02226336092278991,-0.06060744449496269,-0.056331176310777664,0.5560466647148132,0.8270221948623657,-0.6106114387512207,0.16483497619628906,-0.5434387727170275,0.07602643966674805,-0.0061054229736328125,0.058366733473879384,-0.24188613891601562,0.09157562255859375,-0.22309270158619499,0.7348623275756836,-0.128204345703125,0.67671311330247,-0.1063222885131836,-0.06715583801269531,-0.136094222214097,-0.02214670181274414,-0.0061054229736328125,-0.03804220376224481,-0.2994098663330078,0.018314361572265625,-0.25836133637814646,0.1063222885131836,-0.05494499206542969,0.12412956976675875,-0.15809345245361328,0.05494499206542969,-0.14413495746974492,0.14006948471069336,0.16483497619628906,0.1481649907024535,0.1726665496826172,-0.21367454528808594,0.10258801077465649,0.016202449798583984,-0.018314361572265625,-0.005373811583435279,-0.05876970291137695,0.018314361572265625,-0.07103000257823396,0.2950186484875722,-0.07520841602842493,0.19107526278554302,0.19369055425363213,-0.07661599778696608,0.1908049086162772,-0.08043718338012695,0.05494499206542969,-0.0440614416679217,-0.06950759887695312,0.10378456115722656,-0.03918963174090519,0.46718645095825195,-0.20146560668945312,0.4448551155459592,-0.17899417877197266,-0.06715583801269531,-0.189323197402846,0.027515411376953125,0.0061054229736328125,0.01569591207210798,0.16842174530029297,-0.08058547973632812,0.1411020498734603,-0.050545692443847656,-0.0073261260986328125,-0.029744776165917777,-0.1283731460571289,0.16483497619628906,-0.10588660541628356,-9.584426879882812e-05,-0.0061054229736328125,-0.021145938005232953,-0.04822397232055664,0.03052520751953125,-0.04261816032405911,-0.24917221069335938,0.0061054229736328125,-0.25668200836749855,0.5375566482543945,-0.16483497619628906,0.5069996859315007,-0.3034639358520508,0.124542236328125,-0.27235991838562684,-0.031853675842285156,-0.0073261260986328125,-0.018736229267266688,-0.13849163055419922,0.04603099822998047,-0.12607525104253597,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.39123761653900146,-0.2759048640727997,0.3665313422679901,-0.8885557055473328
1.8003,1788395444.6116,ramp,0,-0.162138,0.0755314679604993,0.006044488300882278,-0.005223345230945678,-0.06009741500020027,-0.055718716233968735,0.556003749370575,0.8271297216415405,-0.6065845489501953,0.1892547607421875,-0.5403184906526447,0.0762181282043457,-0.0061054229736328125,0.05783644776456728,-0.2407360076904297,0.06715583801269531,-0.22106581290386135,0.732177734375,-0.14041519165039062,0.6741990612445716,-0.10785675048828125,-0.06715583801269531,-0.1366748324395755,-0.022338390350341797,-0.0061054229736328125,-0.03769657474028001,-0.298642635345459,0.06715583801269531,-0.25783109973073903,0.10555553436279297,-0.04273414611816406,0.12300180172094494,-0.1575183868408203,0.03052520751953125,-0.14282543227260983,0.14313793182373047,0.128204345703125,0.1504530150914744,0.16844749450683594,-0.20146560668945312,0.09983887458091761,0.01581859588623047,-0.018314361572265625,-0.005324988301445259,-0.05838632583618164,0.03052520751953125,-0.07038466587600964,0.29289538689422057,-0.0705456817945884,0.18933926566479314,0.19228017301569095,-0.07083753922591976,0.18907136777402508,-0.07909440994262695,0.04273414611816406,-0.041844043355766636,-0.06759023666381836,0.10378456115722656,-0.03792503684251437,0.4639267921447754,-0.1892547607421875,0.4408134243899177,-0.1801443099975586,-0.07936477661132812,-0.1903287416503649,0.027515411376953125,0.0061054229736328125,0.015553308274172582,0.16727733612060547,-0.0659332275390625,0.1398200798856071,-0.050545692443847656,-0.0073261260986328125,-0.029474532676370215,-0.12492179870605469,0.16483497619628906,-0.10310750013749984,-9.584426879882812e-05,-0.0061054229736328125,-0.021862359509375144,-0.048032283782958984,0.018314361572265625,-0.042230956860169276,-0.24917221069335938,0.0061054229736328125,-0.257075570194127,0.5339136123657227,-0.21367454528808594,0.5023933858685458,-0.3011751174926758,0.124542236328125,-0.26988541683460304,-0.031853675842285156,-0.0073261260986328125,-0.018566002940805005,-0.13753294944763184,0.06444263458251953,-0.12492980568442434,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.38768288493156433,-0.27421167492866516,0.36355358362197876,-0.8903014659881592
1.8211,1788395444.6323,ramp,0,-0.160648,0.08168922903298051,-0.0005628469379135437,-0.006585069430573631,-0.059573277831077576,-0.05516785755753517,0.5560645461082458,0.8271637558937073,-0.6025581359863281,0.1770458221435547,-0.5371077711748276,0.0762181282043457,-0.0061054229736328125,0.05729079239733904,-0.2393937110900879,0.06715583801269531,-0.2189801774268574,0.7293014526367188,-0.14041519165039062,0.6716121425801729,-0.1093907356262207,-0.05494499206542969,-0.1372722709151681,-0.022530078887939453,-0.0061054229736328125,-0.03734092810000076,-0.29710865020751953,0.07936477661132812,-0.2572854948474125,0.10478830337524414,-0.04273414611816406,0.1218413467503875,-0.15694332122802734,0.03052520751953125,-0.14147795215049921,0.1452469825744629,0.10378456115722656,0.15280735496202819,0.16480445861816406,-0.1770458221435547,0.09701005816551586,0.015435218811035156,-0.018314361572265625,-0.005274749938623618,-0.05742788314819336,0.05494499206542969,-0.06972062490893385,0.2909101355857534,-0.08007371059582143,0.1875529528719051,0.19069133009562717,-0.08266911701728172,0.18728758245174798,-0.07794427871704102,0.05494499206542969,-0.03956237656923417,-0.06586456298828125,0.09157562255859375,-0.03662378926680368,0.45932483673095703,-0.22588539123535156,0.4366545899479453,-0.18167829513549805,-0.09157562255859375,-0.1913634303210362,0.027515411376953125,0.0061054229736328125,0.015406571286235418,0.16575145721435547,-0.0659332275390625,0.13850095362552922,-0.050545692443847656,-0.0073261260986328125,-0.029196456522439154,-0.12166213989257812,0.16483497619628906,-0.10024784602117862,-9.584426879882812e-05,-0.0061054229736328125,-0.022599545581087364,-0.04764890670776367,0.03052520751953125,-0.04183253079555794,-0.24917221069335938,0.0061054229736328125,-0.25748053891054695,0.5277776718139648,-0.3235645294189453,0.49765357804744575,-0.2988862991333008,0.10988998413085938,-0.2673391949982984,-0.031853675842285156,-0.0073261260986328125,-0.0183908428204279,-0.13599896430969238,0.082855224609375,-0.12375116104711918,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.38388922810554504,-0.27294987440109253,0.360307902097702,-0.892007052898407
1.8402,1788395444.6515,ramp,0,-0.159191,0.06591744394174563,0.012606509944756414,-0.0006512857973660728,-0.059083376079797745,-0.05459751561284065,0.5560790300369263,0.8272269368171692,-0.5994901657104492,0.15262603759765625,-0.5341396900070062,0.0762181282043457,-0.0061054229736328125,0.05678637292663152,-0.2384347915649414,0.06715583801269531,-0.2170521561764789,0.7268085479736328,-0.128204345703125,0.6692207207747063,-0.1107330322265625,-0.06715583801269531,-0.1378245601763725,-0.022530078887939453,-0.0061054229736328125,-0.03701215814588149,-0.29615020751953125,0.07936477661132812,-0.2567811220454715,0.10421323776245117,-0.04273414611816406,0.12076858889408361,-0.15655946731567383,0.04273414611816406,-0.14023230288027105,0.14697265625,0.09157562255859375,0.15498377426017024,0.1615447998046875,-0.16483497619628906,0.09439501914146316,0.015051841735839844,-0.018314361572265625,-0.005228308155209245,-0.056468963623046875,0.04273414611816406,-0.06910676639446173,0.2887088785002836,-0.08934448221939617,0.1859016340952133,0.18918390612538816,-0.08304319131321604,0.1856386001413761,-0.0762186050415039,0.09157562255859375,-0.037453138354204926,-0.0643305778503418,0.09157562255859375,-0.035420878688403996,0.45472288131713867,-0.28693580627441406,0.4328100441155896,-0.18417119979858398,-0.06715583801269531,-0.1923199262027835,0.027515411376953125,0.0061054229736328125,0.01527092340621096,0.16498851776123047,-0.05128288269042969,0.1372815154785449,-0.050545692443847656,-0.0073261260986328125,-0.028939394950599773,-0.11897754669189453,0.14041519165039062,-0.09760429974197939,-9.584426879882812e-05,-0.0061054229736328125,-0.023281021528066336,-0.0470733642578125,0.04273414611816406,-0.041464214314684285,-0.24917221069335938,0.0061054229736328125,-0.25785490360639385,0.5227923393249512,-0.25030517578125,0.493271963761272,-0.2962160110473633,0.15384674072265625,-0.2649853945078957,-0.031853675842285156,-0.0073261260986328125,-0.01822891978160856,-0.13475275039672852,0.05830574035644531,-0.12266158814119918,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.3801754415035248,-0.2714056968688965,0.3571547865867615,-0.8937445878982544
1.8607,1788395444.6723,ramp,0,-0.157939,0.058784553952564295,-0.005781488139520692,-0.021102701224273736,-0.05867786705493927,-0.05408474802970886,0.5560595393180847,0.8273025751113892,-0.596038818359375,0.1770458221435547,-0.5309819963677784,0.0762181282043457,-0.0061054229736328125,0.056249729194841384,-0.23766803741455078,0.05494499206542969,-0.21500096549321174,0.7246994972229004,-0.10378456115722656,0.6666765257217878,-0.11226701736450195,-0.06715583801269531,-0.1384121318054864,-0.02272176742553711,-0.0061054229736328125,-0.03666238509919167,-0.29480743408203125,0.07936477661132812,-0.25624452796382874,0.1036376953125,-0.03052520751953125,0.11962729912882805,-0.1557927131652832,0.05494499206542969,-0.13890707673081398,0.14889001846313477,0.11599540710449219,0.15729923161643922,0.1584773063659668,-0.16483497619628906,0.09161292133965522,0.014668464660644531,-0.018314361572265625,-0.005178899491567612,-0.05570220947265625,0.04273414611816406,-0.06845369223073959,0.2862825303692915,-0.08021916555800802,0.1841448227067551,0.18739675491012486,-0.08286229152944685,0.1838842744817169,-0.07410907745361328,0.05494499206542969,-0.035209153867721846,-0.06279659271240234,0.07936477661132812,-0.03414112154323116,0.44916200637817383,-0.2625160217285156,0.42871989386897086,-0.1862802505493164,-0.07936477661132812,-0.19333752673018334,0.027515411376953125,0.0061054229736328125,0.015126609816484452,0.16498851776123047,-0.021978378295898438,0.13598417491996764,-0.050545692443847656,-0.0073261260986328125,-0.02866591129419327,-0.11610174179077148,0.11599540710449219,-0.09479187353162795,-9.584426879882812e-05,-0.0061054229736328125,-0.02400603278665051,-0.046306610107421875,0.04273414611816406,-0.04107236835659981,-0.24917221069335938,0.0061054229736328125,-0.25825318416274906,0.5178074836730957,-0.23809432983398438,0.48861043505680085,-0.2939271926879883,0.124542236328125,-0.2624812241647339,-0.031853675842285156,-0.0073261260986328125,-0.01805665247461319,-0.1339857578277588,0.05216789245605469,-0.12150240911611081,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.37640777230262756,-0.26959550380706787,0.3539718985557556,-0.8955569267272949
1.8813,1788395444.6929,ramp,0,-0.156682,0.06692604546439669,-0.02729233700605184,-0.027553068799149,-0.05810696259140968,-0.05381406471133232,0.5559443235397339,0.8274378776550293,-0.5920124053955078,0.20146560668945312,-0.5277939852973903,0.0762181282043457,0.0061054229736328125,0.05570793307613373,-0.23613405227661133,0.10378456115722656,-0.21293008105892183,0.722590446472168,-0.10378456115722656,0.6641079035181737,-0.11418437957763672,-0.07936477661132812,-0.1390053447869456,-0.022913455963134766,0.0061054229736328125,-0.03630925383556366,-0.29346513748168945,0.07936477661132812,-0.25570278197196605,0.10287094116210938,-0.04273414611816406,0.11847505169071199,-0.15483379364013672,0.06715583801269531,-0.1375691269111252,0.15157461166381836,0.14041519165039062,0.1596369199827504,0.15464210510253906,-0.1892547607421875,0.08880411225162867,0.014476776123046875,-0.0061054229736328125,-0.005129016448860169,-0.05493497848510742,0.04273414611816406,-0.06779434781623841,0.2839288643240458,-0.07582548643678909,0.18237114394152865,0.18569904930792747,-0.08854531620111467,0.18211310531109798,-0.07257509231567383,0.06715583801269531,-0.03294362459160209,-0.06183767318725586,0.05494499206542969,-0.03284907728170575,0.4453272819519043,-0.21367454528808594,0.42459047355289464,-0.18704700469970703,-0.09157562255859375,-0.19436489737383367,0.027515411376953125,0.0061054229736328125,0.014980910653038026,0.16460704803466797,-0.021978378295898438,0.13467437842437746,-0.050164222717285156,0.021978378295898438,-0.028389801885299683,-0.1138005256652832,0.11599540710449219,-0.09195244484802605,-9.584426879882812e-05,-0.0061054229736328125,-0.024738004973505135,-0.045731544494628906,0.04273414611816406,-0.04067676023403168,-0.24936437606811523,-0.018314361572265625,-0.2586552886630106,0.5124378204345703,-0.34798622131347656,0.4839041504032898,-0.2916383743286133,0.124542236328125,-0.25995301095336915,-0.031853675842285156,-0.0073261260986328125,-0.017882731206588745,-0.132643461227417,0.07058048248291016,-0.12033210066102983,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.37284055352211,-0.26839759945869446,0.3508968651294708,-0.8971254825592041
1.9010,1788395444.7124,ramp,0,-0.155191,0.07592012303208273,-0.0021501962126838953,-0.046461758048874584,-0.057444799691438675,-0.053473472595214844,0.555732011795044,0.8276488780975342,-0.5885610580444336,0.1770458221435547,-0.5247416946298068,0.0762181282043457,-0.0061054229736328125,0.05518920236900889,-0.23440837860107422,0.11599540710449219,-0.21094735857368993,0.7208647727966309,-0.11599540710449219,0.6616486330176844,-0.11571836471557617,-0.06715583801269531,-0.13957330343176194,-0.023105144500732422,0.018314361572265625,-0.03597115611990157,-0.29269838333129883,0.04273414611816406,-0.2551840992576799,0.10210418701171875,-0.05494499206542969,0.11737185787348339,-0.15349197387695312,0.07936477661132812,-0.1362881364571511,0.15483379364013672,0.1892547607421875,0.16187508798990888,0.1509990692138672,-0.1892547607421875,0.08611488013256859,0.014284610748291016,0.0061054229736328125,-0.005081257033235538,-0.0541682243347168,0.04273414611816406,-0.06716307309395203,0.28157320914184836,-0.085107786795389,0.18067297444874442,0.1839990133760029,-0.08893748711442095,0.18041733857414827,-0.0704660415649414,0.11599540710449219,-0.030774543708895083,-0.06126260757446289,0.03052520751953125,-0.03161203808877768,0.44149255752563477,-0.21367454528808594,0.42063685143082524,-0.18858098983764648,-0.10378456115722656,-0.19534853066698313,0.027515411376953125,0.0061054229736328125,0.014841414212453809,0.16422557830810547,-0.03663063049316406,0.13342034274769562,-0.049401283264160156,0.021978378295898438,-0.028125447040416654,-0.11130809783935547,0.128204345703125,-0.08923389667461228,-9.584426879882812e-05,-0.018314361572265625,-0.02543881554960986,-0.04534769058227539,0.03052520751953125,-0.0402979939895381,-0.24974775314331055,-0.03052520751953125,-0.2590402747206004,0.5084114074707031,-0.14041519165039062,0.4793982222839268,-0.2893495559692383,0.10988998413085938,-0.25753242914849794,-0.031472206115722656,-0.0073261260986328125,-0.017716214136363942,-0.1316845417022705,0.05830574035644531,-0.11921161472269126,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.3690374493598938,-0.26722341775894165,0.34760019183158875,-0.8987578749656677
1.9201,1788395444.7313,ramp,0,-0.153733,0.08264091797089873,0.01203746732121214,-0.05286665630932595,-0.05685029178857803,-0.05306423455476761,0.5554004907608032,0.8279386758804321,-0.5851097106933594,0.16483497619628906,-0.5217826285043371,0.0762181282043457,-0.0061054229736328125,0.05468631498675663,-0.23249053955078125,0.128204345703125,-0.20902519336034156,0.7189474105834961,-0.10378456115722656,0.6592644747497152,-0.11725187301635742,-0.06715583801269531,-0.14012391520815426,-0.023105144500732422,0.018314361572265625,-0.03564338474866895,-0.29250669479370117,0.0061054229736328125,-0.2546812584024457,0.10114526748657227,-0.05494499206542969,0.11630235833693589,-0.15195798873901367,0.10378456115722656,-0.13504627063497965,0.15866899490356445,0.128204345703125,0.16404489678414674,0.1473560333251953,-0.1892547607421875,0.08350778384532807,0.014284610748291016,0.0061054229736328125,-0.005034956308849102,-0.05320930480957031,0.03052520751953125,-0.06655107907043989,0.27906192157101384,-0.09440391224459162,0.1790266712723231,0.18193086222078256,-0.08934799784855492,0.1787733647674273,-0.06759023666381836,0.15262603759765625,-0.02867171194664231,-0.061070919036865234,0.018314361572265625,-0.030412781146918387,0.4378495216369629,-0.1892547607421875,0.4168039827533524,-0.1903066635131836,-0.07936477661132812,-0.19630212135497196,0.027515411376953125,0.0061054229736328125,0.01470617833982207,0.16269969940185547,-0.09523773193359375,0.13220460843693366,-0.049401283264160156,-0.0073261260986328125,-0.027869166249434026,-0.10919904708862305,0.10378456115722656,-0.08659837971817015,-0.0002875328063964844,-0.0061054229736328125,-0.02611822162916395,-0.045156002044677734,0.03052520751953125,-0.039930796207408234,-0.2503228187561035,-0.03052520751953125,-0.259413502347278,0.5059189796447754,-0.15262603759765625,0.47502991640683134,-0.2870607376098633,0.10988998413085938,-0.25518577792723873,-0.031472206115722656,-0.0073261260986328125,-0.017554782911268732,-0.13053393363952637,0.07058048248291016,-0.11812535120938446,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.36479607224464417,-0.2658492922782898,0.34392067790031433,-0.9005790948867798
1.9402,1788395444.7515,ramp,0,-0.151966,0.07081396105028974,0.011986748666608342,-0.07461788719330442,-0.05618320405483246,-0.05249415338039398,0.5548414587974548,0.8283953070640564,-0.5822334289550781,0.16483497619628906,-0.5186685841004571,0.07641077041625977,-0.0061054229736328125,0.05415708935539771,-0.2299976348876953,0.128204345703125,-0.2070023565692205,0.7170300483703613,-0.09157562255859375,0.6567554484564432,-0.11878585815429688,-0.06715583801269531,-0.1407033647534775,-0.022913455963134766,0.018314361572265625,-0.035298446663117725,-0.2923150062561035,0.0061054229736328125,-0.2541520817349133,0.09999465942382812,-0.05494499206542969,0.115176844777752,-0.15023231506347656,0.11599540710449219,-0.13373936326964023,0.16231203079223633,0.10378456115722656,0.1663283472535455,0.14409637451171875,-0.1770458221435547,0.08076414336572617,0.01409292221069336,0.0061054229736328125,-0.004986230627989814,-0.052634239196777344,0.018314361572265625,-0.06590703244109213,0.27683858172604237,-0.08524362811861019,0.17729414453035622,0.17987018427559648,-0.08910633688399594,0.17704328939368688,-0.06413888931274414,0.1770458221435547,-0.02645874636767785,-0.061070919036865234,0.018314361572265625,-0.02915071426153635,0.43401479721069336,-0.20146560668945312,0.41277037121856586,-0.19184064865112305,-0.09157562255859375,-0.19730565544972029,0.027515411376953125,0.0061054229736328125,0.014563859616780412,0.16041088104248047,-0.13919448852539062,0.13092520119609952,-0.049401283264160156,-0.0073261260986328125,-0.027599462995386372,-0.10728120803833008,0.11599540710449219,-0.0838248300638053,-0.0002875328063964844,-0.0061054229736328125,-0.026833210956974784,-0.044963836669921875,0.018314361572265625,-0.03954436679012811,-0.25128173828125,-0.04273414611816406,-0.25980627741648815,0.5024676322937012,-0.20146560668945312,0.47043282465753977,-0.2843904495239258,0.15384674072265625,-0.25271622307663194,-0.031472206115722656,-0.0073261260986328125,-0.01738489687905327,-0.1292877197265625,0.06444263458251953,-0.11698219567607747,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.3603737950325012,-0.26449111104011536,0.34006643295288086,-0.9024407267570496
1.9605,1788395444.7718,ramp,0,-0.150382,0.0731226221097658,0.018667485917559266,-0.07729741007933083,-0.05562305450439453,-0.051928646862506866,0.5542705655097961,0.8288508057594299,-0.579164981842041,0.15262603759765625,-0.5155334651978808,0.07641077041625977,-0.0061054229736328125,0.0536242821550463,-0.22769689559936523,0.14041519165039062,-0.20496583009812427,0.7153043746948242,-0.11599540710449219,0.654229442164016,-0.12031984329223633,-0.06715583801269531,-0.14128673576140813,-0.02272176742553711,0.03052520751953125,-0.034951174186565126,-0.2923150062561035,0.03052520751953125,-0.25361932382975433,0.09884452819824219,-0.05494499206542969,0.11404371423211593,-0.14812278747558594,0.10378456115722656,-0.1324236113234294,0.1646127700805664,0.14041519165039062,0.1686272511229924,0.14102840423583984,-0.15262603759765625,0.07800193512015444,0.01409292221069336,0.0061054229736328125,-0.004937175192905932,-0.05244255065917969,0.0061054229736328125,-0.06525862718415584,0.27469290585121237,-0.08053641425464586,0.1755498928006147,0.17808097795558192,-0.0832626960048539,0.17530150562196625,-0.05972862243652344,0.20146560668945312,-0.024230804399760456,-0.06087923049926758,0.0061054229736328125,-0.027880106256156875,0.4301795959472656,-0.21367454528808594,0.4087094619545221,-0.19318294525146484,-0.09157562255859375,-0.19831598102693598,0.027515411376953125,0.0061054229736328125,0.01442057774249419,0.15812206268310547,-0.124542236328125,0.12963713548328093,-0.049401283264160156,-0.0073261260986328125,-0.027327934506968656,-0.10517168045043945,0.11599540710449219,-0.08103251023117883,-0.0006709098815917969,-0.0061054229736328125,-0.02755303902171505,-0.04458045959472656,0.018314361572265625,-0.0391553221865518,-0.2522401809692383,-0.03052520751953125,-0.26020171061660796,0.4978656768798828,-0.2991447448730469,0.46580462178987203,-0.2813386917114258,0.13919448852539062,-0.2502299553524337,-0.031472206115722656,-0.0073261260986328125,-0.017213861132029634,-0.12804126739501953,0.05830574035644531,-0.11583130376310725,0.0,0.0,0.0,0.0,1.0,0.6899999976158142,-0.3565167188644409,-0.2628898620605469,0.33673590421676636,-0.9041559100151062
