t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,pelvis_roll,pelvis_ang_vel_x,pelvis_ang_vel_y,pelvis_ang_vel_z,obs_ang_vel_x,obs_ang_vel_y,obs_ang_vel_z
2.9608,1786563110.4093,ramp,0,-0.010012,-0.008638768705931488,0.16687976588535863,0.01098358373765133,0.01416481751948595,0.015590064227581024,0.477328896522522,-0.8784722685813904,-0.16192865371704102,-0.04273414611816406,-0.18424727129902194,0.0718083381652832,0.0061054229736328125,0.02920860195378333,-0.023680686950683594,0.0061054229736328125,-0.009575769494425838,0.5063023567199707,-0.16483497619628906,0.43374048410694943,-0.30938053131103516,0.018314361572265625,-0.2406224163024011,-0.019078731536865234,0.0061054229736328125,-0.006604644147696097,-0.24016046524047852,-0.018314361572265625,-0.21521512444909432,-0.03729438781738281,0.0061054229736328125,-0.014899533014310191,-0.015244007110595703,-0.0061054229736328125,-0.0070810293423309465,0.4995913505554199,-0.14041519165039062,0.42982908486323157,-0.23038148880004883,0.0061054229736328125,-0.20863786258607392,0.073150634765625,0.0061054229736328125,0.02803355397079895,0.005272865295410156,-0.0061054229736328125,0.0011319707172182775,-0.001890071827076474,0.14041688125351603,-0.01031425307832025,0.016286292299472798,-0.04863936102306895,0.017172768195045315,0.17515897750854492,-0.018314361572265625,0.1884581135609917,0.05205869674682617,0.06715583801269531,0.15373644577494944,-0.006039619445800781,0.0061054229736328125,-0.001761392419302708,-0.2976837158203125,-0.018314361572265625,-0.2996869183913594,0.004889488220214844,0.0061054229736328125,0.0019919321993981886,0.00934600830078125,-0.0073261260986328125,0.003804480275211003,0.00591278076171875,-0.0073261260986328125,0.00242083026286108,0.18647193908691406,-0.03052520751953125,0.19306948408000435,-0.06854867935180664,-0.0061054229736328125,-0.1639835288339205,0.018120288848876953,0.0061054229736328125,0.006682342986872027,-0.29173946380615234,-0.0061054229736328125,-0.29819981393991296,0.007381916046142578,0.0061054229736328125,0.0030078654672352732,-0.00820159912109375,0.0073261260986328125,-0.0033521609983294385,-0.00629425048828125,-0.0073261260986328125,-0.002546757236577887,0.0001437664031982422,0.0030689239501953125,1.9544630604886625e-05,0.0,0.0,8.889803113399554e-22,-0.02609024941921234,0.039835598319768906,0.026472294703125954,0.019880862906575203,0.039835598319768906,0.026472294703125954,0.019880862906575203
2.9802,1786563110.4287,ramp,0,-0.010204,-0.013548924632237896,0.18041821160288543,0.010477997168861998,0.01339507382363081,0.013975320383906364,0.47726696729660034,-0.8785450458526611,-0.1632704734802246,-0.06715583801269531,-0.18439717166226854,0.07200002670288086,0.0061054229736328125,0.02893093368632864,-0.023680686950683594,0.0061054229736328125,-0.00948467211125339,0.5032343864440918,-0.14041519165039062,0.43341980206204195,-0.30899667739868164,0.03052520751953125,-0.2402362482017582,-0.019078731536865234,0.0061054229736328125,-0.006541802158672184,-0.24092769622802734,-0.04273414611816406,-0.21507062334304722,-0.03729438781738281,0.018314361572265625,-0.01475792534398789,-0.015627384185791016,-0.0061054229736328125,-0.007013772854033079,0.496523380279541,-0.128204345703125,0.4295455690322679,-0.23038148880004883,0.0061054229736328125,-0.20855575833377554,0.073150634765625,-0.0061054229736328125,0.027767024594551912,0.005272865295410156,-0.0061054229736328125,0.0011211773199230857,0.0013830753346282746,0.18138662128616048,-0.010216134593508917,0.015058111728375997,-0.043393062872002654,0.017009531019524977,0.17496728897094727,-0.018314361572265625,0.18856778797329782,0.053592681884765625,0.07936477661132812,0.1541762001195981,-0.006039619445800781,0.0061054229736328125,-0.0017446794814189115,-0.2976837158203125,-0.0061054229736328125,-0.2996899874878235,0.004889488220214844,0.0061054229736328125,0.0019729603437178764,0.00934600830078125,-0.0073261260986328125,0.0037681969146153055,0.00591278076171875,-0.0073261260986328125,0.0023979665872561296,0.18608856201171875,-0.018314361572265625,0.19313527957590879,-0.06854867935180664,-0.0061054229736328125,-0.16432591299942345,0.018120288848876953,0.0061054229736328125,0.006618754646063381,-0.29212331771850586,-0.0061054229736328125,-0.2982169990775475,0.007381916046142578,0.0061054229736328125,0.0029792262085892823,-0.00820159912109375,0.0073261260986328125,-0.0033204091220810686,-0.00629425048828125,-0.0073261260986328125,-0.002522220385306165,0.0001437664031982422,0.0030689239501953125,1.9358827844667495e-05,0.0,0.0,8.948009429509458e-22,-0.025058545172214508,0.0298679880797863,-0.0009891614317893982,0.019257597625255585,0.0298679880797863,-0.0009891614317893982,0.019257597625255585
3.0011,1786563110.4496,ramp,0,-0.010443,-0.010819115855284823,0.20174964923647254,0.008628865595776407,0.01256844587624073,0.012206311337649822,0.4771867096424103,-0.8786272406578064,-0.16499614715576172,-0.06715583801269531,-0.18455857724971847,0.07219171524047852,0.0061054229736328125,0.02863195369152366,-0.023680686950683594,0.0061054229736328125,-0.009386582778261498,0.5003581047058105,-0.128204345703125,0.4330745068758135,-0.30861330032348633,0.018314361572265625,-0.2398204407427986,-0.019078731536865234,0.0061054229736328125,-0.00647413689132229,-0.2424616813659668,-0.09157562255859375,-0.21491503141916152,-0.0369110107421875,0.0061054229736328125,-0.014605448934186348,-0.016010761260986328,-0.0061054229736328125,-0.006941354263654624,0.4934554100036621,-0.11599540710449219,0.4292402926589694,-0.23018980026245117,0.0061054229736328125,-0.20846735237672953,0.073150634765625,-0.018314361572265625,0.027480038428447373,0.005272865295410156,0.0061054229736328125,0.0011095555026487335,0.005371072506143498,0.18146365803408945,-0.010110485271935104,0.013671644654331114,-0.06397208513514838,0.016833764986422146,0.1747756004333496,-0.0061054229736328125,0.18868588016842724,0.05551004409790039,0.07936477661132812,0.15464970669953154,-0.006039619445800781,0.0061054229736328125,-0.0017266837841522491,-0.29787540435791016,-0.0061054229736328125,-0.2996932921450437,0.004889488220214844,0.0061054229736328125,0.0019525323511181596,0.00934600830078125,-0.0073261260986328125,0.0037291287162149293,0.00591278076171875,-0.0073261260986328125,0.002373348067911977,0.18570518493652344,-0.0061054229736328125,0.1932061250391085,-0.06854867935180664,-0.0061054229736328125,-0.16469457599776222,0.018120288848876953,0.0061054229736328125,0.006550285742580459,-0.29212331771850586,0.0061054229736328125,-0.2982355032170655,0.007381916046142578,0.0061054229736328125,0.0029483888158987623,-0.00820159912109375,0.0073261260986328125,-0.003286220210676798,-0.00629425048828125,-0.0073261260986328125,-0.002495800269918126,0.0001437664031982422,0.0030689239501953125,1.9158764262342125e-05,0.0,0.0,9.010683224565981e-22,-0.02391386218369007,0.05310637503862381,0.020429475232958794,0.004995148628950119,0.05310637503862381,0.020429475232958794,0.004995148628950119
3.0204,1786563110.4691,ramp,0,-0.010543,-0.005063916028555655,0.18580470457892287,0.013647786165328682,0.01162874884903431,0.010370492935180664,0.47718191146850586,-0.8786664009094238,-0.1659550666809082,-0.04273414611816406,-0.18470790927074426,0.07238340377807617,-0.0061054229736328125,0.028355338194031333,-0.023680686950683594,0.0061054229736328125,-0.00929583078777484,0.49767398834228516,-0.15262603759765625,0.43275504068616893,-0.30842161178588867,0.0061054229736328125,-0.2394357367856119,-0.019078731536865234,0.0061054229736328125,-0.006411533165600939,-0.2441873550415039,-0.04273414611816406,-0.21477107818423186,-0.036719322204589844,-0.0061054229736328125,-0.0144643781646166,-0.016010761260986328,-0.0061054229736328125,-0.006874352776085877,0.4913463592529297,-0.09157562255859375,0.42895785176880985,-0.23018980026245117,-0.018314361572265625,-0.20838555941996162,0.073150634765625,0.0061054229736328125,0.02721451958942871,0.005656242370605469,0.018314361572265625,0.001098803028158904,0.009505012537537908,0.24973004845839258,-0.010012738800081928,0.012278133509600745,-0.08914135791982006,0.01667114671920093,0.1747756004333496,-0.0061054229736328125,0.18879513875386206,0.0572357177734375,0.07936477661132812,0.1550877937302696,-0.006039619445800781,0.0061054229736328125,-0.001710034212814253,-0.29787540435791016,-0.0061054229736328125,-0.29969634960513103,0.004889488220214844,0.0061054229736328125,0.001933632426595029,0.00934600830078125,-0.0073261260986328125,0.0036929829227691233,0.00591278076171875,-0.0073261260986328125,0.0023505710791694723,0.18570518493652344,0.0061054229736328125,0.19327167107358767,-0.06854867935180664,-0.0061054229736328125,-0.16503566202513678,0.018120288848876953,0.0061054229736328125,0.006486938494842239,-0.2923150062561035,0.0061054229736328125,-0.29825262319782464,0.007381916046142578,0.0061054229736328125,0.0029198581420454214,-0.00820159912109375,0.0073261260986328125,-0.003254588720606761,-0.00629425048828125,-0.0073261260986328125,-0.002471356449298508,0.0001437664031982422,0.0030689239501953125,1.8973665967082844e-05,0.0,0.0,9.068668853372354e-22,-0.022608567029237747,0.08458629250526428,-0.06362949311733246,-0.003186190966516733,0.08458629250526428,-0.06362949311733246,-0.003186190966516733
3.0401,1786563110.4887,ramp,0,-0.010603,-0.012837157380211392,0.19533163074646334,0.014765418127185964,0.01076458115130663,0.008719012141227722,0.477094829082489,-0.8787426352500916,-0.1669139862060547,-0.06715583801269531,-0.18486082480696833,0.07257509231567383,0.0061054229736328125,0.028072084764282197,-0.023680686950683594,0.0061054229736328125,-0.009202901024999634,0.4947977066040039,-0.15262603759765625,0.4324279082777318,-0.308229923248291,0.0061054229736328125,-0.23904180110124473,-0.019078731536865234,0.0061054229736328125,-0.006347427140499654,-0.2451457977294922,-0.04273414611816406,-0.21462367050864262,-0.036527156829833984,0.0061054229736328125,-0.014319922124805994,-0.016394615173339844,-0.018314361572265625,-0.006805743456202533,0.48885393142700195,-0.11599540710449219,0.4286686331546528,-0.23018980026245117,-0.018314361572265625,-0.2083018036805187,0.073150634765625,0.0061054229736328125,0.02694262910427203,0.005847930908203125,0.0061054229736328125,0.0010877925269211029,0.014570772490289489,0.25005216996700985,-0.00991264670961958,0.010643157216958512,-0.06940913131933701,0.016504626107203955,0.1747756004333496,-0.0061054229736328125,0.18890701921368624,0.05876970291137695,0.05494499206542969,0.15553639351990575,-0.006039619445800781,0.0061054229736328125,-0.001692985102304922,-0.29787540435791016,-0.0061054229736328125,-0.2996994804349793,0.004889488220214844,0.0061054229736328125,0.0019142789612552025,0.00934600830078125,-0.0073261260986328125,0.0036559697400033505,0.00591278076171875,-0.0073261260986328125,0.002327247511838068,0.18570518493652344,0.0061054229736328125,0.1933387900139254,-0.06854867935180664,-0.0061054229736328125,-0.16538493308178115,0.018120288848876953,0.0061054229736328125,0.006422071105452687,-0.2923150062561035,0.0061054229736328125,-0.2982701540061533,0.007381916046142578,0.0061054229736328125,0.0028906428186261796,-0.00820159912109375,0.0073261260986328125,-0.0032221981707943365,-0.00629425048828125,-0.0073261260986328125,-0.0024463260511847097,0.0001437664031982422,0.0030689239501953125,1.8784125874614366e-05,0.0,0.0,9.12804596125121e-22,-0.021020693704485893,0.05713139474391937,-0.054555583745241165,0.009912008419632912,0.05713139474391937,-0.054555583745241165,0.009912008419632912
3.0610,1786563110.5095,ramp,0,-0.010756,-0.011298581599148063,0.22574329920900058,0.008911339602460546,0.00982635747641325,0.0068308087065815926,0.47703805565834045,-0.8788011074066162,-0.16844749450683594,-0.06715583801269531,-0.1850218404473668,0.07276678085327148,-0.0061054229736328125,0.02777382708875543,-0.023680686950683594,0.0061054229736328125,-0.009105048670459269,0.491729736328125,-0.15262603759765625,0.4320834473057451,-0.308229923248291,0.0061054229736328125,-0.23862699821031258,-0.019078731536865234,0.0061054229736328125,-0.006279925348726458,-0.24610471725463867,-0.04273414611816406,-0.2144684544863159,-0.036527156829833984,0.0061054229736328125,-0.014167814089652205,-0.0165863037109375,-0.0061054229736328125,-0.006733499825168649,0.4859771728515625,-0.14041519165039062,0.4283640943123378,-0.23038148880004883,-0.018314361572265625,-0.20821361130741878,0.073150634765625,0.0061054229736328125,0.026656336281013025,0.006039619445800781,0.0061054229736328125,0.0010761987873202101,0.019714099244460548,0.24569417831646503,-0.009807252631015293,0.00923682663439963,-0.0955483564630348,0.0163292847152021,0.1747756004333496,0.0061054229736328125,0.18902482610454574,0.059920310974121094,0.04273414611816406,0.1560087561338984,-0.006039619445800781,0.0061054229736328125,-0.0016750328816563824,-0.29787540435791016,-0.0061054229736328125,-0.2997027771083289,0.004889488220214844,0.0061054229736328125,0.0018939003215658022,0.00934600830078125,-0.0073261260986328125,0.003616995928228701,0.00591278076171875,-0.0073261260986328125,0.0023026884694871334,0.18570518493652344,0.018314361572265625,0.1934094643183696,-0.06854867935180664,-0.0061054229736328125,-0.165752705410525,0.018120288848876953,0.0061054229736328125,0.006353767619087308,-0.2923150062561035,0.0061054229736328125,-0.2982886134406846,0.007381916046142578,0.0061054229736328125,0.002859879927385981,-0.00820159912109375,0.0073261260986328125,-0.0031880918579258784,-0.00629425048828125,-0.0073261260986328125,-0.0024199697653471716,0.0001437664031982422,0.0030689239501953125,1.8584545634936972e-05,0.0,0.0,9.190568339854478e-22,-0.019756890833377838,0.08456967771053314,-0.01953241042792797,0.003227720968425274,0.08456967771053314,-0.01953241042792797,0.003227720968425274
3.0809,1786563110.5295,ramp,0,-0.010927,-0.016183723056707792,0.23343560699109905,0.0038903431196444993,0.008831378072500229,0.004819146357476711,0.47698214650154114,-0.8788553476333618,-0.16940641403198242,-0.04273414611816406,-0.18517608121589896,0.07295894622802734,-0.0061054229736328125,0.027488118862026525,-0.023680686950683594,0.0061054229736328125,-0.00901131353808556,0.4880867004394531,-0.16483497619628906,0.4317534798260825,-0.308229923248291,-0.0061054229736328125,-0.2382296485085792,-0.019078731536865234,0.018314361572265625,-0.006215263753029108,-0.2472548484802246,-0.03052520751953125,-0.21431976931192584,-0.03633546829223633,-0.0061054229736328125,-0.014022106131195635,-0.016777992248535156,-0.0061054229736328125,-0.006664295907184999,0.4825258255004883,-0.16483497619628906,0.4280723692043277,-0.2309565544128418,-0.03052520751953125,-0.20812912970443942,0.073150634765625,0.0061054229736328125,0.02638208947507894,0.006231784820556641,0.0061054229736328125,0.0010650928643069046,0.02464799481334662,0.22318486878685675,-0.009706293099118666,0.00789922558614547,-0.08086884211877499,0.016161320963414154,0.1747756004333496,0.0061054229736328125,0.18913767616892202,0.06087923049926758,0.018314361572265625,0.1564612436837276,-0.006039619445800781,0.0061054229736328125,-0.001657836016166562,-0.29787540435791016,-0.0061054229736328125,-0.2997059350713055,0.004889488220214844,0.0061054229736328125,0.0018743791307078545,0.00934600830078125,-0.0073261260986328125,0.0035796619731801515,0.00591278076171875,-0.0073261260986328125,0.00227916277001317,0.18570518493652344,0.0061054229736328125,0.19347716494053258,-0.0687403678894043,-0.0061054229736328125,-0.1661050034015148,0.018120288848876953,0.0061054229736328125,0.0062883380607888055,-0.2923150062561035,0.0061054229736328125,-0.2983062961785957,0.007381916046142578,0.0061054229736328125,0.002830411411312528,-0.00820159912109375,0.0073261260986328125,-0.003155420597571227,-0.00629425048828125,-0.0073261260986328125,-0.00239472244295554,0.0001437664031982422,0.0030689239501953125,1.839336290588348e-05,0.0,0.0,9.250460035483314e-22,-0.018580950796604156,0.06474189460277557,0.01061638630926609,-0.001967198681086302,0.06474189460277557,0.01061638630926609,-0.001967198681086302
3.1002,1786563110.5487,ramp,0,-0.011120,-0.023595761222102572,0.23761523858489667,0.016709853416593562,0.007791514974087477,0.002702208235859871,0.47689902782440186,-0.8789194226264954,-0.1699814796447754,-0.03052520751953125,-0.1853250779737038,0.073150634765625,-0.0061054229736328125,0.027212124390098666,-0.023680686950683594,0.0061054229736328125,-0.008920765293616855,0.48406028747558594,-0.1770458221435547,0.4314347308654889,-0.308229923248291,-0.018314361572265625,-0.2378458082448382,-0.019078731536865234,0.03052520751953125,-0.006152800578052223,-0.24802207946777344,-0.018314361572265625,-0.2141761392643801,-0.03633546829223633,-0.0061054229736328125,-0.013881352077627326,-0.01716136932373047,-0.018314361572265625,-0.006597444843714015,0.47907447814941406,-0.14041519165039062,0.42779056241823976,-0.23153162002563477,-0.03052520751953125,-0.20804752037988877,0.073150634765625,0.0061054229736328125,0.026117166748672812,0.006423473358154297,-0.0061054229736328125,0.0010543645300463826,0.029156352534911736,0.2462121877254936,-0.009608766076495226,0.006388179617597991,-0.07612792551315933,0.015999067788178417,0.1747756004333496,0.0061054229736328125,0.18924668945944273,0.06126260757446289,-0.0061054229736328125,0.156898347171432,-0.006039619445800781,0.0061054229736328125,-0.0016412238245471,-0.29787540435791016,0.0061054229736328125,-0.2997089856671321,0.004889488220214844,0.0061054229736328125,0.0018555216381395555,0.00934600830078125,-0.0073261260986328125,0.0035435973301470346,0.00591278076171875,-0.0073261260986328125,0.0022564369175678673,0.18570518493652344,0.0061054229736328125,0.19354256381853127,-0.06893205642700195,-0.0061054229736328125,-0.16644532366144466,0.018120288848876953,0.0061054229736328125,0.006225133033065879,-0.2923150062561035,0.018314361572265625,-0.2983233777235268,0.007381916046142578,0.0061054229736328125,0.0028019447912739407,-0.00820159912109375,0.0073261260986328125,-0.003123860122914837,-0.00629425048828125,-0.0073261260986328125,-0.002370333500813938,0.0001437664031982422,0.0030689239501953125,1.820868017220458e-05,0.0,0.0,9.308315481569676e-22,-0.017255790531635284,0.05309605225920677,-0.008367655798792839,0.02279367856681347,0.05309605225920677,-0.008367655798792839,0.02279367856681347
3.1211,1786563110.5698,ramp,0,-0.011501,-0.019355438683775577,0.23286400939738403,0.004438053406738319,0.0068570650182664394,0.0005806596600450575,0.47679734230041504,-0.8789863586425781,-0.17074871063232422,-0.018314361572265625,-0.185486485780364,0.073150634765625,-0.0061054229736328125,0.026913140284534703,-0.023680686950683594,0.0061054229736328125,-0.008822674611967481,0.4806084632873535,-0.15262603759765625,0.43108943093170105,-0.30899667739868164,-0.05494499206542969,-0.23742999506882634,-0.018695354461669922,0.018314361572265625,-0.006085134380353775,-0.24840545654296875,-0.0061054229736328125,-0.21402054520121783,-0.03614377975463867,-0.0061054229736328125,-0.013728873571385277,-0.017353057861328125,-0.0061054229736328125,-0.006525025257632248,0.4754314422607422,-0.14041519165039062,0.42748528184761164,-0.2326822280883789,-0.06715583801269531,-0.20795911320732474,0.073150634765625,0.0061054229736328125,0.02583017663671577,0.006615161895751953,-0.0061054229736328125,0.0010427425529804368,0.033167473279256426,0.1505584945019975,-0.009503115302319547,0.004784485274736718,-0.07178872848426053,0.015823299338419576,0.1747756004333496,-0.0061054229736328125,0.18936478327825457,0.06145429611206055,-0.0061054229736328125,0.15737186026173894,-0.006039619445800781,0.0061054229736328125,-0.0016232278798525976,-0.29787540435791016,-0.0061054229736328125,-0.29971229036978897,0.004889488220214844,0.0061054229736328125,0.0018350933646696954,0.00934600830078125,-0.0073261260986328125,0.0035045285945871484,0.00591278076171875,-0.0073261260986328125,0.002231818059736855,0.18570518493652344,-0.0061054229736328125,0.19361341025580497,-0.06912374496459961,-0.0061054229736328125,-0.16681399172863337,0.018120288848876953,0.0061054229736328125,0.006156663188184987,-0.29212331771850586,0.0061054229736328125,-0.2983418821174634,0.007381916046142578,0.0061054229736328125,0.0027711069745915444,-0.00820159912109375,0.0073261260986328125,-0.003089670741437728,-0.00629425048828125,-0.0073261260986328125,-0.002343913022168395,4.792213439941406e-05,0.0030689239501953125,1.800861383914945e-05,0.0,0.0,9.370990138345616e-22,-0.016029076650738716,0.052043113857507706,0.08262769132852554,0.00991574116051197,0.052043113857507706,0.08262769132852554,0.00991574116051197
3.1408,1786563110.5894,ramp,0,-0.011944,-0.03213927354523924,0.22824547221118452,-0.002405557991114267,0.00599060719832778,-0.0014809012645855546,0.476772665977478,-0.8790050148963928,-0.17094039916992188,-0.0061054229736328125,-0.185639480001918,0.07334232330322266,-0.0061054229736328125,0.02662974110184167,-0.023680686950683594,0.018314361572265625,-0.008729697030577997,0.4779238700866699,-0.128204345703125,0.4307621301916337,-0.3105306625366211,-0.09157562255859375,-0.23703585667804974,-0.01831197738647461,0.03052520751953125,-0.0060209953683902015,-0.2485971450805664,0.0061054229736328125,-0.21387306167446346,-0.035952091217041016,0.0061054229736328125,-0.013584343199224717,-0.017736434936523438,-0.0061054229736328125,-0.0064563806336385135,0.4727468490600586,-0.10378456115722656,0.427195914411022,-0.23440790176391602,-0.07936477661132812,-0.20787531436991968,0.073150634765625,0.0061054229736328125,0.025558146245614564,0.006615161895751953,-0.0061054229736328125,0.0010317263860990787,0.03538883849532007,0.05932115269053314,-0.009402971707743521,0.003573782040358658,-0.05157110838839998,0.01565669304036598,0.17496728897094727,-0.0061054229736328125,0.1894767213081015,0.0616459846496582,-0.0061054229736328125,0.15782069088614392,-0.006039619445800781,0.0061054229736328125,-0.0016061699964290254,-0.29787540435791016,0.0061054229736328125,-0.2997154228106599,0.004889488220214844,0.0061054229736328125,0.0018157299406700552,0.00934600830078125,-0.0073261260986328125,0.0034674963660489876,0.00591278076171875,-0.0073261260986328125,0.0022084824908610965,0.18570518493652344,0.0061054229736328125,0.19368056373335255,-0.06931591033935547,-0.018314361572265625,-0.16716344250873166,0.018120288848876953,0.0061054229736328125,0.006091762420160003,-0.29212331771850586,0.0061054229736328125,-0.29835942194657217,0.007381916046142578,0.0061054229736328125,0.002741876617923105,-0.00820159912109375,0.0073261260986328125,-0.0030572635245085314,-0.00629425048828125,-0.0073261260986328125,-0.0023188697442309866,4.792213439941406e-05,0.0030689239501953125,1.7818976215553145e-05,0.0,0.0,9.43039779974074e-22,-0.01527413260191679,0.01824549213051796,0.16905584931373596,0.0038290470838546753,0.01824549213051796,0.16905584931373596,0.0038290470838546753
3.1609,1786563110.6094,ramp,0,-0.012490,-0.03208012640190426,0.19333086439851405,-0.0018952906046199303,0.005228098016232252,-0.003459363477304578,0.47680434584617615,-0.8789870738983154,-0.17094039916992188,0.018314361572265625,-0.1857944737015272,0.07334232330322266,0.0061054229736328125,0.026342638181576634,-0.023680686950683594,0.018314361572265625,-0.008635504327259529,0.4761981964111328,-0.05494499206542969,0.43043055196552427,-0.31302356719970703,-0.128204345703125,-0.23663656730147067,-0.018120288848876953,0.018314361572265625,-0.005956018125115644,-0.2485971450805664,0.018314361572265625,-0.21372365068880075,-0.035952091217041016,0.0061054229736328125,-0.01343792396286709,-0.017928123474121094,-0.0061054229736328125,-0.006386838894591075,0.47082948684692383,-0.06715583801269531,0.42690276523788395,-0.2367091178894043,-0.128204345703125,-0.2077904203673852,0.073150634765625,0.018314361572265625,0.025282560695424065,0.006615161895751953,-0.018314361572265625,0.0010205662491794506,0.03596194082857137,-0.01828743468557635,-0.009301519338772653,0.0027627477255971226,-0.025905207218143583,0.015487909368334208,0.17496728897094727,-0.0061054229736328125,0.1895901222535537,0.0616459846496582,-0.0061054229736328125,0.15827538726792786,-0.006039619445800781,0.0061054229736328125,-0.0015888891839089955,-0.2976837158203125,-0.0061054229736328125,-0.29971859618933033,0.004889488220214844,0.0061054229736328125,0.0017961134565157998,0.00934600830078125,-0.0073261260986328125,0.0034299801641453835,0.00591278076171875,-0.0073261260986328125,0.0021848419499582916,0.18570518493652344,-0.0061054229736328125,0.19374859483819434,-0.06969928741455078,-0.018314361572265625,-0.1675174602532492,0.018120288848876953,0.0061054229736328125,0.0060260134654511275,-0.29212331771850586,0.0061054229736328125,-0.29837719100331483,0.007381916046142578,0.0061054229736328125,0.002712264250377968,-0.00820159912109375,0.0073261260986328125,-0.003024432778387034,-0.00629425048828125,-0.0073261260986328125,-0.0022934991762550484,4.792213439941406e-05,0.0030689239501953125,1.7626860222100922e-05,0.0,0.0,9.490581858532226e-22,-0.015031068585813046,-0.007619638927280903,0.21157702803611755,0.01717609539628029,-0.007619638927280903,0.21157702803611755,0.01717609539628029
