t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,pelvis_roll,pelvis_ang_vel_x,pelvis_ang_vel_y,pelvis_ang_vel_z,obs_ang_vel_x,obs_ang_vel_y,obs_ang_vel_z
0.0000,1786562897.9133,ramp,0,0.080591,-0.0005628138434556617,-0.02307124540362766,0.007359970245191828,0.06022373586893082,-0.14008963108062744,0.1453837901353836,0.9775538444519043,-0.3542485237121582,-0.0061054229736328125,-0.35213857728484604,-0.21408319473266602,-0.018314361572265625,-0.21082229462872573,-0.23172330856323242,0.0061054229736328125,-0.23172194418279923,0.558265209197998,0.0061054229736328125,0.5580725900014846,0.09769392013549805,0.0061054229736328125,0.09960951828958624,0.0018215179443359375,0.018314361572265625,0.00028753114712501274,-0.32088470458984375,0.0061054229736328125,-0.3199255558884651,-0.3274040222167969,-0.018314361572265625,-0.32375908011052207,-0.07295894622802734,0.0061054229736328125,-0.07295851669746918,0.9864315986633301,0.0061054229736328125,0.9850853803751493,-0.3498382568359375,-0.0061054229736328125,-0.3471532740659143,0.1791858673095703,0.018314361572265625,0.17726746135888105,-0.3389091491699219,-0.0061054229736328125,-0.3366064280185495,0.3491,4.3220698887394466e-05,0.3490979446093545,-0.0916095008827823,-0.005843736828822139,-0.08344568629787326,-0.24706315994262695,-0.0061054229736328125,-0.24571871589202618,-0.04093742370605469,-0.0061054229736328125,-0.044387332178507544,-1.151331901550293,0.0061054229736328125,-1.1513251227580763,-0.22750520706176758,-0.0061054229736328125,-0.2275056339540584,-0.6932535171508789,0.0061054229736328125,-0.69324943543473,0.4724578857421875,-0.0073261260986328125,0.4724551039329702,-1.3551921844482422,-0.0073261260986328125,-1.355184205254697,-0.05570173263549805,0.0061054229736328125,-0.055700227170618476,0.11054134368896484,-0.0061054229736328125,0.11053951528958977,-0.15866899490356445,0.0061054229736328125,-0.15866806073068984,-0.09079122543334961,0.0061054229736328125,-0.09079245725706124,-1.243177890777588,0.0061054229736328125,-1.2431705712224985,0.057030677795410156,0.0073261260986328125,0.05703034193850381,1.544022560119629,-0.0073261260986328125,1.5440134694254277,0.014333486557006836,0.0030689239501953125,0.01433340216430468,0.0,0.0,8.839081823949807e-27,-0.05544225499033928,0.0002967238542623818,-0.023796675726771355,0.01316937617957592,0.0002967238542623818,-0.023796675726771355,0.01316937617957592
0.0204,1786562897.9336,ramp,0,0.080537,-0.014272771816521432,-0.005071332828161796,0.009291918846097778,0.06022344529628754,-0.1402226686477661,0.14543896913528442,0.9775266051292419,-0.35405683517456055,0.018314361572265625,-0.35151885193849464,-0.21446657180786133,-0.0061054229736328125,-0.20996343644273835,-0.23172330856323242,0.0061054229736328125,-0.2307779191233023,0.5584568977355957,-0.0061054229736328125,0.5574286601143432,0.09769392013549805,0.0061054229736328125,0.09838895259846624,0.0020132064819335938,0.0061054229736328125,0.00028638308474331564,-0.3206930160522461,0.0061054229736328125,-0.31943705992600907,-0.32759571075439453,-0.0061054229736328125,-0.32244015384756125,-0.07295894622802734,0.0061054229736328125,-0.07266132128124583,0.9864315986633301,-0.0061054229736328125,0.9827018623402969,-0.3498382568359375,-0.0061054229736328125,-0.3465538009088898,0.17937755584716797,-0.018314361572265625,0.17654529151313048,-0.3389091491699219,0.0061054229736328125,-0.33523516210848026,0.3491,-0.03713330316964325,0.34767580439888046,-0.09226081524993063,0.017574981394687796,-0.08310573477625736,-0.2472548484802246,-0.0061054229736328125,-0.2439029517364743,-0.04074573516845703,-0.0061054229736328125,-0.04339176126361996,-1.151331901550293,0.0061054229736328125,-1.1466348255580374,-0.22750520706176758,-0.0061054229736328125,-0.22780100393329816,-0.6932535171508789,0.0061054229736328125,-0.6904252654037608,0.4724578857421875,-0.0073261260986328125,0.47053034926190135,-1.3551921844482422,-0.0073261260986328125,-1.3496633413682029,-0.05570173263549805,0.0061054229736328125,-0.05465858472403408,0.11054134368896484,-0.03052520751953125,0.1092744320423996,-0.15866899490356445,0.0061054229736328125,-0.15802169950908515,-0.09079122543334961,0.0061054229736328125,-0.09164476532625931,-1.243177890777588,0.018314361572265625,-1.23810611613314,0.057030677795410156,0.0073261260986328125,0.05679796002486657,1.5413522720336914,-0.3150177001953125,1.5377235498947701,0.014333486557006836,0.0030689239501953125,0.014275010220433388,0.0,0.0,6.124666120754923e-24,-0.05488019064068794,-0.01413787342607975,0.039910025894641876,0.013921516016125679,-0.01413787342607975,0.039910025894641876,0.013921516016125679
0.0409,1786562897.9538,ramp,0,0.080336,-0.009709504585616804,-0.015682841752610033,-0.0021629498674803653,0.060144100338220596,-0.14033634960651398,0.14546188712120056,0.9775117635726929,-0.35405683517456055,0.0061054229736328125,-0.3508938119219347,-0.21465826034545898,-0.0061054229736328125,-0.20909721281972105,-0.23172330856323242,0.0061054229736328125,-0.2298257982486361,0.5586485862731934,0.0061054229736328125,0.5567792079825371,0.0978856086730957,0.0061054229736328125,0.09715791952182737,0.0020132064819335938,0.0061054229736328125,0.00028522517675344164,-0.3206930160522461,0.018314361572265625,-0.3189443746965594,-0.32759571075439453,-0.0061054229736328125,-0.32110991667379424,-0.07295894622802734,0.0061054229736328125,-0.0723615771623851,0.9864315986633301,-0.0061054229736328125,0.9802979036177013,-0.34964656829833984,0.018314361572265625,-0.34594918676134895,0.17976093292236328,0.018314361572265625,0.17581692844874316,-0.3387174606323242,0.0061054229736328125,-0.33385213643076056,0.3491,-0.05070508343573673,0.3462414681305021,-0.09217687122451203,-0.02330894155789635,-0.08276286788215442,-0.2472548484802246,-0.0061054229736328125,-0.24207161586399986,-0.04074573516845703,-0.0061054229736328125,-0.04238765248415588,-1.151331901550293,0.018314361572265625,-1.1419043050833741,-0.22750520706176758,-0.0061054229736328125,-0.2280989069605057,-0.6932535171508789,0.0061054229736328125,-0.6875768757206253,0.4724578857421875,-0.0073261260986328125,0.4685890881878442,-1.3548107147216797,-0.0073261260986328125,-1.3440951313936464,-0.05570173263549805,0.0061054229736328125,-0.053608009310432386,0.10900735855102539,-0.09157562255859375,0.10799849963390813,-0.15866899490356445,0.0061054229736328125,-0.1573697951920615,-0.09079122543334961,0.0061054229736328125,-0.092504382659683,-1.243177890777588,0.04273414611816406,-1.232998229048069,0.057030677795410156,0.0073261260986328125,0.05656358523932136,1.5352487564086914,-0.22710609436035156,1.5313796889719453,0.014333486557006836,0.0030689239501953125,0.014216117516142443,0.0,0.0,1.2292941561151631e-23,-0.05514584854245186,0.023416992276906967,0.028741849586367607,-0.011424519121646881,0.023416992276906967,0.028741849586367607,-0.011424519121646881
0.0604,1786562897.9734,ramp,0,0.080018,-0.013949675240537878,-0.01890966920978295,-0.0034858510821021457,0.06000318378210068,-0.14051321148872375,0.14540058374404907,0.9775041341781616,-0.35405683517456055,0.0061054229736328125,-0.35030315607098517,-0.21465826034545898,-0.0061054229736328125,-0.20827864114813138,-0.23172330856323242,0.018314361572265625,-0.22892605463137464,0.558840274810791,0.0061054229736328125,0.5561654829546994,0.0978856086730957,0.0061054229736328125,0.09599460698156619,0.0023965835571289062,0.0061054229736328125,0.0002841309666053546,-0.3203096389770508,0.018314361572265625,-0.3184787926446253,-0.32759571075439453,-0.0061054229736328125,-0.3198528573671589,-0.07295894622802734,0.0061054229736328125,-0.07207832231005225,0.9860477447509766,-0.018314361572265625,0.978026189411694,-0.34926319122314453,0.0061054229736328125,-0.3453778331290209,0.17976093292236328,0.0061054229736328125,0.1751286334689054,-0.33852577209472656,-0.0061054229736328125,-0.33254519257610216,0.3491,-0.03678530553707613,0.34488603633941506,-0.09218204287569984,-0.029168635073744547,-0.0824388624877264,-0.2472548484802246,-0.0061054229736328125,-0.24034102387073156,-0.04074573516845703,-0.0061054229736328125,-0.04143878087615148,-1.1509485244750977,0.03052520751953125,-1.1374340159460885,-0.22750520706176758,-0.0061054229736328125,-0.22838042200174122,-0.6932535171508789,0.018314361572265625,-0.6848851792091155,0.4724578857421875,-0.021978378295898438,0.46675461810395547,-1.3548107147216797,0.0073261260986328125,-1.3388332350131735,-0.05570173263549805,0.0061054229736328125,-0.05261522725093664,0.10708904266357422,-0.11599540710449219,0.10679275772535075,-0.15866899490356445,0.0061054229736328125,-0.15675375287651738,-0.09079122543334961,-0.0061054229736328125,-0.09331671146121935,-1.2422194480895996,0.06715583801269531,-1.2281713326688708,0.057030677795410156,0.0073261260986328125,0.05634210367857387,1.5299072265625,-0.2564105987548828,1.5253848110882868,0.014333486557006836,0.0030689239501953125,0.014160464566817473,0.0,0.0,1.8121893120430968e-23,-0.055488474667072296,0.018787572160363197,0.012081428430974483,-0.00072626763721928,0.018787572160363197,0.012081428430974483,-0.00072626763721928
0.0803,1786562897.9935,ramp,0,0.079754,-0.01414242880651347,-0.025045517459919855,-0.0005590942604566076,0.059898391366004944,-0.14072595536708832,0.1453717052936554,0.9774842858314514,-0.3538651466369629,0.018314361572265625,-0.3496959925589997,-0.21465826034545898,-0.0061054229736328125,-0.20743719201978497,-0.23172330856323242,0.018314361572265625,-0.22800116496226402,0.5590319633483887,0.0061054229736328125,0.5555346055280281,0.0978856086730957,0.0061054229736328125,0.09479878216014741,0.0025887489318847656,0.0061054229736328125,0.00028300617545109,-0.31992626190185547,0.018314361572265625,-0.31800019849658584,-0.3277878761291504,-0.0061054229736328125,-0.3185606657429438,-0.07295894622802734,0.0061054229736328125,-0.07178715104568086,0.9858560562133789,-0.03052520751953125,0.975690985293544,-0.34868812561035156,0.018314361572265625,-0.3447905112944326,0.17995262145996094,0.0061054229736328125,0.17442110200778732,-0.3383340835571289,0.0061054229736328125,-0.3312017222295602,0.3491,-0.022951576092487998,0.34349272291466854,-0.0925540428781936,-0.02334159395399336,-0.08210580178432883,-0.2472548484802246,-0.0061054229736328125,-0.23856206525928725,-0.04074573516845703,0.0061054229736328125,-0.04046339018627166,-1.150181770324707,0.05494499206542969,-1.1328387910823692,-0.22750520706176758,-0.0061054229736328125,-0.2286698048307414,-0.6930618286132812,0.018314361572265625,-0.6821182551119446,0.472076416015625,-0.0073261260986328125,0.4648688782150243,-1.3540477752685547,0.03663063049316406,-1.3334242790518713,-0.05570173263549805,0.0061054229736328125,-0.051594698899426125,0.10440492630004883,-0.14041519165039062,0.10555331771883797,-0.1584773063659668,0.0061054229736328125,-0.15612049339853862,-0.09079122543334961,0.0061054229736328125,-0.0941517432436606,-1.2404937744140625,0.09157562255859375,-1.2232095340972116,0.057030677795410156,0.0073261260986328125,0.0561144321469243,1.52532958984375,-0.2564105987548828,1.5192223882427083,0.014333486557006836,0.0030689239501953125,0.014103256227798776,0.0,0.0,2.411375232953822e-23,-0.05538806691765785,0.008044898509979248,-0.004991629626601934,-0.007600007578730583,0.008044898509979248,-0.004991629626601934,-0.007600007578730583
0.1009,1786562898.0141,ramp,0,0.079447,-0.020209391690282495,-0.02882902256691959,0.005313047986600113,0.05977730080485344,-0.1409483700990677,0.14536310732364655,0.9774609804153442,-0.3538651466369629,0.04273414611816406,-0.34906813115664903,-0.21465826034545898,-0.0061054229736328125,-0.20656705832548128,-0.23172330856323242,0.018314361572265625,-0.22704474628228025,0.5592241287231445,-0.0061054229736328125,0.5548822218158945,0.09826898574829102,-0.0061054229736328125,0.09356219228852203,0.002780437469482422,0.0061054229736328125,0.0002818430407476247,-0.3197345733642578,0.018314361572265625,-0.3175052893213585,-0.3277878761291504,-0.0061054229736328125,-0.31722442397401324,-0.07295894622802734,0.0061054229736328125,-0.07148605390337297,0.9856643676757812,-0.018314361572265625,0.9732761752737488,-0.34792089462280273,0.0061054229736328125,-0.3441831679620082,0.17995262145996094,0.0061054229736328125,0.17368945116478435,-0.33814239501953125,0.0061054229736328125,-0.32981245367315754,0.3491,-0.013787847395482876,0.34205191215528225,-0.09283371741036413,-0.011667540968957113,-0.08176138721366519,-0.2472548484802246,-0.0061054229736328125,-0.23672246286807505,-0.040554046630859375,0.0061054229736328125,-0.03945474893181764,-1.1492228507995605,0.07936477661132812,-1.1280869173776782,-0.22750520706176758,-0.0061054229736328125,-0.22896905257084046,-0.6924862861633301,0.04273414611816406,-0.6792570080021394,0.4716949462890625,-0.021978378295898438,0.46291885442775615,-1.3525218963623047,0.05128288269042969,-1.3278309345769854,-0.05570173263549805,0.0061054229736328125,-0.05053938126378178,0.10133695602416992,-0.15262603759765625,0.10427162584299732,-0.1584773063659668,0.018314361572265625,-0.15546564643219932,-0.09079122543334961,0.0061054229736328125,-0.09501524082805346,-1.2387681007385254,0.10378456115722656,-1.2180785903763078,0.057030677795410156,0.0073261260986328125,0.05587899941041254,1.52227783203125,-0.124542236328125,1.5128498915868234,0.014333486557006836,0.0030689239501953125,0.014044097686065966,0.0,0.0,3.030987092272518e-23,-0.05544847249984741,-0.009787804447114468,-0.01184850838035345,0.004298670683056116,-0.009787804447114468,-0.01184850838035345,0.004298670683056116
0.1204,1786562898.0337,ramp,0,0.079137,-0.017529877126634487,-0.02749279189294534,0.007707119535067461,0.059659235179424286,-0.14118048548698425,0.1453769952058792,0.9774325489997864,-0.3538651466369629,0.0061054229736328125,-0.3484756255368661,-0.21485042572021484,-0.0061054229736328125,-0.2057459231164889,-0.23153162002563477,0.018314361572265625,-0.22614218491979773,0.5594158172607422,-0.0061054229736328125,0.5542665747730171,0.09884452819824219,-0.03052520751953125,0.09239523657893128,0.002780437469482422,0.0061054229736328125,0.0002807454038395625,-0.3197345733642578,0.03052520751953125,-0.3170382491967283,-0.3277878761291504,0.0061054229736328125,-0.3159634279094106,-0.07295894622802734,0.0061054229736328125,-0.0712019119761099,0.9852809906005859,-0.018314361572265625,0.9709973466945747,-0.34734582901000977,0.03052520751953125,-0.3436100250099938,0.17995262145996094,0.0061054229736328125,0.17299900063768522,-0.33814239501953125,0.0061054229736328125,-0.3285014168360873,0.3491,-0.009205949932312479,0.34069223553113565,-0.09301886282580991,-0.00583032140640042,-0.08143636712501291,-0.24706315994262695,-0.0061054229736328125,-0.2349864511449804,-0.04036235809326172,0.0061054229736328125,-0.03850290572347342,-1.1474971771240234,0.11599540710449219,-1.1236026285458,-0.22750520706176758,-0.0061054229736328125,-0.22925144923840474,-0.6919112205505371,0.04273414611816406,-0.6765568818504119,0.4713134765625,-0.03663063049316406,0.4610786392969309,-1.3509960174560547,0.08058547973632812,-1.322552559409561,-0.05570173263549805,0.0061054229736328125,-0.04954349008870023,0.09846067428588867,-0.16483497619628906,0.10306210788820251,-0.1584773063659668,0.018314361572265625,-0.15484767484451892,-0.09079122543334961,0.0061054229736328125,-0.09583011361607052,-1.2370424270629883,0.10378456115722656,-1.2132365775084302,0.057030677795410156,0.0073261260986328125,0.05565682423139717,1.5196075439453125,-0.13919448852539062,1.5068362394232662,0.014333486557006836,0.0030689239501953125,0.013988270447277877,0.0,0.0,3.615707712708853e-23,-0.05578099191188812,-0.012860551476478577,-0.013977314345538616,0.007506988011300564,-0.012860551476478577,-0.013977314345538616,0.007506988011300564
0.1407,1786562898.0536,ramp,0,0.078757,-0.01620822413873652,-0.028278232999815366,0.005300339714773391,0.059510521590709686,-0.14146533608436584,0.14536727964878082,0.977401852607727,-0.3538651466369629,0.0061054229736328125,-0.347858678707718,-0.21485042572021484,-0.0061054229736328125,-0.20489091559153877,-0.23153162002563477,0.018314361572265625,-0.22520239236407635,0.5594158172607422,-0.0061054229736328125,0.5536255319233024,0.09941959381103516,-0.05494499206542969,0.09118014325196515,0.002972126007080078,0.018314361572265625,0.0002796024887559335,-0.3193507194519043,0.03052520751953125,-0.31655194338906173,-0.3277878761291504,0.0061054229736328125,-0.31465041500683305,-0.07295894622802734,0.0061054229736328125,-0.07090604902527883,0.9847054481506348,-0.018314361572265625,0.9686245150805752,-0.34657859802246094,0.03052520751953125,-0.3430132395701808,0.1801443099975586,0.0061054229736328125,0.17228006861551567,-0.3379502296447754,0.0061054229736328125,-0.32713629894940277,0.3491,-0.009205674536386326,0.3392764714372165,-0.0932040098157563,-0.0058301992864627315,-0.08109793976431229,-0.24706315994262695,0.0061054229736328125,-0.23317882790535707,-0.04017066955566406,0.0061054229736328125,-0.03751179841642512,-1.1457715034484863,0.10378456115722656,-1.118933360131393,-0.22750520706176758,-0.0061054229736328125,-0.22954549493653592,-0.6911444664001465,0.05494499206542969,-0.6737453738883131,0.4709320068359375,-0.03663063049316406,0.45916251419700566,-1.3487071990966797,0.08058547973632812,-1.3170564481257743,-0.05570173263549805,0.0061054229736328125,-0.04850651781007753,0.0948176383972168,-0.16483497619628906,0.10180269659809252,-0.1584773063659668,0.018314361572265625,-0.15420421156114505,-0.09079122543334961,0.0061054229736328125,-0.09667860039145387,-1.2351245880126953,0.11599540710449219,-1.208194828728688,0.057030677795410156,0.0073261260986328125,0.05542548419405011,1.5177001953125,-0.09523773193359375,1.5005745205297563,0.014237403869628906,0.0030689239501953125,0.0139301403016718,0.0,0.0,4.2245484066550445e-23,-0.05608426034450531,-0.012767431326210499,-0.015076196752488613,0.004876494873315096,-0.012767431326210499,-0.015076196752488613,0.004876494873315096
0.1611,1786562898.0741,ramp,0,0.078304,-0.026738582591640296,-0.040625353134992666,0.0021502341835353753,0.059332579374313354,-0.14179903268814087,0.14535559713840485,0.977366030216217,-0.3534817695617676,0.0061054229736328125,-0.347239013693807,-0.21465826034545898,0.0061054229736328125,-0.2040321410184141,-0.23153162002563477,0.05494499206542969,-0.22425845920873655,0.5594158172607422,-0.0061054229736328125,0.5529816647249985,0.09961128234863281,0.0061054229736328125,0.08995969638720462,0.0033555030822753906,0.0061054229736328125,0.00027845453814214394,-0.318967342376709,0.03052520751953125,-0.31606349498340436,-0.32759571075439453,0.0061054229736328125,-0.313331617145979,-0.07295894622802734,0.0061054229736328125,-0.0706088825420737,0.9843220710754395,-0.018314361572265625,0.9662412290895799,-0.34600353240966797,0.0061054229736328125,-0.342413824773975,0.1801443099975586,0.0061054229736328125,0.1715579690755375,-0.3375668525695801,0.0061054229736328125,-0.32576516653688886,0.3491,-0.004625062426376748,0.3378544696770898,-0.0932983236644,5.723678861637959e-06,-0.08075802133817171,-0.2468714714050293,0.0061054229736328125,-0.2313632405208269,-0.0399785041809082,0.0061054229736328125,-0.03651632442386485,-1.1432790756225586,0.16483497619628906,-1.1142435195482698,-0.22750520706176758,-0.0061054229736328125,-0.2298408361604702,-0.6903772354125977,0.05494499206542969,-0.6709214788002215,0.4701690673828125,-0.03663063049316406,0.45723794690756825,-1.3464183807373047,0.124542236328125,-1.3115361217147814,-0.05570173263549805,0.0061054229736328125,-0.047464976771045976,0.0921335220336914,-0.11599540710449219,0.10053773651120236,-0.1584773063659668,0.03052520751953125,-0.15355791326507684,-0.09079122543334961,-0.0061054229736328125,-0.09753082548546613,-1.233015537261963,0.128204345703125,-1.2031308666818303,0.057030677795410156,0.0073261260986328125,0.05519312490360883,1.5157928466796875,-0.09523773193359375,1.4942852133448694,0.014141559600830078,0.0030689239501953125,0.013871754042461451,0.0,0.0,4.836071570822624e-23,-0.056463200598955154,-0.03359845653176308,-0.025960881263017654,0.008610759861767292,-0.03359845653176308,-0.025960881263017654,0.008610759861767292
0.1805,1786562898.0936,ramp,0,0.077815,-0.033905833600667463,-0.0452023408469977,0.00032749381514621587,0.05913671851158142,-0.14220038056373596,0.14528240263462067,0.9773305058479309,-0.3532896041870117,0.0061054229736328125,-0.3466467203176389,-0.21465826034545898,0.0061054229736328125,-0.20321129995128165,-0.23153162002563477,0.06715583801269531,-0.22335622115607556,0.5594158172607422,-0.0061054229736328125,0.5523662382153103,0.09980297088623047,0.018314361572265625,0.08879315869710584,0.0033555030822753906,0.0061054229736328125,0.00027735729442263107,-0.31858396530151367,0.04273414611816406,-0.3155966221589331,-0.3274040222167969,0.018314361572265625,-0.3120710727874094,-0.07295894622802734,0.0061054229736328125,-0.07032484239833428,0.9835553169250488,-0.03052520751953125,0.9639632168179634,-0.3450450897216797,0.0061054229736328125,-0.34184088712960303,0.1801443099975586,0.0061054229736328125,0.1708677658772583,-0.3373751640319824,0.018314361572265625,-0.3244545993311406,0.3491,-0.004625011292016141,0.33649528010770197,-0.09339089925939409,5.7198911369691515e-06,-0.08043311767615946,-0.24629640579223633,0.018314361572265625,-0.22962785066086938,-0.03959512710571289,0.0061054229736328125,-0.03556482217877321,-1.140594482421875,0.15262603759765625,-1.1097608370499688,-0.22750520706176758,-0.0061054229736328125,-0.23012313166968668,-0.6890349388122559,0.07936477661132812,-0.6682223198706024,0.4694061279296875,-0.03663063049316406,0.4553983909669657,-1.3437471389770508,0.13919448852539062,-1.3062596373335178,-0.05570173263549805,0.0061054229736328125,-0.046469442337800995,0.08964061737060547,-0.128204345703125,0.09932865182227772,-0.1584773063659668,0.0061054229736328125,-0.15294016304326918,-0.09079122543334961,-0.0061054229736328125,-0.0983454063749081,-1.2297554016113281,0.1770458221435547,-1.1982905882891708,0.057030677795410156,0.0073261260986328125,0.05497102931078057,1.513885498046875,-0.124542236328125,1.488273715353747,0.014141559600830078,-0.0030689239501953125,0.01381594680175367,0.0,0.0,5.420582736337343e-23,-0.05709132179617882,-0.041960060596466064,-0.028041331097483635,-0.0024473529774695635,-0.041960060596466064,-0.028041331097483635,-0.0024473529774695635
