t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1786487662.5251,ramp,0,-0.010045,0.0013197947568443925,-0.00827379600240104,0.0022941697180757516,-0.003146122209727764,-0.01452601607888937,0.5293437838554382,-0.8482771515846252,-0.1903066635131836,-0.0061054229736328125,-0.19088226482241044,0.14543867111206055,-0.0061054229736328125,0.1454377338219928,-0.04956626892089844,0.0061054229736328125,-0.04899088753568231,0.4677615165710449,0.0061054229736328125,0.46699433071695085,-0.3074631690979004,0.0061054229736328125,-0.30937982640573175,-0.0643305778503418,0.0061054229736328125,-0.06433016322865122,-0.20871448516845703,0.0061054229736328125,-0.2087144291039053,-0.17899417877197266,-0.0061054229736328125,-0.1789930252505304,0.04132080078125,0.0061054229736328125,0.041320534444580406,0.4476284980773926,0.0061054229736328125,0.44436855336313724,-0.27103137969970703,-0.0061054229736328125,-0.27103092193925055,0.05838632583618164,0.0061054229736328125,0.05838594954209748,0.013326168060302734,-0.0061054229736328125,0.013326082156639352,-0.0012099870379473836,-4.047142447938959e-06,-0.0011388072833698124,-0.0031637547042684265,0.005037177258220912,-0.0030848376126483648,0.14447975158691406,-0.0061054229736328125,0.14448010935911568,0.09270858764648438,-0.0061054229736328125,0.09270927905996071,-0.0020132064819335938,0.0061054229736328125,-0.0020131935292449794,-0.30324459075927734,-0.0061054229736328125,-0.3032445699120695,0.009299278259277344,0.0061054229736328125,0.009299218305166874,0.00934600830078125,-0.0073261260986328125,0.009345947991040144,-0.01392364501953125,-0.0073261260986328125,-0.013923555185412587,0.15502595901489258,0.0061054229736328125,0.1544507100527302,-0.09750223159790039,-0.0061054229736328125,-0.09750289214850894,-0.0031638145446777344,0.0061054229736328125,-0.0031637941972267403,-0.3057374954223633,0.0061054229736328125,-0.3057374584949772,-0.006231784820556641,0.0061054229736328125,-0.006231744689511807,-0.00858306884765625,0.0073261260986328125,-0.008583013611671061,0.01659393310546875,-0.0073261260986328125,0.016593826385122988,0.0001437664031982422,0.0030689239501953125,0.00014376547668127834,0.0,0.0,9.674979929347219e-27
0.0203,1786487662.5451,ramp,0,-0.010171,-0.04567923809682524,-0.0601488997013903,0.021120962603092194,-0.003015011316165328,-0.014436076395213604,0.5293207168579102,-0.8482936024665833,-0.1903066635131836,-0.04273414611816406,-0.19091930866545184,0.1465892791748047,-0.0061054229736328125,0.1448478382490797,-0.05167531967163086,-0.04273414611816406,-0.048792152095205196,0.47121286392211914,0.27472496032714844,0.46672263243249296,-0.3114895820617676,-0.25030517578125,-0.30893618517649657,-0.07295894622802734,-0.40903472900390625,-0.0640692157289251,-0.20871448516845703,-0.0061054229736328125,-0.20867914415636818,-0.18091154098510742,-0.04273414611816406,-0.1782670416778242,0.042279720306396484,0.11599540710449219,0.041152912032161024,0.4506959915161133,0.22588539123535156,0.444188618026683,-0.27582502365112305,-0.14041519165039062,-0.270742824501719,0.06931591033935547,0.6166057586669922,0.05814912401497829,0.013326168060302734,0.018314361572265625,0.013272017579974342,-0.00028372781847711687,-0.018145440907509833,-0.001134160474448857,-0.0030868170751260256,-0.004998899694566175,-0.003072318089236424,0.14447975158691406,-0.09157562255859375,0.1447052779009587,0.09155797958374023,-0.11599540710449219,0.0931444290340905,-0.0018215179443359375,0.03052520751953125,-0.0020050415878836237,-0.3030529022216797,-0.0061054229736328125,-0.30323144945335756,0.009299278259277344,0.018314361572265625,0.009261485413759693,0.00934600830078125,0.0073261260986328125,0.00930799127891246,-0.01430511474609375,-0.03663063049316406,-0.0138670169261067,0.15502595901489258,0.018314361572265625,0.15463542037163627,-0.0965433120727539,-0.06715583801269531,-0.09791861817940295,-0.0033555030822753906,-0.03052520751953125,-0.0031509882669450476,-0.3057374954223633,-0.0061054229736328125,-0.30571421776904645,-0.006231784820556641,-0.0061054229736328125,-0.00620648769970948,-0.00896453857421875,-0.0073261260986328125,-0.008548250133161307,0.01659393310546875,0.021978378295898438,0.016526660561363236,0.0001437664031982422,0.0030689239501953125,0.00014318236130003638,0.0,0.0,6.098748175807922e-24
0.0402,1786487662.5649,ramp,0,-0.009671,0.09192845924595469,-0.2938590536337413,-0.04411307051045247,-0.0024284650571644306,-0.013021248392760754,0.5294219255447388,-0.8482552766799927,-0.1916489601135254,0.0061054229736328125,-0.19095560309984114,0.14697265625,-0.0061054229736328125,0.14426987645003755,-0.051867008209228516,0.0061054229736328125,-0.04859743713549738,0.4842519760131836,0.9584865570068359,0.4664564306901972,-0.318967342376709,-0.4945049285888672,-0.30850151894953737,-0.08657312393188477,-0.40903472900390625,-0.06381354727958838,-0.20871448516845703,-0.0061054229736328125,-0.20864457303447118,-0.18397951126098633,-0.2991447448730469,-0.17755574498223406,0.044388771057128906,0.11599540710449219,0.04098868067412034,0.45970869064331055,0.6898651123046875,0.44401232283895203,-0.2817692756652832,-0.34798622131347656,-0.2704605553663991,0.08503913879394531,0.9706954956054688,0.05791708954311917,0.01351785659790039,-0.0061054229736328125,0.013219046746781855,0.0002870531237476644,4.974127691526662e-06,-0.001129607671940952,-0.0038799553018548988,-0.005042816800441503,-0.0030600518397397823,0.14217901229858398,-0.128204345703125,0.14492589121203786,0.09117460250854492,-0.10378456115722656,0.09357077578671866,-0.001438140869140625,0.0061054229736328125,-0.001997054562872351,-0.3020944595336914,-0.0061054229736328125,-0.303218594425672,0.009299278259277344,0.03052520751953125,0.009224515870670798,0.00934600830078125,-0.0073261260986328125,0.009270802443066974,-0.01430511474609375,-0.0073261260986328125,-0.013811622453654943,0.15368366241455078,-0.10378456115722656,0.15481639394241495,-0.09596824645996094,0.14041519165039062,-0.09832593394130572,-0.003930568695068359,0.0061054229736328125,-0.0031384414046801454,-0.3057374954223633,0.018314361572265625,-0.3056914472103463,-0.006231784820556641,0.0061054229736328125,-0.006181741666793084,-0.00896453857421875,0.0073261260986328125,-0.008514189930808467,0.01659393310546875,-0.0073261260986328125,0.016460853523445257,0.0001437664031982422,0.0030689239501953125,0.000142611042527245,0.0,0.0,1.2064637496540422e-23
0.0602,1786487662.5850,ramp,0,-0.008663,0.02512195226379973,-0.3030199283094504,-0.023573827593812248,-0.0010259241098538041,-0.009817126207053661,0.5297616720199585,-0.8480891585350037,-0.1929912567138672,0.0061054229736328125,-0.19099222279186953,0.14716434478759766,-0.03052520751953125,0.1436867351656714,-0.05167531967163086,-0.0061054229736328125,-0.04840097721050322,0.5049600601196289,1.0439567565917969,0.46618784334383606,-0.3318147659301758,-0.628814697265625,-0.30806295740052214,-0.09059953689575195,-0.04273414611816406,-0.0635555876217612,-0.20871448516845703,-0.018314361572265625,-0.20860969209864047,-0.1872386932373047,-0.128204345703125,-0.17683807390203596,0.04515552520751953,0.10378456115722656,0.04082297753384402,0.4758148193359375,0.8363857269287109,0.443834447757292,-0.28943872451782227,-0.4456653594970703,-0.2701757566368289,0.10306262969970703,0.873016357421875,0.05768297566195715,0.014093399047851562,0.0061054229736328125,0.013165601208074966,0.002425931569426661,0.10445943951011384,-0.0011250140688579715,-0.004520640165739815,-0.04075390807619753,-0.003047675664536367,0.14064502716064453,-0.0061054229736328125,0.14514848158009358,0.08829879760742188,-0.1892547607421875,0.09400094330527255,-0.0012464523315429688,0.0061054229736328125,-0.00198899596102175,-0.30151891708374023,0.018314361572265625,-0.3032056241958618,0.009299278259277344,0.0061054229736328125,0.009187215019861947,0.00972747802734375,-0.0073261260986328125,0.00923328033427889,-0.01430511474609375,-0.0073261260986328125,-0.013755731555907317,0.15234136581420898,0.03052520751953125,0.1549989893331053,-0.09232521057128906,0.25030517578125,-0.09873689992025482,-0.003930568695068359,0.0061054229736328125,-0.0031257821019579834,-0.3057374954223633,0.0061054229736328125,-0.30566847259010643,-0.006231784820556641,0.0061054229736328125,-0.0061567738688490855,-0.00896453857421875,0.0073261260986328125,-0.008479824493198711,0.01659393310546875,-0.0073261260986328125,0.016394456746572774,0.0001437664031982422,0.0030689239501953125,0.0001420346038015365,0.0,0.0,1.8083990967035665e-23
0.0802,1786487662.6050,ramp,0,-0.008770,0.013838313495080534,-0.23268221536347244,-0.06920816229794523,0.0007661934359930456,-0.007046211510896683,0.5300446152687073,-0.8479401469230652,-0.1937580108642578,0.03052520751953125,-0.1910287797667946,0.14697265625,-0.0061054229736328125,0.1431045926044011,-0.051867008209228516,0.018314361572265625,-0.04820485375468,0.5233678817749023,0.7387065887451172,0.4659197159964379,-0.34466123580932617,-0.5799751281738281,-0.30762514695858795,-0.09079122543334961,0.018314361572265625,-0.06329806976127363,-0.20871448516845703,0.018314361572265625,-0.2085748709020139,-0.18858098983764648,-0.07936477661132812,-0.1761216319488131,0.0470733642578125,0.06715583801269531,0.04065755818680561,0.49019575119018555,0.6532363891601562,0.4436568773152742,-0.2984504699707031,-0.4212455749511719,-0.26989144567081874,0.11360883712768555,0.3601951599121094,0.05744926273841285,0.014285087585449219,-0.0061054229736328125,0.013112247203435904,0.0029966767589893035,-0.004552229992867818,-0.001120428333057955,-0.004840042474845513,0.010121501730257896,-0.003035320685520471,0.1429457664489746,0.11599540710449219,0.1453706907263984,0.08427190780639648,-0.23809432983398438,0.09443037409287056,-0.001438140869140625,0.0061054229736328125,-0.0019809511608209446,-0.30094385147094727,0.06715583801269531,-0.303192676179653,0.009491443634033203,0.0061054229736328125,0.009149978052750233,0.00972747802734375,-0.0073261260986328125,0.009195822488127761,-0.01430511474609375,-0.0073261260986328125,-0.013699936380297572,0.1527247428894043,0.03052520751953125,0.15518127199986617,-0.08618927001953125,0.3113555908203125,-0.09914716205396819,-0.003738880157470703,0.0061054229736328125,-0.003113144480324684,-0.3030529022216797,0.07936477661132812,-0.30564553731759325,-0.006231784820556641,0.0061054229736328125,-0.006131848832268633,-0.00896453857421875,0.0073261260986328125,-0.008445517911919593,0.01659393310546875,-0.0073261260986328125,0.016328173684843312,0.0001437664031982422,0.0030689239501953125,0.0001414591523197158,0.0,0.0,2.409303532806792e-23
0.1005,1786487662.6254,ramp,0,-0.008651,0.02785475501638454,-0.2699950163825161,-0.005731986632758845,0.002260519890114665,-0.004541489761322737,0.5304334163665771,-0.8477113842964172,-0.19088220596313477,-0.0061054229736328125,-0.19106581071022377,0.14697265625,0.0061054229736328125,0.14251490244819204,-0.051867008209228516,0.0061054229736328125,-0.04800618751895883,0.5356392860412598,0.4945049285888672,0.46564811232426156,-0.3552069664001465,-0.4822959899902344,-0.30718166021655907,-0.09117460250854492,-0.03052520751953125,-0.0630372131301313,-0.2062215805053711,-0.0061054229736328125,-0.20853959824159662,-0.18973159790039062,-0.06715583801269531,-0.17539590118212806,0.047840118408203125,0.018314361572265625,0.04048999414479119,0.5015087127685547,0.5311355590820312,0.44347700463689954,-0.30727148056030273,-0.47008514404296875,-0.26960344855617274,0.12166213989257812,0.4334545135498047,0.057212519679990574,0.014668941497802734,-0.018314361572265625,0.013058201453437258,0.0017143586525125937,-0.018134545897627176,-0.0011157831422745424,-0.005628139625019424,-0.015067172190468634,-0.003022805521726322,0.1452469825744629,0.09157562255859375,0.14559578085880448,0.08005380630493164,-0.22588539123535156,0.09486537253666591,-0.0016298294067382812,0.0061054229736328125,-0.0019728020581737658,-0.2984504699707031,0.09157562255859375,-0.3031795602898199,0.009491443634033203,0.0061054229736328125,0.00911225830089951,0.00972747802734375,-0.0073261260986328125,0.00915787899349663,-0.01430511474609375,-0.0073261260986328125,-0.013643417809057524,0.15502595901489258,0.0061054229736328125,0.15536591799792182,-0.07794427871704102,0.4212455749511719,-0.09956274331844087,-0.003738880157470703,0.0061054229736328125,-0.0031003430093949707,-0.30151891708374023,0.05494499206542969,-0.30562230468467677,-0.006231784820556641,0.0061054229736328125,-0.006106600637595201,-0.00896453857421875,0.0073261260986328125,-0.00841076653894089,0.01659393310546875,-0.0073261260986328125,0.016261031249938756,0.0001437664031982422,0.0030689239501953125,0.00014087623999414195,0.0,0.0,3.0179988153148794e-23
0.1201,1786487662.6449,ramp,0,-0.008709,-0.023837855048758384,-0.11745366819425204,-0.013068915853183634,0.003446116577833891,-0.002701900899410248,0.5304254293441772,-0.8477202653884888,-0.18819761276245117,0.04273414611816406,-0.19110156785804636,0.14754772186279297,0.06715583801269531,0.14194549653701283,-0.051867008209228516,-0.0061054229736328125,-0.04781435503238896,0.5456104278564453,0.39682579040527344,0.4653858513134463,-0.3636441230773926,-0.4334545135498047,-0.3067534285939316,-0.09194183349609375,-0.018314361572265625,-0.06278532948211926,-0.20372915267944336,0.10378456115722656,-0.2085055388951193,-0.19011497497558594,0.03052520751953125,-0.17469513420454844,0.04803180694580078,0.0061054229736328125,0.040328193994289316,0.5110960006713867,0.4334545135498047,0.4433033192442441,-0.31513261795043945,-0.372406005859375,-0.2693253580068304,0.12626409530639648,0.2625160217285156,0.056983920142628604,0.014668941497802734,-0.0061054229736328125,0.013006014776757457,-0.0014186137270970301,-0.1629976846659674,-0.0011112977374178046,-0.007038524152325601,-0.17540677872157304,-0.0030107208562986727,0.14678096771240234,0.05494499206542969,0.14581312830914028,0.07506799697875977,-0.28693580627441406,0.0952854078427378,-0.0016298294067382812,0.0061054229736328125,-0.0019649332695069513,-0.2973003387451172,0.04273414611816406,-0.3031668955622122,0.00968313217163086,0.0061054229736328125,0.009075836038384416,0.00972747802734375,-0.0073261260986328125,0.009121240684536788,-0.01430511474609375,-0.0073261260986328125,-0.013588843371589587,0.157135009765625,0.07936477661132812,0.15554421251693562,-0.06835699081420898,0.4212455749511719,-0.09996402936005862,-0.003738880157470703,0.0061054229736328125,-0.0030879818852649213,-0.2999849319458008,0.05494499206542969,-0.30559987121113896,-0.006231784820556641,0.0061054229736328125,-0.006082220933877441,-0.00896453857421875,0.0073261260986328125,-0.008377210548583383,0.01659393310546875,-0.0073261260986328125,0.016196198389964635,0.0001437664031982422,0.0030689239501953125,0.00014031337876882531,0.0,0.0,3.6057561117825374e-23
0.1404,1786487662.6652,ramp,0,-0.008879,-0.013747986561045611,-0.1117702910133196,-0.003546191446441156,0.003975176252424717,-0.0020169042982161045,0.5306000113487244,-0.847610592842102,-0.18608856201171875,0.11599540710449219,-0.19113858033248965,0.14850664138793945,0.03052520751953125,0.14135610048562947,-0.051867008209228516,0.0061054229736328125,-0.0476157878803951,0.5521292686462402,0.2991447448730469,0.46511438310215536,-0.37035512924194336,-0.25030517578125,-0.3063101630385541,-0.09270858764648438,-0.03052520751953125,-0.06252460295183285,-0.20200347900390625,0.11599540710449219,-0.20847028382675364,-0.19011497497558594,-0.0061054229736328125,-0.17396976539221926,0.04803180694580078,0.0061054229736328125,0.040160713523948684,0.5176153182983398,0.3235645294189453,0.44312353627641005,-0.32126855850219727,-0.2991447448730469,-0.26903750452921193,0.1293320655822754,0.07936477661132812,0.05674729515854621,0.014668941497802734,-0.0061054229736328125,0.012951995981788866,-0.006045650916449916,-0.23564379085951678,-0.0011066548633985624,-0.007881236086636852,-0.023696396037873144,-0.0029982119343758312,0.14697265625,-0.07936477661132812,0.14603810617904125,0.06893205642700195,-0.3113555908203125,0.0957201893333754,-0.0016298294067382812,0.0061054229736328125,-0.0019567882311813294,-0.29710865020751953,-0.018314361572265625,-0.30315378621385936,0.00968313217163086,0.0061054229736328125,0.009038135099059099,0.00972747802734375,-0.0073261260986328125,0.00908331611402158,-0.01430511474609375,-0.0073261260986328125,-0.01353235298868602,0.15771007537841797,-0.04273414611816406,0.15572876642378283,-0.05896139144897461,0.4212455749511719,-0.10037940335558834,-0.003738880157470703,0.0061054229736328125,-0.003075186799000674,-0.2990264892578125,0.04273414611816406,-0.3055766501653745,-0.006231784820556641,0.0061054229736328125,-0.006056985331606672,-0.00896453857421875,0.0073261260986328125,-0.008342476507666924,0.01659393310546875,-0.0073261260986328125,0.016129089441991998,0.0001437664031982422,0.0030689239501953125,0.00013973075716767024,0.0,0.0,4.2141478107593727e-23
0.1602,1786487662.6849,ramp,0,-0.008838,0.0009306843601361044,-0.052228579556899773,0.0038694073965399784,0.004275260027498007,-0.0014985144371166825,0.5305286645889282,-0.8476548790931702,-0.1845545768737793,0.05494499206542969,-0.1911747865501173,0.14927339553833008,0.018314361572265625,0.14077954347272392,-0.051867008209228516,0.0061054229736328125,-0.04742154619223645,0.5569229125976562,0.1770458221435547,0.4648488283862163,-0.3745737075805664,-0.21367454528808594,-0.3058765533054509,-0.09309196472167969,-0.04273414611816406,-0.06226955592677331,-0.2004690170288086,0.04273414611816406,-0.20843579673295826,-0.19011497497558594,-0.0061054229736328125,-0.17326019756476302,0.04803180694580078,0.0061054229736328125,0.03999688134442699,0.5226006507873535,0.21367454528808594,0.44294766958937953,-0.3258700370788574,-0.23809432983398438,-0.2687559214734371,0.13182449340820312,0.15262603759765625,0.05651582466653807,0.014668941497802734,-0.018314361572265625,0.012899153898787551,-0.010312672456581474,-0.2082315967344005,-0.0011021131268708945,-0.008798527363685657,-0.04363547672209508,-0.0029859754990594176,0.14447975158691406,-0.05494499206542969,0.14625818327038848,0.06241273880004883,-0.3601951599121094,0.09614549981334938,-0.0016298294067382812,0.0061054229736328125,-0.0019488206193250912,-0.29710865020751953,-0.018314361572265625,-0.30314096243143035,0.00968313217163086,0.0061054229736328125,0.009001255413641931,0.00972747802734375,-0.0073261260986328125,0.009046217668857832,-0.01430511474609375,-0.0073261260986328125,-0.01347709315729026,0.15617609024047852,0.0061054229736328125,0.15590930012264653,-0.05033302307128906,0.4212455749511719,-0.10078572910130577,-0.003738880157470703,0.0061054229736328125,-0.0030626704329696016,-0.298642635345459,0.0061054229736328125,-0.3055539349524865,-0.006231784820556641,0.0061054229736328125,-0.0060322994460633985,-0.00896453857421875,0.0073261260986328125,-0.008308499091581545,0.01659393310546875,-0.0073261260986328125,0.016063442353770895,0.0001437664031982422,0.0030689239501953125,0.00013916082703456568,0.0,0.0,4.809286681838208e-23
0.1803,1786487662.7050,ramp,0,-0.008787,0.0009217577640535787,0.0026583395721642986,-0.005674527891943084,0.004339030012488365,-0.0013485864037647843,0.5305723547935486,-0.8476275205612183,-0.18397951126098633,0.0061054229736328125,-0.19121155873777373,0.1496567726135254,0.018314361572265625,0.1401939738092137,-0.051867008209228516,0.0061054229736328125,-0.04722426814786488,0.5601825714111328,0.11599540710449219,0.4645791225597754,-0.37783336639404297,-0.11599540710449219,-0.3054361654516488,-0.0934758186340332,-0.018314361572265625,-0.06201052204582064,-0.20008563995361328,0.0061054229736328125,-0.2084007705422136,-0.19011497497558594,-0.0061054229736328125,-0.1725395378820938,0.04822349548339844,0.0061054229736328125,0.039830488165457235,0.5262436866760254,0.14041519165039062,0.4427690537813293,-0.32874631881713867,-0.15262603759765625,-0.26846993675461567,0.1337418556213379,0.06715583801269531,0.056280735863377555,0.014668941497802734,-0.0061054229736328125,0.01284548579646697,-0.014364244851651461,-0.17644823572659898,-0.0010975003946159243,-0.009163153280240815,-0.018716962997292017,-0.0029735477856669677,0.1412200927734375,-0.15262603759765625,0.14648170057300017,0.055893898010253906,-0.33577537536621094,0.09657745868137302,-0.0018215179443359375,0.0061054229736328125,-0.001940728458984997,-0.29787540435791016,-0.05494499206542969,-0.3031279381896055,0.00968313217163086,0.0061054229736328125,0.008963799230651001,0.00972747802734375,-0.0073261260986328125,0.009008539306501587,-0.01430511474609375,-0.0073261260986328125,-0.01342096951270396,0.15387535095214844,-0.14041519165039062,0.1560926558965415,-0.04247140884399414,0.3846149444580078,-0.10119840646862505,-0.003547191619873047,0.0061054229736328125,-0.0030499584130285885,-0.29921817779541016,0.0061054229736328125,-0.30553086465888224,-0.006231784820556641,0.0061054229736328125,-0.006007227674551714,-0.00896453857421875,0.0073261260986328125,-0.008273990545750495,0.01659393310546875,-0.0073261260986328125,0.015996769080357152,0.0001437664031982422,0.0030689239501953125,0.00013858198784122286,0.0,0.0,5.413728672272557e-23
