t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1785371861.4480,ramp,0,-0.011553,0.008163359601392767,-0.04300104263015466,-0.0004249266949500795,0.005508000496774912,-0.0017684386111795902,0.254024475812912,-0.9671804904937744,-0.1337418556213379,0.0061054229736328125,-0.14716473612793893,-0.003738880157470703,-0.0061054229736328125,-0.05435951035431471,-0.07717752456665039,0.0061054229736328125,-0.04342952990107833,0.5049600601196289,0.0061054229736328125,0.565358368074408,-0.37342309951782227,0.03052520751953125,-0.3367990854789123,0.08120393753051758,0.0061054229736328125,0.12626316041361293,-0.13450908660888672,0.0061054229736328125,-0.13719366814286335,-0.1208953857421875,-0.0061054229736328125,-0.2006592197822314,-0.008724212646484375,0.0061054229736328125,0.025406172455593155,0.5047683715820312,0.04273414611816406,0.4503122419405327,-0.37399864196777344,0.0061054229736328125,-0.2840693924584019,-0.16250371932983398,0.018314361572265625,-0.22098425314288225,0.16844749450683594,-0.0061054229736328125,0.12319521278739612,-0.08040546343279287,-0.03941974997666225,0.007473253695857074,-0.14143982688377438,-0.03386043206769819,-0.2304802605520077,-0.03921175003051758,-0.0061054229736328125,-0.01811867379398188,0.3387174606323242,-0.0061054229736328125,0.37131278021284714,0.1575183868408203,0.0061054229736328125,0.15751722045533023,-0.29480743408203125,-0.0061054229736328125,-0.2942324112484915,0.11533451080322266,0.0061054229736328125,0.11533365676974981,-0.3183412551879883,-0.0073261260986328125,-0.31833889808847265,-1.0641260147094727,-0.0073261260986328125,-1.0637366682630918,0.6533708572387695,0.05494499206542969,0.6696651966901744,-0.308804988861084,-0.0061054229736328125,-0.2599096630410789,0.12127876281738281,0.0061054229736328125,0.12146955186654143,-0.49326372146606445,0.018314361572265625,-0.48693470824541735,-0.1350841522216797,0.0061054229736328125,-0.1350831520123976,0.21496105194091797,0.0073261260986328125,0.21495946015016454,0.21190929412841797,-0.0073261260986328125,0.21190772527868224,0.34500694274902344,0.0030689239501953125,0.34500438811061485,0.0,0.0,1.111618351108355e-26
0.0207,1785371861.4685,ramp,0,-0.011068,0.03831020062035954,-0.1507167749135587,0.032844613840541326,0.005429252982139587,-0.0011138146510347724,0.253933846950531,-0.9672056436538696,-0.13355016708374023,-0.34798622131347656,-0.14738357005711528,-0.0054645538330078125,-0.40903472900390625,-0.05413442598105869,-0.07717752456665039,0.4945049285888672,-0.04324967684975337,0.5095620155334473,0.7875461578369141,0.5646737153275996,-0.3732314109802246,-0.07936477661132812,-0.3362326585673813,0.08235454559326172,0.3235645294189453,0.12574037694458773,-0.13450908660888672,-0.03052520751953125,-0.13745378719229917,-0.1208953857421875,-0.09157562255859375,-0.19982838290037827,-0.008724212646484375,0.04273414611816406,0.02530094916671108,0.5074524879455566,0.21367454528808594,0.45010394314194224,-0.37303972244262695,-0.0061054229736328125,-0.28372129884617786,-0.15943574905395508,0.25030517578125,-0.2200692537036923,0.16825580596923828,-0.09157562255859375,0.12268509480165608,-0.08031979819247752,0.11256687138903419,0.0074423381945171166,-0.14197725465541916,-0.012974247895897626,-0.22952592299450034,-0.038828372955322266,-0.018314361572265625,-0.0172155499111488,0.3387174606323242,-0.018314361572265625,0.37060341631645266,0.15732669830322266,-0.04273414611816406,0.15686498838823462,-0.29480743408203125,0.018314361572265625,-0.2942563330144753,0.11610174179077148,0.018314361572265625,0.11485608908557289,-0.3183412551879883,0.0073261260986328125,-0.3170208296604227,-1.0637445449829102,0.021978378295898438,-1.059332078791911,0.6531791687011719,-0.018314361572265625,0.6677204546749637,-0.3047785758972168,0.27472496032714844,-0.2596615960048194,0.11840248107910156,-0.10378456115722656,0.12096656618221144,-0.491729736328125,0.05494499206542969,-0.48616071472344735,-0.1350841522216797,-0.018314361572265625,-0.13452384415652818,0.21496105194091797,0.0073261260986328125,0.2140693453619475,0.21229076385498047,0.0073261260986328125,0.211030438897131,0.34500694274902344,-0.009205818176269531,0.34357585774558846,0.0,0.0,6.227184036962123e-24
0.0401,1785371861.4890,ramp,0,-0.009842,-0.03542685852596879,-0.18103816221514227,0.06299206551402367,0.00523424195125699,0.0005604676553048193,0.25369778275489807,-0.967269241809845,-0.13834381103515625,-0.23809432983398438,-0.14758823874070723,-0.006998538970947266,-0.06715583801269531,-0.05392391144821262,-0.07084941864013672,0.372406005859375,-0.04308146578946111,0.5272026062011719,0.75091552734375,0.5640333805452635,-0.3780250549316406,-0.372406005859375,-0.335702896794285,0.09021615982055664,0.3235645294189453,0.12525143354896467,-0.13450908660888672,-0.018314361572265625,-0.13769706858666794,-0.1222372055053711,-0.05494499206542969,-0.19905132656579366,-0.008149147033691406,-0.0061054229736328125,0.025202537041590593,0.5147390365600586,0.40903472900390625,0.44990912764389873,-0.37399864196777344,-0.14041519165039062,-0.28339573753286224,-0.15387535095214844,0.3846149444580078,-0.21921348270231586,0.16748905181884766,-0.018314361572265625,0.12220799704533028,-0.07787287538515576,0.14121672976619584,0.007413423871287399,-0.1412775166353968,0.08480171958463162,-0.22863336025373815,-0.03921175003051758,-0.0061054229736328125,-0.016370885754563913,0.3360328674316406,-0.23809432983398438,0.3699399699513977,0.15617609024047852,-0.06715583801269531,0.1562549756764428,-0.29480743408203125,-0.0061054229736328125,-0.2942787063108445,0.11629343032836914,0.0061054229736328125,0.11440943463114511,-0.3183412551879883,-0.0073261260986328125,-0.3157880805567144,-1.0633630752563477,0.021978378295898438,-1.0552126009201628,0.6503028869628906,-0.16483497619628906,0.6659015969243522,-0.30151891708374023,0.28693580627441406,-0.25942958648991077,0.11840248107910156,0.018314361572265625,0.12049613904934,-0.49115467071533203,0.018314361572265625,-0.48543682224550055,-0.1350841522216797,0.03052520751953125,-0.13400074061854259,0.21496105194091797,0.0073261260986328125,0.21323684821383249,0.21229076385498047,-0.0073261260986328125,0.21020993976557012,0.3448150157928467,-0.06444263458251953,0.3422397969693572,0.0,0.0,1.2040882257674616e-23
0.0610,1785371861.5113,ramp,0,-0.010526,-0.06421569648875261,-0.1745358047423616,0.019002546952799463,0.006110833492130041,0.0025604311376810074,0.25335144996643066,-0.9673516154289246,-0.14179515838623047,-0.11599540710449219,-0.14780910782358153,-0.007190227508544922,0.04273414611816406,-0.05369673379218136,-0.06643962860107422,0.14041519165039062,-0.04289994010627385,0.5433087348937988,0.628814697265625,0.5633423605336773,-0.38761186599731445,-0.39682579040527344,-0.3351312021172482,0.09290027618408203,0.04273414611816406,0.12472378819808132,-0.13450908660888672,-0.018314361572265625,-0.13795960674107238,-0.12300443649291992,-0.05494499206542969,-0.19821276290793802,-0.008149147033691406,0.0061054229736328125,0.025096335177008284,0.5233678817749023,0.39682579040527344,0.449698891668236,-0.3776416778564453,-0.23809432983398438,-0.28304440665297675,-0.14601373672485352,0.39682579040527344,-0.2182899737760491,0.16748905181884766,0.018314361572265625,0.12169313496661993,-0.07450891963542022,0.12186532176476297,0.007382220856045403,-0.13810597252150458,0.13572055901667435,-0.227670147364985,-0.038252830505371094,0.14041519165039062,-0.015459362827228148,0.33008909225463867,-0.34798622131347656,0.36922400897674224,0.1554093360900879,-0.03052520751953125,0.1555966778566174,-0.29480743408203125,0.05494499206542969,-0.2943028505490505,0.11629343032836914,0.0061054229736328125,0.11392742557152823,-0.3183412551879883,-0.0073261260986328125,-0.3144577541033866,-1.0629816055297852,0.05128288269042969,-1.0507670488040026,0.6464681625366211,-0.1892547607421875,0.6639387688247819,-0.29173946380615234,0.5555553436279297,-0.2591792124323038,0.11840248107910156,0.0061054229736328125,0.11998847560238275,-0.4903874397277832,0.05494499206542969,-0.48465563059029604,-0.1350841522216797,0.0061054229736328125,-0.13343623120432502,0.21496105194091797,0.0073261260986328125,0.21233845536558307,0.21229076385498047,-0.0073261260986328125,0.20932449462806044,0.3442399501800537,-0.04603099822998047,0.3407979812839696,0.0,0.0,1.8314759489800316e-23
0.0808,1785371861.5282,ramp,0,-0.011095,-0.01404564890832161,-0.22520978481887363,-0.03289826197234421,0.006914620753377676,0.004504234530031681,0.25341904163360596,-0.9673214554786682,-0.1429462432861328,-0.018314361572265625,-0.14801795809757926,-0.007190227508544922,-0.05494499206542969,-0.053481918232253976,-0.06471395492553711,0.04273414611816406,-0.04272829232208461,0.5550055503845215,0.5311355590820312,0.5626889430572264,-0.3945150375366211,-0.23809432983398438,-0.33459061676963703,0.09290027618408203,-0.06715583801269531,0.12422485518911723,-0.13450908660888672,0.0061054229736328125,-0.1382078586229957,-0.12492179870605469,-0.11599540710449219,-0.1974198305181777,-0.008149147033691406,0.018314361572265625,0.024995912391580645,0.5321879386901855,0.4456653594970703,0.4495000958904389,-0.38147640228271484,-0.1770458221435547,-0.282712193789261,-0.13911104202270508,0.25030517578125,-0.21741671849839703,0.16748905181884766,0.03052520751953125,0.12120628961547185,-0.0723182905229207,0.10470550184021424,0.007352715783637624,-0.13577479209768525,0.10909607152387363,-0.22675934865510528,-0.03365135192871094,0.23809432983398438,-0.014597441318559452,0.32261037826538086,-0.3846149444580078,0.3685470077243145,0.15521764755249023,0.0061054229736328125,0.15497420196160552,-0.29442405700683594,0.018314361572265625,-0.29432568095473316,0.11629343032836914,0.0061054229736328125,0.11347164551005325,-0.3179597854614258,0.0073261260986328125,-0.3131998186754478,-1.0618371963500977,0.05128288269042969,-1.046563405788653,0.640906810760498,-0.3113555908203125,0.6620827499511988,-0.27850961685180664,0.7387065887451172,-0.25894246272585936,0.12012815475463867,0.04273414611816406,0.11950843716234454,-0.48981237411499023,-0.0061054229736328125,-0.4839169482491055,-0.13489246368408203,0.0061054229736328125,-0.1329024401263735,0.21496105194091797,0.0073261260986328125,0.2114889494498037,0.21229076385498047,-0.0073261260986328125,0.20848723186057708,0.343472957611084,-0.033756256103515625,0.33943462342043923,0.0,0.0,2.4247237507573796e-23
0.1011,1785371861.5486,ramp,0,-0.010847,-0.015333422534024026,-0.18178769225918825,-0.0028074477249586385,0.007351316977292299,0.00665585370734334,0.25359249114990234,-0.9672603011131287,-0.14332962036132812,-0.0061054229736328125,-0.14823261212758243,-0.008915901184082031,-0.09157562255859375,-0.05326113314654084,-0.06413841247558594,0.04273414611816406,-0.04255187460468321,0.5653595924377441,0.4334545135498047,0.5620173677132736,-0.39950037002563477,-0.20146560668945312,-0.33403500905505634,0.09270858764648438,0.0061054229736328125,0.12371205729316177,-0.13450908660888672,0.04273414611816406,-0.13846300919517687,-0.1270308494567871,-0.11599540710449219,-0.19660486327047397,-0.007573604583740234,0.05494499206542969,0.024892698949799758,0.5394740104675293,0.33577537536621094,0.44929577576178903,-0.38492774963378906,-0.15262603759765625,-0.2823707490372361,-0.13431692123413086,0.22588539123535156,-0.21651919626401586,0.16844749450683594,0.0061054229736328125,0.12070591528216652,-0.07102762002537802,0.04192467697273585,0.007322390792548867,-0.13402146176389962,0.10645604288861432,-0.22582323969122853,-0.025981426239013672,0.45787620544433594,-0.013711567808122195,0.31340694427490234,-0.4822959899902344,0.3678511932330565,0.15502595901489258,-0.03052520751953125,0.15433442803703024,-0.29384899139404297,0.0061054229736328125,-0.2943491457962801,0.11629343032836914,0.0061054229736328125,0.11300319974209717,-0.3179597854614258,0.0073261260986328125,-0.3119069263850897,-1.0603113174438477,0.08058547973632812,-1.0422429474207158,0.6341958045959473,-0.3601951599121094,0.660175154029247,-0.261444091796875,0.8852252960205078,-0.25869913396397837,0.12070369720458984,0.0061054229736328125,0.11901505889791493,-0.4896206855773926,0.0061054229736328125,-0.4831577386086602,-0.13489246368408203,0.0061054229736328125,-0.13235381548792424,0.21496105194091797,0.0073261260986328125,0.21061583655010233,0.21229076385498047,-0.0073261260986328125,0.20762670233494246,0.342226505279541,-0.06444263458251953,0.33803337910248105,0.0,0.0,3.034457360412192e-23
0.1206,1785371861.5680,ramp,0,-0.010661,-0.004841344421046884,-0.13640728580380512,-0.007611457436325324,0.00769013212993741,0.008315548300743103,0.2536293864250183,-0.9672352075576782,-0.14332962036132812,0.0061054229736328125,-0.14843963153804968,-0.011024951934814453,-0.11599540710449219,-0.0530482007441833,-0.06356334686279297,0.03052520751953125,-0.042381731552387,0.5705366134643555,0.23809432983398438,0.5613696783510594,-0.402951717376709,-0.15262603759765625,-0.33349916269092406,0.09270858764648438,0.0061054229736328125,0.12321749812691651,-0.13450908660888672,0.03052520751953125,-0.13870908480359917,-0.12913990020751953,-0.15262603759765625,-0.1958188820374765,-0.006806850433349609,0.04273414611816406,0.024793156509951498,0.544459342956543,0.22588539123535156,0.44909872270585965,-0.3874201774597168,-0.11599540710449219,-0.28204144848196444,-0.13124942779541016,0.11599540710449219,-0.21565359628510974,0.1686391830444336,-0.0061054229736328125,0.12022333780858126,-0.07115131976669518,-0.04296455474891999,0.007293144373194305,-0.13211423748433745,0.09138986871276665,-0.22492042540056728,-0.01581859588623047,0.4822959899902344,-0.012857202241929065,0.30324459075927734,-0.4945049285888672,0.36718012683950824,0.15425872802734375,-0.018314361572265625,0.15371740901019929,-0.2936573028564453,0.04273414611816406,-0.29437177606165965,0.11629343032836914,0.0061054229736328125,0.11255141522765445,-0.3175783157348633,0.0073261260986328125,-0.31066001851318226,-1.0587854385375977,0.09523773193359375,-1.0380761551910724,0.6261429786682129,-0.40903472900390625,0.6583354057460845,-0.2428450584411621,0.9340667724609375,-0.25846445969844706,0.12070369720458984,0.0061054229736328125,0.11853922866338323,-0.4896206855773926,-0.0061054229736328125,-0.4824255318469993,-0.13489246368408203,0.0061054229736328125,-0.13182470383221523,0.21496105194091797,0.0073261260986328125,0.20977377773683487,0.21229076385498047,-0.0073261260986328125,0.20679677934172438,0.3411719799041748,-0.05830574035644531,0.3366819729694584,0.0,0.0,3.6225045189535806e-23
0.1420,1785371861.5895,ramp,0,-0.010085,-0.0006671299803875118,-0.12304883648645402,0.005144649340882487,0.007743225898593664,0.009649868123233318,0.2537103295326233,-0.9672011733055115,-0.14332962036132812,0.0061054229736328125,-0.14866478942482383,-0.013709545135498047,-0.14041519165039062,-0.05281661178529124,-0.06260490417480469,0.05494499206542969,-0.04219668102974352,0.5751385688781738,0.20146560668945312,0.5606652402128526,-0.40525293350219727,-0.07936477661132812,-0.3329163669293511,0.09251689910888672,-0.0061054229736328125,0.12267960703494003,-0.13393354415893555,0.03052520751953125,-0.13897672088590646,-0.13201618194580078,-0.15262603759765625,-0.19496403527182107,-0.005847930908203125,0.05494499206542969,0.024684892432926122,0.5484857559204102,0.1770458221435547,0.4488844043984347,-0.3895297050476074,-0.07936477661132812,-0.28168329550987764,-0.12856483459472656,0.15262603759765625,-0.21471215479610956,0.1686391830444336,0.0061054229736328125,0.11969847821250759,-0.07219627369302052,-0.03933698904318974,0.0072613354623162355,-0.13003563016838623,0.12456752191763777,-0.2239385089832808,-0.006806850433349609,0.39682579040527344,-0.011927979494253182,0.29269838333129883,-0.5433464050292969,0.36645026343821935,0.15349197387695312,-0.04273414611816406,0.15304632845853933,-0.2919316291809082,0.10378456115722656,-0.29439638912919036,0.11629343032836914,0.0061054229736328125,0.11206004658584642,-0.3171968460083008,0.021978378295898438,-0.3093038599732317,-1.0568780899047852,0.09523773193359375,-1.0335442799870243,0.617706298828125,-0.39682579040527344,0.6563344637344237,-0.22194480895996094,0.9951152801513672,-0.2582092239136091,0.1208953857421875,0.0061054229736328125,0.11802170748105266,-0.49019575119018555,-0.04273414611816406,-0.481629171125243,-0.13489246368408203,0.0061054229736328125,-0.13124923285585555,0.21496105194091797,0.0073261260986328125,0.2088579400262216,0.21229076385498047,-0.0073261260986328125,0.20589414075862494,0.33992552757263184,-0.06444263458251953,0.33521216031566814,0.0,0.0,4.2620747662162206e-23
0.1611,1785371861.6089,ramp,0,-0.009748,-0.013853153336076618,-0.12692549189436308,0.017978012236689163,0.007809471804648638,0.010569571517407894,0.2536466121673584,-0.967207670211792,-0.14313793182373047,-0.0061054229736328125,-0.14886693082756539,-0.016585826873779297,-0.15262603759765625,-0.05260869671875461,-0.06222105026245117,0.0061054229736328125,-0.04203054706587873,0.5791654586791992,0.1892547607421875,0.5600328123843545,-0.40659475326538086,-0.05494499206542969,-0.3323931467373161,0.09251689910888672,0.0061054229736328125,0.12219670118868214,-0.1337418556213379,0.03052520751953125,-0.13921699820364536,-0.13489246368408203,-0.15262603759765625,-0.19419657415014163,-0.0054645538330078125,0.04273414611816406,0.02458769551608714,0.5513625144958496,0.14041519165039062,0.4486919945125686,-0.3901047706604004,-0.03052520751953125,-0.2813617542784737,-0.12683916091918945,0.07936477661132812,-0.21386695098862993,0.16921472549438477,0.04273414611816406,0.11922727173374402,-0.07277120313901833,-0.0364429572970218,0.0072327781776628085,-0.12702678528597572,0.18663100041469974,-0.22305696774655592,-0.0012464523315429688,0.28693580627441406,-0.011093745382511993,0.28196096420288086,-0.5311355590820312,0.36579500941243326,0.15253305435180664,-0.05494499206542969,0.15244384827892568,-0.2892470359802246,0.14041519165039062,-0.2944184861566039,0.11629343032836914,0.0061054229736328125,0.11161890749033734,-0.3168153762817383,0.0073261260986328125,-0.3080863330478678,-1.0549707412719727,0.124542236328125,-1.0294756700710195,0.6100358963012695,-0.3846149444580078,0.6545380655232106,-0.20296192169189453,0.9462757110595703,-0.2579800792884034,0.12127876281738281,0.03052520751953125,0.11755708925584388,-0.4909629821777344,-0.03052520751953125,-0.4809142173846016,-0.13489246368408203,0.0061054229736328125,-0.13073258868200488,0.21496105194091797,0.0073261260986328125,0.20803572268283063,0.21229076385498047,-0.0073261260986328125,0.20508377327840704,0.33858323097229004,-0.07058048248291016,0.3338925974264389,0.0,0.0,4.836265742982264e-23
0.1807,1785371861.6282,ramp,0,-0.010076,-0.023873000452769022,-0.11075830644384631,0.012183703993381914,0.008239306509494781,0.011573242023587227,0.2534642517566681,-0.9672404527664185,-0.14313793182373047,-0.018314361572265625,-0.14907449411686208,-0.019462108612060547,-0.14041519165039062,-0.05239520490302865,-0.062029361724853516,0.0061054229736328125,-0.04185995701586426,0.5822334289550781,0.14041519165039062,0.5593834214206752,-0.4073619842529297,-0.03052520751953125,-0.33185589260425713,0.09251689910888672,-0.0061054229736328125,0.1217008427227248,-0.13335847854614258,0.018314361572265625,-0.1394637202988563,-0.13738489151000977,-0.15262603759765625,-0.19340852799699015,-0.0046977996826171875,0.04273414611816406,0.024487891559574624,0.553471565246582,0.09157562255859375,0.44849442376129284,-0.39029645919799805,-0.0061054229736328125,-0.2810315885888645,-0.12645578384399414,0.0061054229736328125,-0.2129990769161873,0.16978979110717773,0.03052520751953125,0.11874342643860114,-0.0730939376326733,-0.014679823505254921,0.007203454922477793,-0.1228391702990795,0.2178282581395282,-0.2221517815933796,0.003738880157470703,0.2625160217285156,-0.010237135237692223,0.27141475677490234,-0.5067157745361328,0.36512218000157304,0.1513824462890625,-0.03052520751953125,0.15182520822735465,-0.28771305084228516,0.04273414611816406,-0.29444117587593616,0.11629343032836914,0.0061054229736328125,0.11116593605321762,-0.3164339065551758,0.0073261260986328125,-0.30683614931505326,-1.0523004531860352,0.10988998413085938,-1.0252979308964731,0.6017913818359375,-0.39682579040527344,0.6526934838761602,-0.18378734588623047,0.8974361419677734,-0.2577447884895502,0.12147045135498047,0.03052520751953125,0.11708000892601739,-0.49115467071533203,0.0061054229736328125,-0.48018008697841136,-0.13470077514648438,0.0061054229736328125,-0.1302020869507117,0.21457958221435547,0.0073261260986328125,0.2071914516230853,0.21229076385498047,-0.0073261260986328125,0.20425166992178712,0.33724117279052734,-0.07058048248291016,0.3325376408959727,0.0,0.0,5.425857811730416e-23
