t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
12.4749,policy,271,0,0.000000,0.000000,3.1021,12.7605,21.7769,0.0000,0,11.04
12.4948,policy,272,0,0.000000,0.000000,3.0826,12.8219,21.7763,0.0000,0,13.22
12.5155,policy,273,0,0.000000,0.000000,3.0629,12.8777,21.7727,0.0000,0,11.48
12.5350,policy,274,0,0.000000,0.000000,3.0511,12.9409,21.7730,0.0000,0,17.49
12.5559,policy,275,0,0.000000,0.000000,3.0513,13.0050,21.7740,0.0000,0,13.08
12.5750,policy,276,0,0.000000,0.000000,3.0551,13.0608,21.7803,0.0000,0,12.22
12.5949,policy,277,0,0.000000,0.000000,3.0552,13.1103,21.7839,0.0000,0,13.16
12.6162,policy,278,0,0.000000,0.000000,3.0596,13.1753,21.7862,0.0000,0,13.98
12.6351,policy,279,0,0.000000,0.000000,3.0643,13.2265,21.7831,0.0000,0,15.00
12.6549,policy,280,0,0.000000,0.000000,3.0693,13.2860,21.7855,0.0000,0,12.20
12.6751,policy,281,0,0.000000,0.000000,3.0716,13.3483,21.7937,0.0000,0,12.25
12.6949,policy,282,0,0.000000,0.000000,3.0839,13.4124,21.8097,0.0000,0,14.00
12.7154,policy,283,0,0.000000,0.000000,3.0887,13.4636,21.8144,0.0000,0,13.16
12.7348,policy,284,0,0.000000,0.000000,3.0935,13.5048,21.8253,0.0000,0,15.73
12.7551,policy,285,0,0.000000,0.000000,3.1071,13.5378,21.8365,0.0000,0,12.55
12.7750,policy,286,0,0.000000,0.000000,3.1163,13.5744,21.8469,0.0000,0,11.95
12.7960,policy,287,0,0.000000,0.000000,3.1281,13.6043,21.8459,0.0000,0,13.33
12.8155,policy,288,0,0.000000,0.000000,3.1501,13.6281,21.8486,0.0000,0,14.21
12.8353,policy,289,0,0.000000,0.000000,3.1863,13.6592,21.8577,0.0000,0,16.75
12.8549,policy,290,0,0.000000,0.000000,3.2238,13.6821,21.8574,0.0000,0,13.82
12.8750,policy,291,0,0.000000,0.000000,3.2518,13.7151,21.8556,0.0000,0,14.42
12.8959,policy,292,0,0.000000,0.000000,3.2707,13.7398,21.8501,0.0000,0,13.22
12.9151,policy,293,0,0.000000,0.000000,3.2870,13.7581,21.8546,0.0000,0,12.83
12.9352,policy,294,0,0.000000,0.000000,3.3088,13.7839,21.8634,0.0000,0,14.57
12.9560,policy,295,0,0.000000,0.000000,3.3377,13.8086,21.8761,0.0000,0,15.11
12.9758,policy,296,0,0.000000,0.000000,3.3655,13.8370,21.8861,0.0000,0,10.16
12.9960,policy,297,0,0.000000,0.000000,3.3940,13.8654,21.8998,0.0000,0,12.30
13.0150,policy,298,0,0.000000,0.000000,3.4244,13.8938,21.9106,0.0000,0,12.03
13.0359,policy,299,0,0.000000,0.000000,3.4554,13.9368,21.9274,0.0000,0,13.21
13.0549,policy,300,0,0.000000,0.000000,3.4952,13.9679,21.9434,0.0000,0,4.55
13.0761,policy,301,0,0.000000,0.000000,3.5368,14.0091,21.9665,0.0000,0,12.03
13.0960,policy,302,0,0.000000,0.000000,3.5714,14.0531,21.9827,0.0000,0,12.17
13.1150,policy,303,0,0.000000,0.000000,3.6055,14.1016,21.9999,0.0000,0,14.85
13.1348,policy,304,0,0.000000,0.000000,3.6531,14.1382,22.0173,0.0000,0,14.22
13.1548,policy,305,0,0.000000,0.000000,3.6983,14.1757,22.0386,0.0000,0,19.44
13.1748,policy,306,0,0.000000,0.000000,3.7489,14.2133,22.0583,0.0000,0,15.06
13.1960,policy,307,0,0.000000,0.000000,3.8073,14.2572,22.0841,0.0000,0,13.32
13.2154,policy,308,0,0.000000,0.000000,3.8618,14.2911,22.1031,0.0000,0,19.42
13.2356,policy,309,0,0.000000,0.000000,3.9196,14.3204,22.1188,0.0000,0,15.79
13.2560,policy,310,0,0.000000,0.000000,3.9836,14.3633,22.1556,0.0000,0,16.22
13.2759,policy,311,0,0.000000,0.000000,4.0650,14.4036,22.1957,0.0000,0,12.32
13.2957,policy,312,0,0.000000,0.000000,4.1470,14.4486,22.2381,0.0000,0,10.99
13.3155,policy,313,0,0.000000,0.000000,4.2193,14.4935,22.2802,0.0000,0,12.22
13.3359,policy,314,0,0.000000,0.000000,4.2976,14.5303,22.3210,0.0000,0,15.45
13.3560,policy,315,0,0.000000,0.000000,4.3758,14.5661,22.3610,0.0000,0,11.72
13.3761,policy,316,0,0.000000,0.000000,4.4537,14.6010,22.3991,0.0000,0,11.93
13.3959,policy,317,0,0.000000,0.000000,4.5352,14.6341,22.4368,0.0000,0,12.12
13.4163,policy,318,0,0.000000,0.000000,4.6229,14.6699,22.4802,0.0000,0,13.07
13.4359,policy,319,0,0.000000,0.000000,4.6994,14.7021,22.5169,0.0000,0,14.33
13.4559,policy,320,0,0.000000,0.000000,4.7785,14.7314,22.5494,0.0000,0,12.08
13.4759,policy,321,0,0.000000,0.000000,4.8549,14.7563,22.5762,0.0000,0,12.32
13.4959,policy,322,0,0.000000,0.000000,4.9246,14.7719,22.6003,0.0000,0,11.08
13.5163,policy,323,0,0.000000,0.000000,4.9876,14.7839,22.6229,0.0000,0,12.10
13.5359,policy,324,0,0.000000,0.000000,5.0402,14.7968,22.6498,0.0000,0,13.63
13.5561,policy,325,0,0.000000,0.000000,5.0973,14.8142,22.6770,0.0000,0,13.06
13.5759,policy,326,0,0.000000,0.000000,5.1452,14.8280,22.6995,0.0000,0,10.77
13.5960,policy,327,0,0.000000,0.000000,5.2011,14.8427,22.7248,0.0000,0,12.13
13.6168,policy,328,0,0.000000,0.000000,5.2502,14.8546,22.7487,0.0000,0,4.82
13.6358,policy,329,0,0.000000,0.000000,5.2955,14.8684,22.7703,0.0000,0,13.56
13.6558,policy,330,0,0.000000,0.000000,5.3339,14.8886,22.7934,0.0000,0,14.35
13.6759,policy,331,0,0.000000,0.000000,5.3757,14.9051,22.8181,0.0000,0,11.20
13.6960,policy,332,0,0.000000,0.000000,5.4212,14.9206,22.8422,0.0000,0,12.79
13.7160,policy,333,0,0.000000,0.000000,5.4666,14.9344,22.8647,0.0000,0,12.66
13.7359,policy,334,0,0.000000,0.000000,5.5022,14.9490,22.8881,0.0000,0,12.82
13.7558,policy,335,0,0.000000,0.000000,5.5402,14.9646,22.9118,0.0000,0,12.99
13.7759,policy,336,0,0.000000,0.000000,5.5687,14.9765,22.9318,0.0000,0,11.14
13.7959,policy,337,0,0.000000,0.000000,5.5973,14.9911,22.9512,0.0000,0,10.88
13.8164,policy,338,0,0.000000,0.000000,5.6281,15.0039,22.9710,0.0000,0,11.94
13.8359,policy,339,0,0.000000,0.000000,5.6522,15.0166,22.9866,0.0000,0,13.44
13.8560,policy,340,0,0.000000,0.000000,5.6869,15.0285,23.0018,0.0000,0,11.07
13.8758,policy,341,0,0.000000,0.000000,5.7146,15.0394,23.0161,0.0000,0,9.06
13.8959,policy,342,0,0.000000,0.000000,5.7490,15.0467,23.0276,0.0000,0,11.05
13.9164,policy,343,0,0.000000,0.000000,5.7802,15.0540,23.0390,0.0000,0,11.99
13.9359,policy,344,0,0.000000,0.000000,5.8014,15.0594,23.0457,0.0000,0,14.02
13.9560,policy,345,0,0.000000,0.000000,5.8188,15.0648,23.0548,0.0000,0,14.11
13.9759,policy,346,0,0.000000,0.000000,5.8353,15.0694,23.0644,0.0000,0,10.81
13.9958,policy,347,0,0.000000,0.000000,5.8520,15.0730,23.0727,0.0000,0,12.92
14.0159,policy,348,0,0.000000,0.000000,5.8762,15.0748,23.0813,0.0000,0,11.98
14.0359,policy,349,0,0.000000,0.000000,5.9013,15.0766,23.0899,0.0000,0,14.48
14.0559,policy,350,0,0.000000,0.000000,5.9189,15.0819,23.1010,0.0000,0,12.60
14.0760,policy,351,0,0.000000,0.000000,5.9388,15.0853,23.1112,0.0000,0,12.15
14.0959,policy,352,0,0.000000,0.000000,5.9567,15.0867,23.1227,0.0000,0,12.72
14.1159,policy,353,0,0.000000,0.000000,5.9774,15.0896,23.1342,0.0000,0,12.69
14.1359,policy,354,0,0.000000,0.000000,5.9947,15.0923,23.1462,0.0000,0,11.90
14.1559,policy,355,0,0.000000,0.000000,6.0140,15.0957,23.1571,0.0000,0,12.35
14.1758,policy,356,0,0.000000,0.000000,6.0277,15.1009,23.1689,0.0000,0,12.82
14.1958,policy,357,0,0.000000,0.000000,6.0406,15.1158,23.1858,0.0000,0,10.86
14.2160,policy,358,0,0.000000,0.000000,6.0411,15.1334,23.2024,0.0000,0,11.21
14.2358,policy,359,0,0.000000,0.000000,6.0122,15.1574,23.2187,0.0000,0,12.73
14.2558,policy,360,0,0.000000,0.000000,5.9689,15.1827,23.2326,0.0000,0,13.24
14.2761,policy,361,0,0.000000,0.000000,5.8458,15.2193,23.2454,0.0000,0,12.03
14.2958,policy,362,0,0.000000,0.000000,5.7194,15.1961,23.2323,0.0000,0,11.91
14.3161,policy,363,0,0.000000,0.000000,5.5749,15.0496,23.1655,0.0000,0,11.89
14.3360,policy,364,0,0.000000,0.000000,5.4211,14.8777,23.0813,0.0000,0,15.83
14.3558,policy,365,0,0.000000,0.000000,5.2905,14.7136,22.9855,0.0000,0,11.07
14.3759,policy,366,0,0.000000,0.000000,5.1675,14.5889,22.8889,0.0000,0,11.07
14.3959,policy,367,0,0.000000,0.000000,5.1245,14.4720,22.7840,0.0000,0,14.26
14.4159,policy,368,0,0.000000,0.000000,5.1241,14.3592,22.6766,0.0000,0,11.98
14.4363,policy,369,0,0.000000,0.000000,5.1428,14.3277,22.5854,0.0000,0,13.94
14.4558,policy,370,0,0.000000,0.000000,5.0628,14.7515,22.6565,0.0000,0,11.89
14.4757,policy,371,0,0.000000,0.000000,4.9480,15.3070,22.7579,0.0000,0,10.95
14.4959,policy,372,0,0.000000,0.000000,4.8488,15.9176,22.8816,0.0000,0,11.56
14.5160,policy,373,0,0.000000,0.000000,4.7751,16.5349,22.9996,0.0000,0,12.01
14.5359,policy,374,0,0.000000,0.000000,4.7426,17.0768,23.0740,0.0000,0,16.84
14.5559,policy,375,0,0.000000,0.000000,4.7640,17.6207,23.1291,0.0000,0,12.84
14.5758,policy,376,0,0.000000,0.000000,4.9343,18.0210,23.1086,0.0000,0,11.96
14.5957,policy,377,0,0.000000,0.000000,5.1461,18.3569,23.0477,0.0000,0,12.89
14.6161,policy,378,0,0.000000,0.000000,5.3427,18.6041,22.9156,0.0000,0,12.92
14.6362,policy,379,0,0.000000,0.000000,5.6052,19.0330,22.8759,0.0000,0,14.25
14.6558,policy,380,0,0.000000,0.000000,5.7503,19.5914,22.8654,0.0000,0,12.64
14.6758,policy,381,0,0.000000,0.000000,5.6583,20.3114,23.0706,0.0000,0,11.29
14.6959,policy,382,0,0.000000,0.000000,5.4500,21.1413,23.4219,0.0000,0,13.09
14.7159,policy,383,0,0.000000,0.000000,5.1098,21.9272,23.8540,0.0000,0,12.66
14.7363,policy,384,0,0.000000,0.000000,4.6624,22.6647,24.2272,0.0000,0,14.11
14.7560,policy,385,0,0.000000,0.000000,4.4532,23.1303,24.4732,0.0000,0,13.73
14.7758,policy,386,0,0.000000,0.000000,4.6720,23.2291,24.5283,0.0000,0,11.95
14.7958,policy,387,0,0.000000,0.000000,5.6392,23.2063,24.5483,0.0000,0,12.23
14.8161,policy,388,0,0.000000,0.000000,6.3640,23.6866,24.7482,0.0000,0,9.89
14.8361,policy,389,0,0.000000,0.000000,6.7201,24.1020,24.8085,0.0000,0,16.26
14.8558,policy,390,0,0.000000,0.000000,6.7903,24.7504,25.0193,0.0000,0,17.69
14.8758,policy,391,0,0.000000,0.000000,6.5347,25.7672,25.3109,0.0000,0,11.98
14.8959,policy,392,0,0.000000,0.000000,6.1842,26.8330,25.6496,0.0000,0,12.93
14.9164,policy,393,0,0.000000,0.000000,5.6777,27.6374,25.8293,0.0000,0,12.18
14.9361,policy,394,0,0.000000,0.000000,5.1607,28.0453,25.9538,0.0000,0,13.86
14.9557,policy,395,0,0.000000,0.000000,4.6204,28.3921,26.0053,0.0000,0,14.62
14.9758,policy,396,0,0.000000,0.000000,4.2792,28.6131,26.0133,0.0000,0,11.18
14.9959,policy,397,0,0.000000,0.000000,3.8577,28.8006,25.9767,0.0000,0,12.26
15.0160,policy,398,0,0.000000,0.000000,3.5003,28.8296,25.8688,0.0000,0,12.96
15.0360,policy,399,0,0.000000,0.000000,3.3839,28.6485,25.8049,0.0000,0,19.97
15.0565,policy,400,0,0.000000,0.000000,3.4211,28.6837,25.8789,0.0000,0,13.79
15.0766,policy,401,0,0.000000,0.000000,3.3396,28.9069,26.1544,0.0000,0,15.44
15.0967,policy,402,0,0.000000,0.000000,3.5148,29.1411,26.5357,0.0000,0,14.38
15.1161,policy,403,0,0.000000,0.000000,3.8312,29.5596,27.2192,0.0000,0,13.26
15.1371,policy,404,0,0.000000,0.000000,4.1070,30.0270,27.9602,0.0000,0,13.77
15.1567,policy,405,0,0.000000,0.000000,4.2114,30.4941,28.7256,0.0000,0,14.90
15.1766,policy,406,0,0.000000,0.000000,4.2076,30.8236,29.4098,0.0000,0,15.25
15.1968,policy,407,0,0.000000,0.000000,4.1479,30.9205,29.9362,0.0000,0,13.19
15.2168,policy,408,0,0.000000,0.000000,3.9608,30.5320,30.2080,0.0000,0,15.11
15.2366,policy,409,0,0.000000,0.000000,3.7303,29.8852,30.2873,0.0000,0,13.37
15.2566,policy,410,0,0.000000,0.000000,3.5361,29.1120,30.2665,0.0000,0,14.23
15.2766,policy,411,0,0.000000,0.000000,3.4292,28.4011,30.2474,0.0000,0,12.19
15.2966,policy,412,0,0.000000,0.000000,3.4652,27.7769,30.2386,0.0000,0,13.40
15.3161,policy,413,0,0.000000,0.000000,3.5072,27.2518,30.2780,0.0000,0,11.23
15.3368,policy,414,0,0.000000,0.000000,3.4687,26.7520,30.2985,0.0000,0,13.86
15.3564,policy,415,0,0.000000,0.000000,3.3762,26.2804,30.2792,0.0000,0,13.19
15.3768,policy,416,0,0.000000,0.000000,3.1739,25.8546,30.2607,0.0000,0,11.80
15.3967,policy,417,0,0.000000,0.000000,2.9223,25.4419,30.2542,0.0000,0,13.22
15.4164,policy,418,0,0.000000,0.000000,2.5885,25.1282,30.2618,0.0000,0,14.15
15.4366,policy,419,0,0.000000,0.000000,2.0475,25.1527,30.2743,0.0000,0,13.37
15.4571,policy,420,0,0.000000,0.000000,2.0687,25.2792,30.2906,0.0000,0,9.20
15.4765,policy,421,0,0.000000,0.000000,1.8769,25.9297,30.1432,0.0000,0,10.88
15.4967,policy,422,0,0.000000,0.000000,1.6084,26.5278,29.9031,0.0000,0,12.25
15.5164,policy,423,0,0.000000,0.000000,1.0328,26.8434,29.4571,0.0000,0,12.13
15.5369,policy,424,0,0.000000,0.000000,0.7709,26.3919,28.7565,0.0000,0,13.91
15.5568,policy,425,0,0.000000,0.000000,1.2054,25.3106,27.9230,0.0000,0,11.81
15.5767,policy,426,0,0.000000,0.000000,1.3259,24.1730,27.0785,0.0000,0,11.96
15.5965,policy,427,0,0.000000,0.000000,1.3314,23.1177,26.2620,0.0000,0,13.30
15.6169,policy,428,0,0.000000,0.000000,1.2212,22.6756,25.6289,0.0000,0,13.18
15.6366,policy,429,0,0.000000,0.000000,1.1192,22.3871,25.0815,0.0000,0,12.94
15.6567,policy,430,0,0.000000,0.000000,1.0091,22.1523,24.5841,0.0000,0,13.76
15.6768,policy,431,0,0.000000,0.000000,1.2514,21.7846,24.1699,0.0000,0,11.96
15.6968,policy,432,0,0.000000,0.000000,1.5562,21.3986,23.8038,0.0000,0,12.05
15.7163,policy,433,0,0.000000,0.000000,1.9306,20.9769,23.5188,0.0000,0,11.11
15.7367,policy,434,0,0.000000,0.000000,2.2892,20.6677,23.2768,0.0000,0,15.48
15.7564,policy,435,0,0.000000,0.000000,2.6011,20.4510,23.0480,0.0000,0,13.46
15.7765,policy,436,0,0.000000,0.000000,2.7964,20.2955,22.8257,0.0000,0,13.64
15.7968,policy,437,0,0.000000,0.000000,2.9442,20.1500,22.5940,0.0000,0,12.25
15.8169,policy,438,0,0.000000,0.000000,3.0003,19.9775,22.3328,0.0000,0,13.21
15.8366,policy,439,0,0.000000,0.000000,2.9895,19.8384,22.0800,0.0000,0,14.03
15.8566,policy,440,0,0.000000,0.000000,2.9492,19.6440,21.8167,0.0000,0,13.35
15.8765,policy,441,0,0.000000,0.000000,2.9126,19.4187,21.5419,0.0000,0,12.23
15.8979,policy,442,0,0.000000,0.000000,2.8743,19.1098,21.2376,0.0000,0,14.01
15.9173,policy,443,0,0.000000,0.000000,2.9319,18.7868,20.9386,0.0000,0,12.87
15.9367,policy,444,0,0.000000,0.000000,3.0079,18.4053,20.6260,0.0000,0,13.44
15.9564,policy,445,0,0.000000,0.000000,3.0782,18.0045,20.3025,0.0000,0,11.93
15.9767,policy,446,0,0.000000,0.000000,3.1899,17.5545,19.9684,0.0000,0,12.12
15.9964,policy,447,0,0.000000,0.000000,3.2780,17.0657,19.6709,0.0000,0,12.11
16.0161,policy,448,0,0.000000,0.000000,3.3447,16.6109,19.3651,0.0000,0,11.43
16.0369,policy,449,0,0.000000,0.000000,3.3527,16.1015,18.9414,0.0000,0,12.67
16.0565,policy,450,0,0.000000,0.000000,3.3695,15.6810,18.5880,0.0000,0,12.83
16.0765,policy,451,0,0.000000,0.000000,3.4839,15.2944,18.4210,0.0000,0,11.99
16.0966,policy,452,0,0.000000,0.000000,3.5668,14.8953,18.2388,0.0000,0,12.06
16.1166,policy,453,0,0.000000,0.000000,3.6575,14.5513,18.0895,0.0000,0,10.09
16.1365,policy,454,0,0.000000,0.000000,3.8028,14.2898,17.9766,0.0000,0,15.47
16.1564,policy,455,0,0.000000,0.000000,3.9964,14.0819,17.8756,0.0000,0,13.50
16.1765,policy,456,0,0.000000,0.000000,4.2368,13.9444,17.8644,0.0000,0,11.10
16.1966,policy,457,0,0.000000,0.000000,4.4391,13.8357,17.9612,0.0000,0,16.38
16.2170,policy,458,0,0.000000,0.000000,4.6213,13.7711,18.0892,0.0000,0,12.11
16.2368,policy,459,0,0.000000,0.000000,4.8689,13.7971,18.2407,0.0000,0,13.14
16.2564,policy,460,0,0.000000,0.000000,5.1221,13.8732,18.4046,0.0000,0,13.53
16.2766,policy,461,0,0.000000,0.000000,5.3575,13.9088,18.5228,0.0000,0,11.49
16.2965,policy,462,0,0.000000,0.000000,5.5742,13.9326,18.6178,0.0000,0,11.47
16.3162,policy,463,0,0.000000,0.000000,5.7502,13.9520,18.7001,0.0000,0,11.27
16.3367,policy,464,0,0.000000,0.000000,5.9117,13.9416,18.7736,0.0000,0,13.59
16.3566,policy,465,0,0.000000,0.000000,6.0220,13.8957,18.8576,0.0000,0,13.07
16.3766,policy,466,0,0.000000,0.000000,6.1508,13.8423,18.9452,0.0000,0,11.32
16.3967,policy,467,0,0.000000,0.000000,6.2694,13.7929,19.0787,0.0000,0,13.13
16.4161,policy,468,0,0.000000,0.000000,6.3885,13.7359,19.2298,0.0000,0,12.26
16.4367,policy,469,0,0.000000,0.000000,6.4947,13.6678,19.3718,0.0000,0,15.61
16.4567,policy,470,0,0.000000,0.000000,6.5958,13.6111,19.5243,0.0000,0,14.20
16.4765,policy,471,0,0.000000,0.000000,6.5301,13.5133,19.5065,0.0000,0,11.36
16.4968,policy,472,0,0.000000,0.000000,6.5189,13.4535,19.5139,0.0000,0,13.58
16.5167,policy,473,0,0.000000,0.000000,6.4318,13.5083,19.5503,0.0000,0,11.86
16.5361,policy,474,0,0.000000,0.000000,6.2062,13.5308,19.5435,0.0000,0,14.21
16.5565,policy,475,0,0.000000,0.000000,5.8745,13.5970,19.5300,0.0000,0,14.04
16.5768,policy,476,0,0.000000,0.000000,5.4313,13.8407,19.5368,0.0000,0,12.16
16.5967,policy,477,0,0.000000,0.000000,4.7677,14.2664,19.5757,0.0000,0,11.10
16.6167,policy,478,0,0.000000,0.000000,4.0939,14.7757,19.6079,0.0000,0,11.84
16.6368,policy,479,0,0.000000,0.000000,3.4398,15.5436,19.7084,0.0000,0,18.06
16.6566,policy,480,0,0.000000,0.000000,2.8455,16.4495,19.8425,0.0000,0,15.05
16.6765,policy,481,0,0.000000,0.000000,2.5753,17.4290,20.0112,0.0000,0,11.96
16.6967,policy,482,0,0.000000,0.000000,2.6183,18.2490,20.3162,0.0000,0,13.42
16.7167,policy,483,0,0.000000,0.000000,3.0357,18.7235,20.5597,0.0000,0,12.03
16.7361,policy,484,0,0.000000,0.000000,3.7581,18.8938,20.6426,0.0000,0,13.20
16.7567,policy,485,0,0.000000,0.000000,4.3968,19.2041,20.7372,0.0000,0,13.84
16.7765,policy,486,0,0.000000,0.000000,4.6279,19.3616,20.6619,0.0000,0,11.21
16.7968,policy,487,0,0.000000,0.000000,4.6185,19.0879,20.3601,0.0000,0,12.17
16.8167,policy,488,0,0.000000,0.000000,4.6185,18.6035,20.0061,0.0000,0,11.07
16.8366,policy,489,0,0.000000,0.000000,4.6181,18.0112,19.6016,0.0000,0,13.22
16.8566,policy,490,0,0.000000,0.000000,4.6190,17.3465,19.1828,0.0000,0,13.31
16.8767,policy,491,0,0.000000,0.000000,4.6339,16.6416,18.7622,0.0000,0,11.92
16.8966,policy,492,0,0.000000,0.000000,4.6266,15.9367,18.3476,0.0000,0,11.04
16.9166,policy,493,0,0.000000,0.000000,4.6124,15.2125,17.9283,0.0000,0,11.32
16.9366,policy,494,0,0.000000,0.000000,4.5670,14.4984,17.5159,0.0000,0,16.14
16.9566,policy,495,0,0.000000,0.000000,4.5092,13.7843,17.1359,0.0000,0,10.27
16.9766,policy,496,0,0.000000,0.000000,4.4534,13.1022,16.7633,0.0000,0,11.94
16.9966,policy,497,0,0.000000,0.000000,4.3694,12.4577,16.4223,0.0000,0,12.05
17.0164,policy,498,0,0.000000,0.000000,4.2950,11.8434,16.1136,0.0000,0,6.48
17.0364,policy,499,0,0.000000,0.000000,4.2094,11.2703,15.8427,0.0000,0,14.60
17.0567,policy,500,0,0.000000,0.000000,4.1267,10.7347,15.6007,0.0000,0,13.47
17.0777,policy,501,0,0.000000,0.000000,4.0375,10.3310,15.4297,0.0000,0,11.00
17.0966,policy,502,0,0.000000,0.000000,3.9447,10.0142,15.3078,0.0000,0,10.88
17.1169,policy,503,0,0.000000,0.000000,3.8492,9.7551,15.2171,0.0000,0,12.11
17.1365,policy,504,0,0.000000,0.000000,3.7744,9.5519,15.1594,0.0000,0,12.05
17.1564,policy,505,0,0.000000,0.000000,3.6962,9.4127,15.1706,0.0000,0,13.64
17.1765,policy,506,0,0.000000,0.000000,3.6135,9.3047,15.1977,0.0000,0,11.51
17.1965,policy,507,0,0.000000,0.000000,3.5431,9.2464,15.2432,0.0000,0,12.19
17.2166,policy,508,0,0.000000,0.000000,3.4839,9.2546,15.3155,0.0000,0,14.22
17.2368,policy,509,0,0.000000,0.000000,3.4211,9.2757,15.3944,0.0000,0,13.43
17.2563,policy,510,0,0.000000,0.000000,3.3657,9.3178,15.4711,0.0000,0,13.23
17.2767,policy,511,0,0.000000,0.000000,3.3247,9.3654,15.5561,0.0000,0,10.53
17.2967,policy,512,0,0.000000,0.000000,3.3016,9.4194,15.6396,0.0000,0,11.85
17.3161,policy,513,0,0.000000,0.000000,3.2957,9.4753,15.7243,0.0000,0,13.26
17.3361,policy,514,0,0.000000,0.000000,3.2930,9.5357,15.8144,0.0000,0,13.67
17.3566,policy,515,0,0.000000,0.000000,3.2870,9.6034,15.8983,0.0000,0,12.65
17.3765,policy,516,0,0.000000,0.000000,3.2877,9.6510,15.9692,0.0000,0,11.10
17.3966,policy,517,0,0.000000,0.000000,3.2882,9.6986,16.0402,0.0000,0,13.60
17.4166,policy,518,0,0.000000,0.000000,3.2891,9.7371,16.1003,0.0000,0,11.29
17.4368,policy,519,0,0.000000,0.000000,3.2900,9.7691,16.1543,0.0000,0,14.35
17.4564,policy,520,0,0.000000,0.000000,3.2907,9.7939,16.2013,0.0000,0,13.31
17.4767,policy,521,0,0.000000,0.000000,3.2909,9.8177,16.2449,0.0000,0,13.32
17.4966,policy,522,0,0.000000,0.000000,3.3057,9.8405,16.2855,0.0000,0,11.98
17.5164,policy,523,0,0.000000,0.000000,3.3240,9.8589,16.3257,0.0000,0,11.76
17.5369,policy,524,0,0.000000,0.000000,3.3462,9.8817,16.3668,0.0000,0,13.61
17.5565,policy,525,0,0.000000,0.000000,3.3535,9.9010,16.4007,0.0000,0,13.05
17.5765,policy,526,0,0.000000,0.000000,3.3572,9.9165,16.4328,0.0000,0,12.00
17.5966,policy,527,0,0.000000,0.000000,3.3608,9.9266,16.4625,0.0000,0,12.13
17.6165,policy,528,0,0.000000,0.000000,3.3610,9.9367,16.4895,0.0000,0,12.15
17.6368,policy,529,0,0.000000,0.000000,3.3610,9.9495,16.5192,0.0000,0,11.38
17.6566,policy,530,0,0.000000,0.000000,3.3573,9.9605,16.5449,0.0000,0,13.86
17.6765,policy,531,0,0.000000,0.000000,3.3577,9.9705,16.5687,0.0000,0,12.22
17.6965,policy,532,0,0.000000,0.000000,3.3582,9.9779,16.5907,0.0000,0,12.17
17.7168,policy,533,0,0.000000,0.000000,3.3584,9.9898,16.6118,0.0000,0,11.85
17.7362,policy,534,0,0.000000,0.000000,3.3584,9.9980,16.6299,0.0000,0,9.78
17.7564,policy,535,0,0.000000,0.000000,3.3584,10.0044,16.6489,0.0000,0,13.60
17.7764,policy,536,0,0.000000,0.000000,3.3584,10.0117,16.6682,0.0000,0,11.54
17.7964,policy,537,0,0.000000,0.000000,3.3584,10.0145,16.6833,0.0000,0,11.23
17.8169,policy,538,0,0.000000,0.000000,3.3584,10.0200,16.6992,0.0000,0,11.43
17.8366,policy,539,0,0.000000,0.000000,3.3584,10.0236,16.7162,0.0000,0,13.97
17.8565,policy,540,0,0.000000,0.000000,3.3584,10.0291,16.7323,0.0000,0,14.06
17.8764,policy,541,0,0.000000,0.000000,3.3584,10.0319,16.7486,0.0000,0,12.09
17.8966,policy,542,0,0.000000,0.000000,3.3584,10.0337,16.7655,0.0000,0,11.49
17.9171,policy,543,0,0.000000,0.000000,3.3584,10.0374,16.7814,0.0000,0,12.04
17.9361,policy,544,0,0.000000,0.000000,3.3547,10.0401,16.7983,0.0000,0,13.22
17.9567,policy,545,0,0.000000,0.000000,3.3511,10.0429,16.8158,0.0000,0,12.85
17.9764,policy,546,0,0.000000,0.000000,3.3511,10.0465,16.8305,0.0000,0,10.99
17.9966,policy,547,0,0.000000,0.000000,3.3474,10.0465,16.8431,0.0000,0,12.15
18.0207,policy,548,0,0.000000,0.000000,3.3474,10.0484,16.8573,0.0000,0,13.17
18.0417,policy,550,0,0.000000,0.000000,3.3436,10.0484,16.8665,0.0000,0,21.03
18.0624,policy,551,0,0.000000,0.000000,3.3436,10.0511,16.8796,0.0000,0,12.86
18.0826,policy,552,0,0.000000,0.000000,3.3436,10.0539,16.8902,0.0000,0,11.50
18.1018,policy,553,0,0.000000,0.000000,3.3436,10.0566,16.9001,0.0000,0,12.20
18.1219,policy,554,0,0.000000,0.000000,3.3436,10.0630,16.9125,0.0000,0,10.31
18.1428,policy,555,0,0.000000,0.000000,3.3436,10.0667,16.9221,0.0000,0,13.59
18.1625,policy,556,0,0.000000,0.000000,3.3436,10.0731,16.9324,0.0000,0,12.94
18.1823,policy,557,0,0.000000,0.000000,3.3436,10.0767,16.9419,0.0000,0,13.34
18.2026,policy,558,0,0.000000,0.000000,3.3436,10.0804,16.9529,0.0000,0,12.35
18.2224,policy,559,0,0.000000,0.000000,3.3436,10.0868,16.9627,0.0000,0,16.14
18.2418,policy,560,0,0.000000,0.000000,3.3436,10.0868,16.9717,0.0000,0,13.54
18.2628,policy,561,0,0.000000,0.000000,3.3436,10.0914,16.9815,0.0000,0,12.92
