t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1785194616.7781,ramp,0,-0.009192,-0.0021402886812652857,-0.00532211313727939,-0.0006753954675353712,0.0020227294880896807,-0.030352242290973663,0.08477169275283813,-0.9959359765052795,-0.21695947647094727,-0.0061054229736328125,-0.2169593734572618,-0.006231784820556641,-0.0061054229736328125,0.000287531062079727,-0.013709545135498047,0.0061054229736328125,-0.014860539647476002,0.46584415435791016,-0.0061054229736328125,0.4658437540996583,-0.3153243064880371,0.0061054229736328125,-0.3135979421862415,0.0152435302734375,0.0061054229736328125,0.008724159641521931,-0.21139860153198242,0.0061054229736328125,-0.2113985323243804,-0.08983278274536133,-0.0061054229736328125,-0.08350464600113311,0.04477214813232422,0.0061054229736328125,0.04477187589723726,0.4108133316040039,0.0061054229736328125,0.41158001538855976,-0.2712230682373047,-0.0061054229736328125,-0.2712226352374382,0.04170417785644531,0.0061054229736328125,0.0418960885016196,-0.07084941864013672,-0.0061054229736328125,-0.07104115213108146,-0.0028041205727902655,0.00023653397340368695,-0.0011532805371334614,0.25056956274964876,0.005213664174724968,0.2521518805270807,0.14198732376098633,-0.0061054229736328125,0.14198767642316373,0.008915901184082031,-0.0061054229736328125,0.008917062864291505,-0.008915901184082031,0.0061054229736328125,-0.008915846999366444,-0.30286121368408203,-0.0061054229736328125,-0.3028611963483676,0.016585826873779297,0.0061054229736328125,0.016585726015962674,-0.00591278076171875,-0.0073261260986328125,-0.005912744888389212,-0.01354217529296875,-0.0073261260986328125,-0.01354209286592931,0.1509990692138672,0.0061054229736328125,0.15099936706232725,-0.1588606834411621,-0.0061054229736328125,-0.15886093354560915,-0.0031638145446777344,0.0061054229736328125,-0.003163795349636464,-0.298642635345459,0.0061054229736328125,-0.2986426436434245,-0.006615161895751953,0.0061054229736328125,-0.006615121706812367,0.00057220458984375,0.0073261260986328125,0.0005722010370520359,-0.00591278076171875,-0.0073261260986328125,-0.0059127446059729595,0.0001437664031982422,0.0030689239501953125,0.00014376552915601628,0.0,0.0,9.127022302962917e-27
0.3367,1785194616.7831,ramp,0,-0.009078,-0.0029302992940291287,-0.0034846175495777073,0.001977801524959525,0.001982868416234851,-0.030164916068315506,0.08474170416593552,-0.9959442615509033,-0.21695947647094727,-0.0061054229736328125,-0.21581859038332704,-0.006231784820556641,-0.0061054229736328125,0.00026821433708621963,-0.01351785659790039,0.0061054229736328125,-0.013859575418486241,0.46584415435791016,-0.0061054229736328125,0.4614112572232166,-0.3153243064880371,0.0061054229736328125,-0.30594988316638627,0.015051841735839844,0.0061054229736328125,0.008137177788325452,-0.21139860153198242,0.0061054229736328125,-0.21063212094324904,-0.08983278274536133,-0.0061054229736328125,-0.07788282901918595,0.04477214813232422,0.0061054229736328125,0.041757119382274464,0.4108133316040039,0.0061054229736328125,0.410800777630574,-0.2712230682373047,-0.0061054229736328125,-0.2664275546954157,0.04170417785644531,0.0061054229736328125,0.039075189571321084,-0.07084941864013672,-0.0061054229736328125,-0.06625843088886321,-0.003009863678440225,0.00023645673517550211,-0.0010751730164516163,0.25077786710739,0.005213419660132927,0.23517550886664307,0.14198732376098633,-0.0061054229736328125,0.14589308997141698,0.008915901184082031,-0.0061054229736328125,0.021781616875099323,-0.008915901184082031,0.0061054229736328125,-0.008315800450790894,-0.30286121368408203,-0.0061054229736328125,-0.3026692190451137,0.016585826873779297,0.0061054229736328125,0.01546881723265223,-0.00591278076171875,-0.0073261260986328125,-0.005515480321404602,-0.01354217529296875,-0.0073261260986328125,-0.012629288212654539,0.1509990692138672,0.0061054229736328125,0.15429776843840565,-0.15866899490356445,-0.0061054229736328125,-0.16163061330852424,-0.0031638145446777344,0.0061054229736328125,-0.0029512276884639897,-0.298642635345459,0.0061054229736328125,-0.2987345360809963,-0.006615161895751953,0.0061054229736328125,-0.006170065675276433,0.00057220458984375,0.0073261260986328125,0.0005328570932337508,-0.00591278076171875,-0.0073261260986328125,-0.005512352535302582,0.0001437664031982422,0.0030689239501953125,0.00013408630476093272,0.0,0.0,1.0108261559238254e-22
0.3577,1785194616.8037,ramp,0,-0.008035,0.0727697449429519,-0.10035396856566563,-0.0317136046956929,0.0014737084275111556,-0.030052386224269867,0.08460543304681778,-0.9959601759910583,-0.2190685272216797,-0.04273414611816406,-0.21574733737469248,-0.007381916046142578,-0.07936477661132812,0.00026700781955961704,-0.01351785659790039,0.018314361572265625,-0.01379705545787261,0.4731302261352539,0.47008514404296875,0.4611344046423657,-0.3203096389770508,-0.25030517578125,-0.3054721874257756,0.015051841735839844,0.04273414611816406,0.008100515057250839,-0.21139860153198242,-0.018314361572265625,-0.21058425109138576,-0.09232521057128906,-0.1892547607421875,-0.07753169181956482,0.0470733642578125,0.10378456115722656,0.04156881848887952,0.41292238235473633,0.1892547607421875,0.4107521066466097,-0.27812623977661133,-0.28693580627441406,-0.26612805523485145,0.05205869674682617,0.7387065887451172,0.0388989969713165,-0.07084941864013672,-0.04273414611816406,-0.06595970338689121,0.002146149550305385,-0.00023912202579453486,-0.001070294441398454,0.24897326687631896,-0.005224609781933361,0.23411516918932604,0.14198732376098633,-0.018314361572265625,0.14613702106719964,0.007190227508544922,0.0061054229736328125,0.022585133511132723,-0.006998538970947266,-0.0061054229736328125,-0.008278321702303398,-0.3026695251464844,-0.0061054229736328125,-0.3026572281936022,0.01696920394897461,0.05494499206542969,0.01539905540588639,-0.00591278076171875,-0.0073261260986328125,-0.005490667281775668,-0.01392364501953125,-0.0073261260986328125,-0.012572274675788917,0.15042400360107422,-0.15262603759765625,0.1545037857146958,-0.15809345245361328,0.03052520751953125,-0.16180360677290068,-0.0031638145446777344,0.0061054229736328125,-0.0029379507686507337,-0.29825925827026367,0.0061054229736328125,-0.29874027565830713,-0.006615161895751953,0.0061054229736328125,-0.006142267593430323,0.00057220458984375,0.0073261260986328125,0.0005303996809240356,-0.00591278076171875,-0.0073261260986328125,-0.005487344152621828,0.0001437664031982422,-0.0030689239501953125,0.0001334817429689875,0.0,0.0,1.0739563891676367e-22
0.3771,1785194616.8231,ramp,0,-0.007017,-0.0012159647638449282,-0.24524193273563835,-0.027448263007281374,0.001095759216696024,-0.028387336060404778,0.0849502757191658,-0.9959801435470581,-0.22156095504760742,-0.128204345703125,-0.21568139058411284,-0.008340835571289062,-0.018314361572265625,0.0002658911515033166,-0.013326168060302734,0.0061054229736328125,-0.013739191364430893,0.48751163482666016,0.8119659423828125,0.46087816929847397,-0.32836341857910156,-0.4822959899902344,-0.3050300657305584,0.01581859588623047,0.018314361572265625,0.008066582603104867,-0.21139860153198242,-0.0061054229736328125,-0.2105399461117589,-0.09520149230957031,-0.07936477661132812,-0.07720670383924114,0.04764842987060547,0.0061054229736328125,0.04139454038019835,0.4223179817199707,0.5677661895751953,0.4107070601952626,-0.28253602981567383,-0.2625160217285156,-0.2658508595264452,0.06759023666381836,0.5311355590820312,0.03873592545031202,-0.07084941864013672,0.0061054229736328125,-0.06568322214925025,0.007103581625534503,0.41967501159549964,-0.001065779174274676,0.2475242573295788,-0.018284735000112334,0.23313379310453594,0.13872718811035156,-0.14041519165039062,0.1463627865920204,0.003738880157470703,-0.2991447448730469,0.023328812189958942,-0.007190227508544922,0.0061054229736328125,-0.008243633999635742,-0.3020944595336914,-0.0061054229736328125,-0.30264613030189685,0.017352581024169922,0.0061054229736328125,0.015334488748725644,-0.00591278076171875,-0.0073261260986328125,-0.005467702071472118,-0.01392364501953125,-0.0073261260986328125,-0.012519506942216227,0.14620542526245117,-0.21367454528808594,0.15469446086562133,-0.15790176391601562,-0.0061054229736328125,-0.16196371739819915,-0.0031638145446777344,0.0061054229736328125,-0.002925662582267504,-0.29845094680786133,0.0061054229736328125,-0.29874558780877186,-0.006615161895751953,0.0061054229736328125,-0.0061165396372758985,0.00057220458984375,0.0073261260986328125,0.0005281252723332665,-0.00591278076171875,-0.0073261260986328125,-0.005464198146481352,0.0001437664031982422,0.0030689239501953125,0.0001329222029488554,0.0,0.0,1.1323853081810783e-22
0.3974,1785194616.8434,ramp,0,-0.006737,0.0034998230550750287,-0.23462723842085503,0.018543482479302452,0.0012112508993595839,-0.025423159822821617,0.08486288040876389,-0.9960675239562988,-0.22328662872314453,-0.06715583801269531,-0.21561271862779216,-0.009107589721679688,-0.07936477661132812,0.00026472833858531125,-0.013134479522705078,0.0061054229736328125,-0.013678936112242865,0.5034260749816895,0.7020759582519531,0.4606113453607372,-0.3369917869567871,-0.40903472900390625,-0.30456967392869017,0.01639413833618164,0.06715583801269531,0.008031247934222796,-0.21139860153198242,0.0061054229736328125,-0.21049381028620953,-0.09692716598510742,-0.10378456115722656,-0.07686828615138426,0.04803180694580078,0.03052520751953125,0.04121306045430938,0.434206485748291,0.5921859741210938,0.4106601522576341,-0.28867197036743164,-0.3113555908203125,-0.2655622090642673,0.07736873626708984,0.5921859741210938,0.03856611520982658,-0.07084941864013672,-0.05494499206542969,-0.06539531568241701,0.014963166132070469,0.3616035251426769,-0.0010610773195828095,0.24669954090735624,0.007151621046282896,0.23211186292360456,0.1368098258972168,-0.07936477661132812,0.1465978815848615,-0.0046977996826171875,-0.4822959899902344,0.024103222427365796,-0.008532524108886719,0.0061054229736328125,-0.008207512872564632,-0.30190229415893555,-0.0061054229736328125,-0.30263457380418507,0.017352581024169922,0.0061054229736328125,0.01526725395805054,-0.00591278076171875,-0.0073261260986328125,-0.005443787853585246,-0.01392364501953125,-0.0073261260986328125,-0.012464558650370685,0.14237022399902344,-0.14041519165039062,0.15489301542029665,-0.15790176391601562,0.0061054229736328125,-0.16213044438779695,-0.0031638145446777344,0.0061054229736328125,-0.0029128666024911903,-0.29845094680786133,0.0061054229736328125,-0.2987511194769771,-0.006615161895751953,0.0061054229736328125,-0.006089748506642723,0.00057220458984375,0.0073261260986328125,0.0005257568767521026,-0.00591278076171875,-0.0073261260986328125,-0.005440095661603667,0.0001437664031982422,0.0030689239501953125,0.00013233954066181353,0.0,0.0,1.1932287266263162e-22
0.4172,1785194616.8633,ramp,0,-0.006624,0.012772078461667181,-0.19556512339503604,-0.01844646851421791,0.001335603534244001,-0.0233042873442173,0.08488065749406815,-0.9961177110671997,-0.2238621711730957,-0.03052520751953125,-0.21554551601099098,-0.010449886322021484,-0.07936477661132812,0.00026359040579400996,-0.012942790985107422,0.0061054229736328125,-0.013619970111563667,0.5151228904724121,0.5433464050292969,0.46035023052140817,-0.3440861701965332,-0.34798622131347656,-0.3041191329000517,0.017352581024169922,0.05494499206542969,0.00799666930358662,-0.21139860153198242,0.018314361572265625,-0.21044866160585562,-0.09884452819824219,-0.11599540710449219,-0.07653710941761586,0.048415184020996094,0.04273414611816406,0.04103546356367091,0.444368839263916,0.47008514404296875,0.4106142479856972,-0.2942323684692383,-0.27472496032714844,-0.26527973471172916,0.08369684219360352,0.23809432983398438,0.038399938314166875,-0.0718083381652832,-0.03052520751953125,-0.06511356940632712,0.02063865395062065,0.2656442335752886,-0.0010564760681252778,0.24672321030715913,0.006483539601372289,0.23111179847188087,0.13604259490966797,-0.04273414611816406,0.14682794636766724,-0.01581859588623047,-0.5433464050292969,0.024861062996058704,-0.008532524108886719,0.0061054229736328125,-0.008172164611192127,-0.3017106056213379,-0.0061054229736328125,-0.30262326457507754,0.01754474639892578,0.0061054229736328125,0.015201457756580128,-0.00591278076171875,-0.0073261260986328125,-0.00542038531626353,-0.01392364501953125,-0.0073261260986328125,-0.012410786059656531,0.14006948471069336,-0.07936477661132812,0.15508732160242503,-0.15771007537841797,0.04273414611816406,-0.16229360400334686,-0.0031638145446777344,0.0061054229736328125,-0.0029003444118973045,-0.29845094680786133,0.0061054229736328125,-0.29875653278684305,-0.006615161895751953,0.0061054229736328125,-0.006063530612438536,0.00057220458984375,0.0073261260986328125,0.000523439156547203,-0.00591278076171875,-0.0073261260986328125,-0.005416508885545822,0.0001437664031982422,0.0030689239501953125,0.00013176934530844845,0.0,0.0,1.2527703088633485e-22
0.4374,1785194616.8835,ramp,0,-0.006237,-0.011385724183145199,-0.13871667923258094,-0.011898250575228248,0.001299313735216856,-0.02141965739428997,0.08503369241952896,-0.9961469769477844,-0.22405385971069336,-0.0061054229736328125,-0.21547716883006832,-0.011983871459960938,-0.06715583801269531,0.00026243309225374947,-0.01236724853515625,0.0061054229736328125,-0.013559999829027902,0.524134635925293,0.40903472900390625,0.4600846684939945,-0.35041379928588867,-0.25030517578125,-0.30366091846342413,0.018695354461669922,0.09157562255859375,0.007961501745585985,-0.21120691299438477,0.03052520751953125,-0.21040274397390243,-0.10095357894897461,-0.07936477661132812,-0.07620029223373707,0.049182891845703125,0.03052520751953125,0.04085484192431289,0.4520382881164551,0.33577537536621094,0.4105675618932719,-0.2994098663330078,-0.21367454528808594,-0.264992449385682,0.08887386322021484,0.14041519165039062,0.03823093116990001,-0.07276725769042969,-0.04273414611816406,-0.06482702455699209,0.024395708026294687,0.2026482701564217,-0.0010517964502650213,0.24716629781855767,0.027437687831924205,0.23009470138147223,0.13565921783447266,-0.018314361572265625,0.14706192950824773,-0.02847433090209961,-0.6776561737060547,0.025631810757448133,-0.008724212646484375,0.0061054229736328125,-0.008136214314457744,-0.3017106056213379,-0.0061054229736328125,-0.30261176273237117,0.01754474639892578,0.0061054229736328125,0.015134540944408522,-0.00591278076171875,-0.0073261260986328125,-0.005396584197668553,-0.01392364501953125,-0.0073261260986328125,-0.012356097638860418,0.13891887664794922,-0.03052520751953125,0.1552849371182556,-0.15694332122802734,0.04273414611816406,-0.16245954247857416,-0.0031638145446777344,0.0061054229736328125,-0.0028876089491012506,-0.29845094680786133,0.0061054229736328125,-0.2987620382937178,-0.006615161895751953,0.0061054229736328125,-0.0060368661870949915,0.00057220458984375,0.0073261260986328125,0.0005210819619956704,-0.00591278076171875,-0.0073261260986328125,-0.0053925203903451326,0.0001437664031982422,0.0030689239501953125,0.0001311894386495601,0.0,0.0,1.3133259759978337e-22
0.4570,1785194616.9030,ramp,0,-0.006208,-0.0117944403478775,-0.09631135660995259,-0.018512211142440036,0.0013750765938311815,-0.020345104858279228,0.0851040855050087,-0.9961633682250977,-0.22405385971069336,0.0061054229736328125,-0.21541067464161406,-0.012942790985107422,-0.06715583801269531,0.0002613071551835168,-0.011983871459960938,0.0061054229736328125,-0.013501655428940662,0.5298867225646973,0.2625160217285156,0.459826306243222,-0.3546319007873535,-0.1892547607421875,-0.30321512689323427,0.02003765106201172,0.09157562255859375,0.00792728763173957,-0.21044015884399414,0.0061054229736328125,-0.21035807123639882,-0.10210418701171875,-0.06715583801269531,-0.07587260665845633,0.049757957458496094,0.04273414611816406,0.04067911720290889,0.456449031829834,0.20146560668945312,0.4105221415293885,-0.30286121368408203,-0.16483497619628906,-0.2647129527868109,0.09098291397094727,0.128204345703125,0.03806650605756497,-0.07353401184082031,-0.04273414611816406,-0.06454824835942172,0.027232339951547616,0.1250398800412287,-0.0010472437037187404,0.24786992566708954,0.03059030276464832,0.2291051792871753,0.13527584075927734,-0.03052520751953125,0.14728956902219456,-0.04208803176879883,-0.7142848968505859,0.02638166241489249,-0.008724212646484375,-0.0061054229736328125,-0.0081012386830744,-0.30151891708374023,-0.0061054229736328125,-0.3026005727215153,0.01754474639892578,0.0061054229736328125,0.015069438345307468,-0.00591278076171875,-0.0073261260986328125,-0.005373428362359605,-0.01392364501953125,-0.0073261260986328125,-0.012302891901482661,0.13834381103515625,-0.03052520751953125,0.15547719498717913,-0.15617609024047852,0.04273414611816406,-0.16262098211799475,-0.0031638145446777344,0.0061054229736328125,-0.002875218763408428,-0.29845094680786133,0.0061054229736328125,-0.29876739453821427,-0.006615161895751953,0.0061054229736328125,-0.0060109246734892765,0.00057220458984375,0.0073261260986328125,0.0005187886744508589,-0.00591278076171875,-0.0073261260986328125,-0.0053691822584854875,0.0001437664031982422,0.0030689239501953125,0.00013062525411200584,0.0,0.0,1.3722398900474653e-22
0.4773,1785194616.9234,ramp,0,-0.006406,-0.018948915465753387,-0.07052221175287156,-0.022183992480521744,0.0015377708477899432,-0.019560260698199272,0.08532088249921799,-0.9961603283882141,-0.22405385971069336,0.0061054229736328125,-0.21534215016044161,-0.014284610748291016,-0.05494499206542969,0.00026014683944218525,-0.01121664047241211,0.0061054229736328125,-0.01344152957676867,0.5344886779785156,0.1770458221435547,0.45956005531813676,-0.35808372497558594,-0.15262603759765625,-0.3027557237969872,0.021571636199951172,0.07936477661132812,0.00789202884515081,-0.2096729278564453,0.0061054229736328125,-0.2103120344889605,-0.10325431823730469,-0.05494499206542969,-0.07553491573304165,0.05071687698364258,0.04273414611816406,0.04049802701076871,0.45970869064331055,0.11599540710449219,0.41047533432800554,-0.3051619529724121,-0.09157562255859375,-0.26442492221042013,0.0921335220336914,0.018314361572265625,0.037897060489818314,-0.07391738891601562,-0.018314361572265625,-0.06426096018062266,0.029863997570918958,0.09404411846102328,-0.0010425519464051178,0.24878705354644182,0.05186768226251433,0.2280854437328864,0.13489246368408203,-0.04273414611816406,0.1475241591412738,-0.05512666702270508,-0.7142848968505859,0.027154409582384267,-0.009107589721679688,-0.0061054229736328125,-0.008065195127239862,-0.30151891708374023,-0.0061054229736328125,-0.3025890410417394,0.01754474639892578,0.0061054229736328125,0.015002347943422976,-0.00591278076171875,-0.0073261260986328125,-0.005349565500994626,-0.01392364501953125,-0.0073261260986328125,-0.012248061612791829,0.13757658004760742,-0.03052520751953125,0.15567532313981264,-0.15502595901489258,0.05494499206542969,-0.16278735105623032,-0.0031638145446777344,0.0061054229736328125,-0.0028624502633940955,-0.29825925827026367,0.0061054229736328125,-0.29877291432699105,-0.006615161895751953,0.0061054229736328125,-0.005984191077637015,0.00057220458984375,0.0073261260986328125,0.0005164253650723922,-0.00591278076171875,-0.0073261260986328125,-0.005345131534438874,0.0001437664031982422,0.0030689239501953125,0.00013004384311023038,0.0,0.0,1.4329526453714543e-22
0.4972,1785194616.9432,ramp,0,-0.006934,-0.03423266796485284,-0.04854611020434952,-0.004797995752670691,0.0018383307615295053,-0.01910882629454136,0.08545804023742676,-0.9961568117141724,-0.22405385971069336,-0.0061054229736328125,-0.21527449405705112,-0.0152435302734375,-0.04273414611816406,0.0002590012278240022,-0.011024951934814453,0.0061054229736328125,-0.013382165670594009,0.5383234024047852,0.16483497619628906,0.4592971784629288,-0.3605766296386719,-0.11599540710449219,-0.30230214249515464,0.023105621337890625,0.07936477661132812,0.007857216876201077,-0.20871448516845703,0.0061054229736328125,-0.21026658114307362,-0.10402154922485352,-0.04273414611816406,-0.07520150420225771,0.05110025405883789,0.018314361572265625,0.04031923168750893,0.4608588218688965,0.04273414611816406,0.41042912029176626,-0.3065042495727539,-0.05494499206542969,-0.2641405417069491,0.09251689910888672,0.018314361572265625,0.03772976222422949,-0.07391738891601562,-0.0061054229736328125,-0.06397731266669586,0.03163490454964717,0.10329876888866708,-0.0010379196454746715,0.24973152418488695,0.053379092089626885,0.22707863079667034,0.13431692123413086,-0.04273414611816406,0.14775577641263798,-0.06778192520141602,-0.6410255432128906,0.027917364096800075,-0.009299278259277344,-0.0061054229736328125,-0.008029608334047441,-0.30151891708374023,-0.0061054229736328125,-0.3025776554973933,0.01754474639892578,0.0061054229736328125,0.014936107745923594,-0.00591278076171875,-0.0073261260986328125,-0.005326005042191024,-0.01392364501953125,-0.0073261260986328125,-0.012193926161970087,0.1368098258972168,-0.04273414611816406,0.1558709405096896,-0.15349197387695312,0.07936477661132812,-0.16295161168095365,-0.0031638145446777344,0.0061054229736328125,-0.002849843572437371,-0.29825925827026367,0.0061054229736328125,-0.29877836416614034,-0.006615161895751953,0.0061054229736328125,-0.005957796263783145,0.00057220458984375,0.0073261260986328125,0.000514092004776663,-0.00591278076171875,-0.0073261260986328125,-0.005321385593647019,0.0001437664031982422,0.0030689239501953125,0.00012946980005035686,0.0,0.0,1.4928960171568352e-22
