t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,cmd_sin,cmd_cos,cmd_height,pelvis_roll,proj_g_x,proj_g_y,proj_g_z
9.3205,1788395535.6284,policy,0,-0.029984,-0.04140336651913489,-0.19807132442836875,0.04577731316515661,0.03802545368671417,-0.06581196933984756,0.6580649018287659,0.7491151094436646,-0.9501914978027344,1.2759456634521484,-0.8307976126670837,0.42174291610717773,-0.8363857269287109,0.3698306679725647,0.382627010345459,-0.04273414611816406,0.35522377490997314,1.4981985092163086,-1.8986568450927734,1.2146403789520264,-0.497098445892334,0.8974361419677734,-0.6173305511474609,-0.08484745025634766,-0.018314361572265625,-0.2637345492839813,-0.7149209976196289,1.1172161102294922,-0.7025755047798157,-0.7517356872558594,1.4224662780761719,-0.6523271799087524,-0.4483952522277832,0.21367454528808594,-0.48282596468925476,1.4723129272460938,-1.959707260131836,1.246333122253418,-0.5398573875427246,0.6898651123046875,-0.6475442051887512,0.15214967727661133,0.33577537536621094,0.284723790246062,0.01236724853515625,0.04273414611816406,0.015440919378306717,0.0371051214629147,0.022670046683948855,0.013529285788536072,-0.03301749933868386,0.02019722381973386,-0.021875282749533653,0.20142841339111328,-0.0061054229736328125,0.20285503566265106,0.12434673309326172,-0.0061054229736328125,0.15075308084487915,-0.004506111145019531,0.0061054229736328125,-0.004424472339451313,-0.3112978935241699,-0.04273414611816406,-0.3263387382030487,-0.03748607635498047,0.0061054229736328125,-0.0296176690608263,-0.01926422119140625,-0.03663063049316406,-0.046698328107595444,0.02231597900390625,0.03663063049316406,0.0664201752806548,0.2110152244567871,-0.07936477661132812,0.21175990998744965,-0.11686849594116211,-0.04273414611816406,-0.15905068814754486,-0.004122257232666016,0.03052520751953125,0.001373263483401388,-0.28196096420288086,-0.0061054229736328125,-0.28828635811805725,-0.015244007110595703,-0.04273414611816406,-0.03346661105751991,-0.06771183013916016,0.0073261260986328125,-0.08577192574739456,0.00476837158203125,-0.0073261260986328125,-0.02568196691572666,-0.017688989639282227,0.082855224609375,-0.0033118268474936485,0.0,0.0,0.05447320267558098,-0.857446014881134,-0.514573872089386,0.5131856799125671,0.005383667070418596,-0.18517862260341644,-0.005290530622005463,-0.9826906323432922
9.3402,1788395535.6484,policy,0,-0.030798,-0.04455297478826312,-0.08539669048788547,0.04959684376768347,0.0385165736079216,-0.06692589819431305,0.6583329439163208,0.748755693435669,-0.9279494285583496,1.1538467407226562,-0.8077763319015503,0.40582799911499023,-0.8485965728759766,0.3566735088825226,0.38147640228271484,-0.03052520751953125,0.3513443171977997,1.4631094932556152,-1.910867691040039,1.1810312271118164,-0.4836764335632324,0.7997550964355469,-0.6045100688934326,-0.08695650100708008,-0.11599540710449219,-0.25718942284584045,-0.6967048645019531,1.0073261260986328,-0.6822950839996338,-0.7262334823608398,1.3492069244384766,-0.6277981400489807,-0.444368839263916,0.21367454528808594,-0.47348958253860474,1.4353060722351074,-1.9719161987304688,1.211010217666626,-0.5323796272277832,0.5189247131347656,-0.6369749307632446,0.1567516326904297,0.33577537536621094,0.2754786628065631,0.013134479522705078,0.03052520751953125,0.016155587451066822,0.037032705396954586,-0.06418393191929957,0.013233720324933529,-0.03293452578699698,0.02736630692865541,-0.02113138698041439,0.20123577117919922,0.0061054229736328125,0.20418597757816315,0.12434673309326172,-0.0061054229736328125,0.15012094378471375,-0.004506111145019531,0.018314361572265625,-0.004192599561065435,-0.3118729591369629,-0.04273414611816406,-0.325991690158844,-0.03748607635498047,0.018314361572265625,-0.028704751282930374,-0.02002716064453125,-0.05128288269042969,-0.04715397581458092,0.02307891845703125,0.03663063049316406,0.06651107236393727,0.2110152244567871,0.05494499206542969,0.21184344589710236,-0.11725234985351562,-0.03052520751953125,-0.15929469466209412,-0.0033555030822753906,0.04273414611816406,0.0025354914250783622,-0.28196096420288086,0.0061054229736328125,-0.2882143259048462,-0.0165863037109375,-0.10378456115722656,-0.03273210674524307,-0.06771183013916016,0.0073261260986328125,-0.08393432199954987,0.00476837158203125,-0.0073261260986328125,-0.02551455982029438,-0.016538381576538086,0.06444263458251953,-0.0020009258296340704,0.0,0.0,0.05544055253267288,-0.8699041604995728,-0.49322083592414856,0.5215957164764404,0.004656434990465641,-0.1873883605003357,-0.004573933780193329,-0.9822752475738525
9.3615,1788395535.6705,policy,0,-0.031460,-0.03240440995710804,-0.10314418740687686,0.05111182040447788,0.03881797939538956,-0.06769794970750809,0.6587027311325073,0.7483453750610352,-0.9032144546508789,1.2148971557617188,-0.7837985157966614,0.3874201774597168,-0.8241748809814453,0.34180912375450134,0.3799424171447754,-0.04273414611816406,0.34764406085014343,1.4218840599060059,-1.9230766296386719,1.1429511308670044,-0.47025442123413086,0.75091552734375,-0.592549204826355,-0.08810663223266602,0.018314361572265625,-0.24862131476402283,-0.674079418182373,1.0927963256835938,-0.6624637842178345,-0.6980471611022949,1.2759456634521484,-0.6029775738716125,-0.4395751953125,0.22588539123535156,-0.4650000333786011,1.3925471305847168,-1.9719161987304688,1.1702837944030762,-0.5224089622497559,0.4945049285888672,-0.6253076195716858,0.16346263885498047,0.4212455749511719,0.26399448688607663,0.013709545135498047,0.018314361572265625,0.016981122957076877,0.035954638568291786,-0.01370378569391575,0.013300834223628044,-0.03266586630860869,0.00031199283415510244,-0.020438427105545998,0.20162010192871094,0.018314361572265625,0.20579218864440918,0.12434673309326172,-0.0061054229736328125,0.14966687560081482,-0.004506111145019531,0.0061054229736328125,-0.004123340360820293,-0.3122563362121582,-0.03052520751953125,-0.3254176378250122,-0.03748607635498047,0.018314361572265625,-0.02724445052444935,-0.02079010009765625,-0.021978378295898438,-0.04757612198591232,0.02422332763671875,0.03663063049316406,0.06631571814068593,0.21139907836914062,-0.018314361572265625,0.21138237416744232,-0.11744403839111328,-0.018314361572265625,-0.15944889187812805,-0.0023965835571289062,0.04273414611816406,0.0037543230573646724,-0.28196096420288086,0.0061054229736328125,-0.2884916067123413,-0.018120288848876953,-0.09157562255859375,-0.03191085159778595,-0.06771183013916016,0.0073261260986328125,-0.08194603025913239,0.00476837158203125,-0.0073261260986328125,-0.025171415880322456,-0.015292167663574219,0.06444263458251953,-0.0006733420304954052,0.0,0.0,0.05618779733777046,-0.8828060626983643,-0.4697376787662506,0.5306363105773926,0.0038356988225132227,-0.1878560185432434,-0.0037674009799957275,-0.9821893572807312
9.3803,1788395535.6897,policy,0,-0.032301,-0.030928446549688692,-0.047139299519704365,0.028275588564076703,0.0389220155775547,-0.06838227063417435,0.6590616106987,0.747961699962616,-0.882697582244873,1.1050052642822266,-0.7586371898651123,0.37169742584228516,-0.8974361419677734,0.3299500346183777,0.37840843200683594,-0.05494499206542969,0.3436473608016968,1.3843021392822266,-1.910867691040039,1.1106019020080566,-0.4589414596557617,0.6532363891601562,-0.5746681690216064,-0.08887386322021484,-0.14041519165039062,-0.23704199492931366,-0.6558632850646973,0.9829063415527344,-0.64010089635849,-0.6735033988952637,1.2637367248535156,-0.578274667263031,-0.43535661697387695,0.28693580627441406,-0.453767865896225,1.3564987182617188,-1.996337890625,1.1358758211135864,-0.5170397758483887,0.4334545135498047,-0.6103032231330872,0.1686396598815918,0.372406005859375,0.25063911254983395,0.014476776123046875,0.018314361572265625,0.017725074605550617,0.03580967122266283,-0.06895066575789784,0.012078801169991493,-0.03249988475911347,0.05331037921825091,-0.01970454677939415,0.20162010192871094,0.04273414611816406,0.20775586366653442,0.12434673309326172,-0.0061054229736328125,0.14888322353363037,-0.0046977996826171875,0.0061054229736328125,-0.0034069581888616085,-0.31244850158691406,-0.03052520751953125,-0.3245844542980194,-0.03748607635498047,0.04273414611816406,-0.02473359741270542,-0.02079010009765625,-0.021978378295898438,-0.04752589017152786,0.02422332763671875,-0.0073261260986328125,0.06620491310604848,0.21139907836914062,0.03052520751953125,0.21151258051395416,-0.11744403839111328,-0.0061054229736328125,-0.15921077132225037,-0.001438140869140625,0.06715583801269531,0.0039795636548660696,-0.28196096420288086,-0.0061054229736328125,-0.2888844907283783,-0.01927042007446289,-0.04273414611816406,-0.02877655439078808,-0.06771183013916016,0.0073261260986328125,-0.0801764577627182,0.00476837158203125,-0.0073261260986328125,-0.02506903186440468,-0.013662338256835938,0.08899307250976562,0.0006600222550332546,0.0,0.0,0.056201063096523285,-0.8936565518379211,-0.4487515985965729,0.5385294556617737,0.0029847053810954094,-0.18885472416877747,-0.0029309913516044617,-0.9820006489753723
9.4002,1788395535.7084,policy,0,-0.032885,-0.040942926772606206,-0.09085159341442434,-0.025702076134192255,0.03907277062535286,-0.06895852088928223,0.6592183113098145,0.7477627992630005,-0.8602633476257324,1.2148971557617188,-0.7356209754943848,0.3552069664001465,-0.9096450805664062,0.31681495904922485,0.37706613540649414,-0.04273414611816406,0.3404678702354431,1.3472952842712402,-1.9230766296386719,1.074446439743042,-0.4457106590270996,0.7387065887451172,-0.5597464442253113,-0.08925724029541016,0.0061054229736328125,-0.22355221211910248,-0.6378393173217773,0.9706954956054688,-0.6207711696624756,-0.6483855247497559,1.288156509399414,-0.5544621348381042,-0.42922115325927734,0.34798622131347656,-0.44421353936195374,1.316807746887207,-2.0329666137695312,1.0978078842163086,-0.506685733795166,0.628814697265625,-0.5965251922607422,0.17381715774536133,0.21367454528808594,0.23579964216332883,0.015244007110595703,0.04273414611816406,0.018735082761850208,0.03552015974669603,-0.018654356558455015,0.011136914603412151,-0.03216840168854987,0.04698194744438212,-0.018912121653556824,0.20162010192871094,0.04273414611816406,0.21012893319129944,0.12415456771850586,-0.0061054229736328125,0.14815014600753784,-0.0046977996826171875,0.018314361572265625,-0.002168347593396902,-0.3126401901245117,-0.0061054229736328125,-0.32313665747642517,-0.0369110107421875,0.06715583801269531,-0.021603558212518692,-0.02117156982421875,-0.0073261260986328125,-0.047063469886779785,0.02422332763671875,-0.0073261260986328125,0.0657294245029334,0.21139907836914062,-0.03052520751953125,0.21082770824432373,-0.11763572692871094,-0.018314361572265625,-0.15850207209587097,9.584426879882812e-05,0.03052520751953125,0.004280570370610803,-0.28196096420288086,0.0061054229736328125,-0.289748877286911,-0.020612716674804688,-0.03052520751953125,-0.025085272267460823,-0.06771183013916016,0.0073261260986328125,-0.07836732268333435,0.00476837158203125,-0.0073261260986328125,-0.025058241561055183,-0.012415885925292969,0.05830574035644531,0.0014876892091706395,0.0,0.0,0.055583011358976364,-0.9046213626861572,-0.42621609568595886,0.5468080639839172,0.0022235186770558357,-0.18962089717388153,-0.002183176577091217,-0.9818549752235413
9.4204,1788395535.7284,policy,0,-0.033513,-0.053464228046047696,-0.08352669367183749,-0.01818636922187964,0.039485130459070206,-0.06989873945713043,0.6591150164604187,0.7477449178695679,-0.8370623588562012,1.2026863098144531,-0.7121657729148865,0.3389091491699219,-0.8241748809814453,0.3041742146015167,0.37534046173095703,-0.05494499206542969,0.3367605209350586,1.3077960014343262,-2.008546829223633,1.0377038717269897,-0.4311385154724121,0.9584865570068359,-0.5459895133972168,-0.08925724029541016,0.10378456115722656,-0.20791837573051453,-0.6200070381164551,0.9706954956054688,-0.6019370555877686,-0.6234583854675293,1.288156509399414,-0.5313050150871277,-0.4223184585571289,0.372406005859375,-0.43523916602134705,1.2761578559875488,-2.130647659301758,1.0599185228347778,-0.4961400032043457,0.7753353118896484,-0.5823187232017517,0.1761178970336914,0.05494499206542969,0.22047759767156094,0.016202449798583984,0.03052520751953125,0.019596584083046764,0.035733291440413296,0.008755510530765738,0.010373787023127079,-0.03192947869995699,0.046375112673379695,-0.01815863512456417,0.20162010192871094,0.03052520751953125,0.21273967623710632,0.12415456771850586,-0.018314361572265625,0.1473315954208374,-0.0046977996826171875,0.03052520751953125,-0.0004414810100570321,-0.31340694427490234,-0.0061054229736328125,-0.320939838886261,-0.0355687141418457,0.11599540710449219,-0.01924957148730755,-0.02117156982421875,-0.0073261260986328125,-0.0463801808655262,0.02422332763671875,-0.0073261260986328125,0.06472539916285314,0.2110152244567871,-0.03052520751953125,0.20969538390636444,-0.11763572692871094,-0.0061054229736328125,-0.15771836042404175,0.001438140869140625,0.03052520751953125,0.004758215451147407,-0.28196096420288086,-0.0061054229736328125,-0.2908918857574463,-0.020804405212402344,0.0061054229736328125,-0.021828800439834595,-0.06771183013916016,0.0073261260986328125,-0.07687776535749435,0.00438690185546875,-0.0073261260986328125,-0.025228483602404594,-0.011265277862548828,0.05216789245605469,0.001941997674293816,0.0,0.0,0.054419901221990585,-0.9151090383529663,-0.403206467628479,0.555048406124115,0.0015727952122688293,-0.19176851212978363,-0.0015436038374900818,-0.9814389944076538
9.4403,1788395535.7485,policy,0,-0.034280,-0.04574265878147195,-0.10266898792224426,0.0011785420190056483,0.039767637848854065,-0.07079830020666122,0.6590080261230469,0.7477397322654724,-0.8134775161743164,1.2637367248535156,-0.6891030073165894,0.3228020668029785,-0.7631263732910156,0.29230642318725586,0.3736147880554199,-0.04273414611816406,0.3334098160266876,1.268871784210205,-2.045177459716797,0.9995079040527344,-0.41407299041748047,0.9340667724609375,-0.5336837768554688,-0.08676481246948242,0.25030517578125,-0.19104675948619843,-0.6015992164611816,0.9951152801513672,-0.5843508839607239,-0.5987234115600586,1.2393169403076172,-0.5092630386352539,-0.4156069755554199,0.3601951599121094,-0.42688557505607605,1.2330150604248047,-2.130647659301758,1.0213533639907837,-0.48444318771362305,0.7997550964355469,-0.5678108930587769,0.17592620849609375,-0.0061054229736328125,0.20395226951222867,0.016969680786132812,0.018314361572265625,0.020340248884167522,0.03608742885387669,-0.009511224542651008,0.009882615879178047,-0.03136837520548463,0.046789004115584634,-0.01741422526538372,0.2031540870666504,0.06715583801269531,0.2152647227048874,0.1239628791809082,-0.0061054229736328125,0.1465875208377838,-0.0046977996826171875,0.03052520751953125,0.0014793719165027142,-0.31340694427490234,-0.0061054229736328125,-0.3185300827026367,-0.03441810607910156,0.09157562255859375,-0.016684727743268013,-0.02117156982421875,-0.0073261260986328125,-0.04569890722632408,0.02422332763671875,-0.0073261260986328125,0.06323342039831914,0.2110152244567871,0.03052520751953125,0.2078564316034317,-0.1178274154663086,-0.0061054229736328125,-0.15685491263866425,0.002972126007080078,0.04273414611816406,0.005302024481352419,-0.28234434127807617,0.0061054229736328125,-0.2922391891479492,-0.02099609375,0.0061054229736328125,-0.0193635206669569,-0.06771183013916016,0.0073261260986328125,-0.07552109658718109,0.00438690185546875,-0.0073261260986328125,-0.025311509147286415,-0.009923219680786133,0.06444263458251953,0.0017685606144368649,0.0,0.0,0.05303245782852173,-0.9249395132064819,-0.38011425733566284,0.5631004571914673,0.0004218658432364464,-0.19383417069911957,-0.0004138648509979248,-0.9810342192649841
9.4601,1788395535.7697,policy,0,-0.035369,-0.06447055684388399,-0.0827831890297578,-0.0372825408511576,0.03985946998000145,-0.0717255100607872,0.6588860750198364,0.7477537393569946,-0.7902765274047852,1.25152587890625,-0.665302038192749,0.30842161178588867,-0.8119659423828125,0.28170567750930786,0.372464656829834,-0.018314361572265625,0.331196665763855,1.2295637130737305,-2.045177459716797,0.9624432325363159,-0.39950037002563477,0.8974361419677734,-0.5194719433784485,-0.08101224899291992,0.25030517578125,-0.1728922426700592,-0.5828084945678711,0.9829063415527344,-0.5662659406661987,-0.5755219459533691,1.2637367248535156,-0.48749008774757385,-0.40793704986572266,0.4212455749511719,-0.4171731173992157,1.1925573348999023,-2.203907012939453,0.9842249155044556,-0.4723634719848633,0.7875461578369141,-0.5513021945953369,0.17458391189575195,-0.018314361572265625,0.1859793084440753,0.017736434936523438,0.04273414611816406,0.02106385858496651,0.03608080452635053,-0.04620795981024245,0.00907251238822937,-0.030555489180096915,0.0682664441561175,-0.0163484625518322,0.2052631378173828,0.14041519165039062,0.21767482161521912,0.12377119064331055,0.0061054229736328125,0.1455686092376709,-0.0046977996826171875,0.04273414611816406,0.0038234705571085215,-0.31340694427490234,0.0061054229736328125,-0.31618407368659973,-0.033075809478759766,0.07936477661132812,-0.013838608749210835,-0.02117156982421875,-0.0073261260986328125,-0.044769287109375,0.02422332763671875,-0.0073261260986328125,0.061500303592765704,0.21178245544433594,-0.018314361572265625,0.20574167370796204,-0.1178274154663086,0.018314361572265625,-0.15571197867393494,0.004506111145019531,0.05494499206542969,0.005520007514860481,-0.28253602981567383,0.0061054229736328125,-0.29363977909088135,-0.02099609375,0.0061054229736328125,-0.016717949882149696,-0.06771183013916016,0.0073261260986328125,-0.07425129413604736,0.00438690185546875,-0.0073261260986328125,-0.025247834622859955,-0.009060382843017578,0.04603099822998047,0.001155181205831468,0.0,0.0,0.05155729502439499,-0.9340952038764954,-0.35702401399612427,0.5709317326545715,-0.0013129960279911757,-0.19535037875175476,0.001287698745727539,-0.9807326793670654
9.4802,1788395535.7896,policy,0,-0.036343,-0.062458434610599044,-0.06891536854203703,-0.04020647118503683,0.03981897234916687,-0.07244962453842163,0.6585781574249268,0.7479574084281921,-0.7686095237731934,1.1782665252685547,-0.6403859257698059,0.2936568260192871,-0.7875461578369141,0.2717563509941101,0.37131404876708984,-0.018314361572265625,0.3300949037075043,1.188530445098877,-2.0329666137695312,0.9243865013122559,-0.38454437255859375,0.7142848968505859,-0.5048081874847412,-0.07200002670288086,0.5189247131347656,-0.15275438129901886,-0.5634422302246094,0.9584865570068359,-0.5485258102416992,-0.5498285293579102,1.2148971557617188,-0.4661491811275482,-0.3996920585632324,0.4212455749511719,-0.40747401118278503,1.1509485244750977,-2.1794872283935547,0.9464657306671143,-0.4595165252685547,0.6410255432128906,-0.532579779624939,0.17094039916992188,-0.1770458221435547,0.16638785775285214,0.018695354461669922,0.04273414611816406,0.021744968311395496,0.035643014184541195,-0.07819944010432099,0.008512613363564014,-0.029571025507518032,0.07404838150478835,-0.01521569024771452,0.20775556564331055,0.10378456115722656,0.22023838758468628,0.12377119064331055,0.0061054229736328125,0.14474281668663025,-0.004313945770263672,0.06715583801269531,0.006153143476694822,-0.31302356719970703,0.0061054229736328125,-0.31391480565071106,-0.03230905532836914,0.07936477661132812,-0.010296438820660114,-0.02117156982421875,-0.0073261260986328125,-0.04385445639491081,0.02422332763671875,-0.0073261260986328125,0.059446469094837084,0.21293258666992188,-0.04273414611816406,0.20333334803581238,-0.11763572692871094,0.0061054229736328125,-0.15422973036766052,0.005656242370605469,0.018314361572265625,0.0051808375283144414,-0.28253602981567383,-0.018314361572265625,-0.2951408624649048,-0.020804405212402344,0.04273414611816406,-0.014555159956216812,-0.06771183013916016,0.0073261260986328125,-0.0732126235961914,0.00438690185546875,-0.0073261260986328125,-0.02502700686454773,-0.00781393051147461,0.06444263458251953,0.00032322912011295557,0.0,0.0,0.0499688982963562,-0.9427968263626099,-0.33336782455444336,0.5787244439125061,-0.0030799012165516615,-0.19598563015460968,0.003020167350769043,-0.9806021451950073
9.5003,1788395535.8083,policy,0,-0.037360,-0.0533370412980504,-0.09223449806709683,-0.06287722917558161,0.03980357572436333,-0.07324254512786865,0.6582205295562744,0.7481958270072937,-0.7454080581665039,1.3003654479980469,-0.6153409481048584,0.27755069732666016,-0.6532363891601562,0.26136964559555054,0.37093067169189453,0.0061054229736328125,0.3290042579174042,1.1463470458984375,-2.081806182861328,0.8851224184036255,-0.36958837509155273,0.8974361419677734,-0.49168699979782104,-0.0585780143737793,0.6532363891601562,-0.13192670047283173,-0.5440759658813477,0.9951152801513672,-0.5312098860740662,-0.5252852439880371,1.1416358947753906,-0.44462472200393677,-0.39163923263549805,0.4334545135498047,-0.39910757541656494,1.105696678161621,-2.1794872283935547,0.9086153507232666,-0.4460945129394531,0.8119659423828125,-0.5110962390899658,0.16538000106811523,-0.3113555908203125,0.14557607646565884,0.019462108612060547,0.03052520751953125,0.02248733857413754,0.0354947234094542,-0.04609688374697565,0.008391235955059528,-0.028918221536021346,0.0578369965819382,-0.01428226474672556,0.20986509323120117,0.09157562255859375,0.22299548983573914,0.12357950210571289,-0.0061054229736328125,0.14405250549316406,-0.003738880157470703,0.06715583801269531,0.008527345955371857,-0.3122563362121582,0.0061054229736328125,-0.31152215600013733,-0.030775070190429688,0.128204345703125,-0.007186148781329393,-0.02117156982421875,-0.0073261260986328125,-0.042795028537511826,0.02422332763671875,-0.0073261260986328125,0.05703306957730092,0.2133164405822754,-0.018314361572265625,0.20041295886039734,-0.11763572692871094,-0.0061054229736328125,-0.15225565433502197,0.006615161895751953,0.0061054229736328125,0.005003771686460823,-0.2827277183532715,0.0061054229736328125,-0.29676640033721924,-0.020229339599609375,0.05494499206542969,-0.013412842527031898,-0.06771183013916016,0.0073261260986328125,-0.07243326306343079,0.00438690185546875,-0.0073261260986328125,-0.024705177173018456,-0.006759166717529297,0.04603099822998047,-0.0010344617767259479,0.0,0.0,0.04795454069972038,-0.9509271383285522,-0.30941489338874817,0.5863749384880066,-0.004586216527968645,-0.19703863561153412,0.004496291279792786,-0.980385422706604
9.5205,1788395535.8300,policy,0,-0.038533,-0.07852878086597781,-0.09665613610257696,-0.09971292072414834,0.03980974480509758,-0.07423275709152222,0.6575096249580383,0.7487226128578186,-0.7210564613342285,1.3247871398925781,-0.5922582149505615,0.2627859115600586,-0.628814697265625,0.25129449367523193,0.3707389831542969,0.04273414611816406,0.3280220031738281,1.103971004486084,-2.1550674438476562,0.8434461355209351,-0.35041379928588867,1.0561656951904297,-0.4815267324447632,-0.04247140884399414,1.0683765411376953,-0.11097471415996552,-0.526435375213623,0.9584865570068359,-0.5162155032157898,-0.5022754669189453,1.166055679321289,-0.4229043126106262,-0.38320207595825195,0.4212455749511719,-0.392230361700058,1.06447172164917,-2.240537643432617,0.8698977828025818,-0.4297962188720703,1.0439567565917969,-0.48987501859664917,0.15771007537841797,-0.33577537536621094,0.12416104401927441,0.02099609375,0.06715583801269531,0.023372042865958065,0.035632202028723296,-0.014075918112947033,0.008588462136685848,-0.028108334668109455,0.05201344193327613,-0.01307702250778675,0.2119741439819336,0.10378456115722656,0.2252369374036789,0.12357950210571289,-0.0061054229736328125,0.1431446522474289,-0.002972126007080078,0.07936477661132812,0.011190375313162804,-0.3112978935241699,0.05494499206542969,-0.3090313673019409,-0.028090476989746094,0.128204345703125,-0.004411010071635246,-0.02117156982421875,-0.0073261260986328125,-0.04154504835605621,0.02422332763671875,-0.0073261260986328125,0.054348118748748675,0.21312475204467773,-0.09157562255859375,0.1969020664691925,-0.11744403839111328,-0.0061054229736328125,-0.14984402060508728,0.006806850433349609,0.0061054229736328125,0.005215199140366167,-0.28291940689086914,-0.03052520751953125,-0.298484206199646,-0.019653797149658203,0.06715583801269531,-0.012756881304085255,-0.06771183013916016,0.0073261260986328125,-0.07166706025600433,0.00438690185546875,-0.0073261260986328125,-0.024275925010442734,-0.0061838626861572266,0.015343666076660156,-0.002937635174021125,0.0,0.0,0.04570111632347107,-0.9584684371948242,-0.2851985991001129,0.5938616394996643,-0.006237492896616459,-0.1987217664718628,0.0061130523681640625,-0.9800368547439575
