t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,pelvis_roll,pelvis_ang_vel_x,pelvis_ang_vel_y,pelvis_ang_vel_z,obs_ang_vel_x,obs_ang_vel_y,obs_ang_vel_z
0.2008,1786562720.8728,ramp,0,0.012508,0.053971814066249194,-0.2033771735576472,0.05269851929837948,0.00403078505769372,0.36706846952438354,0.002231702208518982,0.9301825165748596,-2.2634520530700684,0.22588539123535156,-2.20063883707708,0.14620542526245117,-0.0061054229736328125,0.13904544086548395,-1.58966064453125,0.14041519165039062,-1.5294956418137582,0.5563478469848633,-0.018314361572265625,0.5520930739985584,0.46239280700683594,0.0061054229736328125,0.47535815246469304,0.2892470359802246,0.018314361572265625,0.33192315475523687,-2.285886764526367,0.1892547607421875,-2.216650277702362,-0.02329730987548828,0.018314361572265625,-0.021809340316853533,-1.5350136756896973,0.14041519165039062,-1.484405416187125,0.47389745712280273,-0.018314361572265625,0.4782911568385495,-0.06183767318725586,-0.04273414611816406,-0.06701879052201806,0.2892470359802246,0.018314361572265625,0.3179359363523116,-0.13355016708374023,-0.0061054229736328125,-0.1267141224913064,0.2882470533964569,0.25211809190345796,0.25752148260595137,0.015211435289313617,-0.08675096566391421,0.019086940087960174,0.08983230590820312,-0.16483497619628906,0.10861210278348758,0.8155865669250488,0.0061054229736328125,0.7914148230885225,-0.4984407424926758,0.10378456115722656,-0.4911208410769947,-0.9212379455566406,-0.0061054229736328125,-0.8927906984830001,0.31992626190185547,0.0061054229736328125,0.30762881125744795,0.5376901626586914,-0.0659332275390625,0.5248818710818274,-1.5177001953125,0.13919448852539062,-1.4838397442124132,0.1513824462890625,-0.09157562255859375,0.16198496588756933,0.11801910400390625,-0.03052520751953125,0.11812941291290555,-0.37169742584228516,0.03052520751953125,-0.36265862221069656,-0.9749264717102051,-0.04273414611816406,-0.9467156121036095,-1.1384849548339844,0.03052520751953125,-1.0984654285043862,-0.02079010009765625,0.0073261260986328125,-0.02068788895360209,1.5421152114868164,-0.05128288269042969,1.485672498735889,0.014812707901000977,0.0030689239501953125,0.014493995191272367,0.0,0.0,6.029519150221103e-23,0.06426333636045456,0.08693531155586243,-0.4720524847507477,0.013654486276209354,0.08693531155586243,-0.4720524847507477,0.013654486276209354
0.2214,1786562720.8933,ramp,0,0.014255,0.05398867520490075,-0.23533697085136115,0.05241538782380122,0.004662062041461468,0.3652207851409912,0.00242610857822001,0.9309060573577881,-2.2586584091186523,0.22588539123535156,-2.1920617927533796,0.14620542526245117,-0.0061054229736328125,0.1384493299108131,-1.5865931510925293,0.1770458221435547,-1.522938381045875,0.555964469909668,-0.03052520751953125,0.551441056518473,0.4622011184692383,0.0061054229736328125,0.4724627610853284,0.2892470359802246,0.0061054229736328125,0.330500163098987,-2.2814760208129883,0.22588539123535156,-2.2080045880833272,-0.022913455963134766,-0.0061054229736328125,-0.021715855888505345,-1.5332880020141602,0.07936477661132812,-1.4780415216979426,0.47332239151000977,0.0061054229736328125,0.4779555338254335,-0.06279659271240234,-0.04273414611816406,-0.06758891121879579,0.2892470359802246,0.03052520751953125,0.31657287429801956,-0.1337418556213379,-0.0061054229736328125,-0.12617089005941753,0.2934535628694936,0.22413628823832465,0.25641746958407186,0.013851160185512697,-0.05198702344589361,0.019005118619222668,0.08561420440673828,-0.21367454528808594,0.10900387731363446,0.8153948783874512,0.0061054229736328125,0.7888792935216751,-0.49671506881713867,0.07936477661132812,-0.4890153292639009,-0.921046257019043,0.018314361572265625,-0.8902493365690604,0.31992626190185547,-0.0061054229736328125,0.30630993349477015,0.5361642837524414,-0.10988998413085938,0.5226315528916778,-1.5150299072265625,0.124542236328125,-1.47747818011285,0.14984893798828125,-0.09157562255859375,0.16214790277685168,0.11763572692871094,-0.018314361572265625,0.11676553740687817,-0.3715057373046875,0.03052520751953125,-0.3611038653738936,-0.9762687683105469,-0.06715583801269531,-0.9439430544940113,-1.1377177238464355,0.03052520751953125,-1.0937561235064355,-0.02040863037109375,0.0073261260986328125,-0.020599248328786506,1.5413522720336914,-0.05128288269042969,1.4793032919571427,0.014716863632202148,0.0030689239501953125,0.014431856743829718,0.0,0.0,6.647284827729442e-23,0.06534430384635925,0.0532681941986084,-0.47149011492729187,0.02250051498413086,0.0532681941986084,-0.47149011492729187,0.02250051498413086
0.2425,1786562720.9146,ramp,0,0.016249,0.06321521344623708,-0.2502184653513717,0.05900300806335645,0.005369511898607016,0.3629036843776703,0.0027033891528844833,0.9318072199821472,-2.2538652420043945,0.23809432983398438,-2.1832755226595806,0.14620542526245117,-0.0061054229736328125,0.1378386776096308,-1.5827579498291016,0.21367454528808594,-1.516221164484117,0.5557727813720703,-0.03052520751953125,0.5507731339253624,0.4620094299316406,0.0061054229736328125,0.4694967404229357,0.2892470359802246,0.0061054229736328125,0.3290424594237844,-2.276491165161133,0.25030517578125,-2.1991479981820614,-0.02272176742553711,-0.0061054229736328125,-0.02162009102988593,-1.5319457054138184,0.09157562255859375,-1.4715223883321644,0.4731302261352539,0.0061054229736328125,0.47761172372819716,-0.06337165832519531,-0.03052520751953125,-0.06817293926376139,0.2892470359802246,0.03052520751953125,0.315176562128975,-0.13393354415893555,-0.018314361572265625,-0.12561440618336966,0.29931862284319444,0.2660382633176576,0.2552865256095256,0.0122129783480647,-0.10469192236401226,0.018921301222848432,0.08139562606811523,-0.1892547607421875,0.10940520867066499,0.8153948783874512,0.018314361572265625,0.7862819130297057,-0.49594831466674805,0.07936477661132812,-0.4868584562459538,-0.9198956489562988,0.03052520751953125,-0.8876459814575253,0.31954288482666016,-0.018314361572265625,0.3049588834353025,0.5342569351196289,-0.10988998413085938,0.5203263411346385,-1.51312255859375,0.09523773193359375,-1.4709614339834955,0.14754772186279297,-0.11599540710449219,0.16231481429828593,0.11706018447875977,-0.03052520751953125,0.11536839194300778,-0.3711223602294922,0.0061054229736328125,-0.35951118227902085,-0.977419376373291,-0.06715583801269531,-0.9411028639704258,-1.136950969696045,0.04273414611816406,-1.0889319411768963,-0.02040863037109375,0.0073261260986328125,-0.020508445431947006,1.540970802307129,-0.05128288269042969,1.47277871671545,0.014716863632202148,0.0030689239501953125,0.014368202510292435,0.0,0.0,7.280120090369799e-23,0.06658203899860382,0.10632149875164032,-0.5359559655189514,0.022259142249822617,0.10632149875164032,-0.5359559655189514,0.022259142249822617
0.2608,1786562720.9327,ramp,0,0.017766,0.05961289275893061,-0.27207940598869385,0.044913167325696335,0.005925089120864868,0.3609168231487274,0.0028901405166834593,0.9325747489929199,-2.249263286590576,0.25030517578125,-2.175615111483619,0.14620542526245117,0.0061054229736328125,0.13730627333993906,-1.5785398483276367,0.22588539123535156,-1.5103646815543061,0.5553889274597168,-0.03052520751953125,0.550190797889443,0.4620094299316406,0.0061054229736328125,0.46691078101265526,0.2892470359802246,0.018314361572265625,0.3277715436192905,-2.2720813751220703,0.25030517578125,-2.1914262778688607,-0.02272176742553711,-0.0061054229736328125,-0.021536597330579988,-1.530411720275879,0.10378456115722656,-1.465838606527183,0.4731302261352539,0.0061054229736328125,0.477311968919483,-0.06413888931274414,-0.04273414611816406,-0.06868213086781724,0.2896304130554199,0.03052520751953125,0.31395917121898814,-0.13450908660888672,-0.03052520751953125,-0.125129229281475,0.3049624100457307,0.31734836694412066,0.25430049902833574,0.010294067639402058,-0.11069141270539233,0.01884822405664814,0.07794427871704102,-0.1770458221435547,0.10975511405484277,0.8153948783874512,0.03052520751953125,0.7840173568145552,-0.49498939514160156,0.06715583801269531,-0.48497796156556916,-0.9189372062683105,0.018314361572265625,-0.8853762162012223,0.318967342376709,-0.018314361572265625,0.30378095481891115,0.5327310562133789,-0.08058547973632812,0.5183165156093517,-1.5112152099609375,0.08058547973632812,-1.4652797335181933,0.14543867111206055,-0.14041519165039062,0.1624603380382281,0.1164851188659668,-0.03052520751953125,0.1141502745152918,-0.37073850631713867,0.04273414611816406,-0.3581225831067352,-0.9781861305236816,-0.06715583801269531,-0.9386266110216245,-1.1356086730957031,0.10378456115722656,-1.0847259220313934,-0.02002716064453125,0.021978378295898438,-0.02042927787639349,1.540207862854004,-0.0659332275390625,1.4670901903480282,0.01462101936340332,0.0030689239501953125,0.014312704830756,0.0,0.0,7.831864831507911e-23,0.0679977759718895,0.09440387040376663,-0.6080277562141418,0.01955709606409073,0.09440387040376663,-0.6080277562141418,0.01955709606409073
0.2810,1786562720.9531,ramp,0,0.019473,0.057713459690458845,-0.2747359424655615,0.03799491563680778,0.006592819932848215,0.3585186004638672,0.003009848529472947,0.9334944486618042,-2.2442779541015625,0.27472496032714844,-2.1671960294898462,0.14639711380004883,0.0061054229736328125,0.13672114088459053,-1.5743212699890137,0.22588539123535156,-1.5039281850205515,0.5550055503845215,-0.03052520751953125,0.5495507885320184,0.4620094299316406,0.0061054229736328125,0.46406871368655156,0.28943872451782227,0.0061054229736328125,0.3263747590186423,-2.2674789428710938,0.25030517578125,-2.182939814811391,-0.022530078887939453,-0.0061054229736328125,-0.02144483459300971,-1.5283026695251465,0.128204345703125,-1.4595919150700694,0.47293853759765625,0.0061054229736328125,0.47698252703253685,-0.06490564346313477,-0.05494499206542969,-0.06924175172453303,0.29001379013061523,0.03052520751953125,0.3126212125044722,-0.135467529296875,-0.05494499206542969,-0.12459600149190754,0.3114847161062107,0.28924051052403227,0.2532168184732857,0.008371840336405425,-0.1226920466200199,0.01876790948345089,0.0744924545288086,-0.16483497619628906,0.1101396733235018,0.8153948783874512,0.03052520751953125,0.7815285237719256,-0.4938387870788574,0.06715583801269531,-0.4829112266946404,-0.9179782867431641,0.03052520751953125,-0.8828816582250922,0.31858396530151367,-0.018314361572265625,0.30248636665955353,0.5312042236328125,-0.0659332275390625,0.5161076412419201,-1.51007080078125,0.05128288269042969,-1.459035329532211,0.14237022399902344,-0.16483497619628906,0.16262027413962934,0.11552619934082031,-0.05494499206542969,0.11281151733027722,-0.36997175216674805,0.06715583801269531,-0.35659646002803636,-0.9791450500488281,-0.05494499206542969,-0.9359051152514365,-1.133882999420166,0.11599540710449219,-1.0801033477021607,-0.02002716064453125,0.021978378295898438,-0.020342269734644765,1.539444923400879,-0.03663063049316406,1.4608382844371095,0.01462101936340332,-0.0030689239501953125,0.014251710779164145,0.0,0.0,8.43825319742897e-23,0.06945282965898514,0.10478121042251587,-0.5837844610214233,0.033631689846515656,0.10478121042251587,-0.5837844610214233,0.033631689846515656
0.3007,1786562720.9727,ramp,0,0.021050,0.0569309522219771,-0.276599888912508,0.037731999219378906,0.007228792179375887,0.35604918003082275,0.003094386076554656,0.934434175491333,-2.239675998687744,0.25030517578125,-2.1589986855424983,0.14678096771240234,0.0061054229736328125,0.1361514193882569,-1.570486068725586,0.20146560668945312,-1.4976612100769502,0.5548138618469238,-0.03052520751953125,0.5489276354571095,0.4620094299316406,0.0061054229736328125,0.46130149946879906,0.2896304130554199,0.018314361572265625,0.32501476231112225,-2.262685775756836,0.2625160217285156,-2.1746768644529078,-0.021955013275146484,-0.0061054229736328125,-0.021355488661710997,-1.525618076324463,0.15262603759765625,-1.4535097462012072,0.47293853759765625,0.0061054229736328125,0.4766617618398521,-0.06567239761352539,-0.05494499206542969,-0.06978663353540053,0.29039764404296875,0.04273414611816406,0.3113184923529935,-0.13642644882202148,-0.05494499206542969,-0.12407681761929508,0.3179317841579436,0.31713977905737273,0.2521616794159195,0.006721663913156992,-0.11114806363516225,0.018689710199850926,0.07238340377807617,-0.10378456115722656,0.11051410424075267,0.8159704208374023,0.018314361572265625,0.7791052405098017,-0.49249696731567383,0.07936477661132812,-0.48089892456983485,-0.9172115325927734,0.018314361572265625,-0.8804528008102261,0.31820058822631836,0.0061054229736328125,0.3012258747887928,0.529296875,-0.124542236328125,0.5139569432276104,-1.5089263916015625,0.05128288269042969,-1.4529553878880805,0.13911056518554688,-0.21367454528808594,0.16277599791494754,0.11418437957763672,-0.06715583801269531,0.11150801973806167,-0.3692049980163574,0.03052520751953125,-0.35511053130191944,-0.9799118041992188,-0.05494499206542969,-0.9332552970294516,-1.1313905715942383,0.128204345703125,-1.0756025206848052,-0.01964569091796875,0.021978378295898438,-0.02025755317473224,1.538681983947754,-0.08058547973632812,1.4547510384504132,0.014525175094604492,0.0030689239501953125,0.014192323161843096,0.0,0.0,9.028670775592704e-23,0.07056589424610138,0.08849716931581497,-0.6117067337036133,0.036477234214544296,0.08849716931581497,-0.6117067337036133,0.036477234214544296
0.3202,1786562720.9922,ramp,0,0.022670,0.06708977993716611,-0.2511982589611687,0.0398285852711114,0.007883986458182335,0.3534657955169678,0.0031908333767205477,0.9354087710380554,-2.2346901893615723,0.22588539123535156,-2.150871946434136,0.14697265625,0.018314361572265625,0.13558660498070393,-1.5660762786865234,0.22588539123535156,-1.4914482134414042,0.5546221733093262,-0.018314361572265625,0.5483098496844391,0.4620094299316406,0.0061054229736328125,0.4585581196436913,0.2902059555053711,0.018314361572265625,0.32366647944032456,-2.2573165893554688,0.21367454528808594,-2.166485084010359,-0.021763324737548828,-0.0061054229736328125,-0.021266912279077562,-1.522550106048584,0.1770458221435547,-1.4474799638805291,0.47255516052246094,-0.018314361572265625,0.4763437594414246,-0.06701469421386719,-0.06715583801269531,-0.07032682220507865,0.2911643981933594,0.05494499206542969,0.3100269927074654,-0.13834381103515625,-0.10378456115722656,-0.12356210554803264,0.32459533051205575,0.3309881358962953,0.2511156284148472,0.00442297081796066,-0.11720515617041347,0.018612184457322673,0.0704660415649414,-0.07936477661132812,0.11088531013355736,0.8159704208374023,-0.0061054229736328125,0.7767028293161964,-0.4907712936401367,0.09157562255859375,-0.4789039546770823,-0.9164443016052246,0.03052520751953125,-0.878044863474815,0.3180088996887207,-0.0061054229736328125,0.299976239706054,0.52777099609375,-0.08058547973632812,0.5118247694679842,-1.507781982421875,0.0659332275390625,-1.4469278136087438,0.13489246368408203,-0.22588539123535156,0.16293038042019664,0.11265039443969727,-0.07936477661132812,0.11021574934799948,-0.36824607849121094,0.05494499206542969,-0.353637401082139,-0.9806790351867676,-0.018314361572265625,-0.9306283020524238,-1.12908935546875,0.14041519165039062,-1.0711404599030632,-0.01926422119140625,0.021978378295898438,-0.02017356629007923,1.537919044494629,-0.03663063049316406,1.4487162227418073,0.014525175094604492,0.0030689239501953125,0.014133447058152032,0.0,0.0,9.614003006806418e-23,0.0725482925772667,0.10492291301488876,-0.602586567401886,0.08170358836650848,0.10492291301488876,-0.602586567401886,0.08170358836650848
0.3424,1786562721.0144,ramp,0,0.024633,0.08361164851061101,-0.10564646027760169,0.09011924908178777,0.008604639209806919,0.3520090878009796,0.00343934609554708,0.9359506964683533,-2.2316226959228516,0.15262603759765625,-2.141627751204996,0.14773941040039062,0.018314361572265625,0.1349441265423007,-1.5616660118103027,0.1892547607421875,-1.4843809072204028,0.5532798767089844,-0.018314361572265625,0.5476071161259722,0.4620094299316406,0.0061054229736328125,0.4554375151364189,0.29078102111816406,0.05494499206542969,0.32213280278163425,-2.255016326904297,0.07936477661132812,-2.1571669040275343,-0.02099609375,-0.0061054229736328125,-0.021166156322372606,-1.5192904472351074,0.1770458221435547,-1.4406210646076067,0.47198009490966797,-0.018314361572265625,0.4759820305591262,-0.0700826644897461,-0.0061054229736328125,-0.0709412887772781,0.29212331771850586,0.03052520751953125,0.3085579071735956,-0.14102792739868164,-0.15262603759765625,-0.1229766186989901,0.32832803132443134,0.09785280581289234,0.2499257416048226,0.0023044127386197748,-0.11737224319255198,0.0185239986438421,0.06989097595214844,-0.0061054229736328125,0.11130755818379479,0.8159704208374023,-0.0061054229736328125,0.7739700778646937,-0.4907712936401367,0.018314361572265625,-0.47663466918397646,-0.9145269393920898,0.10378456115722656,-0.8753058260169528,0.3172416687011719,-0.03052520751953125,0.298554775264291,0.5258636474609375,-0.08058547973632812,0.5093994140783723,-1.506256103515625,0.09523773193359375,-1.4400714259908611,0.13259172439575195,-0.09157562255859375,0.16310599108019905,0.11188316345214844,-0.03052520751953125,0.10874578708942507,-0.3670954704284668,0.07936477661132812,-0.35196171011088767,-0.9806790351867676,0.018314361572265625,-0.9276400857322233,-1.1260218620300293,0.15262603759765625,-1.066064849570221,-0.01888275146484375,0.021978378295898438,-0.020078030903983107,1.537156105041504,-0.05128288269042969,1.4418515979718505,0.014429330825805664,0.0030689239501953125,0.014066475276531614,0.0,0.0,1.0279820544086602e-22,0.07580413669347763,0.18841955065727234,-0.23249933123588562,0.1728912591934204,0.18841955065727234,-0.23249933123588562,0.1728912591934204
0.3607,1786562721.0327,ramp,0,0.027784,0.10713014893277686,-0.14887153717327006,0.09049833341820374,0.009710130281746387,0.35090163350105286,0.003929770551621914,0.9363538026809692,-2.2285547256469727,0.1892547607421875,-2.1339800244716187,0.14812278747558594,-0.0061054229736328125,0.13441260385079523,-1.5584063529968262,0.21367454528808594,-1.4785341217101902,0.5525131225585938,-0.03052520751953125,0.547025744347433,0.4620094299316406,0.0061054229736328125,0.4528558376703986,0.29135608673095703,0.05494499206542969,0.3208639914149024,-2.253098487854004,0.11599540710449219,-2.149457969675258,-0.020612716674804688,-0.0061054229736328125,-0.02108280087557174,-1.516606330871582,0.21367454528808594,-1.4349466942561766,0.47159671783447266,-0.018314361572265625,0.47568277209748444,-0.07104158401489258,-0.0061054229736328125,-0.07144963723969078,0.29269838333129883,0.05494499206542969,0.30734253207251855,-0.14409637451171875,-0.14041519165039062,-0.12249224517414843,0.33045017631114265,0.1304878512046004,0.24894134772940638,-0.00018433129077064964,-0.15851042586331135,0.01845104248199753,0.06969928741455078,-0.03052520751953125,0.11165688417939229,0.8159704208374023,-0.0061054229736328125,0.7717092714003894,-0.4909629821777344,0.018314361572265625,-0.4747572883086156,-0.9124178886413574,0.06715583801269531,-0.8730398191368534,0.3162832260131836,-0.03052520751953125,0.2973787971134243,0.52471923828125,-0.08058547973632812,0.5073929165097572,-1.50396728515625,0.10988998413085938,-1.4343991335327373,0.13086557388305664,-0.128204345703125,0.16325127385559224,0.11169147491455078,-0.03052520751953125,0.10752968667361851,-0.3653697967529297,0.07936477661132812,-0.3505754102416119,-0.9806790351867676,0.0061054229736328125,-0.9251679330709434,-1.123145580291748,0.16483497619628906,-1.0618657949344725,-0.01888275146484375,0.0073261260986328125,-0.019998994437517365,1.535630226135254,-0.124542236328125,1.4361724909142335,0.014333486557006836,0.0030689239501953125,0.01401106949247095,0.0,0.0,1.0830651682243162e-22,0.08082017302513123,0.23761959373950958,-0.31674718856811523,0.13985109329223633,0.23761959373950958,-0.31674718856811523,0.13985109329223633
0.3807,1786562721.0527,ramp,0,0.031296,0.11472920446483055,-0.10457677665863616,0.0926092381219846,0.010991924442350864,0.3498195707798004,0.004349687602370977,0.9367425441741943,-2.2254867553710938,0.16483497619628906,-2.1256632409148444,0.1483149528503418,0.0061054229736328125,0.1338345812128429,-1.5541882514953613,0.20146560668945312,-1.4721758336480526,0.5519375801086426,-0.04273414611816406,0.5463935116047246,0.4620094299316406,0.0061054229736328125,0.4500483036871843,0.29212331771850586,0.09157562255859375,0.3194841788406076,-2.2513723373413086,0.07936477661132812,-2.1410746237874587,-0.020229339599609375,-0.0061054229736328125,-0.02099215312709826,-1.5133461952209473,0.1770458221435547,-1.428775904990412,0.4714045524597168,0.0061054229736328125,0.4753573331873641,-0.07104158401489258,-0.018314361572265625,-0.07200245826490519,0.29346513748168945,0.06715583801269531,0.3060208306037884,-0.14716434478759766,-0.14041519165039062,-0.12196549651965498,0.33264602954277817,0.09789284687303502,0.24787083474144614,-0.003135082958138194,-0.15268663369221164,0.018371703793737895,0.06931543350219727,-0.0061054229736328125,0.11203677075188963,0.8155865669250488,0.0061054229736328125,0.76925067962758,-0.4909629821777344,0.018314361572265625,-0.4727156658842864,-0.910883903503418,0.018314361572265625,-0.870575571992967,0.31513261795043945,-0.04273414611816406,0.29609993921365524,0.5228118896484375,-0.09523773193359375,0.5052108816950798,-1.50091552734375,0.16849899291992188,-1.428230603943539,0.12894821166992188,-0.09157562255859375,0.16340926660815744,0.11149978637695312,-0.0061054229736328125,0.10620719643643135,-0.3644113540649414,0.06715583801269531,-0.3490678307530258,-0.9804873466491699,0.0061054229736328125,-0.9224795056048525,-1.1196942329406738,0.16483497619628906,-1.0572993885020652,-0.01888275146484375,0.0073261260986328125,-0.01991304351280413,1.5329599380493164,-0.16849899291992188,1.4299965505543595,0.014333486557006836,0.0030689239501953125,0.013950816566354378,0.0,0.0,1.142967195481464e-22,0.08645916730165482,0.250398188829422,-0.24150606989860535,0.14093385636806488,0.250398188829422,-0.24150606989860535,0.14093385636806488
0.4001,1786562721.0720,ramp,0,0.034898,0.11878527370642689,-0.11865946431205587,0.0835498964628348,0.012318044900894165,0.34887439012527466,0.004754554945975542,0.9370765089988708,-2.222227096557617,0.16483497619628906,-2.1175669152045833,0.14889001846313477,0.018314361572265625,0.13327188055906014,-1.550736904144287,0.1892547607421875,-1.46598608844676,0.551170825958252,-0.05494499206542969,0.545778037825142,0.4620094299316406,0.0061054229736328125,0.44731519064948644,0.2932734489440918,0.09157562255859375,0.3181409417653196,-2.2496471405029297,0.11599540710449219,-2.1329135001528163,-0.02003765106201172,-0.0061054229736328125,-0.020903908231516565,-1.5102782249450684,0.128204345703125,-1.4227686884452226,0.4714045524597168,0.0061054229736328125,0.4750405208767949,-0.07123327255249023,-0.03052520751953125,-0.07254062533984018,0.2940406799316406,0.07936477661132812,0.30473416424899863,-0.14984893798828125,-0.14041519165039062,-0.12145271069985966,0.3345492483099115,0.11653547715152782,0.2468286984674377,-0.005533221489039347,-0.1409816230741002,0.01829446818249589,0.06912374496459961,-0.04273414611816406,0.11240658744880105,0.8152031898498535,-0.018314361572265625,0.7668572591850075,-0.4909629821777344,0.018314361572265625,-0.4707281619397743,-0.9105005264282227,-0.0061054229736328125,-0.8681766460895468,0.3118729591369629,-0.09157562255859375,0.2948549807482834,0.520904541015625,-0.124542236328125,0.5030866873535825,-1.4974822998046875,0.1831493377685547,-1.4222255871763474,0.12779808044433594,-0.07936477661132812,0.163563071354415,0.11149978637695312,-0.03052520751953125,0.10491976222153145,-0.3636441230773926,0.04273414611816406,-0.34760021355577875,-0.9802956581115723,-0.0061054229736328125,-0.9198623418581593,-1.115476131439209,0.25030517578125,-1.0528540264760102,-0.01888275146484375,0.0073261260986328125,-0.01982937093952793,1.5310516357421875,-0.08058547973632812,1.4239843194581252,0.014237403869628906,0.0030689239501953125,0.013892160799794391,0.0,0.0,1.201281364663347e-22,0.09164758771657944,0.23491106927394867,-0.2728581428527832,0.13465914130210876,0.23491106927394867,-0.2728581428527832,0.13465914130210876
0.4208,1786562721.0928,ramp,0,0.038420,0.10947964790309361,-0.09713422345251664,0.06844420541093157,0.013655852526426315,0.3478401303291321,0.005059321876615286,0.9374407529830933,-2.2191591262817383,0.15262603759765625,-2.108946823898027,0.14946508407592773,0.03052520751953125,0.13267277780708978,-1.547285556793213,0.1892547607421875,-1.4593959177064901,0.5507874488830566,-0.06715583801269531,0.5451227479607447,0.46181774139404297,-0.04273414611816406,0.44440526770675776,0.29442405700683594,0.10378456115722656,0.31671080831346765,-2.2477283477783203,0.07936477661132812,-2.124224419029814,-0.019654273986816406,-0.0061054229736328125,-0.020809954617930143,-1.508169174194336,0.128204345703125,-1.4163728544618943,0.47121286392211914,0.0061054229736328125,0.4747032134188345,-0.07161664962768555,-0.018314361572265625,-0.07311360739245724,0.29480743408203125,0.06715583801269531,0.303364261177374,-0.1531081199645996,-0.15262603759765625,-0.12090675186056288,0.3365993482308337,0.083911382828712,0.24571914455899735,-0.008301004949124568,-0.09988511550242961,0.018212236063279152,0.06854867935180664,-0.0061054229736328125,0.11280032824038322,0.8148198127746582,0.0061054229736328125,0.7643090041507759,-0.4909629821777344,0.018314361572265625,-0.46861208285810885,-0.910308837890625,0.0061054229736328125,-0.8656225294364907,0.30976390838623047,-0.06715583801269531,0.29352948372303733,0.51861572265625,-0.10988998413085938,0.5008250751319585,-1.4929046630859375,0.1831493377685547,-1.4158320952785366,0.12588071823120117,-0.07936477661132812,0.16372682600109895,0.11092472076416016,-0.04273414611816406,0.10354904161557116,-0.3626856803894043,0.04273414611816406,-0.34603765361240757,-0.9802956581115723,0.0061054229736328125,-0.9170758691706645,-1.110682487487793,0.21367454528808594,-1.0481210861365764,-0.01888275146484375,0.0073261260986328125,-0.019740285439844886,1.529144287109375,-0.15384674072265625,1.4175831465235964,0.014237403869628906,0.0030689239501953125,0.013829710488196588,0.0,0.0,1.263367980345901e-22,0.09720364212989807,0.19038361310958862,-0.21198952198028564,0.14883938431739807,0.19038361310958862,-0.21198952198028564,0.14883938431739807
