t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1785804557.1657,ramp,0,0.026997,0.12396950792005122,0.08655753743991579,0.3817258593221889,0.04094386473298073,-0.13538122177124023,0.19762594997882843,0.9700203537940979,0.1473560333251953,-0.21367454528808594,0.12376994523087075,0.02655649185180664,-0.15262603759765625,0.10900693926750518,-0.5977644920349121,-0.4212455749511719,-0.41522152450276123,-0.06759023666381836,-0.0061054229736328125,-0.06778012589473327,0.15023231506347656,0.11599540710449219,0.16959668094238312,-0.09462594985961914,-0.0061054229736328125,-0.11437562815713374,0.4714045524597168,0.0061054229736328125,0.3471520358409404,-0.022913455963134766,-0.0061054229736328125,0.004889469398697898,-0.5975728034973145,-0.4822959899902344,-0.38914483118422966,-0.05397605895996094,0.0061054229736328125,-0.054166477398994856,-0.1164851188659668,-0.04273414611816406,-0.01907942743743018,0.13470077514648438,0.11599540710449219,0.07353372898911191,-0.5860681533813477,-0.5677661895751953,-0.5388968720468702,0.3491,-6.353413754529451e-05,0.34909865724810996,-0.17995063124466346,0.005747077867229832,-0.03723585490488136,-0.07966995239257812,-0.0061054229736328125,-0.13815082184928373,-0.10421323776245117,-0.05494499206542969,-0.12779681962373984,-0.21657562255859375,0.0061054229736328125,-0.21734201757149554,-0.17266607284545898,-0.0061054229736328125,-0.17439270653343678,0.3321981430053711,0.0061054229736328125,0.33238855302440745,-0.18139171600341797,-0.0073261260986328125,-0.18139101834514723,-0.3526744842529297,-0.0073261260986328125,-0.35267312766503756,-0.037677764892578125,0.0061054229736328125,0.0012472167807473043,0.13029050827026367,-0.0061054229736328125,0.07698477063461906,0.8909420967102051,0.0061054229736328125,0.8913225222013141,-0.2299976348876953,0.04273414611816406,-0.23402525532104607,-1.0119333267211914,0.0061054229736328125,-1.0119294344389373,0.09746742248535156,0.0073261260986328125,0.09746704753982935,-0.3709850311279297,-0.0073261260986328125,-0.37098360403925446,0.0032117366790771484,0.0030689239501953125,0.003211724325453186,0.0,0.0,5.774422420002944e-27
0.0206,1785804557.1863,ramp,0,0.025252,-0.28306988897804414,0.6717101467279195,-0.3156947441749781,0.03988878056406975,-0.13233913481235504,0.200555220246315,0.9698829650878906,0.13623476028442383,-0.9340667724609375,0.12243524943744634,0.02732372283935547,0.20146560668945312,0.10855759740067934,-0.5874104499816895,1.6544570922851562,-0.4135098855478936,-0.06816530227661133,0.03052520751953125,-0.06585182729758383,0.1540670394897461,0.23809432983398438,0.1680731375932451,-0.0948176383972168,-0.018314361572265625,-0.11390412955359337,0.46009206771850586,-1.1172161102294922,0.3448965237854927,-0.022530078887939453,-0.1770458221435547,0.004869298571195582,-0.5843424797058105,1.910867691040039,-0.3875407385744894,-0.050908565521240234,0.7753353118896484,-0.05229430422572323,-0.11495113372802734,0.03052520751953125,-0.019825216966255846,0.1314411163330078,-0.07936477661132812,0.07323059970172618,-0.5902867317199707,0.07936477661132812,-0.5366754650245152,0.3469923286276861,-0.3135054199177363,0.3476596437598948,-0.173414623871281,0.6789674169130506,-0.03708235513833476,-0.0815877914428711,-0.128204345703125,-0.13675693037548545,-0.10613059997558594,-0.2991447448730469,-0.12644561106655952,-0.21657562255859375,-0.0061054229736328125,-0.21644611207935163,-0.17266607284545898,0.05494499206542969,-0.1749105205494121,0.3321981430053711,0.0061054229736328125,0.33101837773868775,-0.18139171600341797,-0.0073261260986328125,-0.18064334510096292,-0.3526744842529297,-0.0073261260986328125,-0.3512192862747353,-0.03671884536743164,-0.018314361572265625,0.0020664691863815548,0.1279897689819336,-0.3113555908203125,0.07584299829999827,0.8909420967102051,0.0061054229736328125,0.8876483181650939,-0.23038148880004883,-0.15262603759765625,-0.2342972450098981,-1.0119333267211914,0.0061054229736328125,-1.0077581152956077,0.09746742248535156,0.0073261260986328125,0.09706522225266345,-0.3709850311279297,-0.0073261260986328125,-0.3694542076796286,0.0032117366790771484,0.0030689239501953125,0.003198485072809695,0.0,0.0,6.1941639608040625e-24
0.0406,1785804557.2062,ramp,0,0.018237,-0.5775691332483269,0.7713187630834991,-0.8651399974952003,0.033711958676576614,-0.12412834912538528,0.19313907623291016,0.9727039933204651,0.1164851188659668,-0.9462757110595703,0.1211428919683339,0.037102699279785156,0.5799751281738281,0.10812250925502229,-0.5442676544189453,2.240537643432617,-0.4118525420553576,-0.0643305778503418,0.22588539123535156,-0.06398469689454923,0.1567516326904297,0.21367454528808594,0.16659792306385537,-0.09577655792236328,0.03052520751953125,-0.11344758751235559,0.42864561080932617,-1.5445671081542969,0.3427125595699074,-0.02559804916381836,-0.07936477661132812,0.004849767589147669,-0.5339136123657227,2.4481067657470703,-0.3859875299140897,-0.03921175003051758,0.4822959899902344,-0.05048151887353313,-0.11303377151489258,0.07936477661132812,-0.020547349060109847,0.11993646621704102,-0.4334545135498047,0.07293708607818014,-0.5768642425537109,0.9218559265136719,-0.5345245239850493,0.3452025842981971,0.13232067893745061,0.3462662776919034,-0.15511163309730094,0.8556075015612783,-0.0369337245883766,-0.08465576171875,-0.15262603759765625,-0.13540725499164874,-0.10843133926391602,-0.07936477661132812,-0.12513726464050212,-0.21695947647094727,0.0061054229736328125,-0.2155786259000325,-0.17381715774536133,0.0061054229736328125,-0.17541190881665158,0.3321981430053711,0.0061054229736328125,0.32969166623392615,-0.18139171600341797,-0.0073261260986328125,-0.17991938904570484,-0.3526744842529297,-0.0073261260986328125,-0.3498115626654165,-0.04036235809326172,-0.33577537536621094,0.002859733816963253,0.12415456771850586,-0.20146560668945312,0.0747374445011905,0.8909420967102051,0.0061054229736328125,0.8840906647637377,-0.2313399314880371,-0.10378456115722656,-0.23456060682435895,-1.0119333267211914,0.0061054229736328125,-1.0037191159389809,0.09746742248535156,0.0073261260986328125,0.09667614339761234,-0.3709850311279297,-0.0073261260986328125,-0.36797332580502207,0.0033075809478759766,0.02148151397705078,0.0031856657868543662,0.0,0.0,1.2186249558967658e-23
0.0601,1785804557.2259,ramp,0,0.012858,-0.426488870135486,0.5918376179996716,-1.0179096368455332,0.02886369451880455,-0.11869896203279495,0.18458573520183563,0.9751951694488525,0.10210418701171875,-0.5067157745361328,0.11987898315925384,0.04534769058227539,0.39682579040527344,0.10769699870305408,-0.5093698501586914,1.4468860626220703,-0.41023168165879387,-0.0616459846496582,0.09157562255859375,-0.06215866762594653,0.1584773063659668,0.03052520751953125,0.16515518242626756,-0.0961599349975586,-0.0061054229736328125,-0.11300109532932814,0.4033355712890625,-1.1782665252685547,0.3405766709502599,-0.029241085052490234,-0.22588539123535156,0.0048306665425329924,-0.48923730850219727,2.081806182861328,-0.38446851203000004,-0.03269243240356445,0.22588539123535156,-0.0487086383583782,-0.10919857025146484,0.1892547607421875,-0.021253584862939486,0.11437606811523438,-0.21367454528808594,0.07265003356890835,-0.5634422302246094,0.5921859741210938,-0.5324209316024712,0.34729753505747624,0.035485949602710176,0.34490358378584574,-0.14247601514509242,0.5564186521102045,-0.03678836584214708,-0.08733987808227539,-0.128204345703125,-0.13408729000688235,-0.10613059997558594,0.25030517578125,-0.1238577188393253,-0.21695947647094727,0.03052520751953125,-0.21473023569066602,-0.17458391189575195,-0.0061054229736328125,-0.17590226002587897,0.3321981430053711,0.0061054229736328125,0.32839415962445245,-0.18139171600341797,-0.0073261260986328125,-0.17921136943232654,-0.3526744842529297,-0.0073261260986328125,-0.34843482727053393,-0.04668998718261719,-0.21367454528808594,0.003635536316261236,0.12242889404296875,0.0061054229736328125,0.07365622725393405,0.8905587196350098,-0.0061054229736328125,0.8806113259731198,-0.23306608200073242,-0.09157562255859375,-0.23481817125620372,-1.0113582611083984,0.06715583801269531,-0.9997690270597677,0.09746742248535156,0.0073261260986328125,0.09629562933391167,-0.3709850311279297,-0.0073261260986328125,-0.36652504257746604,0.0032117366790771484,-0.021480560302734375,0.003173128691791818,0.0,0.0,1.804643139974116e-23
0.0805,1785804557.2463,ramp,0,0.008729,-0.4219453508682427,0.3501702965924354,-1.1194260752270182,0.02473844215273857,-0.11459274590015411,0.17403508722782135,0.9777362942695618,0.09539318084716797,-0.20146560668945312,0.11855912190390717,0.05340099334716797,0.4212455749511719,0.10725265106717297,-0.4852104187011719,1.0073261260986328,-0.4085390667941919,-0.06126260757446289,-0.018314361572265625,-0.06025180119266967,0.1584773063659668,-0.10378456115722656,0.16364857257009272,-0.09711885452270508,-0.06715583801269531,-0.11253483721880671,0.38492774963378906,-0.8119659423828125,0.33834622788778884,-0.03058338165283203,0.10378456115722656,0.0048107199046251254,-0.4581747055053711,1.1904754638671875,-0.38288224818170236,-0.03058338165283203,0.11599540710449219,-0.04685727354036168,-0.10402154922485352,0.28693580627441406,-0.021991085279581032,0.11475944519042969,-0.23809432983398438,0.0723502734259961,-0.5513625144958496,0.4822959899902344,-0.5302242145111266,0.3470703288383424,0.0845360765602463,0.34348056427954793,-0.13445963597512703,0.27855624099673676,-0.0366365721558496,-0.08887386322021484,0.0061054229736328125,-0.13270889100428704,-0.0992279052734375,0.33577537536621094,-0.12252152835209859,-0.2163839340209961,0.0061054229736328125,-0.21384428778151796,-0.17285776138305664,0.03052520751953125,-0.17641431877404343,0.3321981430053711,0.0061054229736328125,0.32703921321526724,-0.18101024627685547,-0.0073261260986328125,-0.17847200623696777,-0.3526744842529297,-0.0073261260986328125,-0.34699714466755205,-0.051867008209228516,-0.1892547607421875,0.004445683103172063,0.12242889404296875,0.04273414611816406,0.07252714520069235,0.8905587196350098,-0.0061054229736328125,0.87697795904746,-0.23594236373901367,-0.09157562255859375,-0.23508713790308924,-1.0102076530456543,0.06715583801269531,-0.9956440702358302,0.09746742248535156,0.0073261260986328125,0.09589827015246995,-0.3709850311279297,-0.0073261260986328125,-0.36501264476435885,0.0032117366790771484,0.0030689239501953125,0.0031600365874336726,0.0,0.0,2.416603979661008e-23
0.1009,1785804557.2665,ramp,0,0.004285,-0.3598928652315558,0.2424946157551126,-0.9517378069242252,0.020760368555784225,-0.11256778240203857,0.162217915058136,0.9800933003425598,0.09290027618408203,-0.10378456115722656,0.11723957148361111,0.06279659271240234,0.39682579040527344,0.10680840807776085,-0.4635434150695801,0.9340667724609375,-0.4068468505502971,-0.061070919036865234,0.03052520751953125,-0.058345383837598436,0.15521764755249023,-0.15262603759765625,0.16214231752935693,-0.09884452819824219,-0.11599540710449219,-0.11206868891479925,0.3701634407043457,-0.6043949127197266,0.3361163101077135,-0.027898788452148438,0.14041519165039062,0.0047907779642672324,-0.43631553649902344,0.9951152801513672,-0.3812963579078252,-0.03000783920288086,0.0061054229736328125,-0.045006344729595534,-0.09731054306030273,0.27472496032714844,-0.022728412010558,0.10862350463867188,-0.2991447448730469,0.07205058387835198,-0.5433087348937988,0.3601951599121094,-0.5280280147595139,0.34876557355647325,0.030057894110174142,0.34205787990267267,-0.13063110761875238,0.22071851487039634,-0.036484814217853684,-0.08676481246948242,0.14041519165039062,-0.1313308166227244,-0.09290027618408203,0.2625160217285156,-0.12118565254555216,-0.21657562255859375,0.0061054229736328125,-0.21295854851828785,-0.17113208770751953,0.10378456115722656,-0.17692625692937572,0.3321981430053711,0.0061054229736328125,0.3256845859038917,-0.18101024627685547,-0.0073261260986328125,-0.1777328171659689,-0.3526744842529297,-0.0073261260986328125,-0.3455598006472378,-0.052825927734375,0.07936477661132812,0.005255639095772914,0.12319612503051758,-0.0061054229736328125,0.07139832905288257,0.8905587196350098,-0.018314361572265625,0.8733454478009769,-0.23785972595214844,-0.06715583801269531,-0.23535604120675524,-1.0092487335205078,0.04273414611816406,-0.9915200848633678,0.09746742248535156,0.0073261260986328125,0.09550100455144116,-0.3709850311279297,-0.0073261260986328125,-0.36350060312978855,0.0032117366790771484,0.0030689239501953125,0.0031469475663427303,0.0,0.0,3.0284206989884457e-23
0.1209,1785804557.2865,ramp,0,0.002062,-0.26398233101041696,0.0443334179623321,-0.730319065206593,0.018540270626544952,-0.11201706528663635,0.1534993052482605,0.9816039800643921,0.09251689910888672,0.03052520751953125,0.11594494498337998,0.0700826644897461,0.28693580627441406,0.10637255603467953,-0.4474363327026367,0.7387065887451172,-0.40518659720963573,-0.05972862243652344,0.10378456115722656,-0.05647497525721089,0.15176630020141602,-0.1892547607421875,0.160664512921174,-0.10076189041137695,-0.05494499206542969,-0.11161134530888348,0.36211061477661133,-0.3113555908203125,0.3339285114400624,-0.025214672088623047,0.15262603759765625,0.004771212691083078,-0.41848278045654297,0.7387065887451172,-0.3797404222319762,-0.03000783920288086,0.03052520751953125,-0.04319037661530288,-0.0934758186340332,0.1770458221435547,-0.023451811973582815,0.10344600677490234,-0.2991447448730469,0.07175655492405457,-0.538515567779541,0.1770458221435547,-0.5258732972477717,0.3485983499794832,0.013135494800944515,0.3406620674597087,-0.1282587890675595,0.06972691173612411,-0.036335922712741,-0.08580589294433594,-0.0061054229736328125,-0.12997877157297152,-0.08733987808227539,0.1770458221435547,-0.11987500901608052,-0.21657562255859375,0.0061054229736328125,-0.21208953926723126,-0.1690230369567871,0.05494499206542969,-0.17742852549916932,0.33200645446777344,0.0061054229736328125,0.32435554505159137,-0.18101024627685547,-0.0073261260986328125,-0.17700759003915573,-0.3526744842529297,-0.0073261260986328125,-0.3441496054549767,-0.049182891845703125,0.22588539123535156,0.006050296485072821,0.12319612503051758,-0.04273414611816406,0.07029083419981322,0.8905587196350098,-0.0061054229736328125,0.8697815481198797,-0.23824310302734375,0.0061054229736328125,-0.23561986541352373,-1.0079069137573242,0.09157562255859375,-0.9874739941133397,0.09746742248535156,0.0073261260986328125,0.09511124257886967,-0.3709850311279297,-0.0073261260986328125,-0.36201712122605934,0.0032117366790771484,0.0030689239501953125,0.0031341057731791035,0.0,0.0,3.6286813074069187e-23
0.1405,1785804557.3062,ramp,0,0.000905,-0.18781429264798305,-0.01793871188525908,-0.529184223352522,0.017330339178442955,-0.11233492195606232,0.14764773845672607,0.9824869632720947,0.09328365325927734,0.05494499206542969,0.11467195389788115,0.07545137405395508,0.2625160217285156,0.10594398782188616,-0.4359321594238281,0.4945049285888672,-0.4035540895312016,-0.05666065216064453,0.15262603759765625,-0.054635824391189865,0.14793109893798828,-0.1770458221435547,0.15921140494602434,-0.10267925262451172,-0.07936477661132812,-0.1111616446938901,0.35808324813842773,-0.16483497619628906,0.3317772746159368,-0.022530078887939453,0.128204345703125,0.00475197438695109,-0.40582799911499023,0.5799751281738281,-0.3782104888924286,-0.029816150665283203,0.04273414611816406,-0.041404756422427205,-0.09098291397094727,0.07936477661132812,-0.024163122690624664,0.0992279052734375,-0.22588539123535156,0.07146743969457925,-0.5352559089660645,0.14041519165039062,-0.5237545887370728,0.34845014731528684,-0.03255369691454369,0.3392895814209908,-0.12789351711344352,0.03489314976104225,-0.03618951943837491,-0.08638143539428711,-0.09157562255859375,-0.1286493214997489,-0.0833134651184082,0.15262603759765625,-0.11858626857319118,-0.21657562255859375,0.0061054229736328125,-0.21123505264146425,-0.1686396598815918,-0.0061054229736328125,-0.1779224003053465,0.33200645446777344,0.0061054229736328125,0.32304871473648494,-0.18101024627685547,-0.0073261260986328125,-0.1762944826933458,-0.3526744842529297,0.0073261260986328125,-0.3427629770272091,-0.0426630973815918,0.372406005859375,0.006831673795381205,0.12204551696777344,-0.10378456115722656,0.06920184747279859,0.8905587196350098,-0.018314361572265625,0.8662772072749807,-0.23824310302734375,0.04273414611816406,-0.23587928066826722,-1.0063729286193848,0.10378456115722656,-0.9834955204338768,0.09746742248535156,0.0073261260986328125,0.09472799419297508,-0.3709850311279297,0.0073261260986328125,-0.36055843083264544,0.0032117366790771484,0.0030689239501953125,0.003121478588260366,0.0,0.0,4.2189105382749743e-23
0.1610,1785804557.3268,ramp,0,-0.000114,-0.1415918529125657,-0.07141750825470736,-0.34543376472518855,0.016365941613912582,-0.11319644004106522,0.14263442158699036,0.9831450581550598,0.09462594985961914,0.05494499206542969,0.11334444635929547,0.07966995239257812,0.1892547607421875,0.10549706597006626,-0.4290294647216797,0.3601951599121094,-0.40185166892935503,-0.053592681884765625,0.1892547607421875,-0.05271791100825163,0.1442880630493164,-0.16483497619628906,0.15769606692570012,-0.10459661483764648,0.018314361572265625,-0.11069268543462209,0.3555908203125,-0.07936477661132812,0.32953391004422755,-0.02003765106201172,0.128204345703125,0.004731912193228177,-0.39777469635009766,0.34798622131347656,-0.3766150354246715,-0.028666019439697266,0.06715583801269531,-0.03954266618935665,-0.09002447128295898,0.018314361572265625,-0.02490489562989062,0.09577655792236328,-0.018314361572265625,0.07116594296689556,-0.5321879386901855,0.128204345703125,-0.521545145519396,0.34786497339558176,-0.0373355174079479,0.33785831801014954,-0.12716304978518808,0.05234954187164957,-0.03603684637364685,-0.08983278274536133,-0.20146560668945312,-0.12726293709024242,-0.08139610290527344,0.09157562255859375,-0.11724233720343973,-0.21657562255859375,0.018314361572265625,-0.21034397221659085,-0.16921472549438477,-0.06715583801269531,-0.17843742553669825,0.33200645446777344,0.0061054229736328125,0.3216859187870724,-0.18101024627685547,-0.0073261260986328125,-0.175550836183824,-0.3522930145263672,-0.0073261260986328125,-0.34131696557273195,-0.03403472900390625,0.39682579040527344,0.00764651396333706,0.11897754669189453,-0.1770458221435547,0.06806622436749994,0.8897919654846191,-0.03052520751953125,0.8626227913545784,-0.2380514144897461,0.05494499206542969,-0.23614980550557282,-1.0038800239562988,0.128204345703125,-0.9793466667131279,0.09746742248535156,0.0073261260986328125,0.0943283330113522,-0.3709850311279297,0.0073261260986328125,-0.35903727132432045,0.0032117366790771484,0.0030689239501953125,0.0031083106380981928,0.0,0.0,4.8344166187153806e-23
0.1805,1785804557.3462,ramp,0,-0.000835,-0.09669226354723957,-0.05572210179129811,-0.23661761844055298,0.01579432375729084,-0.1139545887708664,0.13987760245800018,0.9834628105163574,0.09539318084716797,0.0061054229736328125,0.11207986200203696,0.08350515365600586,0.16483497619628906,0.10507132798643824,-0.42385244369506836,0.23809432983398438,-0.4002299421971185,-0.04994964599609375,0.15262603759765625,-0.050890905743012665,0.14064455032348633,-0.15262603759765625,0.15625255515588932,-0.10689735412597656,-0.15262603759765625,-0.11024595460543697,0.35444021224975586,-0.05494499206542969,0.327396879810837,-0.01754474639892578,0.11599540710449219,0.004712800937271534,-0.39202260971069336,0.27472496032714844,-0.3750952056388392,-0.027132034301757812,0.07936477661132812,-0.03776883808510828,-0.08964061737060547,-0.0061054229736328125,-0.02561150890956567,0.09251689910888672,-0.0061054229736328125,0.070878737030574,-0.529503345489502,0.16483497619628906,-0.5194404287851304,0.34683834176911765,-0.04270178388564734,0.3364948957561451,-0.12570109407127683,0.12797341251217598,-0.035891409934441745,-0.09462594985961914,-0.25030517578125,-0.1259422665957631,-0.08120393753051758,0.04273414611816406,-0.11596210749624926,-0.21657562255859375,0.0061054229736328125,-0.20949512855009483,-0.1699814796447754,-0.05494499206542969,-0.1789280388343483,0.33200645446777344,-0.018314361572265625,0.3203877186716905,-0.18101024627685547,-0.0073261260986328125,-0.17484243814016917,-0.3522930145263672,0.0073261260986328125,-0.3399394943248499,-0.025406360626220703,0.4334545135498047,0.008422731122269867,0.11571836471557617,-0.20146560668945312,0.06698442921910328,0.888641357421875,-0.03052520751953125,0.8591415928878783,-0.23632574081420898,0.04273414611816406,-0.23640750760334853,-1.0015792846679688,0.11599540710449219,-0.9753944665460369,0.09746742248535156,0.0073261260986328125,0.09394761556622025,-0.3706035614013672,0.0073261260986328125,-0.3575882140020757,0.0032117366790771484,0.0030689239501953125,0.0030957668420682396,0.0,0.0,5.42074802437481e-23
