t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1785806493.9670,ramp,0,-0.010350,-0.025982764990708205,-0.04771529132921807,0.03100800640666021,0.014153626747429371,0.10408946871757507,0.08609263598918915,-0.9907335638999939,-0.22002744674682617,-0.06715583801269531,-0.20602942147600206,0.03978681564331055,-0.03052520751953125,0.035376804169357616,-0.18378734588623047,-0.018314361572265625,-0.1567512328249934,0.6497273445129395,0.14041519165039062,0.5762881339147947,-0.23057317733764648,-0.018314361572265625,-0.20986465476196908,-0.07200002670288086,0.0061054229736328125,-0.0585777413842572,-0.19279956817626953,0.018314361572265625,-0.1962505138149365,-0.1314411163330078,-0.018314361572265625,-0.14198644980363126,-0.16212034225463867,0.0061054229736328125,-0.16365388727342392,0.6106114387512207,0.018314361572265625,0.5469512122748007,-0.19394969940185547,0.018314361572265625,-0.16672140137215927,0.09424257278442383,0.0061054229736328125,0.10191229393378062,-0.1022958755493164,0.06715583801269531,-0.1063220249628323,0.3491,9.003554577348792e-06,0.34909992474562324,0.017609605948413994,0.0058756901298483225,0.026495807350623905,-0.13661813735961914,0.0061054229736328125,-0.14313763940757865,-0.12588071823120117,-0.0061054229736328125,-0.12760624910263693,0.19145727157592773,0.0061054229736328125,0.19011470414920506,-0.17458391189575195,-0.0061054229736328125,-0.17247454914853266,0.6859674453735352,0.018314361572265625,0.6857753452156691,-0.056267738342285156,-0.0073261260986328125,-0.055887345147484446,-0.2836275100708008,-0.0073261260986328125,-0.2836295959781628,-0.1828289031982422,0.22588539123535156,-0.21331613944318,0.13604259490966797,-0.0061054229736328125,0.13604243401834756,-0.3017106056213379,-0.0061054229736328125,-0.3013281767530365,-0.28732967376708984,-0.07936477661132812,-0.28196074609218913,-0.010833263397216797,0.0061054229736328125,-0.010833627142858186,-0.08716678619384766,-0.021978378295898438,-0.08640251348830039,0.19130992889404297,-0.0073261260986328125,0.19131273317796177,-0.024208545684814453,0.0030689239501953125,-0.024208493781693027,0.0,0.0,0.0
0.0203,1785806493.9873,ramp,0,-0.010824,0.027664748875580396,-0.12178014815503231,-0.056541003020551456,0.014430150389671326,0.10461500287055969,0.08607035875320435,-0.9906761646270752,-0.219451904296875,0.25030517578125,-0.20547265735762402,0.03902006149291992,-0.04273414611816406,0.03511476557687352,-0.18340396881103516,0.14041519165039062,-0.15627804553320943,0.6493439674377441,-0.27472496032714844,0.5750538519245337,-0.22980594635009766,0.21367454528808594,-0.2093457850382457,-0.07065773010253906,0.4334545135498047,-0.05825469477676541,-0.19107389450073242,-0.03052520751953125,-0.19577514087991923,-0.1323995590209961,-0.10378456115722656,-0.14151651113571764,-0.16212034225463867,0.018314361572265625,-0.16313306508741224,0.6090774536132812,-0.1770458221435547,0.5457260200704679,-0.19088220596313477,0.4334545135498047,-0.16622502755176766,0.09500980377197266,0.2625160217285156,0.10167024778279293,-0.10172033309936523,0.03052520751953125,-0.10601014835220242,0.3491,-0.04193363827619655,0.3490108712503759,0.017325869757476665,-0.05877084194965103,0.026409682043973304,-0.13661813735961914,-0.09157562255859375,-0.14279160398066987,-0.12588071823120117,0.03052520751953125,-0.12743725953805457,0.1916489601135254,0.0061054229736328125,0.18979421733019947,-0.17496728897094727,-0.0061054229736328125,-0.17266961604793296,0.6859674453735352,0.0061054229736328125,0.6852882476512943,-0.056267738342285156,-0.0073261260986328125,-0.0571612765820407,-0.2836275100708008,-0.0073261260986328125,-0.28609798850714596,-0.18091154098510742,-0.10378456115722656,-0.2129597815786074,0.13565921783447266,0.0061054229736328125,0.13585204064782325,-0.30190229415893555,0.0061054229736328125,-0.30245025286031696,-0.28809642791748047,0.04273414611816406,-0.28170264124449124,-0.010833263397216797,0.0061054229736328125,-0.011264071485696636,-0.08754825592041016,-0.0073261260986328125,-0.08482478746922212,0.19130992889404297,-0.0073261260986328125,0.1946312283328426,-0.024208545684814453,0.0030689239501953125,-0.024147073375641332,0.0,0.0,0.0
0.0401,1785806494.0070,ramp,0,-0.009601,0.03558539151223416,0.07781621882681349,-0.07292410841763561,0.013894340954720974,0.10454930365085602,0.08675443381071091,-0.9906312227249146,-0.21657609939575195,0.14041519165039062,-0.20493002681000794,0.03806114196777344,-0.04273414611816406,0.03485937888753295,-0.18071985244750977,0.10378456115722656,-0.15581687019738913,0.6397571563720703,-0.5921859741210938,0.5738509024344712,-0.22462892532348633,0.27472496032714844,-0.2088400869283429,-0.06893205642700195,0.06715583801269531,-0.05793984877332782,-0.19011497497558594,0.04273414611816406,-0.19531183538386507,-0.1337418556213379,-0.04273414611816406,-0.1410585019567878,-0.16135311126708984,0.03052520751953125,-0.16262546407887485,0.601407527923584,-0.4945049285888672,0.544531929620263,-0.18551301956176758,0.25030517578125,-0.1657412542821,0.09596824645996094,0.25030517578125,0.10143434602274161,-0.10114526748657227,0.018314361572265625,-0.10570618879297698,0.3491,-0.06520165145959027,0.3489240783962782,0.016185880575375372,-0.07640600417116422,0.026325743045807322,-0.13661813735961914,0.018314361572265625,-0.14245435273368742,-0.12453842163085938,0.06715583801269531,-0.12727255980805424,0.1916489601135254,0.0061054229736328125,0.18948186613449494,-0.17420053482055664,0.0061054229736328125,-0.1728597311342854,0.6859674453735352,-0.0061054229736328125,0.6848135151579913,-0.056267738342285156,-0.0073261260986328125,-0.05840286900716394,-0.2836275100708008,-0.0073261260986328125,-0.28850372038806443,-0.1818699836730957,-0.05494499206542969,-0.21261246993114769,0.135467529296875,-0.018314361572265625,0.1356664804518626,-0.30190229415893555,0.0061054229736328125,-0.30354384483663593,-0.28694629669189453,0.03052520751953125,-0.2814510884410228,-0.010833263397216797,0.0061054229736328125,-0.011683588911052832,-0.08754825592041016,0.0073261260986328125,-0.08328711234709928,0.19130992889404297,-0.0073261260986328125,0.19786548281102292,-0.024208545684814453,0.009205818176269531,-0.024087212139131113,0.0,0.0,0.0
0.0602,1785806494.0275,ramp,0,-0.008463,0.05576214491500098,0.07879196776070489,-0.0826021939441733,0.013317746110260487,0.10353340953588486,0.08745431154966354,-0.9906842708587646,-0.2136998176574707,0.1770458221435547,-0.20437780329936123,0.03729438781738281,-0.04273414611816406,0.03459947731217994,-0.17861032485961914,0.10378456115722656,-0.15534754191484182,0.6274847984313965,-0.628814697265625,0.5726266864491174,-0.21734285354614258,0.21367454528808594,-0.2083254487701988,-0.06778192520141602,0.03052520751953125,-0.05761943672484431,-0.18858098983764648,0.09157562255859375,-0.19484033928277578,-0.1341252326965332,-0.05494499206542969,-0.14059239580443753,-0.15962743759155273,0.0061054229736328125,-0.16210888938146095,0.5902867317199707,-0.5311355590820312,0.5433167292904274,-0.17937755584716797,0.2625160217285156,-0.16524892856526266,0.09692716598510742,-0.05494499206542969,0.10119427384347415,-0.10095357894897461,-0.0061054229736328125,-0.10539685564609183,0.3491,-0.04190788737080847,0.34883575116368976,0.014835318929765352,-0.047019492735689825,0.02624032012140503,-0.13661813735961914,-0.05494499206542969,-0.1421111393477164,-0.12281274795532227,0.07936477661132812,-0.12710494841296616,0.19145727157592773,0.0061054229736328125,0.1891639929985198,-0.17285776138305664,-0.03052520751953125,-0.17305320719432968,0.6859674453735352,0.0061054229736328125,0.6843303900460318,-0.056267738342285156,-0.0073261260986328125,-0.05966641108161235,-0.2836275100708008,-0.0073261260986328125,-0.2909519823054813,-0.18532133102416992,-0.21367454528808594,-0.21225901829063226,0.13527584075927734,-0.04273414611816406,0.13547763980641822,-0.30190229415893555,0.0061054229736328125,-0.30465677001755515,-0.2871379852294922,0.0061054229736328125,-0.28119508852938,-0.010833263397216797,0.0061054229736328125,-0.012110522828476833,-0.08754825592041016,0.021978378295898438,-0.0817222532401005,0.19130992889404297,-0.0073261260986328125,0.20115691446762987,-0.024112701416015625,0.0030689239501953125,-0.02402629263815102,0.0,0.0,0.0
0.0811,1785806494.0480,ramp,0,-0.007252,0.026188167531564367,0.1384807980614056,-0.04038367958844638,0.012691056355834007,0.10237909108400345,0.08815085142850876,-0.9907507300376892,-0.21120691299438477,0.04273414611816406,-0.20380576981367315,0.036527156829833984,-0.018314361572265625,0.03433025225888424,-0.17630958557128906,0.10378456115722656,-0.15486137736693417,0.6148300170898438,-0.5067157745361328,0.5713585540283935,-0.21044015884399414,0.28693580627441406,-0.20779234894051835,-0.06643962860107422,0.06715583801269531,-0.05728753049952656,-0.1876225471496582,0.04273414611816406,-0.19435192914993196,-0.13489246368408203,-0.018314361572265625,-0.14010956897455965,-0.15866899490356445,0.0061054229736328125,-0.1615737835428235,0.5787816047668457,-0.4822959899902344,0.5420579359448289,-0.1730494499206543,0.25030517578125,-0.16473894159356253,0.0978856086730957,-0.018314361572265625,0.10094558952838177,-0.10095357894897461,-0.0061054229736328125,-0.10507642575703414,0.3491,-0.00929211994394693,0.3487442553585228,0.014211986951482134,0.005872042472120154,0.026151832810992825,-0.13738489151000977,-0.018314361572265625,-0.14175561383001095,-0.12127876281738281,0.05494499206542969,-0.12693132427577394,0.19145727157592773,0.0061054229736328125,0.18883471676439947,-0.1730494499206543,-0.0061054229736328125,-0.17325362384246315,0.6859674453735352,0.0061054229736328125,0.6838299337335251,-0.056267738342285156,-0.0073261260986328125,-0.06097528034057198,-0.2840089797973633,-0.021978378295898438,-0.29348807099329755,-0.18858098983764648,-0.128204345703125,-0.21189288724034536,0.13450908660888672,-0.05494499206542969,0.13528202485962493,-0.30190229415893555,0.0061054229736328125,-0.3058096192865145,-0.2871379852294922,0.03052520751953125,-0.28092990510460814,-0.010833263397216797,0.0061054229736328125,-0.012552772193514732,-0.08716678619384766,0.021978378295898438,-0.08010125776937362,0.19130992889404297,-0.0073261260986328125,0.2045664200158959,-0.024112701416015625,0.009205818176269531,-0.023963187765178102,0.0,0.0,0.0
0.1012,1785806494.0681,ramp,0,-0.006772,0.03351812311903316,0.12007590814970655,-2.4442825379883507e-05,0.012365052476525307,0.10124006867408752,0.08827181160449982,-0.9908611178398132,-0.2106318473815918,0.018314361572265625,-0.20325434242492027,0.03614377975463867,-0.018314361572265625,0.03407072537481181,-0.17400884628295898,0.14041519165039062,-0.15439272569904364,0.6075434684753418,-0.40903472900390625,0.570136102953678,-0.2052631378173828,0.20146560668945312,-0.20727845271874087,-0.06548070907592773,0.018314361572265625,-0.05696758037821914,-0.18666362762451172,0.0061054229736328125,-0.19388111278876985,-0.13565921783447266,-0.04273414611816406,-0.1396441347916304,-0.15828514099121094,0.0061054229736328125,-0.16105795357361924,0.5711121559143066,-0.372406005859375,0.5408444875280671,-0.16921472549438477,0.1892547607421875,-0.1642473256460025,0.09865283966064453,0.09157562255859375,0.10070586345302754,-0.10076189041137695,-0.0061054229736328125,-0.10476753856524863,0.3491,7.2669138058805905e-06,0.34865605546430795,0.014197416058478652,0.005876117386773199,0.026066533037921537,-0.13776874542236328,-0.018314361572265625,-0.14141289524313044,-0.12012815475463867,0.05494499206542969,-0.12676395452034572,0.19145727157592773,0.0061054229736328125,0.1885173018953364,-0.1730494499206543,-0.0061054229736328125,-0.17344682097463793,0.6859674453735352,0.0061054229736328125,0.6833475051266429,-0.056267738342285156,-0.0073261260986328125,-0.062237000809294056,-0.2843904495239258,-0.03663063049316406,-0.29593280333459776,-0.19088172912597656,-0.05494499206542969,-0.21153994515906452,0.13335847854614258,-0.06715583801269531,0.13509345645933016,-0.30190229415893555,0.0061054229736328125,-0.30692094000097103,-0.2871379852294922,0.03052520751953125,-0.2806742742593498,-0.010833263397216797,0.0061054229736328125,-0.012979090614799366,-0.08678531646728516,0.03663063049316406,-0.07853865466664083,0.19169139862060547,0.0073261260986328125,0.20785310652718889,-0.024016857147216797,0.0030689239501953125,-0.023902356089775072,0.0,0.0,0.0
0.1202,1785806494.0871,ramp,0,-0.006301,0.03571820834922346,0.09579523599069524,0.02254361909622332,0.012049635872244835,0.10041452944278717,0.08818162232637405,-0.9909569025039673,-0.21044015884399414,-0.0061054229736328125,-0.20273317992987905,0.03614377975463867,-0.0061054229736328125,0.03382544253033912,-0.17151594161987305,0.14041519165039062,-0.1539497958092254,0.6023664474487305,-0.2625160217285156,0.568980745666102,-0.20162010192871094,0.15262603759765625,-0.20679276150608725,-0.06452226638793945,0.03052520751953125,-0.05666519060413405,-0.18647193908691406,0.0061054229736328125,-0.193436137014091,-0.13661813735961914,-0.03052520751953125,-0.1392042457962697,-0.15828514099121094,0.0061054229736328125,-0.16057043474657015,0.5663185119628906,-0.22588539123535156,0.5396976387908043,-0.16614675521850586,0.128204345703125,-0.16378269186273706,0.0992279052734375,0.0061054229736328125,0.10047929465701506,-0.10095357894897461,-0.0061054229736328125,-0.10447560453578142,0.3491,-0.004634705675967159,0.3485726963895341,0.014284710211614596,0.011749711851371402,0.025985914912186395,-0.13796043395996094,-0.0061054229736328125,-0.1410889866425083,-0.11897802352905273,0.05494499206542969,-0.12660577079368918,0.19145727157592773,0.0061054229736328125,0.18821730822708893,-0.1730494499206543,0.0061054229736328125,-0.1736294145517664,0.6859674453735352,0.0061054229736328125,0.6828915544401698,-0.056267738342285156,-0.0073261260986328125,-0.06342947220432381,-0.2851533889770508,-0.0659332275390625,-0.29824335742147673,-0.19126558303833008,0.0061054229736328125,-0.21120637417685167,0.13220787048339844,-0.06715583801269531,0.1349152375677988,-0.3017106056213379,0.0061054229736328125,-0.3079712662781026,-0.28598737716674805,0.03052520751953125,-0.2804326736210035,-0.010833263397216797,0.0061054229736328125,-0.0133820107030112,-0.08640384674072266,0.021978378295898438,-0.07706181447264693,0.19169139862060547,0.021978378295898438,0.2109594044325535,-0.024016857147216797,0.009205818176269531,-0.023844863138976453,0.0,0.0,0.0
0.1411,1785806494.1082,ramp,0,-0.005896,0.027215735754603832,0.05999006710950228,0.01327712199526549,0.011761898174881935,0.0997312068939209,0.08791815489530563,-0.9910528063774109,-0.21024847030639648,0.018314361572265625,-0.2021593452879992,0.035952091217041016,-0.018314361572265625,0.03355536977077471,-0.16921472549438477,0.10378456115722656,-0.15346210047980305,0.5983395576477051,-0.1770458221435547,0.5677086202893384,-0.1991267204284668,0.10378456115722656,-0.20625798311023355,-0.06375503540039062,0.06715583801269531,-0.05633223930895976,-0.1862802505493164,0.03052520751953125,-0.19294618902908134,-0.13738489151000977,-0.0061054229736328125,-0.13871989869431695,-0.15828514099121094,0.0061054229736328125,-0.1600336440254588,0.5628671646118164,-0.14041519165039062,0.5384348818950199,-0.16403770446777344,0.09157562255859375,-0.1632710991000915,0.09999465942382812,0.0061054229736328125,0.10022982731207367,-0.10095357894897461,-0.0061054229736328125,-0.10415416571229393,0.3491,-0.004634498722618761,0.34848091249242824,0.014472304744217361,0.011749649014182642,0.02589714898265305,-0.13796043395996094,0.018314361572265625,-0.14073234168511342,-0.1178274154663086,0.03052520751953125,-0.12643159996788947,0.19145727157592773,0.0061054229736328125,0.18788699520413937,-0.1730494499206543,0.0061054229736328125,-0.17383046224982224,0.6859674453735352,0.0061054229736328125,0.6823895223458103,-0.056649208068847656,-0.021978378295898438,-0.06474246268700373,-0.2862977981567383,-0.05128288269042969,-0.3007874314667192,-0.19126558303833008,0.04273414611816406,-0.21083909029333955,0.13048219680786133,-0.09157562255859375,0.13471900669015283,-0.30151891708374023,0.0061054229736328125,-0.3091277455121793,-0.2834949493408203,0.06715583801269531,-0.2801666552157988,-0.010833263397216797,0.0061054229736328125,-0.013825652574260855,-0.08564090728759766,0.03663063049316406,-0.0754357149894767,0.19245433807373047,0.021978378295898438,0.2143796454572957,-0.02392101287841797,0.0030689239501953125,-0.023781559568312696,0.0,0.0,0.0
0.1604,1785806494.1274,ramp,0,-0.005640,0.010864334458059227,0.03214241316249309,-0.0047615328121285725,0.011607757769525051,0.09947735071182251,0.08786895871162415,-0.9910845160484314,-0.20928955078125,0.03052520751953125,-0.2016308579393334,0.0355687141418457,-0.04273414611816406,0.033306639516042284,-0.16825580596923828,0.04273414611816406,-0.15301294528283066,0.5958471298217773,-0.10378456115722656,0.5665370246440601,-0.197784423828125,0.06715583801269531,-0.2057654655870275,-0.06298828125,0.03052520751953125,-0.05602559949605986,-0.18570470809936523,0.04273414611816406,-0.19249495919267115,-0.1381521224975586,-0.0061054229736328125,-0.13827382713107628,-0.15828514099121094,0.0061054229736328125,-0.1595392732010359,0.5605659484863281,-0.09157562255859375,0.5372719143863375,-0.16307878494262695,0.04273414611816406,-0.16279993496499942,0.10037851333618164,0.14041519165039062,0.10000007412869162,-0.10095357894897461,-0.0061054229736328125,-0.10385812859779232,0.3491,-0.009276755942397623,0.34839638181949295,0.014692261476148447,0.017624005790567134,0.02581539778234689,-0.13738489151000977,0.03052520751953125,-0.14040388060208925,-0.11725234985351562,0.03052520751953125,-0.1262711929948279,0.19126558303833008,0.0061054229736328125,0.18758278517395274,-0.17266607284545898,0.0061054229736328125,-0.17401562214981162,0.6859674453735352,0.0061054229736328125,0.6819271633470156,-0.056649208068847656,-0.021978378295898438,-0.06595169407244574,-0.2870607376098633,-0.03663063049316406,-0.30313046001336674,-0.1903066635131836,0.04273414611816406,-0.21050083102553183,0.12856483459472656,-0.10378456115722656,0.13453828296125114,-0.30151891708374023,-0.0061054229736328125,-0.31019283395334074,-0.2821526527404785,0.06715583801269531,-0.2799216589199976,-0.010833263397216797,0.0061054229736328125,-0.014234235638409448,-0.08525943756103516,0.021978378295898438,-0.07393811804811348,0.19283580780029297,0.03663063049316406,0.21752960187164302,-0.02382516860961914,0.0030689239501953125,-0.023723258563494356,0.0,0.0,0.0
0.1810,1785806494.1479,ramp,0,-0.005508,0.009351138810243815,0.006025733821143235,-0.030814873132169823,0.011554492637515068,0.09938929975032806,0.0880640372633934,-0.991076648235321,-0.20833110809326172,0.04273414611816406,-0.20106533384671446,0.03499317169189453,-0.03052520751953125,0.03304047808006936,-0.16748905181884766,0.04273414611816406,-0.1525323129917188,0.5946965217590332,-0.05494499206542969,0.5652833227988125,-0.19720935821533203,0.018314361572265625,-0.20523843210909626,-0.06241273880004883,0.03052520751953125,-0.055697470161670246,-0.18512964248657227,0.03052520751953125,-0.1920121068700136,-0.13872718811035156,-0.0061054229736328125,-0.13779649457679352,-0.15809345245361328,0.03052520751953125,-0.15901025654130915,0.5592241287231445,-0.04273414611816406,0.5360274453432219,-0.16231203079223633,0.03052520751953125,-0.1622957513347854,0.10095357894897461,-0.1770458221435547,0.09975421968981728,-0.10095357894897461,-0.0061054229736328125,-0.10354134500593781,0.3491,-0.009276342922514754,0.3483059271809272,0.014935017845564655,0.017623868247594893,0.0257279174036957,-0.13661813735961914,0.018314361572265625,-0.14005240074849043,-0.11667680740356445,0.018314361572265625,-0.12609954459469225,0.19126558303833008,0.0061054229736328125,0.1872572559030607,-0.17247438430786133,0.0061054229736328125,-0.1742137581784133,0.6859674453735352,0.0061054229736328125,0.6814324019228916,-0.056649208068847656,-0.0073261260986328125,-0.06724566919549226,-0.2882051467895508,-0.05128288269042969,-0.3056376895547515,-0.19011497497558594,0.0061054229736328125,-0.21013886632386042,0.12626409530639648,-0.11599540710449219,0.13434489399354954,-0.3013272285461426,-0.018314361572265625,-0.3113325644989581,-0.2813854217529297,0.03052520751953125,-0.2796594931212746,-0.010833263397216797,0.0061054229736328125,-0.014671452474716715,-0.08487796783447266,0.03663063049316406,-0.07233556851970686,0.19398021697998047,0.021978378295898438,0.22090030932095092,-0.02382516860961914,0.0030689239501953125,-0.023660871785585864,0.0,0.0,0.0
