t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,pelvis_roll,pelvis_ang_vel_x,pelvis_ang_vel_y,pelvis_ang_vel_z,obs_ang_vel_x,obs_ang_vel_y,obs_ang_vel_z
0.0000,1786559587.1373,ramp,0,-0.017347,0.007640585760748066,0.003252791717355237,-0.0024780963614539505,-0.0007144153933040798,-0.02375539392232895,0.3924035131931305,-0.9194860458374023,-0.16384601593017578,-0.0061054229736328125,-0.1638462198599534,0.08964061737060547,-0.0061054229736328125,0.08964011196237155,-0.029624462127685547,0.0061054229736328125,-0.029624295060799537,0.4547233581542969,-0.0061054229736328125,0.4547230496574533,-0.34082651138305664,0.0061054229736328125,-0.34063402992561226,-0.017353057861328125,0.0061054229736328125,-0.017352959989080378,-0.2508978843688965,0.0061054229736328125,-0.25089759748115,-0.05781126022338867,-0.0061054229736328125,-0.05781093429332758,-0.02943277359008789,0.0061054229736328125,-0.02943260767777571,0.4399585723876953,0.0061054229736328125,0.43995834712708076,-0.2393937110900879,-0.0061054229736328125,-0.23939348898779256,0.0718083381652832,0.0061054229736328125,0.07180793328014189,0.006231784820556641,-0.0061054229736328125,0.006231749665399849,0.022229102751013554,-1.733913213452674e-05,0.022228977457511345,-0.013196911628269886,0.005124712248899859,-0.013196837211203377,0.16250371932983398,-0.0061054229736328125,0.16250393071197464,0.09194183349609375,-0.0061054229736328125,0.09194244271748596,-0.008149147033691406,0.0061054229736328125,-0.008149101106087072,-0.3020944595336914,-0.0061054229736328125,-0.30209444777972316,0.009874820709228516,0.0061054229736328125,0.009874765012033578,0.00324249267578125,-0.0073261260986328125,0.0032424743253202095,-0.00514984130859375,-0.0073261260986328125,-0.005149812183700238,0.15214967727661133,0.0061054229736328125,0.15214994701288329,-0.07583475112915039,-0.0061054229736328125,-0.07583545119195921,0.022338390350341797,0.0061054229736328125,0.02233826436522518,-0.29921817779541016,0.0061054229736328125,-0.29921818224589125,-0.005847930908203125,0.0061054229736328125,-0.005847897962921486,-0.00820159912109375,0.0073261260986328125,-0.008201552947480477,0.00629425048828125,-0.0073261260986328125,0.006294215193311193,4.792213439941406e-05,0.0030689239501953125,4.792186420483632e-05,0.0,0.0,8.4643688742657e-27,-0.004284736234694719,0.0024390004109591246,0.00325240776874125,0.0035293186083436012,0.0024390004109591246,0.00325240776874125,0.0035293186083436012
0.0209,1786559587.1580,ramp,0,-0.017162,0.04689623197477499,0.0716940941786689,-0.09652023166319887,-0.0008628757786937058,-0.02385510876774788,0.39259856939315796,-0.9194000959396362,-0.16499614715576172,-0.04273414611816406,-0.1639974542585158,0.08983230590820312,0.0061054229736328125,0.08926530102905722,-0.029624462127685547,-0.018314361572265625,-0.029500398196307114,0.4589414596557617,0.47008514404296875,0.4544942682841081,-0.34600353240966797,-0.4212455749511719,-0.34004600027383153,-0.017928123474121094,0.07936477661132812,-0.01728037789392947,-0.2526240348815918,-0.1770458221435547,-0.2506848414221435,-0.05896139144897461,-0.14041519165039062,-0.05756922443939694,-0.02943277359008789,-0.03052520751953125,-0.029309567045661247,0.44245100021362305,0.33577537536621094,0.4397912937719636,-0.24054431915283203,-0.018314361572265625,-0.23922877784336735,0.0802454948425293,0.4945049285888672,0.07150767030950138,0.006231784820556641,0.018314361572265625,0.006205678588112842,0.023376326561689132,0.004557570816373051,0.02213605974990514,-0.013851879855513595,-4.512769409966121e-05,-0.013141649487139685,0.16250371932983398,0.05494499206542969,0.16266069178570203,0.09136629104614258,0.018314361572265625,0.09239424152740477,-0.007381916046142578,0.018314361572265625,-0.008115041177715351,-0.3020944595336914,-0.0061054229736328125,-0.3020857310325366,0.009874820709228516,0.018314361572265625,0.009833459951654596,0.00324249267578125,-0.0073261260986328125,0.00322886561662165,-0.00514984130859375,-0.0073261260986328125,-0.0051282131518936595,0.15214967727661133,0.05494499206542969,0.1523499835319894,-0.0744929313659668,-0.0061054229736328125,-0.07635461803005637,0.022338390350341797,0.03052520751953125,0.02224483375611739,-0.298642635345459,0.018314361572265625,-0.2992214827243116,-0.005847930908203125,0.0061054229736328125,-0.00582346572986567,-0.00820159912109375,0.0073261260986328125,-0.0081673105787887,0.00629425048828125,-0.0073261260986328125,0.006268040430455045,0.0001437664031982422,0.0030689239501953125,4.77214878059865e-05,0.0,0.0,6.285643458496679e-24,-0.003439707448706031,0.044238585978746414,0.06606967002153397,-0.11688897758722305,0.044238585978746414,0.06606967002153397,-0.11688897758722305
0.0402,1786559587.1777,ramp,0,-0.017130,0.018224473231413785,-0.23947529015874888,-0.11335471373672705,-0.0003172095166519284,-0.02249244414269924,0.39341822266578674,-0.9190844297409058,-0.16653013229370117,0.0061054229736328125,-0.16413674869915035,0.08983230590820312,-0.0061054229736328125,0.08892008142428447,-0.028666019439697266,0.0061054229736328125,-0.029386282991036978,0.47466421127319336,0.9218559265136719,0.454283549203458,-0.3555908203125,-0.5311355590820312,-0.3395043955714624,-0.01831197738647461,-0.06715583801269531,-0.017213526156228003,-0.2533907890319824,-0.05494499206542969,-0.250488882457036,-0.06049537658691406,-0.04273414611816406,-0.0573465975818884,-0.028090476989746094,0.0061054229736328125,-0.029196240473210597,0.4541473388671875,0.7753353118896484,0.4396374292816202,-0.24572134017944336,-0.3235645294189453,-0.23907707064614842,0.09385919570922852,0.40903472900390625,0.07123111310468398,0.007190227508544922,0.03052520751953125,0.006181665822750227,0.02459556466749544,0.10984068735757518,0.02205047789664233,-0.014589389433647973,-0.11920022691341542,-0.013090818834679507,0.16231203079223633,-0.04273414611816406,0.1628050765704184,0.09098291397094727,-0.07936477661132812,0.09281037081482382,-0.006806850433349609,0.018314361572265625,-0.008083670281175329,-0.3017106056213379,-0.0061054229736328125,-0.3020777024726651,0.010258197784423828,0.0061054229736328125,0.009795415926382825,0.00324249267578125,-0.0073261260986328125,0.003216331315669324,-0.00514984130859375,-0.0073261260986328125,-0.005108319363956882,0.1500406265258789,-0.11599540710449219,0.15253422716505335,-0.07257509231567383,0.23809432983398438,-0.07683279663886633,0.022338390350341797,0.0061054229736328125,0.02215877949493387,-0.29825925827026367,0.0061054229736328125,-0.2992245226299135,-0.005847930908203125,0.0061054229736328125,-0.005800962421958774,-0.00820159912109375,0.0073261260986328125,-0.008135771645594495,0.00629425048828125,-0.0073261260986328125,0.006243932165500453,0.0001437664031982422,0.0030689239501953125,4.753693112668946e-05,0.0,0.0,1.2067239169286142e-23,-0.00266148685477674,0.1372014731168747,-0.34996676445007324,-0.14372065663337708,0.1372014731168747,-0.34996676445007324,-0.14372065663337708
0.0612,1786559587.1986,ramp,0,-0.018216,-0.06209280756006638,-0.2503440833310394,-0.09192597085481115,0.0015293435426428914,-0.01950462907552719,0.394622802734375,-0.9186348915100098,-0.16710567474365234,-0.0061054229736328125,-0.16428867173958644,0.0921335220336914,0.11599540710449219,0.08854356379919989,-0.02770709991455078,0.0061054229736328125,-0.02926182196541639,0.49364709854125977,0.8241748809814453,0.45405372608011996,-0.36862945556640625,-0.5799751281738281,-0.33891368834206015,-0.01927042007446289,-0.018314361572265625,-0.017140613560407424,-0.2543497085571289,-0.03052520751953125,-0.25027515761888597,-0.060303688049316406,0.03052520751953125,-0.05710378710846718,-0.026173114776611328,0.03052520751953125,-0.029072639578799683,0.4704461097717285,0.7997550964355469,0.4394696152534248,-0.25626707077026367,-0.5189247131347656,-0.23891160949384016,0.09980297088623047,0.07936477661132812,0.0709294828944692,0.00795745849609375,0.04273414611816406,0.006155476031495477,0.026962564744176135,0.06390525722409932,0.021957137090687633,-0.015663537705439944,-0.01613499243052203,-0.013035379814759409,0.16231203079223633,0.03052520751953125,0.16296255145159017,0.08849048614501953,-0.16483497619628906,0.09326422687879303,-0.006998538970947266,-0.0061054229736328125,-0.008049455261811646,-0.30017662048339844,-0.0061054229736328125,-0.3020689460339985,0.010449886322021484,0.0061054229736328125,0.009753922784493,0.00324249267578125,-0.0073261260986328125,0.0032026606400720557,-0.00514984130859375,-0.0073261260986328125,-0.005086621981524552,0.14908170700073242,0.018314361572265625,0.15273517454521118,-0.06663131713867188,0.3113555908203125,-0.07735432748956615,0.022338390350341797,0.03052520751953125,0.022064923451994036,-0.29825925827026367,0.0061054229736328125,-0.29922783813697595,-0.005847930908203125,0.0061054229736328125,-0.005776418937369509,-0.00820159912109375,0.0073261260986328125,-0.008101373355173533,0.00629425048828125,-0.0073261260986328125,0.006217638216547038,0.0001437664031982422,0.0030689239501953125,4.7335642319154435e-05,0.0,0.0,1.8373001229522192e-23,-0.0026116720400750637,-0.045800015330314636,-0.31603291630744934,-0.1294567584991455,-0.045800015330314636,-0.31603291630744934,-0.1294567584991455
0.0809,1786559587.2192,ramp,0,-0.019402,-0.053904964561699,-0.20772528337990598,-0.029436119265727576,0.003032627049833536,-0.01749100163578987,0.3950924873352051,-0.9184697866439819,-0.16710567474365234,0.0061054229736328125,-0.16443148669063076,0.09424257278442383,0.11599540710449219,0.08818961915696896,-0.027515411376953125,-0.0061054229736328125,-0.029144822626607014,0.5068774223327637,0.5555553436279297,0.4538376813115704,-0.37840843200683594,-0.5067157745361328,-0.33835839518964256,-0.020229339599609375,-0.07936477661132812,-0.017072072220181866,-0.2547330856323242,0.04273414611816406,-0.25007424601120787,-0.058194637298583984,-0.0061054229736328125,-0.05687553360738423,-0.025789737701416016,0.018314361572265625,-0.028956448804617823,0.4838681221008301,0.6410255432128906,0.43931186201104316,-0.26566219329833984,-0.4945049285888672,-0.23875606806774166,0.09941959381103516,-0.018314361572265625,0.07064593601717088,0.008149147033691406,-0.018314361572265625,0.006130856370480452,0.027392961640876037,-0.0045608924529806135,0.021869392252283966,-0.015829614437676897,5.1217022919558295e-05,-0.012983264474695728,0.1646127700805664,0.018314361572265625,0.163110585399441,0.08484745025634766,-0.22588539123535156,0.0936908733661914,-0.007765293121337891,0.0061054229736328125,-0.008017291501124789,-0.298642635345459,0.018314361572265625,-0.3020607145613008,0.010449886322021484,0.0061054229736328125,0.009714917239246794,0.00324249267578125,-0.0073261260986328125,0.0031898095487526436,-0.00514984130859375,-0.0073261260986328125,-0.005066225400459767,0.14927339553833008,0.06715583801269531,0.15292407472899736,-0.05838632583618164,0.40903472900390625,-0.07784459152520555,0.02272176742553711,0.018314361572265625,0.02197669426609048,-0.29710865020751953,0.0061054229736328125,-0.29923095487277485,-0.005847930908203125,0.0061054229736328125,-0.005753346883650654,-0.00820159912109375,0.0073261260986328125,-0.008069037310894946,0.00629425048828125,-0.0073261260986328125,0.006192920642295198,4.792213439941406e-05,0.0030689239501953125,4.7146421177243566e-05,0.0,0.0,2.430072027295924e-23,-0.0035894836764782667,-0.05299102142453194,-0.20404291152954102,-0.006342352833598852,-0.05299102142453194,-0.20404291152954102,-0.006342352833598852
0.1010,1786559587.2380,ramp,0,-0.020089,-0.034939932810161424,-0.18943882091293138,-0.03430942734149056,0.004259091801941395,-0.015499705448746681,0.39546462893486023,-0.9183406233787537,-0.16365432739257812,-0.03052520751953125,-0.16457633051546008,0.0961599349975586,0.06715583801269531,0.08783064626663996,-0.02732372283935547,0.018314361572265625,-0.029026161158660333,0.5156979560852051,0.40903472900390625,0.453618567343584,-0.38627004623413086,-0.3601951599121094,-0.337795213369325,-0.021379470825195312,-0.018314361572265625,-0.01700255716027671,-0.25319910049438477,0.11599540710449219,-0.24987048019050134,-0.05685234069824219,-0.0061054229736328125,-0.056644037465798325,-0.02559804916381836,0.03052520751953125,-0.028838607388020212,0.49460601806640625,0.4822959899902344,0.4391518676768456,-0.27409934997558594,-0.45787620544433594,-0.23859831697158002,0.09903621673583984,-0.05494499206542969,0.07035836098440308,0.00795745849609375,-0.0061054229736328125,0.006105886954874161,0.027250253160762874,-0.00918414775823665,0.021780400883309754,-0.01598968209746794,0.015532507213766008,-0.012930408767839364,0.1659550666809082,0.018314361572265625,0.163260722363775,0.07986211776733398,-0.27472496032714844,0.09412358092679968,-0.00795745849609375,0.0061054229736328125,-0.00798467081201127,-0.29787540435791016,0.04273414611816406,-0.30205236614973197,0.010449886322021484,0.0061054229736328125,0.009675357569046293,0.00324249267578125,-0.0073261260986328125,0.0031767758908175098,-0.00514984130859375,-0.0073261260986328125,-0.005045539059196041,0.15080738067626953,0.07936477661132812,0.15311565848777378,-0.04937458038330078,0.45787620544433594,-0.07834182040480817,0.022913455963134766,0.018314361572265625,0.021887211668824583,-0.2955751419067383,0.04273414611816406,-0.29923411588589566,-0.005847930908203125,0.0061054229736328125,-0.005729947061132984,-0.00820159912109375,0.0073261260986328125,-0.008036241890675202,0.00629425048828125,-0.0073261260986328125,0.0061678519224660795,4.792213439941406e-05,0.0030689239501953125,4.695451190071104e-05,0.0,0.0,3.031265034391242e-23,-0.004081254824995995,-0.0498657263815403,-0.18118156492710114,-0.02378385327756405,-0.0498657263815403,-0.18118156492710114,-0.02378385327756405
0.1210,1786559587.2581,ramp,0,-0.020787,-0.0452670140495946,-0.06997180293457943,0.024610785540288838,0.005062730051577091,-0.01451936736702919,0.3953797519207001,-0.9183889627456665,-0.16212034225463867,0.06715583801269531,-0.16472095838060136,0.0978856086730957,0.07936477661132812,0.08747220859880668,-0.02732372283935547,-0.0061054229736328125,-0.02890767661295132,0.5226006507873535,0.3235645294189453,0.45339978007081044,-0.39298105239868164,-0.3113555908203125,-0.33723287124355694,-0.022338390350341797,-0.03052520751953125,-0.016933145746147744,-0.2520484924316406,0.06715583801269531,-0.24966701818118014,-0.055318355560302734,0.0061054229736328125,-0.0564128864810362,-0.025406360626220703,-0.0061054229736328125,-0.028720941670977607,0.5022754669189453,0.372406005859375,0.43899211189148885,-0.28157758712768555,-0.39682579040527344,-0.23844080107962923,0.09846115112304688,-0.03052520751953125,0.07007121472113541,0.007573604583740234,-0.0061054229736328125,0.006080954768243364,0.02546245707109715,-0.045481665587915644,0.021691542198958483,-0.016534016219791926,-0.025145675942508442,-0.012877631867946139,0.16614675521850586,-0.018314361572265625,0.16341063547643964,0.0744924545288086,-0.2991447448730469,0.09455564332776846,-0.00795745849609375,0.0061054229736328125,-0.007952098759792373,-0.29749202728271484,-0.0061054229736328125,-0.3020440301855033,0.010449886322021484,0.0061054229736328125,0.009635856881643617,0.00324249267578125,-0.0073261260986328125,0.0031637616658454666,-0.00514984130859375,-0.0073261260986328125,-0.0050248835609165545,0.1527247428894043,0.018314361572265625,0.15330695659841284,-0.04017066955566406,0.4456653594970703,-0.07883830792457817,0.023105621337890625,0.0061054229736328125,0.02179786248859468,-0.29519128799438477,0.04273414611816406,-0.2992372721859994,-0.005847930908203125,0.0061054229736328125,-0.005706582127354115,-0.00820159912109375,0.0073261260986328125,-0.008003495367871198,0.00629425048828125,-0.0073261260986328125,0.0061428205796733686,0.0001437664031982422,0.0030689239501953125,4.6762888757657405e-05,0.0,0.0,3.631561672901818e-23,-0.004230897407978773,-0.019275983795523643,-0.024220358580350876,0.032373636960983276,-0.019275983795523643,-0.024220358580350876,0.032373636960983276
0.1416,1786559587.2789,ramp,0,-0.021421,-0.035669464178896604,-0.09513921619042465,-0.008698354334578759,0.005650429520756006,-0.013957303017377853,0.3953422009944916,-0.9184104800224304,-0.15962743759155273,0.11599540710449219,-0.16487042824512962,0.09941959381103516,0.07936477661132812,0.08710177078863413,-0.02732372283935547,0.0061054229736328125,-0.028785225320605137,0.5279693603515625,0.21367454528808594,0.45317366801425735,-0.3993086814880371,-0.2625160217285156,-0.336651702453746,-0.02329730987548828,-0.05494499206542969,-0.016861410505802216,-0.2499394416809082,0.06715583801269531,-0.249456744462902,-0.0541682243347168,0.05494499206542969,-0.05617399678751678,-0.025406360626220703,0.0061054229736328125,-0.028599336620880246,0.5086030960083008,0.27472496032714844,0.438827007638781,-0.2879047393798828,-0.2625160217285156,-0.23827801170976656,0.09769392013549805,0.0061054229736328125,0.06977445508198504,0.006998538970947266,-0.0061054229736328125,0.006055187876403689,0.02317535501820152,-0.08617717055951257,0.021599708612815387,-0.017312491705198288,-0.09123460760509194,-0.012823088049093835,0.16384601593017578,-0.09157562255859375,0.16356556753340604,0.06816530227661133,-0.33577537536621094,0.09500217075509015,-0.00795745849609375,0.0061054229736328125,-0.007918436227141352,-0.29749202728271484,-0.04273414611816406,-0.30203541514135007,0.010449886322021484,0.0061054229736328125,0.00959503374988347,0.00324249267578125,-0.0073261260986328125,0.0031503117373575403,-0.00514984130859375,-0.0073261260986328125,-0.005003536536768873,0.15291643142700195,0.0061054229736328125,0.15350465918258493,-0.031350135803222656,0.39682579040527344,-0.07935141736062985,0.023105621337890625,0.018314361572265625,0.021705521985250956,-0.29519128799438477,0.0061054229736328125,-0.2992405341559419,-0.005847930908203125,0.0061054229736328125,-0.005682434958458081,-0.00820159912109375,0.0073261260986328125,-0.00796965252353062,0.00629425048828125,-0.0073261260986328125,0.006116951212020516,0.0001437664031982422,0.0030689239501953125,4.6564850259303526e-05,0.0,0.0,4.2519556553982004e-23,-0.00409355666488409,0.055449169129133224,-0.008710524067282677,-0.002230346668511629,0.055449169129133224,-0.008710524067282677,-0.002230346668511629
0.1603,1786559587.2973,ramp,0,-0.021701,-0.015527117569056852,-0.027569661541096958,-0.011158015587565016,0.005949064157903194,-0.01361533161252737,0.39543890953063965,-0.9183720350265503,-0.15790176391601562,0.05494499206542969,-0.1650057679266726,0.10037851333618164,0.03052520751953125,0.08676635243913304,-0.02732372283935547,0.0061054229736328125,-0.028674350001603826,0.5314207077026367,0.128204345703125,0.45296893153561335,-0.4033355712890625,-0.16483497619628906,-0.33612547464733206,-0.02387237548828125,-0.018314361572265625,-0.01679645678008358,-0.24878883361816406,0.018314361572265625,-0.24926634903999567,-0.05320930480957031,0.03052520751953125,-0.05595769061003511,-0.025406360626220703,0.0061054229736328125,-0.028489227544337407,0.5132050514221191,0.20146560668945312,0.4386775115711061,-0.29250669479370117,-0.22588539123535156,-0.23813061168672295,0.09731054306030273,-0.0061054229736328125,0.06950574971328635,0.006806850433349609,-0.0061054229736328125,0.0060318568661900974,0.021319368314202072,-0.09085035081777121,0.021516556545053904,-0.01825446079551707,-0.055142215995775845,-0.012773700548162424,0.16192865371704102,-0.07936477661132812,0.16370585303722182,0.06183767318725586,-0.34798622131347656,0.0954064855646649,-0.00795745849609375,0.0061054229736328125,-0.007887955993126977,-0.2994098663330078,-0.03052520751953125,-0.30202761452323984,0.010449886322021484,0.0061054229736328125,0.009558069846360569,0.00324249267578125,-0.0073261260986328125,0.0031381333022992342,-0.00514984130859375,-0.0073261260986328125,-0.004984207560595949,0.1513824462890625,-0.07936477661132812,0.15368367188769794,-0.02387237548828125,0.372406005859375,-0.07981601982675962,0.02329730987548828,0.0061054229736328125,0.021621910921873745,-0.2949991226196289,-0.03052520751953125,-0.2992434877544789,-0.005847930908203125,0.0061054229736328125,-0.005660570550144958,-0.00820159912109375,0.0073261260986328125,-0.007939009023651787,0.00629425048828125,-0.0073261260986328125,0.006093527413578574,0.0001437664031982422,0.0030689239501953125,4.638553339576687e-05,0.0,0.0,4.81370048795836e-23,-0.0034389926586300135,0.038948703557252884,0.0633481964468956,-0.0053895763121545315,0.038948703557252884,0.0633481964468956,-0.0053895763121545315
0.1811,1786559587.3181,ramp,0,-0.021906,-0.0255759712953878,0.0059101578313203,0.006212325706206116,0.006037580780684948,-0.013667307794094086,0.3954789638519287,-0.9183534979820251,-0.15655994415283203,0.05494499206542969,-0.16515597296126963,0.10133695602416992,0.04273414611816406,0.08639409262429588,-0.02732372283935547,0.0061054229736328125,-0.028551296430495286,0.5335302352905273,0.05494499206542969,0.4527417073430676,-0.4067869186401367,-0.15262603759765625,-0.335541447368952,-0.02444744110107422,-0.018314361572265625,-0.016724368708739328,-0.24802207946777344,0.018314361572265625,-0.24905504108686075,-0.05244255065917969,0.03052520751953125,-0.05571762593349838,-0.025406360626220703,-0.0061054229736328125,-0.028367024377734574,0.5164647102355957,0.11599540710449219,0.43851159525032557,-0.29653310775756836,-0.1770458221435547,-0.23796702163457814,0.09711885452270508,-0.0061054229736328125,0.06920753045680765,0.006423473358154297,-0.0061054229736328125,0.006005963239455023,0.01874910515981859,-0.11374006050376306,0.02142427127385673,-0.019184149145783137,-0.018874752552274186,-0.012718888454610168,0.1598191261291504,-0.128204345703125,0.1638615471301433,0.05455160140991211,-0.34798622131347656,0.09585520924472621,-0.00795745849609375,-0.0061054229736328125,-0.007854127890737046,-0.30151891708374023,-0.03052520751953125,-0.3020189571058456,0.010449886322021484,0.0061054229736328125,0.009517045925333105,0.00324249267578125,-0.0073261260986328125,0.0031246172201094707,-0.00514984130859375,-0.0073261260986328125,-0.004962755540747222,0.1500406265258789,-0.05494499206542969,0.15388234687539007,-0.01696920394897461,0.3113555908203125,-0.08033165300029237,0.02329730987548828,0.0061054229736328125,0.021529116240195073,-0.2973008155822754,-0.0061054229736328125,-0.299246765768476,-0.005847930908203125,0.0061054229736328125,-0.005636304612988349,-0.00820159912109375,0.0073261260986328125,-0.007904999722706193,0.00629425048828125,-0.0073261260986328125,0.006067530807001294,0.0001437664031982422,0.0030689239501953125,4.6186520841693343e-05,0.0,0.0,5.437145888800702e-23,-0.0027311930898576975,-0.007354906760156155,0.11972352862358093,0.01232779398560524,-0.007354906760156155,0.11972352862358093,0.01232779398560524
