t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1785371814.6296,ramp,0,0.080527,-0.01900063696695517,0.02177475824773364,0.005066585431429539,0.05040793865919113,0.1664196252822876,0.48704785108566284,-0.855890154838562,0.08964061737060547,-0.0061054229736328125,0.09232352300632704,0.19145727157592773,-0.0061054229736328125,0.1897305026593413,0.5667018890380859,0.0061054229736328125,0.5666986177339027,0.858154296875,0.018314361572265625,0.8280481424837909,-0.5128211975097656,-0.04273414611816406,-0.4761966020370041,-0.038252830505371094,0.0061054229736328125,-0.04496357707867168,-0.22884750366210938,0.0061054229736328125,-0.22808011066510162,0.2787013053894043,-0.0061054229736328125,0.2786996965363463,0.6272931098937988,0.0061054229736328125,0.6272894887451779,0.9440555572509766,0.018314361572265625,0.923343975269103,-0.29173946380615234,-0.04273414611816406,-0.25952638596724037,0.08484745025634766,0.0061054229736328125,0.07871057848438526,0.6257591247558594,-0.0061054229736328125,0.6257555124791571,0.3491,5.956269642639599e-05,0.3490979848248767,0.14580011507531515,0.005792231647075426,0.14579927344005078,0.011024951934814453,-0.0061054229736328125,0.011026042782092389,-0.1279897689819336,-0.0061054229736328125,-0.12798787566111283,0.9607377052307129,0.0061054229736328125,0.9607321592568444,0.016969680786132812,-0.0061054229736328125,0.016967850990620703,-1.0389695167541504,0.0061054229736328125,-1.0389635192201732,0.09823036193847656,-0.0073261260986328125,0.09822979482361174,-0.3595409393310547,-0.0073261260986328125,-0.3595388637538381,-0.033075809478759766,0.0061054229736328125,-0.033074464080026664,0.030775070190429688,-0.0061054229736328125,0.030773738024085787,1.987339973449707,0.0061054229736328125,1.987328501293245,-0.11744403839111328,0.0061054229736328125,-0.11763677968814033,-2.239100456237793,0.0061054229736328125,-2.239087530833598,-0.4209585189819336,0.0073261260986328125,-0.42095608902705545,0.3427553176879883,-0.0073261260986328125,0.3427533392965129,-0.03916501998901367,0.0030689239501953125,-0.03916479390501831,0.0,0.0,8.666137428958696e-27
0.0213,1785371814.6508,ramp,0,0.080038,-0.008453438181345843,0.033934934877360386,-0.03963635081348891,0.05052110552787781,0.16613367199897766,0.48711973428726196,-0.8558980226516724,0.08964061737060547,0.03052520751953125,0.09108250768796479,0.19145727157592773,-0.03052520751953125,0.18892507534239056,0.5672769546508789,0.0061054229736328125,0.564292939319226,0.8583459854125977,-0.05494499206542969,0.8262310574793283,-0.5124378204345703,0.09157562255859375,-0.4750241181555359,-0.038252830505371094,-0.03052520751953125,-0.044772676742824334,-0.22884750366210938,0.018314361572265625,-0.2279609708246806,0.278317928314209,-0.4945049285888672,0.2775165650214489,0.6272931098937988,0.018314361572265625,0.6246265388678179,0.9442477226257324,-0.0061054229736328125,0.9211223394476694,-0.2915477752685547,-0.0061054229736328125,-0.2592736944563443,0.08503913879394531,0.03052520751953125,0.0783764305649526,0.6257591247558594,-0.0061054229736328125,0.6230990869058053,0.3491,-0.013642875427321488,0.34761604886775815,0.14580011507531515,0.011589121432576083,0.145180344818601,0.011024951934814453,-0.018314361572265625,0.01182823897150185,-0.1279897689819336,0.0061054229736328125,-0.12659554991719782,0.9607377052307129,0.0061054229736328125,0.956653715652584,0.016969680786132812,-0.04273414611816406,0.015622241007534033,-1.0389695167541504,0.0061054229736328125,-1.0345530036513935,0.09823036193847656,-0.0073261260986328125,0.09781274525790501,-0.3595409393310547,-0.0073261260986328125,-0.3580125088115411,-0.033075809478759766,0.0061054229736328125,-0.032085073760447405,0.030775070190429688,-0.0061054229736328125,0.02979407864705521,1.987339973449707,0.0061054229736328125,1.9788920130841705,-0.11744403839111328,0.0061054229736328125,-0.1184109665241103,-2.239100456237793,0.0061054229736328125,-2.2295823414256866,-0.4209585189819336,0.0073261260986328125,-0.41916912894282393,0.3427553176879883,-0.0073261260986328125,0.34129845359914696,-0.03916501998901367,0.0030689239501953125,-0.03899853440816743,0.0,0.0,6.3816411294578044e-24
0.0414,1785371814.6712,ramp,0,0.080406,0.0034870770724711527,0.06941130739365864,0.01429799798576883,0.050041958689689636,0.16567109525203705,0.4871782064437866,-0.8559826612472534,0.08983230590820312,-0.0061054229736328125,0.08990242239252673,0.1906900405883789,-0.03052520751953125,0.1881591920215207,0.5676608085632324,-0.0061054229736328125,0.5620053722918833,0.8554697036743164,-0.15262603759765625,0.8245031857418892,-0.5110955238342285,0.04273414611816406,-0.47390919961489714,-0.038252830505371094,0.0061054229736328125,-0.04459114902443571,-0.22884750366210938,-0.0061054229736328125,-0.22784768038281303,0.2773590087890625,-0.07936477661132812,0.27639152161332864,0.6272931098937988,0.0061054229736328125,0.6220943316127873,0.9430971145629883,-0.10378456115722656,0.9190097790901133,-0.29135608673095703,0.06715583801269531,-0.2590334093189426,0.08503913879394531,-0.04273414611816406,0.07805868827733597,0.6257591247558594,-0.0061054229736328125,0.6205730836315874,0.3491,-0.01852882190860876,0.34620687139355555,0.14535126816719726,-0.01736952315084247,0.14459180368273297,0.011024951934814453,-0.018314361572265625,0.012591049803222959,-0.1270308494567871,0.07936477661132812,-0.12527158307122668,0.9607377052307129,0.0061054229736328125,0.9527755110450755,0.015819072723388672,-0.05494499206542969,0.014342696322678098,-1.0389695167541504,0.0061054229736328125,-1.0303590307882013,0.09823036193847656,-0.0073261260986328125,0.09741617153904969,-0.3595409393310547,-0.0073261260986328125,-0.3565610931872756,-0.03345918655395508,0.0061054229736328125,-0.031144259452752104,0.030775070190429688,0.018314361572265625,0.02886251752265471,1.987339973449707,-0.0061054229736328125,1.9708697304150062,-0.11744403839111328,0.0061054229736328125,-0.11914714317522171,-2.239100456237793,0.0061054229736328125,-2.220543827489023,-0.4209585189819336,0.0073261260986328125,-0.4174699030849843,0.3427553176879883,-0.021978378295898438,0.3399149983004078,-0.039069175720214844,0.0030689239501953125,-0.03884043773961094,0.0,0.0,1.244172271347286e-23
0.0609,1785371814.6904,ramp,0,0.080196,0.00650942161160182,0.051871994770505775,0.0020414886557524104,0.04974070191383362,0.1650313436985016,0.4870803654193878,-0.8561793565750122,0.08983230590820312,-0.0061054229736328125,0.08876324647105414,0.18953990936279297,-0.0061054229736328125,0.18741985916044263,0.5676608085632324,-0.018314361572265625,0.5597971071042926,0.8520183563232422,-0.16483497619628906,0.8228352131925379,-0.5093698501586914,0.10378456115722656,-0.4728329313478414,-0.03844451904296875,0.0061054229736328125,-0.04441591422855477,-0.22884750366210938,0.0061054229736328125,-0.22773831731896718,0.27620840072631836,-0.07936477661132812,0.27530547947205586,0.6272931098937988,-0.018314361572265625,0.6196499070069893,0.940220832824707,-0.128204345703125,0.9169704537114404,-0.2902059555053711,0.06715583801269531,-0.2588014540154792,0.08503913879394531,0.0061054229736328125,0.07775196098848171,0.6257591247558594,-0.0061054229736328125,0.6181346479365794,0.3491,-0.023178507535962043,0.34484654510705826,0.14472074260134266,-0.023164318593882773,0.14402366518175438,0.010449886322021484,-0.03052520751953125,0.013327416687459567,-0.1256885528564453,0.06715583801269531,-0.12399351346253923,0.9607377052307129,-0.018314361572265625,0.949031750043649,0.015052318572998047,-0.04273414611816406,0.013107508916249963,-1.0389695167541504,0.018314361572265625,-1.026310448097164,0.09823036193847656,-0.0073261260986328125,0.09703334562523205,-0.3595409393310547,-0.0073261260986328125,-0.3551599929976502,-0.03345918655395508,0.0061054229736328125,-0.030236059842057402,0.030775070190429688,-0.018314361572265625,0.027963250320191133,1.9865727424621582,-0.05494499206542969,1.963125551848179,-0.11744403839111328,0.0061054229736328125,-0.11985779919147611,-2.2381420135498047,0.07936477661132812,-2.2118186467903516,-0.4209585189819336,0.0073261260986328125,-0.4158295833641321,0.3427553176879883,-0.0073261260986328125,0.338579502492732,-0.039069175720214844,0.009205818176269531,-0.03868782172212406,0.0,0.0,1.8291722751060623e-23
0.0808,1785371814.7104,ramp,0,0.079886,-0.006721244867398599,0.055184684205698525,0.016206071763621138,0.0495537593960762,0.16447670757770538,0.48700377345085144,-0.8563405275344849,0.08983230590820312,-0.03052520751953125,0.08759946617645074,0.1889643669128418,-0.0061054229736328125,0.18666455789515324,0.5676608085632324,-0.06715583801269531,0.5575411469298057,0.8497171401977539,-0.10378456115722656,0.8211312151108677,-0.5080280303955078,0.10378456115722656,-0.4717334174121121,-0.03844451904296875,0.0061054229736328125,-0.04423689464208787,-0.22903919219970703,0.0061054229736328125,-0.227626592188316,0.2756333351135254,-0.03052520751953125,0.27419598056209965,0.6272931098937988,-0.06715583801269531,0.617152686749565,0.9377284049987793,-0.11599540710449219,0.9148870821748332,-0.28905534744262695,0.06715583801269531,-0.2585644888494228,0.08484745025634766,0.0061054229736328125,0.07743860888205353,0.6257591247558594,-0.018314361572265625,0.6156435459408144,0.3491,5.92913804299028e-05,0.34345683795418064,0.14444914259044067,0.005793812796999096,0.14344325580021683,0.010258197784423828,-0.018314361572265625,0.01407968791556389,-0.12377119064331055,0.09157562255859375,-0.1226878395998059,0.9607377052307129,-0.0061054229736328125,0.9452071298080559,0.013709545135498047,-0.06715583801269531,0.011845643442579209,-1.0389695167541504,0.03052520751953125,-1.0221744225122738,0.09823036193847656,-0.0073261260986328125,0.0966422512855724,-0.3595409393310547,-0.0073261260986328125,-0.35372863129072146,-0.03365135192871094,0.018314361572265625,-0.029308244576153022,0.030775070190429688,-0.018314361572265625,0.02704456038821174,1.9863810539245605,-0.04273414611816406,1.9552141114428088,-0.11744403839111328,0.0061054229736328125,-0.12058380423807954,-2.2362241744995117,0.128204345703125,-2.2029050161802166,-0.4209585189819336,0.0073261260986328125,-0.41415383536771266,0.3423738479614258,-0.021978378295898438,0.33721516211720043,-0.03887748718261719,0.009205818176269531,-0.038531909443393235,0.0,0.0,2.4268073408448987e-23
0.1012,1785371814.7308,ramp,0,0.079584,-0.013497035643170683,0.028958223330491265,0.04628397956254419,0.04945075884461403,0.1640567034482956,0.4869479238986969,-0.856458842754364,0.08944892883300781,-0.05494499206542969,0.08640739766721178,0.18877267837524414,-0.018314361572265625,0.18589089738765457,0.5676608085632324,-0.04273414611816406,0.5552303507300647,0.8477997779846191,-0.04273414611816406,0.8193857976447169,-0.5068774223327637,0.06715583801269531,-0.4706071773955642,-0.03844451904296875,0.0061054229736328125,-0.04405352359468849,-0.22903919219970703,0.0061054229736328125,-0.22751215133504024,0.2752499580383301,-0.06715583801269531,0.2730595128647802,0.6272931098937988,-0.018314361572265625,0.614594766115135,0.9356193542480469,-0.07936477661132812,0.9127530697556931,-0.2879047393798828,0.05494499206542969,-0.2583217637289233,0.08484745025634766,-0.0061054229736328125,0.07711764007023494,0.6253757476806641,-0.018314361572265625,0.6130918922857181,0.3491,5.927302670541084e-05,0.34203335094233517,0.1443591641292981,0.005793917557102918,0.14284873830459832,0.010066509246826172,-0.0061054229736328125,0.014850244734224667,-0.12166213989257812,0.10378456115722656,-0.12135042849023625,0.9603543281555176,-0.04273414611816406,0.941289543848068,0.012750625610351562,-0.09157562255859375,0.01055310558037777,-1.0382022857666016,0.03052520751953125,-1.0179378618177704,0.09823036193847656,-0.0073261260986328125,0.09624165054623031,-0.3595409393310547,-0.0073261260986328125,-0.35226247722017,-0.03403472900390625,0.018314361572265625,-0.02835787673953939,0.030775070190429688,-0.018314361572265625,0.026103539696638034,1.985422134399414,-0.09157562255859375,1.9471103662482085,-0.11744403839111328,0.0061054229736328125,-0.12132745641849345,-2.232964515686035,0.1892547607421875,-2.1937747203652735,-0.4209585189819336,0.0073261260986328125,-0.41243735466666015,0.3419923782348633,-0.021978378295898438,0.33581765847747025,-0.03878164291381836,0.009205818176269531,-0.03837220737716943,0.0,0.0,3.038969228434703e-23
0.1210,1785371814.7505,ramp,0,0.078856,-0.008001765020171104,0.03136890010447418,0.08507495566106868,0.04951860383152962,0.16370096802711487,0.48642003536224365,-0.8568228483200073,0.08868217468261719,-0.07936477661132812,0.08525264823939818,0.18877267837524414,-0.018314361572265625,0.18514145721585906,0.5665102005004883,-0.05494499206542969,0.552991896674141,0.8472247123718262,-0.03052520751953125,0.8176950224881615,-0.506110668182373,0.05494499206542969,-0.46951619562345126,-0.03844451904296875,0.0061054229736328125,-0.04387589318970682,-0.22903919219970703,0.0061054229736328125,-0.22740129318484636,0.2746744155883789,-0.03052520751953125,0.27195862360125445,0.6261429786682129,-0.04273414611816406,0.6121169241403592,0.9338936805725098,-0.06715583801269531,0.9106858650599478,-0.28694629669189453,0.03052520751953125,-0.2580866373986491,0.08465576171875,-0.0061054229736328125,0.07680671955776361,0.623650074005127,-0.03052520751953125,0.6106201210952502,0.3491,5.9254683052314226e-05,0.340654427835409,0.1442694074753806,0.005794021990811223,0.14227283286580025,0.010066509246826172,-0.0061054229736328125,0.015596678381745877,-0.11936140060424805,0.10378456115722656,-0.12005488658005438,0.9593954086303711,-0.04273414611816406,0.9374946024410555,0.011408805847167969,-0.06715583801269531,0.009301032108730236,-1.0372438430786133,0.05494499206542969,-1.0138339315486964,0.09823036193847656,-0.0073261260986328125,0.09585359107569508,-0.3595409393310547,-0.0073261260986328125,-0.35084222279608773,-0.034226417541503906,0.018314361572265625,-0.027437261265649666,0.030775070190429688,-0.0061054229736328125,0.02519197874461756,1.9825458526611328,-0.14041519165039062,1.939260318156102,-0.11744403839111328,0.0061054229736328125,-0.1220478277085408,-2.2291297912597656,0.20146560668945312,-2.1849302590055775,-0.4209585189819336,0.021978378295898438,-0.41077461037635177,0.3416109085083008,-0.05128288269042969,0.3344639053031866,-0.03868579864501953,0.009205818176269531,-0.03821750496857187,0.0,0.0,3.6319666811355696e-23
0.1413,1785371814.7713,ramp,0,0.078232,0.0021360440082036467,0.026380530986052152,0.07784687014648461,0.04954814165830612,0.1634146273136139,0.4857863187789917,-0.8572352528572083,0.08753156661987305,-0.05494499206542969,0.08406084166727093,0.18877267837524414,-0.03052520751953125,0.18436796670731365,0.5645928382873535,-0.07936477661132812,0.5506816082332053,0.8462657928466797,-0.04273414611816406,0.8159499885482983,-0.5053434371948242,0.05494499206542969,-0.46839020307930507,-0.03844451904296875,0.0061054229736328125,-0.04369256243502733,-0.22903919219970703,0.0061054229736328125,-0.22728687747803353,0.27409934997558594,-0.04273414611816406,0.27082240562369847,0.6244173049926758,-0.07936477661132812,0.6095595655661947,0.9323596954345703,-0.06715583801269531,0.908552321554335,-0.28637075424194336,0.018314361572265625,-0.25784396561293416,0.08427190780639648,-0.018314361572265625,0.07648582127347164,0.6221160888671875,-0.03052520751953125,0.6080690281233557,0.3491,0.0045889077070823655,0.3392312536110196,0.14426940740024263,-1.4547735508338745e-06,0.14167844600545515,0.010066509246826172,-0.0061054229736328125,0.016367065883437098,-0.11744403839111328,0.07936477661132812,-0.11871776934420131,0.9584369659423828,-0.018314361572265625,0.9335778773050415,0.009874820709228516,-0.07936477661132812,0.008008778260099977,-1.0357098579406738,0.10378456115722656,-1.0095983017675285,0.09823036193847656,-0.0073261260986328125,0.09545307836166345,-0.3595409393310547,-0.0073261260986328125,-0.34937639088836475,-0.034226417541503906,0.03052520751953125,-0.026487102256468567,0.030775070190429688,-0.0061054229736328125,0.02425116482659764,1.9790945053100586,-0.1770458221435547,1.9311583536239332,-0.11744403839111328,-0.0061054229736328125,-0.1227913164838293,-2.2251033782958984,0.1892547607421875,-2.1758019694203905,-0.4205770492553711,0.021978378295898438,-0.4090585068432167,0.3408479690551758,-0.03663063049316406,0.3330667087415011,-0.038494110107421875,0.009205818176269531,-0.03805783799420532,0.0,0.0,4.2439940563919884e-23
0.1609,1785371814.7904,ramp,0,0.077530,0.002635822597162544,0.02025663575190158,0.061077635519663394,0.04964558035135269,0.1631496697664261,0.4852004647254944,-0.8576118350028992,0.08676481246948242,-0.04273414611816406,0.08291490800205863,0.1889643669128418,-0.04273414611816406,0.18362424802494198,0.5634422302246094,-0.04273414611816406,0.5484602433215372,0.8454990386962891,-0.05494499206542969,0.814272121362973,-0.5043849945068359,0.05494499206542969,-0.467307550245119,-0.03844451904296875,0.0061054229736328125,-0.043516288122928994,-0.22903919219970703,0.018314361572265625,-0.22717686565788403,0.2737159729003906,-0.018314361572265625,0.26972992093536785,0.623075008392334,-0.04273414611816406,0.6071006403071038,0.9308257102966309,-0.06715583801269531,0.9065008986250983,-0.28560400009155273,0.03052520751953125,-0.25761063431962566,0.08369684219360352,-0.04273414611816406,0.07617727443736663,0.6209659576416016,-0.06715583801269531,0.6056161273020736,0.3491,5.9235822966228914e-05,0.3378628576872756,0.14417730160340603,0.005794129086965301,0.14110693723099565,0.010066509246826172,-0.0061054229736328125,0.01710780099439646,-0.11552667617797852,0.09157562255859375,-0.11743211805586785,0.9580535888671875,-0.04273414611816406,0.9298119078132551,0.008532524108886719,-0.07936477661132812,0.006766263556977943,-1.0336008071899414,0.11599540710449219,-1.0055257023431496,0.09823036193847656,-0.0073261260986328125,0.09506798147338634,-0.3587779998779297,0.021978378295898438,-0.34796697918525255,-0.033843040466308594,0.03052520751953125,-0.025573515084363983,0.030775070190429688,-0.0061054229736328125,0.023346563050963023,1.9744925498962402,-0.2625160217285156,1.923368235555364,-0.11744403839111328,-0.0061054229736328125,-0.12350618820650308,-2.220500946044922,0.27472496032714844,-2.167025029784287,-0.4201955795288086,0.03663063049316406,-0.4074084565266631,0.3404664993286133,-0.03663063049316406,0.3317232905942959,-0.03830218315124512,0.015343666076660156,-0.037904316638115935,0.0,0.0,4.83246435831861e-23
0.1812,1785371814.8108,ramp,0,0.077290,0.008889172947574839,0.010524130192963816,0.03018486076441955,0.04960150271654129,0.1629815250635147,0.48486757278442383,-0.8578346371650696,0.0863809585571289,-0.05494499206542969,0.08173273475208603,0.1889643669128418,-0.0061054229736328125,0.1828570096074881,0.5626754760742188,-0.03052520751953125,0.5461686288444328,0.8441567420959473,-0.06715583801269531,0.8125411924586975,-0.5030426979064941,0.07936477661132812,-0.4661906590511207,-0.03844451904296875,0.0061054229736328125,-0.0433344392229917,-0.22903919219970703,0.018314361572265625,-0.22706337476839397,0.27352428436279297,-0.018314361572265625,0.26860288695970586,0.622499942779541,-0.018314361572265625,0.6045639527542158,0.9294834136962891,-0.05494499206542969,0.9043846004614741,-0.2848367691040039,0.03052520751953125,-0.2573699240396989,0.08312177658081055,0.0061054229736328125,0.07585896996034486,0.6200070381164551,-0.04273414611816406,0.6030856547068573,0.3491,-0.004706774466917767,0.3364511869199961,0.14408754075804428,-0.011586153820655,0.1405173547745229,0.009874820709228516,-0.0061054229736328125,0.017871961486469433,-0.1138010025024414,0.06715583801269531,-0.11610580868212327,0.9569029808044434,-0.05494499206542969,0.9259268414009878,0.007190227508544922,-0.06715583801269531,0.005484454941593258,-1.0312995910644531,0.10378456115722656,-1.0013243089784976,0.09823036193847656,-0.0073261260986328125,0.09467070608669587,-0.3583965301513672,0.0073261260986328125,-0.34651299553489107,-0.03345918655395508,0.018314361572265625,-0.02463103617029871,0.030775070190429688,-0.0061054229736328125,0.02241335369208202,1.968165397644043,-0.3113555908203125,1.915331758860106,-0.11744403839111328,-0.0061054229736328125,-0.12424366739344203,-2.213214874267578,0.4456653594970703,-2.1579705237780398,-0.4194326400756836,0.03663063049316406,-0.4057062241858609,0.3397035598754883,-0.05128288269042969,0.3303373875133706,-0.03820633888244629,0.015343666076660156,-0.03774594024515539,0.0,0.0,5.439544742166177e-23
