t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
18.3329,policy,432,0,0.000000,0.000000,1.2966,26.2165,28.0715,0.0000,0,10.98
18.3529,policy,433,0,0.000000,0.000000,1.3113,25.5697,27.8225,0.0000,0,14.31
18.3733,policy,434,0,0.000000,0.000000,1.5804,24.8948,27.5993,0.0000,0,11.49
18.3930,policy,435,0,0.000000,0.000000,1.7978,24.2695,27.3871,0.0000,0,10.91
18.4132,policy,436,0,0.000000,0.000000,1.9198,23.6320,27.1796,0.0000,0,10.80
18.4333,policy,437,0,0.000000,0.000000,1.9851,23.0160,26.9897,0.0000,0,11.40
18.4528,policy,438,0,0.000000,0.000000,1.9522,22.4732,26.7929,0.0000,0,12.24
18.4732,policy,439,0,0.000000,0.000000,1.8438,21.8498,26.5882,0.0000,0,12.47
18.4933,policy,440,0,0.000000,0.000000,1.7154,21.3048,26.4150,0.0000,0,11.95
18.5130,policy,441,0,0.000000,0.000000,1.6191,20.7333,26.2228,0.0000,0,12.10
18.5331,policy,442,0,0.000000,0.000000,1.5423,20.1736,26.0233,0.0000,0,12.44
18.5529,policy,443,0,0.000000,0.000000,1.5121,19.6254,25.8138,0.0000,0,12.99
18.5727,policy,444,0,0.000000,0.000000,1.5222,19.0589,25.6086,0.0000,0,12.16
18.5929,policy,445,0,0.000000,0.000000,1.5043,18.5236,25.3951,0.0000,0,12.57
18.6133,policy,446,0,0.000000,0.000000,1.5597,17.9702,25.1728,0.0000,0,11.24
18.6330,policy,447,0,0.000000,0.000000,1.5989,17.4438,24.9089,0.0000,0,11.76
18.6530,policy,448,0,0.000000,0.000000,1.6271,16.8544,24.6045,0.0000,0,11.75
18.6732,policy,449,0,0.000000,0.000000,1.5874,16.1894,24.1563,0.0000,0,11.33
18.6927,policy,450,0,0.000000,0.000000,1.7770,15.5578,23.7105,0.0000,0,12.23
18.7131,policy,451,0,0.000000,0.000000,2.2652,14.8696,23.2681,0.0000,0,12.36
18.7332,policy,452,0,0.000000,0.000000,2.7358,14.3021,22.8884,0.0000,0,11.73
18.7530,policy,453,0,0.000000,0.000000,3.0599,13.6642,22.4614,0.0000,0,12.41
18.7732,policy,454,0,0.000000,0.000000,3.3304,13.0978,22.0768,0.0000,0,10.32
18.7935,policy,455,0,0.000000,0.000000,3.6517,12.5356,21.6699,0.0000,0,10.02
18.8131,policy,456,0,0.000000,0.000000,3.9250,12.1134,21.3171,0.0000,0,11.51
18.8334,policy,457,0,0.000000,0.000000,4.1637,11.7822,20.9827,0.0000,0,12.11
18.8530,policy,458,0,0.000000,0.000000,4.3674,11.5437,20.6663,0.0000,0,13.07
18.8731,policy,459,0,0.000000,0.000000,4.5315,11.3591,20.3509,0.0000,0,10.99
18.8931,policy,460,0,0.000000,0.000000,4.6550,11.2832,20.0447,0.0000,0,10.33
18.9129,policy,461,0,0.000000,0.000000,4.7042,11.2108,19.7205,0.0000,0,11.87
18.9332,policy,462,0,0.000000,0.000000,4.7125,11.1613,19.4050,0.0000,0,9.68
18.9530,policy,463,0,0.000000,0.000000,4.7277,11.1075,19.0848,0.0000,0,12.18
18.9731,policy,464,0,0.000000,0.000000,4.7159,11.0523,18.7552,0.0000,0,12.94
18.9929,policy,465,0,0.000000,0.000000,4.6762,11.0008,18.4674,0.0000,0,10.98
19.0130,policy,466,0,0.000000,0.000000,4.6040,10.9438,18.1798,0.0000,0,10.48
19.0331,policy,467,0,0.000000,0.000000,4.5028,10.8953,17.8920,0.0000,0,11.62
19.0530,policy,468,0,0.000000,0.000000,4.4683,10.8364,17.6046,0.0000,0,11.95
19.0732,policy,469,0,0.000000,0.000000,4.4249,10.7766,17.3030,0.0000,0,12.07
19.0932,policy,470,0,0.000000,0.000000,4.3733,10.6961,16.9857,0.0000,0,11.18
19.1131,policy,471,0,0.000000,0.000000,3.8722,10.5452,16.8024,0.0000,0,10.01
19.1331,policy,472,0,0.000000,0.000000,3.4825,10.3627,16.5875,0.0000,0,11.73
19.1529,policy,473,0,0.000000,0.000000,3.1714,10.1601,16.3644,0.0000,0,14.21
19.1729,policy,474,0,0.000000,0.000000,2.9384,9.9749,16.1145,0.0000,0,12.11
19.1931,policy,475,0,0.000000,0.000000,2.7234,9.8324,15.8712,0.0000,0,12.17
19.2132,policy,476,0,0.000000,0.000000,2.4962,9.7127,15.6315,0.0000,0,11.88
19.2330,policy,477,0,0.000000,0.000000,2.2713,9.6183,15.3908,0.0000,0,10.97
19.2531,policy,478,0,0.000000,0.000000,2.0872,9.5454,15.1754,0.0000,0,14.33
19.2729,policy,479,0,0.000000,0.000000,1.8897,9.4966,14.9794,0.0000,0,11.00
19.2928,policy,480,0,0.000000,0.000000,1.7338,9.4513,14.7906,0.0000,0,15.18
19.3131,policy,481,0,0.000000,0.000000,1.6075,9.4136,14.6096,0.0000,0,11.97
19.3332,policy,482,0,0.000000,0.000000,1.5867,9.3740,14.4739,0.0000,0,11.17
19.3530,policy,483,0,0.000000,0.000000,1.6373,9.3303,14.3811,0.0000,0,14.94
19.3728,policy,484,0,0.000000,0.000000,1.6803,9.2983,14.2893,0.0000,0,8.91
19.3932,policy,485,0,0.000000,0.000000,1.7251,9.2442,14.1940,0.0000,0,11.81
19.4128,policy,486,0,0.000000,0.000000,1.7669,9.1949,14.1003,0.0000,0,10.80
19.4332,policy,487,0,0.000000,0.000000,1.8209,9.1592,14.0201,0.0000,0,11.30
19.4531,policy,488,0,0.000000,0.000000,1.8709,9.1125,13.9406,0.0000,0,10.87
19.4731,policy,489,0,0.000000,0.000000,1.9325,9.0722,13.8671,0.0000,0,10.89
19.4931,policy,490,0,0.000000,0.000000,1.9938,9.0237,13.7929,0.0000,0,12.43
19.5131,policy,491,0,0.000000,0.000000,2.0570,8.9825,13.7196,0.0000,0,12.86
19.5331,policy,492,0,0.000000,0.000000,2.1301,8.9321,13.6554,0.0000,0,7.87
19.5529,policy,493,0,0.000000,0.000000,2.2046,8.8845,13.5913,0.0000,0,13.55
19.5730,policy,494,0,0.000000,0.000000,2.2795,8.8268,13.5249,0.0000,0,11.16
19.5930,policy,495,0,0.000000,0.000000,2.3567,8.7682,13.4808,0.0000,0,12.55
19.6131,policy,496,0,0.000000,0.000000,2.4313,8.6959,13.4322,0.0000,0,12.02
19.6332,policy,497,0,0.000000,0.000000,2.4902,8.6208,13.3853,0.0000,0,11.33
19.6527,policy,498,0,0.000000,0.000000,2.5489,8.5512,13.3405,0.0000,0,9.32
19.6731,policy,499,0,0.000000,0.000000,2.6322,8.4761,13.2988,0.0000,0,16.88
19.6933,policy,500,0,0.000000,0.000000,2.6909,8.3983,13.2518,0.0000,0,13.23
19.7132,policy,501,0,0.000000,0.000000,2.7583,8.3296,13.2142,0.0000,0,10.53
19.7329,policy,502,0,0.000000,0.000000,2.8320,8.2665,13.1751,0.0000,0,13.38
19.7531,policy,503,0,0.000000,0.000000,2.9031,8.2006,13.1397,0.0000,0,12.46
19.7731,policy,504,0,0.000000,0.000000,2.9724,8.1374,13.1052,0.0000,0,10.77
19.7931,policy,505,0,0.000000,0.000000,3.0396,8.0660,13.0637,0.0000,0,11.94
19.8129,policy,506,0,0.000000,0.000000,3.1160,8.0056,13.0295,0.0000,0,12.94
19.8331,policy,507,0,0.000000,0.000000,3.1862,7.9534,12.9961,0.0000,0,11.21
19.8529,policy,508,0,0.000000,0.000000,3.2535,7.9021,12.9621,0.0000,0,13.31
19.8732,policy,509,0,0.000000,0.000000,3.3153,7.8572,12.9315,0.0000,0,12.31
19.8930,policy,510,0,0.000000,0.000000,3.3778,7.8179,12.9013,0.0000,0,8.81
19.9132,policy,511,0,0.000000,0.000000,3.4200,7.7858,12.8719,0.0000,0,10.54
19.9331,policy,512,0,0.000000,0.000000,3.4654,7.7666,12.8440,0.0000,0,13.57
19.9530,policy,513,0,0.000000,0.000000,3.4956,7.7465,12.8167,0.0000,0,12.41
19.9731,policy,514,0,0.000000,0.000000,3.5318,7.7327,12.7879,0.0000,0,11.05
19.9931,policy,515,0,0.000000,0.000000,3.5712,7.7190,12.7633,0.0000,0,11.94
20.0130,policy,516,0,0.000000,0.000000,3.6143,7.7034,12.7359,0.0000,0,10.73
20.0331,policy,517,0,0.000000,0.000000,3.6643,7.6879,12.7138,0.0000,0,11.87
20.0531,policy,518,0,0.000000,0.000000,3.7051,7.6796,12.6918,0.0000,0,12.04
20.0731,policy,519,0,0.000000,0.000000,3.7393,7.6677,12.6678,0.0000,0,11.76
20.0929,policy,520,0,0.000000,0.000000,3.7672,7.6586,12.6446,0.0000,0,12.19
20.1133,policy,521,0,0.000000,0.000000,3.7889,7.6458,12.6180,0.0000,0,10.94
20.1331,policy,522,0,0.000000,0.000000,3.8075,7.6366,12.5946,0.0000,0,10.20
20.1530,policy,523,0,0.000000,0.000000,3.8226,7.6284,12.5699,0.0000,0,13.59
20.1732,policy,524,0,0.000000,0.000000,3.8374,7.6165,12.5468,0.0000,0,11.94
20.1951,policy,525,0,0.000000,0.000000,3.8553,7.6064,12.5245,0.0000,0,12.10
20.2132,policy,526,0,0.000000,0.000000,3.8661,7.5927,12.5050,0.0000,0,12.03
20.2332,policy,527,0,0.000000,0.000000,3.8837,7.5844,12.4861,0.0000,0,12.11
20.2528,policy,528,0,0.000000,0.000000,3.8971,7.5780,12.4718,0.0000,0,13.94
20.2731,policy,529,0,0.000000,0.000000,3.9039,7.5707,12.4561,0.0000,0,11.09
20.2930,policy,530,0,0.000000,0.000000,3.9180,7.5652,12.4458,0.0000,0,14.28
20.3131,policy,531,0,0.000000,0.000000,3.9313,7.5597,12.4354,0.0000,0,12.05
20.3330,policy,532,0,0.000000,0.000000,3.9483,7.5524,12.4243,0.0000,0,11.52
20.3528,policy,533,0,0.000000,0.000000,3.9584,7.5478,12.4121,0.0000,0,13.17
20.3732,policy,534,0,0.000000,0.000000,3.9721,7.5432,12.3982,0.0000,0,11.01
20.3929,policy,535,0,0.000000,0.000000,3.9797,7.5414,12.3869,0.0000,0,13.19
20.4133,policy,536,0,0.000000,0.000000,3.9901,7.5405,12.3780,0.0000,0,10.97
20.4330,policy,537,0,0.000000,0.000000,3.9899,7.5396,12.3691,0.0000,0,10.68
20.4531,policy,538,0,0.000000,0.000000,3.9965,7.5368,12.3577,0.0000,0,12.36
20.4730,policy,539,0,0.000000,0.000000,4.0035,7.5359,12.3460,0.0000,0,11.05
20.4929,policy,540,0,0.000000,0.000000,4.0137,7.5331,12.3342,0.0000,0,11.12
20.5129,policy,541,0,0.000000,0.000000,4.0207,7.5313,12.3200,0.0000,0,10.78
20.5331,policy,542,0,0.000000,0.000000,4.0243,7.5313,12.3058,0.0000,0,11.42
20.5530,policy,543,0,0.000000,0.000000,4.0342,7.5313,12.2930,0.0000,0,12.17
20.5729,policy,544,0,0.000000,0.000000,4.0472,7.5304,12.2790,0.0000,0,12.05
20.5928,policy,545,0,0.000000,0.000000,4.0604,7.5295,12.2689,0.0000,0,12.56
20.6129,policy,546,0,0.000000,0.000000,4.0768,7.5286,12.2645,0.0000,0,12.43
20.6328,policy,547,0,0.000000,0.000000,4.0896,7.5267,12.2600,0.0000,0,11.48
20.6531,policy,548,0,0.000000,0.000000,4.0957,7.5267,12.2578,0.0000,0,13.25
20.6741,policy,549,0,0.000000,0.000000,4.1139,7.5249,12.2564,0.0000,0,9.95
20.6930,policy,550,0,0.000000,0.000000,4.1413,7.5240,12.2572,0.0000,0,13.96
20.7134,policy,551,0,0.000000,0.000000,4.1682,7.5240,12.2563,0.0000,0,12.12
20.7332,policy,552,0,0.000000,0.000000,4.1914,7.5231,12.2564,0.0000,0,12.22
20.7529,policy,553,0,0.000000,0.000000,4.2118,7.5222,12.2540,0.0000,0,13.10
20.7732,policy,554,0,0.000000,0.000000,4.2317,7.5222,12.2538,0.0000,0,12.81
20.7932,policy,555,0,0.000000,0.000000,4.2485,7.5222,12.2515,0.0000,0,15.09
20.8129,policy,556,0,0.000000,0.000000,4.2651,7.5212,12.2510,0.0000,0,12.87
20.8334,policy,557,0,0.000000,0.000000,4.2849,7.5212,12.2469,0.0000,0,18.31
20.8529,policy,558,0,0.000000,0.000000,4.2985,7.5203,12.2443,0.0000,0,12.06
20.8727,policy,559,0,0.000000,0.000000,4.3083,7.5194,12.2417,0.0000,0,12.86
20.8932,policy,560,0,0.000000,0.000000,4.3152,7.5176,12.2381,0.0000,0,13.37
20.9130,policy,561,0,0.000000,0.000000,4.3257,7.5157,12.2345,0.0000,0,12.03
20.9330,policy,562,0,0.000000,0.000000,4.3358,7.5157,12.2319,0.0000,0,11.79
20.9532,policy,563,0,0.000000,0.000000,4.3395,7.5121,12.2284,0.0000,0,12.04
20.9730,policy,564,0,0.000000,0.000000,4.3495,7.5103,12.2254,0.0000,0,9.69
20.9929,policy,565,0,0.000000,0.000000,4.3593,7.5174,12.2260,0.0000,0,8.68
21.0127,policy,566,0,0.000000,0.000000,4.3729,7.5216,12.2275,0.0000,0,12.98
21.0330,policy,567,0,0.000000,0.000000,4.3798,7.5256,12.2293,0.0000,0,15.38
21.0530,policy,568,0,0.000000,0.000000,4.3869,7.5294,12.2308,0.0000,0,14.02
21.0729,policy,569,0,0.000000,0.000000,4.3908,7.5322,12.2301,0.0000,0,10.95
21.0933,policy,570,0,0.000000,0.000000,4.3913,7.5367,12.2305,0.0000,0,14.55
21.1131,policy,571,0,0.000000,0.000000,4.3951,7.5410,12.2311,0.0000,0,13.89
21.1332,policy,572,0,0.000000,0.000000,4.3955,7.5444,12.2328,0.0000,0,12.22
21.1539,policy,573,0,0.000000,0.000000,4.3992,7.5467,12.2330,0.0000,0,14.18
21.1730,policy,574,0,0.000000,0.000000,4.4030,7.5517,12.2356,0.0000,0,12.02
21.1930,policy,575,0,0.000000,0.000000,4.4035,7.5549,12.2358,0.0000,0,11.18
21.2132,policy,576,0,0.000000,0.000000,4.4072,7.5579,12.2345,0.0000,0,12.35
21.2332,policy,577,0,0.000000,0.000000,4.4077,7.5618,12.2350,0.0000,0,13.22
21.2531,policy,578,0,0.000000,0.000000,4.4176,7.5656,12.2360,0.0000,0,12.00
21.2739,policy,579,0,0.000000,0.000000,4.4244,7.5694,12.2343,0.0000,0,11.91
21.2929,policy,580,0,0.000000,0.000000,4.4343,7.5704,12.2331,0.0000,0,16.84
21.3131,policy,581,0,0.000000,0.000000,4.4411,7.5751,12.2334,0.0000,0,11.25
21.3329,policy,582,0,0.000000,0.000000,4.4480,7.5787,12.2342,0.0000,0,10.85
21.3528,policy,583,0,0.000000,0.000000,4.4518,7.5815,12.2370,0.0000,0,10.39
21.3731,policy,583,0,0.000000,0.000000,4.4587,7.5815,12.2374,0.0000,0,15.06
21.3929,policy,583,0,0.000000,0.000000,4.4593,7.5824,12.2378,0.0000,0,12.16
21.4130,policy,583,0,0.000000,0.000000,4.4602,7.5815,12.2371,0.0000,0,16.07
21.4331,policy,583,0,0.000000,0.000000,4.4641,7.5815,12.2393,0.0000,0,12.21
21.4529,policy,583,0,0.000000,0.000000,4.4648,7.5778,12.2393,0.0000,0,12.70
21.4730,policy,583,0,0.000000,0.000000,4.4692,7.5778,12.2422,0.0000,0,12.08
21.4930,policy,583,0,0.000000,0.000000,4.4698,7.5769,12.2437,0.0000,0,10.58
21.5130,policy,583,0,0.000000,0.000000,4.4705,7.5769,12.2458,0.0000,0,10.78
21.5331,policy,583,0,0.000000,0.000000,4.4711,7.5751,12.2469,0.0000,0,11.35
21.5529,policy,583,0,0.000000,0.000000,4.4717,7.5741,12.2463,0.0000,0,12.86
21.5731,policy,583,0,0.000000,0.000000,4.4722,7.5741,12.2470,0.0000,0,12.03
21.5936,policy,583,0,0.000000,0.000000,4.4729,7.5741,12.2464,0.0000,0,12.70
21.6130,policy,583,0,0.000000,0.000000,4.4734,7.5732,12.2450,0.0000,0,13.45
21.6328,policy,583,0,0.000000,0.000000,4.4769,7.5732,12.2432,0.0000,0,12.21
21.6528,policy,583,0,0.000000,0.000000,4.4773,7.5732,12.2414,0.0000,0,13.18
21.6732,policy,583,0,0.000000,0.000000,4.4776,7.5723,12.2372,0.0000,0,3.96
21.6929,policy,583,0,0.000000,0.000000,4.4809,7.5723,12.2343,0.0000,0,9.53
21.7131,policy,583,0,0.000000,0.000000,4.4809,7.5723,12.2329,0.0000,0,13.12
21.7332,policy,583,0,0.000000,0.000000,4.4810,7.5714,12.2308,0.0000,0,12.92
21.7530,policy,583,0,0.000000,0.000000,4.4812,7.5705,12.2294,0.0000,0,12.55
21.7729,policy,583,0,0.000000,0.000000,4.4880,7.5705,12.2290,0.0000,0,12.83
21.7930,policy,583,0,0.000000,0.000000,4.4881,7.5696,12.2279,0.0000,0,12.52
21.8130,policy,583,0,0.000000,0.000000,4.4881,7.5686,12.2275,0.0000,0,10.66
21.8329,policy,583,0,0.000000,0.000000,4.4883,7.5686,12.2283,0.0000,0,11.61
21.8528,policy,583,0,0.000000,0.000000,4.4883,7.5668,12.2275,0.0000,0,11.13
21.8729,policy,583,0,0.000000,0.000000,4.4921,7.5668,12.2290,0.0000,0,11.06
21.8927,policy,583,0,0.000000,0.000000,4.4923,7.5677,12.2322,0.0000,0,12.49
21.9130,policy,583,0,0.000000,0.000000,4.4926,7.5668,12.2350,0.0000,0,11.24
21.9328,policy,583,0,0.000000,0.000000,4.4960,7.5668,12.2385,0.0000,0,11.05
21.9536,policy,583,0,0.000000,0.000000,4.4963,7.5650,12.2407,0.0000,0,12.18
21.9731,policy,583,0,0.000000,0.000000,4.4965,7.5641,12.2439,0.0000,0,10.21
21.9928,policy,583,0,0.000000,0.000000,4.4968,7.5650,12.2488,0.0000,0,11.87
22.0129,policy,583,0,0.000000,0.000000,4.4972,7.5641,12.2524,0.0000,0,10.72
22.0328,policy,583,0,0.000000,0.000000,4.4976,7.5632,12.2570,0.0000,0,11.24
22.0539,policy,583,0,0.000000,0.000000,4.4978,7.5632,12.2616,0.0000,0,13.11
22.0729,policy,583,0,0.000000,0.000000,4.4981,7.5613,12.2652,0.0000,0,14.27
22.0928,policy,583,0,0.000000,0.000000,4.5019,7.5613,12.2694,0.0000,0,6.83
22.1129,policy,583,0,0.000000,0.000000,4.5020,7.5595,12.2726,0.0000,0,12.30
22.1329,policy,583,0,0.000000,0.000000,4.5058,7.5586,12.2769,0.0000,0,12.26
22.1528,policy,583,0,0.000000,0.000000,4.5059,7.5586,12.2800,0.0000,0,11.29
22.1728,policy,583,0,0.000000,0.000000,4.5059,7.5567,12.2832,0.0000,0,12.31
22.1928,policy,583,0,0.000000,0.000000,4.5060,7.5567,12.2861,0.0000,0,12.07
22.2127,policy,583,0,0.000000,0.000000,4.5135,7.5558,12.2907,0.0000,0,12.16
22.2328,policy,583,0,0.000000,0.000000,4.5136,7.5540,12.2939,0.0000,0,11.29
22.2531,policy,583,0,0.000000,0.000000,4.5173,7.5531,12.2970,0.0000,0,13.14
22.2733,policy,583,0,0.000000,0.000000,4.5247,7.5540,12.3024,0.0000,0,13.99
22.2942,policy,583,0,0.000000,0.000000,4.5284,7.5531,12.3041,0.0000,0,11.24
22.3130,policy,583,0,0.000000,0.000000,4.5320,7.5531,12.3073,0.0000,0,14.85
22.3331,policy,583,0,0.000000,0.000000,4.5357,7.5531,12.3119,0.0000,0,10.79
22.3538,policy,583,0,0.000000,0.000000,4.5394,7.5531,12.3154,0.0000,0,11.91
22.3730,policy,583,0,0.000000,0.000000,4.5434,7.5522,12.3183,0.0000,0,10.07
22.3941,policy,583,0,0.000000,0.000000,4.5436,7.5512,12.3197,0.0000,0,12.78
22.4129,policy,583,0,0.000000,0.000000,4.5474,7.5512,12.3215,0.0000,0,12.77
22.4329,policy,583,0,0.000000,0.000000,4.5477,7.5512,12.3254,0.0000,0,11.08
22.4529,policy,583,0,0.000000,0.000000,4.5479,7.5522,12.3289,0.0000,0,8.92
22.4732,policy,583,0,0.000000,0.000000,4.5481,7.5512,12.3303,0.0000,0,12.08
22.4927,policy,583,0,0.000000,0.000000,4.5481,7.5512,12.3307,0.0000,0,10.74
22.5129,policy,583,0,0.000000,0.000000,4.5518,7.5512,12.3324,0.0000,0,12.15
22.5329,policy,583,0,0.000000,0.000000,4.5518,7.5512,12.3313,0.0000,0,10.65
22.5529,policy,583,0,0.000000,0.000000,4.5520,7.5503,12.3303,0.0000,0,14.12
22.5727,policy,583,0,0.000000,0.000000,4.5521,7.5503,12.3289,0.0000,0,12.87
22.5929,policy,583,0,0.000000,0.000000,4.5522,7.5494,12.3289,0.0000,0,11.53
22.6129,policy,583,0,0.000000,0.000000,4.5560,7.5485,12.3289,0.0000,0,10.91
22.6330,policy,583,0,0.000000,0.000000,4.5561,7.5476,12.3303,0.0000,0,12.02
22.6529,policy,583,0,0.000000,0.000000,4.5562,7.5476,12.3317,0.0000,0,10.82
22.6730,policy,583,0,0.000000,0.000000,4.5565,7.5476,12.3328,0.0000,0,10.92
22.6939,policy,583,0,0.000000,0.000000,4.5567,7.5476,12.3349,0.0000,0,12.80
22.7140,policy,583,0,0.000000,0.000000,4.5569,7.5467,12.3353,0.0000,0,11.79
22.7330,policy,583,0,0.000000,0.000000,4.5571,7.5467,12.3374,0.0000,0,13.19
22.7530,policy,583,0,0.000000,0.000000,4.5574,7.5467,12.3403,0.0000,0,9.85
22.7728,policy,583,0,0.000000,0.000000,4.5575,7.5467,12.3449,0.0000,0,10.84
22.7934,policy,583,0,0.000000,0.000000,4.5576,7.5467,12.3488,0.0000,0,11.84
22.8127,policy,583,0,0.000000,0.000000,4.5613,7.5467,12.3530,0.0000,0,11.58
22.8338,policy,583,0,0.000000,0.000000,4.5614,7.5458,12.3566,0.0000,0,12.56
22.8537,policy,583,0,0.000000,0.000000,4.5614,7.5458,12.3619,0.0000,0,14.22
22.8730,policy,583,0,0.000000,0.000000,4.5614,7.5467,12.3657,0.0000,0,11.90
22.8939,policy,583,0,0.000000,0.000000,4.5647,7.5458,12.3692,0.0000,0,10.89
22.9129,policy,583,0,0.000000,0.000000,4.5647,7.5458,12.3720,0.0000,0,12.04
22.9329,policy,583,0,0.000000,0.000000,4.5647,7.5458,12.3748,0.0000,0,10.92
22.9538,policy,583,0,0.000000,0.000000,4.5647,7.5458,12.3773,0.0000,0,12.86
22.9729,policy,583,0,0.000000,0.000000,4.5648,7.5439,12.3787,0.0000,0,13.19
22.9928,policy,583,0,0.000000,0.000000,4.5651,7.5430,12.3809,0.0000,0,16.33
23.0128,policy,583,0,0.000000,0.000000,4.5652,7.5403,12.3801,0.0000,0,13.02
23.0328,policy,583,0,0.000000,0.000000,4.5653,7.5403,12.3805,0.0000,0,11.65
23.0529,policy,583,0,0.000000,0.000000,4.5653,7.5403,12.3826,0.0000,0,11.19
23.0729,policy,583,0,0.000000,0.000000,4.5654,7.5403,12.3833,0.0000,0,11.95
23.0927,policy,583,0,0.000000,0.000000,4.5654,7.5403,12.3837,0.0000,0,12.33
23.1137,policy,583,0,0.000000,0.000000,4.5654,7.5403,12.3830,0.0000,0,11.01
23.1328,policy,583,0,0.000000,0.000000,4.5654,7.5393,12.3840,0.0000,0,11.25
23.1535,policy,583,0,0.000000,0.000000,4.5654,7.5384,12.3854,0.0000,0,12.06
23.1730,policy,583,0,0.000000,0.000000,4.5656,7.5384,12.3879,0.0000,0,13.55
23.1928,policy,583,0,0.000000,0.000000,4.5658,7.5384,12.3893,0.0000,0,11.05
23.2129,policy,583,0,0.000000,0.000000,4.5659,7.5384,12.3925,0.0000,0,13.14
23.2328,policy,583,0,0.000000,0.000000,4.5660,7.5384,12.3953,0.0000,0,11.10
23.2538,policy,583,0,0.000000,0.000000,4.5660,7.5384,12.3985,0.0000,0,12.93
23.2729,policy,583,0,0.000000,0.000000,4.5660,7.5375,12.4013,0.0000,0,11.86
23.2935,policy,583,0,0.000000,0.000000,4.5662,7.5384,12.4059,0.0000,0,13.00
23.3127,policy,583,0,0.000000,0.000000,4.5662,7.5384,12.4094,0.0000,0,12.52
23.3334,policy,583,0,0.000000,0.000000,4.5662,7.5375,12.4119,0.0000,0,15.12
23.3537,policy,583,0,0.000000,0.000000,4.5662,7.5375,12.4154,0.0000,0,12.25
23.3737,policy,583,0,0.000000,0.000000,4.5662,7.5375,12.4189,0.0000,0,12.11
23.3935,policy,583,0,0.000000,0.000000,4.5663,7.5375,12.4218,0.0000,0,12.36
23.4128,policy,583,0,0.000000,0.000000,4.5664,7.5375,12.4253,0.0000,0,13.49
23.4336,policy,583,0,0.000000,0.000000,4.5664,7.5375,12.4278,0.0000,0,11.13
23.4534,policy,583,0,0.000000,0.000000,4.5665,7.5375,12.4306,0.0000,0,11.13
23.4730,policy,583,0,0.000000,0.000000,4.5665,7.5375,12.4349,0.0000,0,9.44
23.4938,policy,583,0,0.000000,0.000000,4.5665,7.5375,12.4374,0.0000,0,12.60
23.5136,policy,583,0,0.000000,0.000000,4.5633,7.5366,12.4395,0.0000,0,15.22
23.5328,policy,583,0,0.000000,0.000000,4.5570,7.5366,12.4392,0.0000,0,10.31
23.5527,policy,583,0,0.000000,0.000000,4.5538,7.5348,12.4372,0.0000,0,10.92
23.5734,policy,583,0,0.000000,0.000000,4.5507,7.5329,12.4351,0.0000,0,10.92
23.5937,policy,583,0,0.000000,0.000000,4.5475,7.5311,12.4333,0.0000,0,12.46
23.6137,policy,583,0,0.000000,0.000000,4.5443,7.5293,12.4327,0.0000,0,12.02
23.6338,policy,583,0,0.000000,0.000000,4.5480,7.5265,12.4337,0.0000,0,11.13
23.6537,policy,583,0,0.000000,0.000000,4.5517,7.5210,12.4319,0.0000,0,11.72
23.6727,policy,583,0,0.000000,0.000000,4.5485,7.5165,12.4320,0.0000,0,12.06
23.6937,policy,583,0,0.000000,0.000000,4.5485,7.5137,12.4344,0.0000,0,10.67
23.7136,policy,583,0,0.000000,0.000000,4.5485,7.5110,12.4365,0.0000,0,11.88
23.7327,policy,583,0,0.000000,0.000000,4.5485,7.5091,12.4401,0.0000,0,13.53
23.7527,policy,583,0,0.000000,0.000000,4.5485,7.5073,12.4436,0.0000,0,12.97
23.7737,policy,583,0,0.000000,0.000000,4.5485,7.5073,12.4485,0.0000,0,12.00
23.7937,policy,583,0,0.000000,0.000000,4.5485,7.5055,12.4510,0.0000,0,10.48
23.8129,policy,583,0,0.000000,0.000000,4.5485,7.5046,12.4538,0.0000,0,11.00
23.8337,policy,583,0,0.000000,0.000000,4.5485,7.5046,12.4556,0.0000,0,11.19
23.8539,policy,583,0,0.000000,0.000000,4.5485,7.5046,12.4563,0.0000,0,11.87
23.8727,policy,583,0,0.000000,0.000000,4.5485,7.5046,12.4580,0.0000,0,10.81
23.8935,policy,583,0,0.000000,0.000000,4.5485,7.5046,12.4591,0.0000,0,10.93
23.9127,policy,583,0,0.000000,0.000000,4.5485,7.5064,12.4615,0.0000,0,13.15
23.9328,policy,583,0,0.000000,0.000000,4.5522,7.5100,12.4647,0.0000,0,12.21
23.9528,policy,583,0,0.000000,0.000000,4.5522,7.5137,12.4676,0.0000,0,12.57
23.9738,policy,583,0,0.000000,0.000000,4.5522,7.5183,12.4700,0.0000,0,12.93
23.9938,policy,583,0,0.000000,0.000000,4.5559,7.5210,12.4725,0.0000,0,12.72
24.0135,policy,583,0,0.000000,0.000000,4.5596,7.5247,12.4753,0.0000,0,11.58
24.0335,policy,583,0,0.000000,0.000000,4.5596,7.5284,12.4782,0.0000,0,11.63
24.0533,policy,583,0,0.000000,0.000000,4.5596,7.5339,12.4824,0.0000,0,11.15
24.0727,policy,583,0,0.000000,0.000000,4.5596,7.5412,12.4884,0.0000,0,11.38
24.0930,policy,583,0,0.000000,0.000000,4.5632,7.5439,12.4927,0.0000,0,13.53
24.1129,policy,583,0,0.000000,0.000000,4.5600,7.5503,12.4973,0.0000,0,12.43
