t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,cmd_sin,cmd_cos,cmd_height,pelvis_roll,proj_g_x,proj_g_y,proj_g_z
8.8805,1788395513.6401,policy,0,-0.011636,0.1262282097419531,0.07418268505929343,-0.0014575033318164322,0.024797774851322174,-0.044039446860551834,0.5865854620933533,0.8083086609840393,-1.4130635261535645,1.0683765411376953,-1.3237123489379883,0.8152031898498535,-0.3601951599121094,0.7481517791748047,0.20334529876708984,0.8363857269287109,0.27666282653808594,2.181576728820801,-0.8608055114746094,1.941246747970581,-0.685391902923584,0.21367454528808594,-0.7077599763870239,-0.019653797149658203,0.04273414611816406,-0.3010939359664917,-1.2328238487243652,1.3247871398925781,-1.197455883026123,-1.2914972305297852,0.8608055114746094,-1.1975762844085693,-0.28675413131713867,-0.9951152801513672,-0.3914772868156433,2.1597185134887695,-0.7264957427978516,1.9908429384231567,-0.6621909141540527,-0.06715583801269531,-0.6707931160926819,0.046689510345458984,-0.14041519165039062,0.2856155331246555,-0.017928600311279297,0.14041519165039062,-0.004418943426571786,0.0360468985974105,-0.16447724663516902,0.01699521008413285,-0.02584094534453366,0.008138859113236972,-0.017558839172124863,0.17976093292236328,0.0061054229736328125,0.20283232629299164,0.12741422653198242,-0.0061054229736328125,0.16147328913211823,0.004314422607421875,0.0061054229736328125,0.007672791834920645,-0.2946157455444336,-0.05494499206542969,-0.2980427145957947,-0.06893205642700195,0.06715583801269531,-0.049401141644921154,0.00896453857421875,-0.021978378295898438,-0.014813865534961224,-0.02727508544921875,-0.0073261260986328125,-0.026522399857640266,0.21120691299438477,-0.14041519165039062,0.1909290850162506,-0.1323995590209961,0.128204345703125,-0.16206401586532593,-9.584426879882812e-05,-0.14041519165039062,-0.02013696740323212,-0.2702646255493164,-0.10378456115722656,-0.2948460876941681,-0.021955013275146484,0.14041519165039062,-0.006578117259778082,-0.043297767639160156,-0.021978378295898438,-0.07290242612361908,0.00514984130859375,-0.0073261260986328125,0.012019716203212738,-0.03465890884399414,0.05830574035644531,-0.02281857281923294,0.0,0.0,-0.023701103404164314,-0.4368239641189575,-0.8995469808578491,0.3320268988609314,0.011801275424659252,-0.13630712032318115,-0.011690858751535416,-0.990597665309906
8.9011,1788395513.6607,policy,0,-0.009424,0.12890567700051309,0.08510646418571567,0.017160749475684595,0.025439290329813957,-0.04302111640572548,0.5868598222732544,0.8081445693969727,-1.3906292915344238,1.0439567565917969,-1.3031325340270996,0.8054242134094238,-0.47008514404296875,0.7355146408081055,0.21868515014648438,0.8363857269287109,0.2901754379272461,2.163553237915039,-0.9584865570068359,1.9161911010742188,-0.6823239326477051,0.25030517578125,-0.7124589085578918,-0.02003765106201172,0.07936477661132812,-0.297720730304718,-1.2069382667541504,1.3125762939453125,-1.1748183965682983,-1.2732820510864258,0.8608055114746094,-1.177355170249939,-0.30535364151000977,-1.0073261260986328,-0.412936806678772,2.1436119079589844,-0.75091552734375,1.967732310295105,-0.6614236831665039,0.04273414611816406,-0.6767805814743042,0.04649782180786133,-0.10378456115722656,0.29294368578121066,-0.015626907348632812,0.10378456115722656,-0.0035075718769803643,0.033899575296206304,-0.14608263504489621,0.017401015269570053,-0.02645160383022483,-0.0024623431182139435,-0.01827307976782322,0.18071985244750977,0.0061054229736328125,0.20343492925167084,0.12741422653198242,-0.0061054229736328125,0.16147205233573914,0.004314422607421875,0.0061054229736328125,0.006600936409085989,-0.2953829765319824,-0.05494499206542969,-0.29991069436073303,-0.06778192520141602,0.10378456115722656,-0.046061325760092586,0.00782012939453125,-0.0659332275390625,-0.01692333072423935,-0.02689361572265625,-0.0073261260986328125,-0.021374857053160667,0.20833110809326172,-0.1770458221435547,0.19052928686141968,-0.1293320655822754,0.128204345703125,-0.16157901287078857,-0.0025882720947265625,-0.14041519165039062,-0.021400474113761447,-0.2725653648376465,-0.15262603759765625,-0.2942126393318176,-0.018695354461669922,0.1892547607421875,-0.006075972341932356,-0.043679237365722656,-0.021978378295898438,-0.07539114356040955,0.00514984130859375,-0.0073261260986328125,0.009594089351594448,-0.03350830078125,0.05216789245605469,-0.021121876314282417,0.0,0.0,-0.020332761108875275,-0.45991143584251404,-0.8879647850990295,0.33826175332069397,0.0149953318759799,-0.1333049088716507,-0.014860942959785461,-0.9909636378288269
8.9208,1788395513.6800,policy,0,-0.007254,0.10704981301401895,0.05882185901377142,0.014331977216505259,0.025857234373688698,-0.04172899201512337,0.5871620774269104,0.8079794049263,-1.3704967498779297,1.0683765411376953,-1.2825349569320679,0.7954540252685547,-0.4945049285888672,0.7230377793312073,0.2336411476135254,0.7997550964355469,0.3023892343044281,2.1447620391845703,-1.0073261260986328,1.8915736675262451,-0.6788725852966309,0.27472496032714844,-0.7156872749328613,-0.020229339599609375,0.09157562255859375,-0.2939910888671875,-1.182586669921875,1.288156509399414,-1.1513453722000122,-1.2554492950439453,0.9218559265136719,-1.1566420793533325,-0.3233776092529297,-1.0073261260986328,-0.4321283996105194,2.1273136138916016,-0.7997550964355469,1.9447267055511475,-0.6604652404785156,0.11599540710449219,-0.6812832951545715,0.04649782180786133,-0.15262603759765625,0.2999587054364383,-0.013709545135498047,0.10378456115722656,-0.002631483948789537,0.032039782313685775,-0.20972569550397385,0.017414504545740783,-0.02706527807991367,-0.03213685774084766,-0.01907155103981495,0.18167829513549805,0.0061054229736328125,0.20415304601192474,0.12722253799438477,-0.0061054229736328125,0.1613408625125885,0.003930568695068359,0.0061054229736328125,0.005809773690998554,-0.29576635360717773,-0.07936477661132812,-0.30176302790641785,-0.06643962860107422,0.128204345703125,-0.04206957289716229,0.00667572021484375,-0.0659332275390625,-0.018838638439774513,-0.02689361572265625,-0.0073261260986328125,-0.015729481354355812,0.2048797607421875,-0.20146560668945312,0.19077832996845245,-0.12683916091918945,0.128204345703125,-0.16071012616157532,-0.004122257232666016,-0.07936477661132812,-0.022837955606519245,-0.2756333351135254,-0.15262603759765625,-0.2935938835144043,-0.015627384185791016,0.14041519165039062,-0.006218728260137141,-0.044823646545410156,-0.03663063049316406,-0.07796616852283478,0.00514984130859375,-0.0073261260986328125,0.006853356026113033,-0.03254961967468262,0.05830574035644531,-0.019802816212177277,0.0,0.0,-0.01639900542795658,-0.4817497134208679,-0.8763088583946228,0.34448879957199097,0.018090400844812393,-0.12987950444221497,-0.017936192452907562,-0.991367518901825
8.9406,1788395513.7008,policy,0,-0.005375,0.09835462534442385,0.06030320491942516,0.031932337606161675,0.02618054859340191,-0.04055919498205185,0.5874078869819641,0.8078499436378479,-1.351705551147461,1.0439567565917969,-1.262733817100525,0.7845239639282227,-0.5921859741210938,0.7095670700073242,0.24763870239257812,0.7631263732910156,0.3147430121898651,2.124629020690918,-1.0805854797363281,1.8645890951156616,-0.6748461723327637,0.28693580627441406,-0.7210265398025513,-0.02042102813720703,0.05494499206542969,-0.2914472818374634,-1.1584267616271973,1.288156509399414,-1.1291050910949707,-1.2368507385253906,0.9340667724609375,-1.135998010635376,-0.3419771194458008,-1.0073261260986328,-0.4524347484111786,2.1096725463867188,-0.8852252960205078,1.920632243156433,-0.6583561897277832,0.1770458221435547,-0.6866499781608582,0.04630613327026367,-0.16483497619628906,0.30767759634181857,-0.011408805847167969,0.09157562255859375,-0.001672272221185267,0.030681964548475226,-0.12329209825624461,0.01763617421966046,-0.027606036694676046,0.012709370629269679,-0.01946318708360195,0.18263721466064453,0.0061054229736328125,0.20418909192085266,0.12722253799438477,-0.0061054229736328125,0.1608094573020935,0.003547191619873047,0.0061054229736328125,0.005439494736492634,-0.29691648483276367,-0.11599540710449219,-0.30389997363090515,-0.06375503540039062,0.15262603759765625,-0.03810650104423985,0.00514984130859375,-0.0659332275390625,-0.020364966243505478,-0.02689361572265625,-0.0073261260986328125,-0.009550346992909908,0.20027732849121094,-0.21367454528808594,0.19106712937355042,-0.12415504455566406,0.10378456115722656,-0.15990030765533447,-0.0050811767578125,-0.06715583801269531,-0.0242020283913007,-0.2781257629394531,-0.10378456115722656,-0.29309290647506714,-0.013134479522705078,0.07936477661132812,-0.006179630407132208,-0.045586585998535156,-0.05128288269042969,-0.0807432159781456,0.00514984130859375,-0.0073261260986328125,0.003910099156200886,-0.03120732307434082,0.07058048248291016,-0.018642911687493324,0.0,0.0,-0.012199153192341328,-0.5034405589103699,-0.8640298247337341,0.35099706053733826,0.02084888517856598,-0.12701472640037537,-0.020678527653217316,-0.9916852712631226
8.9607,1788395513.7210,policy,0,-0.003592,0.0939956298512094,0.0680033690267394,0.022382320999732388,0.026499025523662567,-0.03945385664701462,0.5877645611763,0.8076348900794983,-1.3325309753417969,1.0195369720458984,-1.2433046102523804,0.7724442481994629,-0.6166057586669922,0.6949145197868347,0.2601017951965332,0.7753353118896484,0.32496169209480286,2.103536605834961,-1.1294269561767578,1.8374618291854858,-0.6698603630065918,0.372406005859375,-0.7260821461677551,-0.021187782287597656,0.05494499206542969,-0.2886534333229065,-1.1367592811584473,1.25152587890625,-1.1060208082199097,-1.2174839973449707,0.9829063415527344,-1.1151381731033325,-0.35980939865112305,-1.0317459106445312,-0.4706588089466095,2.091649055480957,-0.9462757110595703,1.895303726196289,-0.6552882194519043,0.25030517578125,-0.6904042363166809,0.046114444732666016,-0.1770458221435547,0.3138251597993076,-0.009874820709228516,0.07936477661132812,-0.0006236823974177241,0.030038734064223443,-0.1321104362257916,0.017416579532437027,-0.027836445013013064,-0.02832724473701023,-0.02006872557103634,0.18436288833618164,0.07936477661132812,0.2041584700345993,0.1270308494567871,-0.0061054229736328125,0.16043734550476074,0.0031638145446777344,-0.0061054229736328125,0.005047713406383991,-0.2980670928955078,-0.07936477661132812,-0.30564677715301514,-0.06145429611206055,0.16483497619628906,-0.03414981433888897,0.00476837158203125,-0.021978378295898438,-0.02188176102936268,-0.02613067626953125,0.021978378295898438,-0.0032260934822261333,0.1947169303894043,-0.2625160217285156,0.19208595156669617,-0.12204551696777344,0.05494499206542969,-0.15910157561302185,-0.006231784820556641,-0.07936477661132812,-0.025276405838667415,-0.28023529052734375,-0.10378456115722656,-0.2926260530948639,-0.01236724853515625,0.03052520751953125,-0.006580513552762568,-0.047112464904785156,-0.05128288269042969,-0.08349340409040451,0.00514984130859375,-0.0073261260986328125,0.0008234116248786449,-0.03005695343017578,0.05216789245605469,-0.017929574474692345,0.0,0.0,-0.007722288835793734,-0.5250785946846008,-0.851053774356842,0.3578169643878937,0.023082567378878593,-0.1249583512544632,-0.02289961278438568,-0.991897702217102
8.9807,1788395513.7398,policy,0,-0.001916,0.08586390048924783,0.07534776810193267,0.0540871081355036,0.026746993884444237,-0.038337722420692444,0.5881689786911011,0.8073859214782715,-1.3118224143981934,0.9951152801513672,-1.2238171100616455,0.7595973014831543,-0.6654453277587891,0.6795113682746887,0.2729487419128418,0.7020759582519531,0.3343575894832611,2.0811033248901367,-1.1782665252685547,1.8084690570831299,-0.6646833419799805,0.3601951599121094,-0.7317793369293213,-0.021187782287597656,0.04273414611816406,-0.28619349002838135,-1.1149005889892578,1.2271060943603516,-1.0829297304153442,-1.1979260444641113,0.9218559265136719,-1.0942583084106445,-0.3782167434692383,-1.0073261260986328,-0.4892275631427765,2.0720906257629395,-1.0317459106445312,1.8693097829818726,-0.6522202491760254,0.2625160217285156,-0.693675696849823,0.04592275619506836,-0.11599540710449219,0.31941646290943027,-0.008340835571289062,0.05494499206542969,0.0004685845924541354,0.029323375239693455,-0.1229678558554462,0.017156168702058494,-0.02798392564278571,-0.028475961644717124,-0.0205873791128397,0.1858968734741211,0.07936477661132812,0.2035563588142395,0.12683916091918945,-0.018314361572265625,0.16002598404884338,0.002972126007080078,-0.0061054229736328125,0.004696245770901442,-0.29883480072021484,-0.04273414611816406,-0.30754292011260986,-0.05896139144897461,0.1770458221435547,-0.030600715370383114,0.00438690185546875,-0.03663063049316406,-0.023220552131533623,-0.02498626708984375,0.05128288269042969,0.0031347842887043953,0.18992328643798828,-0.21367454528808594,0.19330157339572906,-0.12051153182983398,0.03052520751953125,-0.15842995047569275,-0.006806850433349609,-0.018314361572265625,-0.026122534749447368,-0.28253602981567383,-0.06715583801269531,-0.29221025109291077,-0.011792182922363281,0.05494499206542969,-0.007169276126660407,-0.047875404357910156,-0.03663063049316406,-0.08615218102931976,0.00514984130859375,-0.0073261260986328125,-0.002381129190325737,-0.029194116592407227,0.05830574035644531,-0.01722070202231407,0.0,0.0,-0.0032255728729069233,-0.5462907552719116,-0.8375956416130066,0.3648272454738617,0.025120683014392853,-0.12272340059280396,-0.024928171187639236,-0.9921277761459351
9.0009,1788395513.7602,policy,0,-0.000562,0.06928452428101405,0.08178075855069517,0.09301075959058448,0.026893651112914085,-0.03733230382204056,0.5888156890869141,0.8069567084312439,-1.2918810844421387,0.9951152801513672,-1.2051074504852295,0.7450246810913086,-0.7264957427978516,0.6639119982719421,0.28464508056640625,0.6532363891601562,0.34358838200569153,2.0575180053710938,-1.2393169403076172,1.7779425382614136,-0.657780647277832,0.47008514404296875,-0.7375115752220154,-0.021571636199951172,0.05494499206542969,-0.2853178381919861,-1.0911240577697754,1.3003654479980469,-1.0600700378417969,-1.1776013374328613,0.9462757110595703,-1.072548270225525,-0.39700794219970703,-0.9829063415527344,-0.5078033804893494,2.0511908531188965,-1.0683765411376953,1.8420647382736206,-0.6480021476745605,0.3113555908203125,-0.6992871165275574,0.04688119888305664,-0.10378456115722656,0.32490098429843783,-0.006806850433349609,0.09157562255859375,0.0014713230775669217,0.0284589575951686,-0.10075746867616736,0.016987183946184814,-0.02732029304716858,0.058573020074139524,-0.02073509432375431,0.18743038177490234,0.03052520751953125,0.20224153995513916,0.12626409530639648,-0.03052520751953125,0.15937797725200653,0.0023965835571289062,-0.0061054229736328125,0.004673813469707966,-0.2994098663330078,-0.05494499206542969,-0.30935603380203247,-0.054743289947509766,0.2625160217285156,-0.028045911283697933,0.00362396240234375,-0.03663063049316406,-0.02437380701303482,-0.02307891845703125,0.08058547973632812,0.009604490362107754,0.18666362762451172,-0.09157562255859375,0.1946372389793396,-0.11974477767944336,-0.0061054229736328125,-0.15760508179664612,-0.007573604583740234,-0.04273414611816406,-0.026216270503937267,-0.28253602981567383,0.03052520751953125,-0.29249995946884155,-0.009874820709228516,-0.0061054229736328125,-0.008044257876463234,-0.047875404357910156,0.0073261260986328125,-0.08866937458515167,0.00514984130859375,-0.021978378295898438,-0.005678627640008926,-0.027947664260864258,0.06444263458251953,-0.0166853666305542,0.0,0.0,0.0011729840189218521,-0.5673323273658752,-0.8234889507293701,0.37210628390312195,0.026015035808086395,-0.12038774788379669,-0.025822915136814117,-0.992391049861908
9.0206,1788395513.7800,policy,0,0.000794,0.0591475594538989,0.08250569596654994,0.09094216585862225,0.026999861001968384,-0.03624843806028366,0.5897069573402405,0.8063514828681946,-1.2734737396240234,0.9706954956054688,-1.1871466636657715,0.7291097640991211,-0.7875461578369141,0.6472554802894592,0.29519081115722656,0.6654453277587891,0.35153478384017944,2.033358573913574,-1.3003654479980469,1.7472821474075317,-0.650111198425293,0.4822959899902344,-0.7434887886047363,-0.021955013275146484,0.04273414611816406,-0.2858058214187622,-1.067347526550293,1.2271060943603516,-1.0380887985229492,-1.1576595306396484,0.9829063415527344,-1.0519764423370361,-0.4156069755554199,-0.9584865570068359,-0.5251904726028442,2.0283732414245605,-1.1904754638671875,1.813389778137207,-0.6434001922607422,0.3601951599121094,-0.7046735286712646,0.0470733642578125,-0.07936477661132812,0.3295077080838382,-0.005272865295410156,0.07936477661132812,0.0024315896444022655,0.0278813967011996,-0.07789412556444844,0.01697176683228463,-0.026662658334983127,0.05292771146103175,-0.021227825433015823,0.1889643669128418,0.05494499206542969,0.20042653381824493,0.12530517578125,-0.018314361572265625,0.15870842337608337,0.0018215179443359375,0.0061054229736328125,0.004271133802831173,-0.30017662048339844,-0.04273414611816406,-0.31068167090415955,-0.04899120330810547,0.3235645294189453,-0.02740974532207474,0.00286102294921875,-0.03663063049316406,-0.02571919560432434,-0.02117156982421875,0.09523773193359375,0.01572202332317829,0.1862802505493164,0.03052520751953125,0.19570320844650269,-0.11974477767944336,-0.03052520751953125,-0.15708214044570923,-0.008724212646484375,-0.09157562255859375,-0.02560285675281193,-0.2821526527404785,0.018314361572265625,-0.293192058801651,-0.009874820709228516,-0.0061054229736328125,-0.009821829502470791,-0.047875404357910156,0.0073261260986328125,-0.09075649827718735,0.00476837158203125,-0.021978378295898438,-0.00879016425460577,-0.026509523391723633,0.05216789245605469,-0.016661392524838448,0.0,0.0,0.005530240945518017,-0.5876069664955139,-0.809146523475647,0.37943416833877563,0.026910200715065002,-0.11816283315420151,-0.026718448847532272,-0.9926347136497498
9.0406,1788395513.7983,policy,0,0.001750,0.06427570499825265,0.10093617719184897,0.0874592671402598,0.026877980679273605,-0.03519302234053612,0.590606153011322,0.8057439923286438,-1.2546825408935547,1.0073261260986328,-1.1685799360275269,0.7126197814941406,-0.7997550964355469,0.6300727128982544,0.3061208724975586,0.6166057586669922,0.3587307333946228,2.0068979263305664,-1.3614158630371094,1.7161000967025757,-0.6435918807983398,0.39682579040527344,-0.7475408911705017,-0.022338390350341797,0.03052520751953125,-0.2872125506401062,-1.0447216033935547,1.2393169403076172,-1.0163025856018066,-1.1379098892211914,1.0073261260986328,-1.0316303968429565,-0.4334392547607422,-0.9218559265136719,-0.5400054454803467,2.0032544136047363,-1.2637367248535156,1.783642053604126,-0.6372637748718262,0.39682579040527344,-0.708774209022522,0.047265052795410156,-0.06715583801269531,0.333165496122092,-0.004122257232666016,0.05494499206542969,0.0033481325954198837,0.02780506502432662,-0.05511141461721082,0.016871584462933242,-0.02593401284203986,0.057610740941213455,-0.02165537327528,0.1903066635131836,0.05494499206542969,0.19835534691810608,0.12434673309326172,-0.0061054229736328125,0.1578366905450821,0.0016298294067382812,0.0061054229736328125,0.0036625582724809647,-0.3007521629333496,-0.018314361572265625,-0.3118889033794403,-0.04362154006958008,0.20146560668945312,-0.028242642001714557,0.00247955322265625,-0.021978378295898438,-0.027228908613324165,-0.01888275146484375,0.09523773193359375,0.021518254652619362,0.18704700469970703,0.0061054229736328125,0.19683797657489777,-0.11974477767944336,-0.018314361572265625,-0.15673699975013733,-0.010066509246826172,-0.05494499206542969,-0.024463446912704967,-0.2821526527404785,0.0061054229736328125,-0.2938764691352844,-0.010066509246826172,-0.0061054229736328125,-0.012310874764807522,-0.047875404357910156,0.0073261260986328125,-0.09258800745010376,0.00438690185546875,-0.03663063049316406,-0.011670596897602081,-0.025934219360351562,0.039893150329589844,-0.016778070479631424,0.0,0.0,0.010087604634463787,-0.6077694892883301,-0.7941134572029114,0.3870358169078827,0.027281299233436584,-0.1162220910191536,-0.027093060314655304,-0.9928536415100098
9.0606,1788395513.8200,policy,0,0.002746,0.06329105944184471,0.10728187421350573,0.10928914033899047,0.026652421802282333,-0.03396281972527504,0.5915448069572449,0.8051155209541321,-1.2355079650878906,0.9584865570068359,-1.150007724761963,0.694979190826416,-0.8852252960205078,0.6124036908149719,0.31647491455078125,0.5311355590820312,0.3649143576622009,1.977752685546875,-1.459096908569336,1.6838597059249878,-0.6363053321838379,0.4212455749511719,-0.7510361075401306,-0.022530078887939453,0.018314361572265625,-0.2893064618110657,-1.0222878456115723,1.2393169403076172,-0.9943330883979797,-1.1185436248779297,1.0195369720458984,-1.0107066631317139,-0.4514636993408203,-0.8852252960205078,-0.5534774661064148,1.9769854545593262,-1.3247871398925781,1.7523492574691772,-0.632662296295166,0.2625160217285156,-0.7114530801773071,0.047265052795410156,-0.04273414611816406,0.33601373387500644,-0.0031638145446777344,0.04273414611816406,0.004184899386018515,0.02765638642382877,0.008890273816523618,0.016906898352317512,-0.025123392953088127,0.035854693079109844,-0.022393621504306793,0.19184064865112305,0.0061054229736328125,0.1960335522890091,0.12415456771850586,-0.0061054229736328125,0.15694670379161835,0.001438140869140625,0.0061054229736328125,0.002443798119202256,-0.30094385147094727,-0.0061054229736328125,-0.3130362331867218,-0.04093742370605469,0.11599540710449219,-0.02988472761353478,0.00171661376953125,-0.05128288269042969,-0.028968432918190956,-0.01659393310546875,0.09523773193359375,0.026919255033135414,0.18800592422485352,0.0061054229736328125,0.19781722128391266,-0.11974477767944336,-0.0061054229736328125,-0.15641909837722778,-0.010449886322021484,-0.0061054229736328125,-0.023132257265388034,-0.28196096420288086,-0.018314361572265625,-0.29462674260139465,-0.010258197784423828,-0.0061054229736328125,-0.015689073246903718,-0.047875404357910156,0.0073261260986328125,-0.09405159950256348,0.00362396240234375,-0.021978378295898438,-0.014027131721377373,-0.025071382522583008,0.04603099822998047,-0.017016464844346046,0.0,0.0,0.014762159436941147,-0.6275394558906555,-0.7785847783088684,0.3948027789592743,0.027584511786699295,-0.11381366848945618,-0.027401793748140335,-0.9931241273880005
9.0811,1788395513.8416,policy,0,0.003651,0.06839125427832024,0.1547574227879678,0.10131068422014136,0.026183247566223145,-0.03247753158211708,0.5925372242927551,0.8044620752334595,-1.2174839973449707,0.9584865570068359,-1.129025936126709,0.6769552230834961,-0.9218559265136719,0.5955376625061035,0.3264455795288086,0.5311355590820312,0.36919769644737244,1.9476490020751953,-1.5323562622070312,1.6531445980072021,-0.6311283111572266,0.34798622131347656,-0.7474147081375122,-0.02387237548828125,0.03052520751953125,-0.29063549637794495,-1.0021543502807617,1.2026863098144531,-0.9696683883666992,-1.0976433753967285,1.0927963256835938,-0.9881415963172913,-0.4679532051086426,-0.8852252960205078,-0.5617139935493469,1.9499492645263672,-1.3614158630371094,1.7222671508789062,-0.6290187835693359,0.33577537536621094,-0.7100094556808472,0.048415184020996094,-0.04273414611816406,0.33660253835842013,-0.0023965835571289062,0.04273414611816406,0.004764968529343605,0.027652456011177544,-0.027592115778703973,0.01593911263626069,-0.024476980827291564,0.036491202040959084,-0.023047443479299545,0.1937580108642578,0.018314361572265625,0.19451142847537994,0.12415456771850586,0.05494499206542969,0.15607398748397827,0.0012464523315429688,0.0061054229736328125,0.0010614412603899837,-0.30094385147094727,-0.0061054229736328125,-0.31417277455329895,-0.03921175003051758,0.06715583801269531,-0.031081117631401867,-0.00019073486328125,-0.10988998413085938,-0.03089597448706627,-0.01430511474609375,0.08058547973632812,0.032111313194036484,0.18953990936279297,0.018314361572265625,0.19944465160369873,-0.11974477767944336,0.03052520751953125,-0.15611453354358673,-0.01064157485961914,0.0061054229736328125,-0.022135900435387157,-0.28196096420288086,-0.04273414611816406,-0.2951396107673645,-0.010258197784423828,-0.018314361572265625,-0.018736956757493317,-0.048638343811035156,-0.021978378295898438,-0.09517736732959747,0.00362396240234375,-0.021978378295898438,-0.015871038660407066,-0.024112701416015625,0.04603099822998047,-0.0173503290861845,0.0,0.0,0.01965443417429924,-0.6473525762557983,-0.7621906995773315,0.4029080271720886,0.027937032282352448,-0.11085997521877289,-0.027761217206716537,-0.9934481978416443
