t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,pelvis_roll,pelvis_ang_vel_x,pelvis_ang_vel_y,pelvis_ang_vel_z,obs_ang_vel_x,obs_ang_vel_y,obs_ang_vel_z
0.0000,1786493793.4927,ramp,0,-0.014330,0.005260992549964771,0.0018751206703659705,-0.00020838375659132334,0.0059503051452338696,-0.5195279121398926,-0.0034399970900267363,-0.8544257879257202,-2.6166462898254395,-0.0061054229736328125,-2.6166368093821846,-0.15636777877807617,-0.0061054229736328125,-0.15636716534485107,1.5200576782226562,0.0061054229736328125,1.520051715063016,0.20027732849121094,-0.0061054229736328125,0.2002781120341372,-0.7724442481994629,0.0061054229736328125,-0.7724420025058414,-0.2570338249206543,0.0061054229736328125,-0.2570328165545326,-2.6676502227783203,0.0061054229736328125,-2.6676405422454685,-0.20948123931884766,-0.0061054229736328125,-0.20948041753882882,0.3555908203125,0.0061054229736328125,0.3555894253049806,0.029049396514892578,0.0061054229736328125,0.029050851777627933,-0.551170825958252,-0.0061054229736328125,-0.5511694483202042,0.29308176040649414,0.0061054229736328125,0.2930806106360582,-0.15042400360107422,-0.0061054229736328125,-0.15042341350100516,0.06361725206626294,0.00015362138814610076,0.06361700252265867,0.11931357603591501,0.005297168689041657,0.11931310797588246,-0.02003765106201172,-0.0061054229736328125,-0.020036787874758107,-0.1222372055053711,-0.0061054229736328125,-0.12223594139119597,1.383918285369873,0.0061054229736328125,1.3839128562452976,-0.724891185760498,-0.0061054229736328125,-0.7248895189506602,1.4138307571411133,0.0061054229736328125,1.413825210668475,0.5716409683227539,-0.0073261260986328125,0.5716387257274852,-1.5444040298461914,-0.0073261260986328125,-1.5443979710872386,-0.2781257629394531,0.0061054229736328125,-0.2781238872892591,-0.007381916046142578,-0.0061054229736328125,-0.007382671682919765,-0.7350540161132812,0.0061054229736328125,-0.7350511325219946,-1.668851375579834,0.0061054229736328125,-1.6688460056054164,1.031491756439209,0.0061054229736328125,1.0314877098786093,-0.036431312561035156,0.0073261260986328125,-0.03643116968875745,-0.6704435348510742,-0.0073261260986328125,-0.6704409045666193,0.014812707901000977,0.0030689239501953125,0.014812649790748094,0.0,0.0,5.889418435755825e-27,0.13178887963294983,0.00022502761567011476,0.001718658022582531,0.006123984698206186,0.00022502761567011476,0.001718658022582531,0.006123984698206186
0.0205,1786493793.5128,ramp,0,-0.014256,-6.285440124921478e-05,-0.0002737641825516701,-0.0009688206839051602,0.005935838911682367,-0.5195170044898987,-0.0034488087985664606,-0.8544325828552246,-2.6166462898254395,-0.0061054229736328125,-2.6067397248974986,-0.15636777877807617,-0.0061054229736328125,-0.15572677329867327,1.5200576782226562,0.0061054229736328125,1.513826489810402,0.20027732849121094,-0.0061054229736328125,0.20109608966772624,-0.7724442481994629,0.0061054229736328125,-0.7700976163941012,-0.2570338249206543,0.0061054229736328125,-0.25598013532119085,-2.6676502227783203,0.0061054229736328125,-2.6575345747374177,-0.20948123931884766,-0.0061054229736328125,-0.20862252239026666,0.3555908203125,0.0061054229736328125,0.3541331107735015,0.029049396514892578,0.0061054229736328125,0.030570069587642888,-0.551170825958252,-0.0061054229736328125,-0.5497312666042732,0.2905893325805664,-0.6776561737060547,0.2918803107305519,-0.15042400360107422,-0.0061054229736328125,-0.14980738004338995,0.06361725206626294,0.00015362138814610076,0.06335649211531476,0.11931357603591501,0.005297168689041657,0.11882447790219418,-0.02003765106201172,-0.0061054229736328125,-0.01913566574937805,-0.1222372055053711,0.018314361572265625,-0.12091627263165783,1.383918285369873,0.0061054229736328125,1.3782451355323915,-0.724891185760498,0.03052520751953125,-0.723149457084145,1.4138307571411133,0.0061054229736328125,1.4080349847455946,0.5708780288696289,-0.09523773193359375,0.5692975741332442,-1.541733741760254,0.3296699523925781,-1.5380729451767867,-0.2781257629394531,0.0061054229736328125,-0.27616580706710425,-0.007381916046142578,-0.0061054229736328125,-0.00817151676354841,-0.7350540161132812,0.0061054229736328125,-0.7320408147745634,-1.668851375579834,0.0061054229736328125,-1.663240034548589,1.031491756439209,0.0061054229736328125,1.027263313291643,-0.036431312561035156,0.0073261260986328125,-0.036282018539911934,-0.6704435348510742,-0.0073261260986328125,-0.667695025838171,0.014812707901000977,0.0030689239501953125,0.014751985740896442,0.0,0.0,6.1541327293332575e-24,0.1318366974592209,-0.00539776124060154,0.00050447101239115,0.005453675519675016,-0.00539776124060154,0.00050447101239115,0.005453675519675016
0.0406,1786493793.5330,ramp,0,-0.014288,-0.005617739622737697,-0.009916896174912123,-0.010265697456901448,0.0059419372119009495,-0.5195527076721191,-0.0034450474195182323,-0.8544107675552368,-2.6166462898254395,0.1892547607421875,-2.597032174846403,-0.15636777877807617,-0.0061054229736328125,-0.15509864510089805,1.5200576782226562,-0.04273414611816406,1.507720480933484,0.20027732849121094,-0.0061054229736328125,0.20189840259443,-0.7724442481994629,0.0061054229736328125,-0.7677981265237234,-0.2570338249206543,0.018314361572265625,-0.2549476134935429,-2.6676502227783203,0.0061054229736328125,-2.6476221418839896,-0.20948123931884766,-0.0061054229736328125,-0.2077810563902395,0.3555908203125,0.0061054229736328125,0.35270468544012723,0.029049396514892578,0.0061054229736328125,0.03206019356830167,-0.551170825958252,-0.0061054229736328125,-0.5483206268333817,0.2821526527404785,-0.21367454528808594,0.29070299720685133,-0.15042400360107422,-0.0061054229736328125,-0.14920314395424644,0.06361725206626294,0.004902947200136668,0.06310097062087512,0.11931357603591501,0.010946955770088572,0.11834520535439091,-0.02003765106201172,-0.0061054229736328125,-0.018251800592137823,-0.12204551696777344,0.018314361572265625,-0.11962187623098991,1.383918285369873,0.0061054229736328125,1.3726859546866286,-0.7245078086853027,0.018314361572265625,-0.7214427183281673,1.4138307571411133,-0.0061054229736328125,1.4023556447298064,0.5697336196899414,-0.0073261260986328125,0.5670012568376342,-1.535630226135254,0.15384674072265625,-1.5318690468777274,-0.2781257629394531,0.0061054229736328125,-0.27424522512299326,-0.007381916046142578,-0.0061054229736328125,-0.00894525504118082,-0.7350540161132812,0.0061054229736328125,-0.7290881462136243,-1.668851375579834,0.03052520751953125,-1.6577414208201366,1.031491756439209,0.0061054229736328125,1.0231198161468924,-0.036431312561035156,0.0073261260986328125,-0.03613572371492216,-0.6704435348510742,-0.0073261260986328125,-0.6650017321483075,0.014812707901000977,0.0030689239501953125,0.014692483439875543,0.0,0.0,1.2184633909676254e-23,0.1318584680557251,-0.0190865658223629,-0.010788977146148682,-0.0041916100308299065,-0.0190865658223629,-0.010788977146148682,-0.0041916100308299065
0.0609,1786493793.5535,ramp,0,-0.014297,-0.00932394231790868,-0.07020608620910074,-0.010816220707896663,0.005948385689407587,-0.519342839717865,-0.0034487610682845116,-0.8545382618904114,-2.6158792972564697,0.018314361572265625,-2.5872214829855698,-0.15636777877807617,-0.0061054229736328125,-0.15446384309987438,1.5200576782226562,-0.10378456115722656,1.5015495962843561,0.20027732849121094,-0.0061054229736328125,0.2027092400208067,-0.7724442481994629,0.018314361572265625,-0.765474204788925,-0.2570338249206543,0.04273414611816406,-0.2539041212182191,-2.6665000915527344,0.07936477661132812,-2.6376043903602473,-0.20948123931884766,-0.0061054229736328125,-0.20693064989280385,0.3555908203125,-0.0061054229736328125,0.3512610832214232,0.029049396514892578,0.018314361572265625,0.033566149976636685,-0.551170825958252,-0.0061054229736328125,-0.5468949991470953,0.27755069732666016,-0.07936477661132812,0.28951317483727074,-0.15042400360107422,-0.0061054229736328125,-0.14859248791327015,0.06390588174447503,0.03309618998698657,0.06284273423449832,0.11933576873583887,0.03425939642281805,0.11786084058067303,-0.02003765106201172,-0.05494499206542969,-0.017358544450416312,-0.12166213989257812,0.0061054229736328125,-0.11831372698984433,1.383918285369873,0.0061054229736328125,1.367067708065251,-0.7241244316101074,-0.0061054229736328125,-0.7197178456328214,1.413447380065918,-0.03052520751953125,1.3966159622584806,0.5693521499633789,-0.021978378295898438,0.5646805413859136,-1.531815528869629,0.15384674072265625,-1.5255992327405195,-0.2787013053894043,0.018314361572265625,-0.2723042371756764,-0.007381916046142578,-0.0061054229736328125,-0.009727214215517095,-0.7350540161132812,0.0061054229736328125,-0.7261041058258775,-1.668851375579834,0.018314361572265625,-1.6521843848360158,1.031491756439209,0.0061054229736328125,1.0189322947332067,-0.036431312561035156,0.0073261260986328125,-0.03598787452112406,-0.6704435348510742,-0.0073261260986328125,-0.6622798224653395,0.014812707901000977,0.0030689239501953125,0.014632348932481406,0.0,0.0,1.827920860002815e-23,0.1314379870891571,-0.05942186713218689,-0.09366820007562637,-0.010169778019189835,-0.05942186713218689,-0.09366820007562637,-0.010169778019189835
0.0801,1786493793.5725,ramp,0,-0.014414,-0.013282748963365584,-0.07263678662552969,-0.005486744346322125,0.006001043599098921,-0.5189369916915894,-0.0034775089006870985,-0.8547843098640442,-2.6149206161499023,0.05494499206542969,-2.577931418984057,-0.15636777877807617,-0.0061054229736328125,-0.15386272838732873,1.518907070159912,-0.10378456115722656,1.4957061844078476,0.20027732849121094,-0.0061054229736328125,0.20347704841727,-0.7724442481994629,0.018314361572265625,-0.7632736075265673,-0.2570338249206543,0.06715583801269531,-0.2529160043595554,-2.665349006652832,0.07936477661132812,-2.6281182548127258,-0.20948123931884766,-0.0061054229736328125,-0.2061253722528017,0.3555908203125,-0.018314361572265625,0.34989408921175214,0.029049396514892578,0.018314361572265625,0.034992189201533255,-0.551170825958252,0.0061054229736328125,-0.5455450258082317,0.2742910385131836,-0.2991447448730469,0.28838649324124943,-0.15042400360107422,-0.0061054229736328125,-0.14801423779757455,0.06463735991642929,0.042296300650198765,0.06259820178041754,0.11972426355935337,0.03498680116675417,0.11740217978368256,-0.02003765106201172,-0.03052520751953125,-0.01651269108512337,-0.12166213989257812,0.018314361572265625,-0.11707499782107987,1.3835349082946777,-0.018314361572265625,1.3617476071560315,-0.7241244316101074,-0.0061054229736328125,-0.718084507437969,1.4121050834655762,-0.06715583801269531,1.3911808697835186,0.5693521499633789,-0.0073261260986328125,0.5624829802575432,-1.5295257568359375,0.13919448852539062,-1.5196621413061433,-0.28023529052734375,0.018314361572265625,-0.2704662524022755,-0.007381916046142578,-0.0061054229736328125,-0.010467676853545327,-0.7350540161132812,0.03052520751953125,-0.7232784206878149,-1.668851375579834,0.04273414611816406,-1.6469222462749942,1.031491756439209,-0.03052520751953125,1.0149669941720754,-0.036431312561035156,0.0073261260986328125,-0.035847871298880375,-0.6704435348510742,0.0073261260986328125,-0.6597023574384269,0.014812707901000977,0.0030689239501953125,0.014575405606738878,0.0,0.0,2.405036008847831e-23,0.13018645346164703,-0.06557419896125793,-0.1051180511713028,-0.00487033324316144,-0.06557419896125793,-0.1051180511713028,-0.00487033324316144
0.1002,1786493793.5929,ramp,0,-0.014848,-0.02201426589529963,-0.0844463497752691,-0.02086553424563457,0.006122524384409189,-0.5182875990867615,-0.003474314697086811,-0.8551774024963379,-2.613386631011963,0.05494499206542969,-2.5682267456904837,-0.15636777877807617,-0.0061054229736328125,-0.15323478633049625,1.5160307884216309,-0.15262603759765625,1.489601984999527,0.20027732849121094,-0.0061054229736328125,0.20427912358473113,-0.7718691825866699,0.10378456115722656,-0.7609747990922621,-0.2570338249206543,0.03052520751953125,-0.2518837885117809,-2.6634321212768555,0.09157562255859375,-2.618208759432257,-0.20948123931884766,-0.0061054229736328125,-0.2052841556147282,0.3555908203125,-0.018314361572265625,0.34846608718119904,0.029049396514892578,0.04273414611816406,0.03648187159545294,-0.5507874488830566,0.0061054229736328125,-0.5441348040695473,0.2716069221496582,0.018314361572265625,0.2872095286053237,-0.15080738067626953,-0.0061054229736328125,-0.14741018076913187,0.06565782609919726,0.06513865046549687,0.06234275600780034,0.12013505762907851,0.031477942860945574,0.11692304926459923,-0.02042102813720703,-0.05494499206542969,-0.015629087854499756,-0.12127876281738281,0.018314361572265625,-0.11578098500479357,1.3831515312194824,-0.03052520751953125,1.3561900737305996,-0.7241244316101074,-0.0061054229736328125,-0.716378274460847,1.409804344177246,-0.10378456115722656,1.3855032127963038,0.5693521499633789,-0.0073261260986328125,0.5601873434578379,-1.5272369384765625,0.124542236328125,-1.5134600814844554,-0.28157711029052734,-0.07936477661132812,-0.2685462396077982,-0.007381916046142578,-0.018314361572265625,-0.011241185839811804,-0.7344789505004883,0.0061054229736328125,-0.7203266271274115,-1.6678924560546875,0.03052520751953125,-1.6414252620182752,1.0305328369140625,-0.04273414611816406,1.010824724920719,-0.036431312561035156,0.0073261260986328125,-0.035701619827232696,-0.6700620651245117,0.0073261260986328125,-0.6570098618853583,0.014812707901000977,0.0030689239501953125,0.014515920938765572,0.0,0.0,3.007907417634718e-23,0.1288405805826187,-0.07677729427814484,-0.1364900916814804,-0.02115420252084732,-0.07677729427814484,-0.1364900916814804,-0.02115420252084732
0.1206,1786493793.6130,ramp,0,-0.015595,-0.034986908475076905,-0.1536360322319627,-0.02351303261955278,0.006356232799589634,-0.5175025463104248,-0.003513227216899395,-0.8556509017944336,-2.611469268798828,0.128204345703125,-2.558353401705152,-0.15655994415283203,-0.0061054229736328125,-0.15259593041619468,1.5125794410705566,-0.1770458221435547,1.4833916924229265,0.20027732849121094,-0.0061054229736328125,0.2050951391053856,-0.7695679664611816,0.11599540710449219,-0.7586360365454272,-0.2570338249206543,0.0061054229736328125,-0.2508336323835021,-2.660555839538574,0.1892547607421875,-2.6081270334789264,-0.20967340469360352,-0.0061054229736328125,-0.20442831833070707,0.3555908203125,-0.0061054229736328125,0.3470132659647713,0.029049396514892578,0.05494499206542969,0.03799744520201654,-0.550595760345459,0.0061054229736328125,-0.5427000721728181,0.27007293701171875,-0.11599540710449219,0.2860121079032006,-0.15080738067626953,-0.0061054229736328125,-0.14679562501355356,0.06776400390298375,0.13398967774392556,0.06208287049632016,0.12071317701190505,0.031514852703274296,0.1164355912857806,-0.021187782287597656,-0.09157562255859375,-0.014730127283794584,-0.12108707427978516,0.0061054229736328125,-0.1144644817830845,1.381617546081543,-0.05494499206542969,1.3505359483871313,-0.7239327430725098,-0.0061054229736328125,-0.714642386544517,1.4073114395141602,-0.10378456115722656,1.379726876100599,0.5693521499633789,-0.0073261260986328125,0.5578518076697465,-1.5241851806640625,0.13919448852539062,-1.5071502276455135,-0.2831110954284668,-0.10378456115722656,-0.26659285630445034,-0.007381916046142578,-0.05494499206542969,-0.012028138688828589,-0.7342872619628906,0.0061054229736328125,-0.7173235303395112,-1.6675090789794922,0.0061054229736328125,-1.6358327382097217,1.0293822288513184,-0.05494499206542969,1.006610461548701,-0.036431312561035156,0.0073261260986328125,-0.0355528264527154,-0.6692991256713867,0.021978378295898438,-0.6542705697968725,0.014716863632202148,0.0030689239501953125,0.014455402405994085,0.0,0.0,3.621256947063663e-23,0.12590470910072327,-0.111015684902668,-0.2700628340244293,-0.031138379126787186,-0.111015684902668,-0.2700628340244293,-0.031138379126787186
0.1405,1786493793.6329,ramp,0,-0.016778,-0.012197273631373708,-0.19985224682833197,-0.023402671640098818,0.006673223339021206,-0.5153300166130066,-0.003465255256742239,-0.8569589257240295,-2.608017921447754,0.1892547607421875,-2.5487474163703974,-0.15694332122802734,-0.0061054229736328125,-0.15197437397564936,1.5095114707946777,-0.1770458221435547,1.4773495673329886,0.20027732849121094,-0.0061054229736328125,0.2058890578765724,-0.7676506042480469,0.10378456115722656,-0.7563606049632048,-0.2570338249206543,0.0061054229736328125,-0.24981191325952176,-2.656529426574707,0.22588539123535156,-2.598318308917056,-0.20986509323120117,0.0061054229736328125,-0.20359565612310476,0.3555908203125,-0.0061054229736328125,0.34559978545403863,0.02847433090209961,0.05494499206542969,0.03947197884128001,-0.5498285293579102,0.03052520751953125,-0.5413041911440846,0.26911401748657227,-0.10378456115722656,0.28484711195844115,-0.15042400360107422,0.018314361572265625,-0.14619771071174814,0.07166502907548973,0.20674547995490217,0.061830022381668945,0.12101244927159598,0.005192132925205409,0.11596133310103612,-0.022913455963134766,-0.11599540710449219,-0.01385550951786384,-0.12070369720458984,0.04273414611816406,-0.11318362793461305,1.3800835609436035,-0.06715583801269531,1.3450349301697055,-0.7239327430725098,-0.0061054229736328125,-0.7129535044502826,1.4046273231506348,-0.15262603759765625,1.3741069558719532,0.5693521499633789,-0.0073261260986328125,0.5555795154694005,-1.521514892578125,0.124542236328125,-1.5010112372962086,-0.2854123115539551,-0.15262603759765625,-0.26469236834485005,-0.00795745849609375,-0.018314361572265625,-0.012793781771661449,-0.7342872619628906,0.0061054229736328125,-0.7144017539133807,-1.6669340133666992,0.04273414611816406,-1.630391653429424,1.0282320976257324,-0.05494499206542969,1.0025103155182844,-0.036431312561035156,0.0073261260986328125,-0.03540806222940412,-0.6681547164916992,0.05128288269042969,-0.651605454546285,0.014716863632202148,0.0030689239501953125,0.014396522644573084,0.0,0.0,4.21799768591833e-23,0.11979778110980988,-0.08079084008932114,-0.3946606516838074,-0.06430481374263763,-0.08079084008932114,-0.3946606516838074,-0.06430481374263763
0.1603,1786493793.6528,ramp,0,-0.017719,-0.02560329158310173,-0.21757626631783863,-0.018809838119607805,0.006915700621902943,-0.513757586479187,-0.003407631767913699,-0.8579007387161255,-2.604374885559082,0.1892547607421875,-2.539163578008464,-0.15732669830322266,0.0061054229736328125,-0.15135425055765364,1.5058684349060059,-0.1770458221435547,1.4713213725974588,0.20027732849121094,0.0061054229736328125,0.20668114623715214,-0.7659249305725098,0.09157562255859375,-0.7540904194770001,-0.2570338249206543,0.0061054229736328125,-0.24879254974872236,-2.6521196365356445,0.23809432983398438,-2.588532198751181,-0.21005678176879883,0.06715583801269531,-0.20276491365060914,0.35539913177490234,-0.0061054229736328125,0.3441895637776019,0.028282642364501953,-0.0061054229736328125,0.04094311288588498,-0.5494451522827148,0.018314361572265625,-0.5399115283733568,0.26834726333618164,0.07936477661132812,0.2836848019571458,-0.15023231506347656,0.0061054229736328125,-0.14560117492462193,0.07671997251073102,0.24847582482722413,0.0615777572181808,0.12123024647423931,0.013478786390062164,0.11548816833698325,-0.024255752563476562,-0.10378456115722656,-0.012982908217211412,-0.11993646621704102,0.03052520751953125,-0.11190572714450908,1.3783578872680664,-0.06715583801269531,1.3395465947637468,-0.7239327430725098,0.018314361572265625,-0.7112685161394069,1.4025177955627441,-0.11599540710449219,1.3684999925879855,0.5689706802368164,-0.021978378295898438,0.5533124621271052,-1.5196075439453125,0.08058547973632812,-1.4948864006279348,-0.2882881164550781,-0.1770458221435547,-0.26279626203416157,-0.008149147033691406,-0.03052520751953125,-0.013557659634586536,-0.734095573425293,0.0061054229736328125,-0.7114867137564456,-1.6659750938415527,0.05494499206542969,-1.6249631132817226,1.026698112487793,-0.06715583801269531,0.9984196225340191,-0.036431312561035156,0.0073261260986328125,-0.03526363176564039,-0.6666288375854492,0.0659332275390625,-0.6489464838225698,0.01462101936340332,0.0030689239501953125,0.014337778632732216,0.0,0.0,4.813362615788858e-23,0.11479610949754715,-0.11111070960760117,-0.4506264925003052,-0.04796171188354492,-0.11111070960760117,-0.4506264925003052,-0.04796171188354492
0.1809,1786493793.6733,ramp,0,-0.018674,-0.02121146014588445,-0.26552446772914096,-0.027637208044838695,0.007163911126554012,-0.5119506120681763,-0.0033427965827286243,-0.8589785099029541,-2.5999643802642822,0.23809432983398438,-2.52920484671779,-0.1575183868408203,0.0061054229736328125,-0.15070986964745348,1.502800464630127,-0.16483497619628906,1.4650573717585622,0.20027732849121094,0.0061054229736328125,0.20750421887710982,-0.7641992568969727,0.09157562255859375,-0.7517314306894908,-0.2570338249206543,0.018314361572265625,-0.24773331159087839,-2.6465587615966797,0.27472496032714844,-2.578363283349814,-0.21024847030639648,-0.0061054229736328125,-0.20190167485808158,0.35501527786254883,-0.0061054229736328125,0.3427241781768076,0.028282642364501953,-0.018314361572265625,0.04247179357617871,-0.5488700866699219,0.018314361572265625,-0.5384643885335101,0.26777172088623047,-0.09157562255859375,0.2824770256422468,-0.14984893798828125,0.03052520751953125,-0.14498130432738218,0.08284601056130518,0.30364888624002534,0.06131562414766126,0.12093557974645852,0.006539894764191613,0.11499649469188775,-0.026556968688964844,-0.15262603759765625,-0.012076173196344742,-0.11974477767944336,0.03052520751953125,-0.11057783845271582,1.3777828216552734,-0.0061054229736328125,1.3338435710401693,-0.7235493659973145,0.0061054229736328125,-0.7095176158025869,1.4021344184875488,-0.04273414611816406,1.362673700595886,0.5689706802368164,-0.021978378295898438,0.5509567280042071,-1.518463134765625,0.05128288269042969,-1.4885219774944145,-0.29135608673095703,-0.1770458221435547,-0.26082598535235735,-0.008340835571289062,-0.04273414611816406,-0.014351418261190796,-0.734095573425293,0.0061054229736328125,-0.7084576453886247,-1.6648244857788086,0.04273414611816406,-1.6193222238395215,1.0249724388122559,-0.07936477661132812,0.9941689130912603,-0.036431312561035156,0.0073261260986328125,-0.03511355158643751,-0.6654844284057617,0.05128288269042969,-0.6461835016073825,0.01462101936340332,0.0030689239501953125,0.014276736719589874,0.0,0.0,5.43201655511465e-23,0.10939997434616089,-0.11639610677957535,-0.5527171492576599,-0.08749327808618546,-0.11639610677957535,-0.5527171492576599,-0.08749327808618546
