t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt
0.0000,1786487894.2531,ramp,0,-0.033041,0.0033621620737045014,0.008844031326800696,0.003879329752195125,-0.02689245529472828,-0.06374352425336838,0.5947012901306152,-0.80096435546875,-0.1703653335571289,-0.0061054229736328125,-0.17036544114507488,0.012942790985107422,-0.0061054229736328125,0.012367203661606874,-0.021187782287597656,0.0061054229736328125,-0.02118770538099791,0.4403419494628906,-0.0061054229736328125,0.44245084620449415,-0.3975830078125,0.0061054229736328125,-0.39643216381534574,0.05320930480957031,0.0061054229736328125,0.05493477916879106,-0.23344945907592773,0.0061054229736328125,-0.23344933775573404,-0.0762186050415039,-0.0061054229736328125,-0.0764100163304731,0.0020132064819335938,-0.0061054229736328125,0.003163803041580155,0.40007591247558594,0.0061054229736328125,0.4000759122218878,-0.30017662048339844,-0.018314361572265625,-0.29691613316632104,0.06452226638793945,0.0061054229736328125,0.0624129891547208,-0.0267486572265625,0.0061054229736328125,-0.027323623704791793,-0.23082433874006683,-8.284013167321186e-05,-0.23074783162109755,0.26708271278759393,0.004619314235745057,0.2668805959553571,0.2021951675415039,-0.0061054229736328125,0.20219515955720516,0.049182891845703125,-0.0061054229736328125,0.04918343907996466,-0.015244007110595703,0.0061054229736328125,-0.015243951808365503,-0.29710865020751953,-0.0061054229736328125,-0.29710866073447667,-0.007765293121337891,0.0061054229736328125,-0.007765264957697986,0.00553131103515625,-0.0073261260986328125,0.005531290920066789,-0.01239776611328125,-0.0073261260986328125,-0.01239772106943143,0.20833110809326172,0.0061054229736328125,0.2083310778286249,-0.15464210510253906,-0.0061054229736328125,-0.15464226968453082,0.021379947662353516,0.0061054229736328125,0.021379870059388958,-0.2875213623046875,0.0061054229736328125,-0.28752140761196704,-0.003738880157470703,0.0061054229736328125,-0.0037388666076392423,0.01163482666015625,0.0073261260986328125,0.011634784397847407,-0.00591278076171875,-0.0073261260986328125,-0.005912759182216929,0.0001437664031982422,0.0030689239501953125,0.00014376588152747056,0.0,0.0,5.4474493637540746e-27
0.0208,1786487894.2738,ramp,0,-0.033143,-0.028912344138930842,0.10345420432489731,-0.005188335065584144,-0.02697172947227955,-0.06393347680568695,0.5946953296661377,-0.8009509444236755,-0.17074871063232422,-0.05494499206542969,-0.17048882482537572,0.01351785659790039,-0.03052520751953125,0.012315741914484167,-0.02099609375,0.018314361572265625,-0.02109950758868978,0.4416842460632324,0.1892547607421875,0.44227422592471527,-0.40582799911499023,-0.33577537536621094,-0.39561474529787083,0.05838632583618164,0.128204345703125,0.05470619983837211,-0.23383331298828125,-0.05494499206542969,-0.2333102057009742,-0.07641029357910156,-0.04273414611816406,-0.0760920629034202,0.0020132064819335938,0.03052520751953125,0.0031506110942754136,0.4012260437011719,0.14041519165039062,0.40007562127660706,-0.3055458068847656,-0.21367454528808594,-0.2965128361284969,0.07334232330322266,0.3235645294189453,0.06215325520016672,-0.0267486572265625,-0.04273414611816406,-0.027209934506634725,-0.23099737691871872,-0.04705013131287806,-0.2297875794476604,0.26864660763863746,0.0588721341977465,0.26577001858372223,0.2021951675415039,0.04273414611816406,0.20218600302803044,0.047457218170166016,-0.018314361572265625,0.04981101660783952,-0.015244007110595703,0.018314361572265625,-0.015180530273287005,-0.29710865020751953,-0.018314361572265625,-0.2971207332273831,-0.007765293121337891,0.018314361572265625,-0.00773296641802396,0.00553131103515625,0.0073261260986328125,0.005508222594480519,-0.01277923583984375,-0.03663063049316406,-0.012346064018871939,0.20852279663085938,0.04273414611816406,0.20829636983007846,-0.15464210510253906,-0.05494499206542969,-0.1548310151026857,0.021379947662353516,0.05494499206542969,0.021290873664105647,-0.2875213623046875,0.0061054229736328125,-0.287573366768195,-0.003738880157470703,0.03052520751953125,-0.00372332743122238,0.01201629638671875,0.021978378295898438,0.011586317265632345,-0.00591278076171875,-0.0073261260986328125,-0.005888011443712171,0.0001437664031982422,0.0030689239501953125,0.00014316762064318944,0.0,0.0,6.252674725138946e-24
0.0408,1786487894.2938,ramp,0,-0.032362,0.0048615256685339905,-0.15426012738866596,-0.1821486837449485,-0.026721660047769547,-0.06285084784030914,0.5954649448394775,-0.8004730939865112,-0.17266607284545898,0.018314361572265625,-0.17060732900125247,0.011983871459960938,-0.03052520751953125,0.012266315345937284,-0.018887042999267578,0.018314361572265625,-0.021014797790229047,0.45568180084228516,0.7875461578369141,0.44210459051874185,-0.41464805603027344,-0.5067157745361328,-0.3948296535618843,0.06317996978759766,0.03052520751953125,0.054486660227398294,-0.23517513275146484,-0.06715583801269531,-0.2331765759579874,-0.07986164093017578,-0.10378456115722656,-0.07578668370944386,0.0031638145446777344,0.05494499206542969,0.0031379408542586895,0.40966272354125977,0.5799751281738281,0.4000753418374572,-0.31072282791137695,-0.3235645294189453,-0.2961254884421224,0.08944892883300781,1.0073261260986328,0.06190379304960839,-0.025981426239013672,-0.0061054229736328125,-0.02710074142128627,-0.23260950237544958,0.03971494539350014,-0.22886530275620817,0.26988093676018876,0.08348849414617172,0.26470336166562664,0.20296192169189453,0.07936477661132812,0.20217720861582705,0.04381370544433594,-0.3235645294189453,0.05041377507280234,-0.015244007110595703,-0.018314361572265625,-0.015119616895367068,-0.29691648483276367,0.05494499206542969,-0.2971323282845183,-0.007765293121337891,0.0061054229736328125,-0.0077019452017921064,0.00553131103515625,-0.0073261260986328125,0.005486066561318006,-0.01277923583984375,-0.0073261260986328125,-0.012296449870632465,0.20852279663085938,0.03052520751953125,0.20826303444282102,-0.15483379364013672,-0.018314361572265625,-0.15501229612927225,0.021379947662353516,0.018314361572265625,0.02120539684534535,-0.28694629669189453,0.07936477661132812,-0.2876232710746076,-0.003738880157470703,0.0061054229736328125,-0.0037084027889147885,0.01201629638671875,0.0073261260986328125,0.011539766882743354,-0.00591278076171875,-0.0073261260986328125,-0.0058642424140546824,4.792213439941406e-05,-0.015343666076660156,0.00014259301942463128,0.0,0.0,1.2252840371240735e-23
0.0614,1786487894.3145,ramp,0,-0.032647,-0.025180161058969378,-0.1612345800989336,-0.1455648731400436,-0.024942196905612946,-0.06050311401486397,0.5971505045890808,-0.7994551658630371,-0.17151546478271484,-0.0061054229736328125,-0.1707293350719608,0.011792182922363281,-0.04273414611816406,0.012215428182068286,-0.016969680786132812,0.16483497619628906,-0.020927584748290026,0.4714045524597168,0.6410255432128906,0.44192994224847876,-0.42749547958374023,-0.5799751281738281,-0.39402136172622004,0.06394672393798828,0.03052520751953125,0.05426063304226678,-0.23517513275146484,0.06715583801269531,-0.23303899734735234,-0.08120393753051758,-0.15262603759765625,-0.07547228031177897,0.006423473358154297,0.09157562255859375,0.0031248961983388873,0.4223179817199707,0.5433464050292969,0.40007505414065314,-0.318967342376709,-0.5067157745361328,-0.2957266943164059,0.1005702018737793,0.7387065887451172,0.06164695908949777,-0.024255752563476562,0.018314361572265625,-0.02698832159140838,-0.233194099884256,-0.11993189668077632,-0.22791577203800803,0.2736188366916994,0.2144606781411504,0.2636051841675944,0.2066054344177246,0.22588539123535156,0.2021681543215865,0.033075809478759766,-0.6043949127197266,0.05103434554090792,-0.015244007110595703,-0.018314361572265625,-0.015056903477560484,-0.2949991226196289,0.10378456115722656,-0.2971442659850276,-0.007765293121337891,0.0061054229736328125,-0.007670007283376656,0.00591278076171875,-0.0073261260986328125,0.005463255799345762,-0.01277923583984375,-0.0073261260986328125,-0.01224536958393831,0.2123575210571289,0.25030517578125,0.20822871396774295,-0.1567516326904297,-0.018314361572265625,-0.15519893415771438,0.021379947662353516,0.0061054229736328125,0.02111739411703274,-0.2857956886291504,0.1892547607421875,-0.28767465009388504,-0.003738880157470703,0.0061054229736328125,-0.0036930371112818727,0.01201629638671875,0.0073261260986328125,0.011491840898158972,-0.00591278076171875,-0.0073261260986328125,-0.005839770990228438,0.0001437664031982422,0.0030689239501953125,0.000142001438272475,0.0,0.0,1.8430315794903178e-23
0.0811,1786487894.3344,ramp,0,-0.032824,-0.015221094352374228,-0.1029521152356333,-0.028273364408447563,-0.023464476689696312,-0.05861858278512955,0.5977520942687988,-0.7991907000541687,-0.1686396598815918,0.10378456115722656,-0.17084650434015497,0.01121664047241211,-0.018314361572265625,0.012166558386357388,-0.015244007110595703,0.0061054229736328125,-0.020843829175787337,0.4823341369628906,0.4334545135498047,0.4417622177254342,-0.4382328987121582,-0.5433464050292969,-0.3932451137713254,0.06490564346313477,0.03052520751953125,0.054043566467463715,-0.23153162002563477,0.0061054229736328125,-0.232906872896219,-0.08292961120605469,-0.09157562255859375,-0.07517034110655522,0.007190227508544922,0.04273414611816406,0.0031123686841005066,0.43056344985961914,0.45787620544433594,0.40007477784928663,-0.32702064514160156,-0.4945049285888672,-0.29534370996489756,0.10843133926391602,0.5311355590820312,0.06140030704194922,-0.026556968688964844,-0.0061054229736328125,-0.026880358527596654,-0.2376138803161485,-0.22958999320048237,-0.22700388446771386,0.27940039530518845,0.2777567010238425,0.26255054276291123,0.21178245544433594,0.22588539123535156,0.20215945897533014,0.02003765106201172,-0.6532363891601562,0.05163031414467229,-0.015627384185791016,-0.04273414611816406,-0.014996676267326689,-0.2936573028564453,0.03052520751953125,-0.2971557304279399,-0.007765293121337891,0.0061054229736328125,-0.007639335510188187,0.00591278076171875,-0.0073261260986328125,0.005441349346070761,-0.01277923583984375,-0.0073261260986328125,-0.012196314321553797,0.2177262306213379,0.28693580627441406,0.2081957540918481,-0.15771007537841797,-0.03052520751953125,-0.1553781731175694,0.021379947662353516,0.0061054229736328125,0.02103288016444323,-0.2838783264160156,0.09157562255859375,-0.2877239922459134,-0.003738880157470703,0.0061054229736328125,-0.00367828058979812,0.01201629638671875,0.0073261260986328125,0.011445814888890469,-0.00591278076171875,-0.0073261260986328125,-0.005816269710294226,0.0001437664031982422,0.0030689239501953125,0.0001414333097336804,0.0,0.0,2.4362891694409995e-23
0.1001,1786487894.3532,ramp,0,-0.033111,-0.018959595157843526,-0.042954341603726603,-0.07583509329190355,-0.02282014861702919,-0.05795871093869209,0.5981128811836243,-0.7989874482154846,-0.16576337814331055,0.1770458221435547,-0.17095890473395997,0.00968313217163086,-0.0061054229736328125,0.012119677626856744,-0.01486063003540039,0.07936477661132812,-0.02076348251596978,0.49019575119018555,0.3113555908203125,0.4416013197124012,-0.4483952522277832,-0.47008514404296875,-0.3925004596724714,0.06663131713867188,0.10378456115722656,0.05383533466004689,-0.2296142578125,0.09157562255859375,-0.23278012600629172,-0.08503913879394531,-0.09157562255859375,-0.07488069104647214,0.007765769958496094,0.05494499206542969,0.003100351048798229,0.43938350677490234,0.3846149444580078,0.40007451280317957,-0.33584117889404297,-0.4945049285888672,-0.29497631335489755,0.11418437957763672,0.372406005859375,0.061163693912034175,-0.028666019439697266,-0.14041519165039062,-0.026776789638963436,-0.24285108639595826,-0.3106723409685933,-0.22612911138440725,0.28418200157543466,0.27239681084286377,0.26153882603004697,0.21561717987060547,0.1892547607421875,0.20215111753598733,0.007573604583740234,-0.7142848968505859,0.05220202639303717,-0.016394615173339844,-0.03052520751953125,-0.01493890034833025,-0.29250669479370117,0.07936477661132812,-0.2971667282596918,-0.007765293121337891,0.0061054229736328125,-0.007609912100464659,0.00591278076171875,-0.0073261260986328125,0.005420334501368467,-0.01277923583984375,-0.021978378295898438,-0.012149255644007978,0.22271156311035156,0.27472496032714844,0.20816413570686157,-0.15771007537841797,-0.0061054229736328125,-0.15555011692146453,0.021379947662353516,0.0061054229736328125,0.020951805991159672,-0.2813854217529297,0.128204345703125,-0.2877713261364859,-0.003738880157470703,0.0061054229736328125,-0.0036641246694656847,0.01201629638671875,0.0073261260986328125,0.011401662171656788,-0.00591278076171875,-0.0073261260986328125,-0.005793724949537077,0.0001437664031982422,0.0030689239501953125,0.0001408883044394033,0.0,0.0,3.005400744225135e-23
0.1209,1786487894.3739,ramp,0,-0.033555,-0.0361364619596096,0.04005525773057997,-0.06397631159626811,-0.022475767880678177,-0.05779563635587692,0.5987125635147095,-0.7985597848892212,-0.16212034225463867,0.16483497619628906,-0.1710820612775648,0.008724212646484375,-0.03052520751953125,0.012068310615530393,-0.01351785659790039,0.05494499206542969,-0.020675447086747983,0.49556446075439453,0.25030517578125,0.4414250245724357,-0.45664072036743164,-0.4456653594970703,-0.39168454593861807,0.06797361373901367,0.07936477661132812,0.053607176120722466,-0.22750520706176758,0.07936477661132812,-0.2326412500793694,-0.08657312393188477,-0.05494499206542969,-0.07456332293905567,0.008915901184082031,0.03052520751953125,0.0030871833865149497,0.4460945129394531,0.33577537536621094,0.4000742223934992,-0.34389448165893555,-0.4334545135498047,-0.2945737587455408,0.11840248107910156,0.22588539123535156,0.06090443810104111,-0.031158447265625,-0.15262603759765625,-0.026663309730955397,-0.24995039817977208,-0.38651279158264024,-0.22517062693669726,0.2904293006241295,0.3244055981991546,0.26043029311740545,0.21868515014648438,0.09157562255859375,0.20214197786304336,-0.007190227508544922,-0.6776561737060547,0.05282844861507415,-0.016969680786132812,-0.03052520751953125,-0.014875595565790633,-0.2919316291809082,-0.0061054229736328125,-0.29717877852837743,-0.007765293121337891,0.0061054229736328125,-0.007577673019088266,0.00591278076171875,-0.0073261260986328125,0.005397308642202737,-0.01316070556640625,-0.021978378295898438,-0.012097693688778432,0.2278885841369629,0.2625160217285156,0.20812949160217933,-0.15560102462768555,-0.0061054229736328125,-0.15573851487867033,0.021379947662353516,0.0061054229736328125,0.02086297342910884,-0.2790846824645996,0.10378456115722656,-0.28782318964123843,-0.003738880157470703,0.0061054229736328125,-0.0036486140990782496,0.01201629638671875,0.0073261260986328125,0.011353284262459292,-0.00591278076171875,-0.0073261260986328125,-0.005769022769079727,0.0001437664031982422,0.0030689239501953125,0.00014029114489202716,0.0,0.0,3.6289734213592185e-23
0.1410,1786487894.3940,ramp,0,-0.034317,-0.027640358065065554,0.05128344865316588,-0.049117828472551486,-0.022436847910284996,-0.05832068249583244,0.5991122722625732,-0.7982228398323059,-0.1588606834411621,0.14041519165039062,-0.17120158822384138,0.007765293121337891,-0.05494499206542969,0.012018457462596088,-0.012558937072753906,0.05494499206542969,-0.02059000618599657,0.5001664161682129,0.16483497619628906,0.44125392509930433,-0.4652690887451172,-0.39682579040527344,-0.39089267833517577,0.06950759887695312,0.06715583801269531,0.053385741735880746,-0.22539615631103516,0.10378456115722656,-0.23250646702220912,-0.08791494369506836,-0.04273414611816406,-0.07425530811812356,0.009491443634033203,0.018314361572265625,0.0030744037938416494,0.4514632225036621,0.22588539123535156,0.4000739405426024,-0.3521394729614258,-0.39682579040527344,-0.294183067989227,0.12108707427978516,0.20146560668945312,0.06065282292505921,-0.03403472900390625,-0.14041519165039062,-0.02655317423615402,-0.2580337585479077,-0.39037403122892345,-0.2242403903797511,0.2968784410227436,0.2951355345485986,0.2593544302357688,0.2198352813720703,-0.0061054229736328125,0.20213310754917307,-0.020804405212402344,-0.6532363891601562,0.05343640928925563,-0.017353057861328125,-0.0061054229736328125,-0.014814156464625689,-0.29173946380615234,-0.018314361572265625,-0.297190473658621,-0.007765293121337891,0.0061054229736328125,-0.0075463840689854915,0.00591278076171875,-0.0073261260986328125,0.0053749613876361855,-0.01316070556640625,-0.0073261260986328125,-0.012047651337213165,0.23249053955078125,0.21367454528808594,0.20809586850820525,-0.1527247428894043,0.15262603759765625,-0.15592136048191982,0.021379947662353516,0.0061054229736328125,0.020776758888159,-0.27755069732666016,0.04273414611816406,-0.2878735246552362,-0.003738880157470703,0.0061054229736328125,-0.003633560647112544,0.01201629638671875,0.0073261260986328125,0.011306332118591281,-0.00591278076171875,-0.0073261260986328125,-0.005745048596778229,0.0001437664031982422,0.0030689239501953125,0.00013971158448014366,0.0,0.0,4.2341685307517573e-23
0.1615,1786487894.4146,ramp,0,-0.035149,-0.051263749583477694,0.11476310983445862,-0.03246077950664985,-0.022551171481609344,-0.05911954864859581,0.5993877053260803,-0.7979540824890137,-0.15598440170288086,0.09157562255859375,-0.17132309201782547,0.006806850433349609,-0.04273414611816406,0.011967779791892676,-0.011983871459960938,0.018314361572265625,-0.020503152184232855,0.5034260749816895,0.11599540710449219,0.44107999582409263,-0.47293853759765625,-0.3601951599121094,-0.3900877140894674,0.07104158401489258,0.14041519165039062,0.05316064506341535,-0.22328662872314453,0.09157562255859375,-0.2323694547976028,-0.08887386322021484,-0.04273414611816406,-0.0739421990618611,0.009874820709228516,0.0061054229736328125,0.003061412840389324,0.45529842376708984,0.15262603759765625,0.4000736540301935,-0.3592338562011719,-0.3601951599121094,-0.29378591562613715,0.12242937088012695,0.06715583801269531,0.060397046303484345,-0.03614377975463867,-0.11599540710449219,-0.026441217218196568,-0.2675722309815748,-0.4632736393209479,-0.22329476870620696,0.30340946903151556,0.3052141506704037,0.2582607737340537,0.2198352813720703,-0.0061054229736328125,0.20212409052980926,-0.033075809478759766,-0.5921859741210938,0.05405442498201216,-0.017736434936523438,-0.018314361572265625,-0.014751701226513599,-0.29173946380615234,-0.018314361572265625,-0.29720236221379615,-0.007765293121337891,0.0061054229736328125,-0.007514577633150764,0.00591278076171875,-0.0073261260986328125,0.0053522445334075,-0.01316070556640625,-0.0073261260986328125,-0.011996781338736022,0.2357501983642578,0.10378456115722656,0.20806168932425878,-0.14946508407592773,0.14041519165039062,-0.15610723015566452,0.021379947662353516,0.018314361572265625,0.020689118451016363,-0.27716732025146484,0.018314361572265625,-0.2879246921564691,-0.003738880157470703,0.0061054229736328125,-0.0036182582271698585,0.01201629638671875,0.0073261260986328125,0.011258603436537855,-0.00591278076171875,-0.0073261260986328125,-0.005720677917337288,0.0001437664031982422,-0.0030689239501953125,0.00013912243875961386,0.0,0.0,4.84937291923898e-23
0.1804,1786487894.4335,ramp,0,-0.035942,-0.04120782391609582,0.15214857353936936,-0.031166275157411175,-0.022974859923124313,-0.06030518189072609,0.5995603203773499,-0.7977235317230225,-0.1540670394897461,0.10378456115722656,-0.1714352635670944,0.005847930908203125,-0.04273414611816406,0.011920994480506548,-0.011600494384765625,0.018314361572265625,-0.020422969108309177,0.5055351257324219,0.018314361572265625,0.4409194253955983,-0.4794578552246094,-0.28693580627441406,-0.38934457608869827,0.07257509231567383,0.10378456115722656,0.05295283721101998,-0.22175264358520508,0.07936477661132812,-0.23224296596133748,-0.08964061737060547,-0.03052520751953125,-0.07365313872243097,0.009874820709228516,0.0061054229736328125,0.00304941967270751,0.4575991630554199,0.07936477661132812,0.4000733895237141,-0.3649864196777344,-0.27472496032714844,-0.29341926702692195,0.12319612503051758,0.0061054229736328125,0.06016091491229027,-0.03786945343017578,-0.06715583801269531,-0.02633785919336436,-0.2767505953482966,-0.5006868228597169,-0.22242177664015178,0.3091371363344029,0.33399409227594484,0.25725111683246366,0.2198352813720703,-0.018314361572265625,0.2021157660734391,-0.044005393981933594,-0.4945049285888672,0.05462497323779816,-0.017928123474121094,-0.0061054229736328125,-0.014694042937918018,-0.2919316291809082,-0.03052520751953125,-0.2972133376542235,-0.007765293121337891,0.0061054229736328125,-0.007485214128791625,0.00591278076171875,-0.0073261260986328125,0.00533127247443063,-0.01354217529296875,-0.0073261260986328125,-0.011949818471541638,0.2367091178894043,-0.0061054229736328125,0.20803013531355424,-0.1465892791748047,0.09157562255859375,-0.15627882388605271,0.021571636199951172,0.018314361572265625,0.020608209342826846,-0.2769756317138672,0.0061054229736328125,-0.28797192967636304,-0.003738880157470703,0.0061054229736328125,-0.0036041311279554973,0.01201629638671875,0.0073261260986328125,0.011214540613189333,-0.00591278076171875,-0.0073261260986328125,-0.005698179057178366,0.0001437664031982422,0.0030689239501953125,0.00013857854308319052,0.0,0.0,5.417325796353957e-23
